[True]
Run timestamp: 08082024_140042_14.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed_subsample_10pct', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--lambda_l1_addon', '0.0', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--seed', '0', '--timestamp_suffix', '_14']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2444.
Number of gene programs after filtering and combining: 2109.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29239 genes.
Keeping 8480 genes after filtering genes with expression in {} cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1840, n_latent: 1840, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, 
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1840, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1840, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 2878
Number of validation nodes: 320
Number of training edges: 13149
Number of validation edges: 1460
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8854; val_auprc_score: 0.9608; val_best_acc_score: 0.7948; val_best_f1_score: 0.8857; train_kl_reg_loss: 161062.9433; train_edge_recon_loss: 1495498.8798; train_gene_expr_recon_loss: 46396761.5385; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 48053323.0769; train_optim_loss: 48053323.0769; val_kl_reg_loss: 287721.0521; val_edge_recon_loss: 1675772.9583; val_gene_expr_recon_loss: 19361989.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 21325483.3333; val_optim_loss: 21325483.3333
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8212; val_auprc_score: 0.9413; val_best_acc_score: 0.8687; val_best_f1_score: 0.9243; train_kl_reg_loss: 109200.6315; train_edge_recon_loss: 1333955.4988; train_gene_expr_recon_loss: 13990258.4423; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15433414.5769; train_optim_loss: 15433414.5769; val_kl_reg_loss: 103642.1133; val_edge_recon_loss: 1295234.2500; val_gene_expr_recon_loss: 13932300.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15331177.0000; val_optim_loss: 15331177.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.8306; val_auprc_score: 0.9410; val_best_acc_score: 0.8734; val_best_f1_score: 0.9266; train_kl_reg_loss: 110235.8501; train_edge_recon_loss: 1307150.2885; train_gene_expr_recon_loss: 13920161.8654; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15337548.0192; train_optim_loss: 15337548.0192; val_kl_reg_loss: 101054.7604; val_edge_recon_loss: 1279478.5417; val_gene_expr_recon_loss: 13879059.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15259593.1667; val_optim_loss: 15259593.1667
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8272; val_auprc_score: 0.9374; val_best_acc_score: 0.8706; val_best_f1_score: 0.9246; train_kl_reg_loss: 106761.9603; train_edge_recon_loss: 1353015.8918; train_gene_expr_recon_loss: 13853748.1923; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15313526.0192; train_optim_loss: 15313526.0192; val_kl_reg_loss: 98133.7357; val_edge_recon_loss: 1316828.5417; val_gene_expr_recon_loss: 13791127.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15206089.6667; val_optim_loss: 15206089.6667
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.8277; val_auprc_score: 0.9437; val_best_acc_score: 0.8638; val_best_f1_score: 0.9213; train_kl_reg_loss: 106143.9545; train_edge_recon_loss: 1351710.5601; train_gene_expr_recon_loss: 13796145.6923; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15254000.1923; train_optim_loss: 15254000.1923; val_kl_reg_loss: 100590.3633; val_edge_recon_loss: 1308183.7917; val_gene_expr_recon_loss: 13746013.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15154787.5000; val_optim_loss: 15154787.5000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8079; val_auprc_score: 0.9343; val_best_acc_score: 0.8601; val_best_f1_score: 0.9183; train_kl_reg_loss: 104046.3555; train_edge_recon_loss: 1329169.6466; train_gene_expr_recon_loss: 13726808.0962; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15160024.1154; train_optim_loss: 15160024.1154; val_kl_reg_loss: 101755.3919; val_edge_recon_loss: 1373535.3958; val_gene_expr_recon_loss: 13659582.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15134873.1667; val_optim_loss: 15134873.1667
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.8281; val_auprc_score: 0.9439; val_best_acc_score: 0.8731; val_best_f1_score: 0.9268; train_kl_reg_loss: 101604.4567; train_edge_recon_loss: 1332926.0601; train_gene_expr_recon_loss: 13669023.4038; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15103553.8654; train_optim_loss: 15103553.8654; val_kl_reg_loss: 98048.6745; val_edge_recon_loss: 1247298.2917; val_gene_expr_recon_loss: 13604223.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14949570.8333; val_optim_loss: 14949570.8333
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8434; val_auprc_score: 0.9430; val_best_acc_score: 0.8554; val_best_f1_score: 0.9136; train_kl_reg_loss: 101978.5183; train_edge_recon_loss: 1300811.1370; train_gene_expr_recon_loss: 13606372.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 15009162.4038; train_optim_loss: 15009162.4038; val_kl_reg_loss: 100184.9180; val_edge_recon_loss: 1400036.0833; val_gene_expr_recon_loss: 13552634.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 15052855.8333; val_optim_loss: 15052855.8333
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8500; val_auprc_score: 0.9467; val_best_acc_score: 0.8607; val_best_f1_score: 0.9169; train_kl_reg_loss: 101300.7266; train_edge_recon_loss: 1305766.6442; train_gene_expr_recon_loss: 13556262.7692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14963330.1154; train_optim_loss: 14963330.1154; val_kl_reg_loss: 95781.1003; val_edge_recon_loss: 1399226.7708; val_gene_expr_recon_loss: 13497023.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14992030.8333; val_optim_loss: 14992030.8333
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8446; val_auprc_score: 0.9483; val_best_acc_score: 0.8674; val_best_f1_score: 0.9228; train_kl_reg_loss: 97718.5401; train_edge_recon_loss: 1275305.4832; train_gene_expr_recon_loss: 13504962.3077; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14877986.3462; train_optim_loss: 14877986.3462; val_kl_reg_loss: 91836.9492; val_edge_recon_loss: 1275315.1875; val_gene_expr_recon_loss: 13471233.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14838385.1667; val_optim_loss: 14838385.1667
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8397; val_auprc_score: 0.9394; val_best_acc_score: 0.8583; val_best_f1_score: 0.9146; train_kl_reg_loss: 96665.5628; train_edge_recon_loss: 1287714.9014; train_gene_expr_recon_loss: 13452873.5192; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14837254.0192; train_optim_loss: 14837254.0192; val_kl_reg_loss: 97258.2227; val_edge_recon_loss: 1364190.7917; val_gene_expr_recon_loss: 13386392.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14847840.8333; val_optim_loss: 14847840.8333
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8538; val_auprc_score: 0.9497; val_best_acc_score: 0.8744; val_best_f1_score: 0.9267; train_kl_reg_loss: 95585.0134; train_edge_recon_loss: 1314284.5288; train_gene_expr_recon_loss: 13400819.4231; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14810688.9615; train_optim_loss: 14810688.9615; val_kl_reg_loss: 94192.3854; val_edge_recon_loss: 1239844.1042; val_gene_expr_recon_loss: 13346160.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14680197.5000; val_optim_loss: 14680197.5000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8353; val_auprc_score: 0.9462; val_best_acc_score: 0.8578; val_best_f1_score: 0.9167; train_kl_reg_loss: 94587.0300; train_edge_recon_loss: 1298878.1562; train_gene_expr_recon_loss: 13347512.9615; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14740978.1154; train_optim_loss: 14740978.1154; val_kl_reg_loss: 91857.9531; val_edge_recon_loss: 1325574.1458; val_gene_expr_recon_loss: 13302447.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14719879.8333; val_optim_loss: 14719879.8333
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.8533; val_auprc_score: 0.9506; val_best_acc_score: 0.8833; val_best_f1_score: 0.9320; train_kl_reg_loss: 94317.7019; train_edge_recon_loss: 1321655.5913; train_gene_expr_recon_loss: 13303151.1154; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14719124.3462; train_optim_loss: 14719124.3462; val_kl_reg_loss: 95257.8138; val_edge_recon_loss: 1229492.5208; val_gene_expr_recon_loss: 13257959.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14582709.8333; val_optim_loss: 14582709.8333
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8375; val_auprc_score: 0.9428; val_best_acc_score: 0.8607; val_best_f1_score: 0.9167; train_kl_reg_loss: 90314.7629; train_edge_recon_loss: 1275304.5276; train_gene_expr_recon_loss: 13257519.4423; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14623138.6731; train_optim_loss: 14623138.6731; val_kl_reg_loss: 91482.5951; val_edge_recon_loss: 1361064.9167; val_gene_expr_recon_loss: 13211757.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14664305.3333; val_optim_loss: 14664305.3333
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8392; val_auprc_score: 0.9511; val_best_acc_score: 0.8767; val_best_f1_score: 0.9288; train_kl_reg_loss: 91781.6193; train_edge_recon_loss: 1283085.2728; train_gene_expr_recon_loss: 13208321.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14583187.8654; train_optim_loss: 14583187.8654; val_kl_reg_loss: 91602.7253; val_edge_recon_loss: 1181243.1042; val_gene_expr_recon_loss: 13156665.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14429511.5000; val_optim_loss: 14429511.5000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8391; val_auprc_score: 0.9464; val_best_acc_score: 0.8749; val_best_f1_score: 0.9257; train_kl_reg_loss: 90085.2788; train_edge_recon_loss: 1236238.6142; train_gene_expr_recon_loss: 13166894.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14493217.8462; train_optim_loss: 14493217.8462; val_kl_reg_loss: 87439.3854; val_edge_recon_loss: 1257564.0625; val_gene_expr_recon_loss: 13118601.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14463604.8333; val_optim_loss: 14463604.8333
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.8465; val_auprc_score: 0.9432; val_best_acc_score: 0.8663; val_best_f1_score: 0.9194; train_kl_reg_loss: 90391.9435; train_edge_recon_loss: 1289592.3413; train_gene_expr_recon_loss: 13121167.5769; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14501151.9423; train_optim_loss: 14501151.9423; val_kl_reg_loss: 83953.5664; val_edge_recon_loss: 1332846.8542; val_gene_expr_recon_loss: 13075258.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14492058.3333; val_optim_loss: 14492058.3333
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.8661; val_auprc_score: 0.9490; val_best_acc_score: 0.8700; val_best_f1_score: 0.9208; train_kl_reg_loss: 88389.1681; train_edge_recon_loss: 1273667.9243; train_gene_expr_recon_loss: 13065351.0385; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14427408.1538; train_optim_loss: 14427408.1538; val_kl_reg_loss: 83018.1966; val_edge_recon_loss: 1344620.0833; val_gene_expr_recon_loss: 13021567.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14449205.3333; val_optim_loss: 14449205.3333
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.8409; val_auprc_score: 0.9408; val_best_acc_score: 0.8651; val_best_f1_score: 0.9179; train_kl_reg_loss: 88415.6860; train_edge_recon_loss: 1250724.8654; train_gene_expr_recon_loss: 13034163.8846; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14373304.4808; train_optim_loss: 14373304.4808; val_kl_reg_loss: 83633.5352; val_edge_recon_loss: 1352438.9792; val_gene_expr_recon_loss: 12981421.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14417493.8333; val_optim_loss: 14417493.8333
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.8543; val_auprc_score: 0.9425; val_best_acc_score: 0.8751; val_best_f1_score: 0.9251; train_kl_reg_loss: 87745.3945; train_edge_recon_loss: 1242418.1683; train_gene_expr_recon_loss: 12994558.7692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14324722.3077; train_optim_loss: 14324722.3077; val_kl_reg_loss: 84877.6810; val_edge_recon_loss: 1310887.4792; val_gene_expr_recon_loss: 12926079.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14321844.5000; val_optim_loss: 14321844.5000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.8633; val_auprc_score: 0.9514; val_best_acc_score: 0.8757; val_best_f1_score: 0.9254; train_kl_reg_loss: 84487.8056; train_edge_recon_loss: 1251830.6334; train_gene_expr_recon_loss: 12957466.9808; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14293785.3846; train_optim_loss: 14293785.3846; val_kl_reg_loss: 84367.0977; val_edge_recon_loss: 1306448.1250; val_gene_expr_recon_loss: 12913213.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14304028.6667; val_optim_loss: 14304028.6667
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.8466; val_auprc_score: 0.9496; val_best_acc_score: 0.8759; val_best_f1_score: 0.9262; train_kl_reg_loss: 84430.4773; train_edge_recon_loss: 1264146.8281; train_gene_expr_recon_loss: 12913311.8654; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14261889.1923; train_optim_loss: 14261889.1923; val_kl_reg_loss: 78210.3438; val_edge_recon_loss: 1225736.0417; val_gene_expr_recon_loss: 12861575.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14165521.3333; val_optim_loss: 14165521.3333
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.8527; val_auprc_score: 0.9523; val_best_acc_score: 0.8658; val_best_f1_score: 0.9212; train_kl_reg_loss: 84447.1080; train_edge_recon_loss: 1285863.1226; train_gene_expr_recon_loss: 12877101.4808; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14247411.6731; train_optim_loss: 14247411.6731; val_kl_reg_loss: 80970.2331; val_edge_recon_loss: 1253672.6458; val_gene_expr_recon_loss: 12838242.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14172885.6667; val_optim_loss: 14172885.6667
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.8620; val_auprc_score: 0.9555; val_best_acc_score: 0.8790; val_best_f1_score: 0.9280; train_kl_reg_loss: 83874.2562; train_edge_recon_loss: 1235354.0529; train_gene_expr_recon_loss: 12835976.6346; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14155204.9038; train_optim_loss: 14155204.9038; val_kl_reg_loss: 79904.4128; val_edge_recon_loss: 1226461.8750; val_gene_expr_recon_loss: 12791137.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14097503.5000; val_optim_loss: 14097503.5000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.8552; val_auprc_score: 0.9521; val_best_acc_score: 0.8768; val_best_f1_score: 0.9269; train_kl_reg_loss: 84492.4749; train_edge_recon_loss: 1253822.1803; train_gene_expr_recon_loss: 12796578.7308; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14134893.3269; train_optim_loss: 14134893.3269; val_kl_reg_loss: 86483.6927; val_edge_recon_loss: 1234414.9271; val_gene_expr_recon_loss: 12759332.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14080231.1667; val_optim_loss: 14080231.1667
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.8421; val_auprc_score: 0.9443; val_best_acc_score: 0.8657; val_best_f1_score: 0.9208; train_kl_reg_loss: 83985.7309; train_edge_recon_loss: 1248120.5733; train_gene_expr_recon_loss: 12759809.0192; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14091915.3269; train_optim_loss: 14091915.3269; val_kl_reg_loss: 81387.8021; val_edge_recon_loss: 1302200.5417; val_gene_expr_recon_loss: 12726766.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14110354.5000; val_optim_loss: 14110354.5000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.8706; val_auprc_score: 0.9523; val_best_acc_score: 0.8766; val_best_f1_score: 0.9262; train_kl_reg_loss: 80831.4262; train_edge_recon_loss: 1225379.2308; train_gene_expr_recon_loss: 12726395.6154; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14032606.2885; train_optim_loss: 14032606.2885; val_kl_reg_loss: 78988.8724; val_edge_recon_loss: 1277748.1667; val_gene_expr_recon_loss: 12680108.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14036846.0000; val_optim_loss: 14036846.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.8557; val_auprc_score: 0.9515; val_best_acc_score: 0.8652; val_best_f1_score: 0.9205; train_kl_reg_loss: 80955.3006; train_edge_recon_loss: 1256595.8197; train_gene_expr_recon_loss: 12687711.2308; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 14025262.3462; train_optim_loss: 14025262.3462; val_kl_reg_loss: 77763.1654; val_edge_recon_loss: 1290161.5625; val_gene_expr_recon_loss: 12645975.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 14013899.8333; val_optim_loss: 14013899.8333
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.8627; val_auprc_score: 0.9549; val_best_acc_score: 0.8790; val_best_f1_score: 0.9282; train_kl_reg_loss: 80169.6621; train_edge_recon_loss: 1243491.3233; train_gene_expr_recon_loss: 12659267.8846; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13982928.9038; train_optim_loss: 13982928.9038; val_kl_reg_loss: 81284.7448; val_edge_recon_loss: 1210061.8542; val_gene_expr_recon_loss: 12606437.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13897784.1667; val_optim_loss: 13897784.1667
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.8587; val_auprc_score: 0.9533; val_best_acc_score: 0.8719; val_best_f1_score: 0.9242; train_kl_reg_loss: 79513.9471; train_edge_recon_loss: 1235252.2043; train_gene_expr_recon_loss: 12618949.2885; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13933715.4038; train_optim_loss: 13933715.4038; val_kl_reg_loss: 76495.1172; val_edge_recon_loss: 1287507.0417; val_gene_expr_recon_loss: 12582282.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13946284.8333; val_optim_loss: 13946284.8333
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.8526; val_auprc_score: 0.9457; val_best_acc_score: 0.8721; val_best_f1_score: 0.9231; train_kl_reg_loss: 78534.2311; train_edge_recon_loss: 1264143.1106; train_gene_expr_recon_loss: 12591310.8462; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13933988.1538; train_optim_loss: 13933988.1538; val_kl_reg_loss: 77429.2422; val_edge_recon_loss: 1334264.9375; val_gene_expr_recon_loss: 12547887.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13959581.5000; val_optim_loss: 13959581.5000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.8463; val_auprc_score: 0.9448; val_best_acc_score: 0.8852; val_best_f1_score: 0.9322; train_kl_reg_loss: 77746.8245; train_edge_recon_loss: 1258294.7933; train_gene_expr_recon_loss: 12573386.8654; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13909428.4808; train_optim_loss: 13909428.4808; val_kl_reg_loss: 77882.4883; val_edge_recon_loss: 1229766.7292; val_gene_expr_recon_loss: 12533761.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13841411.0000; val_optim_loss: 13841411.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.8485; val_auprc_score: 0.9489; val_best_acc_score: 0.8792; val_best_f1_score: 0.9284; train_kl_reg_loss: 77418.2846; train_edge_recon_loss: 1216542.7957; train_gene_expr_recon_loss: 12530917.7115; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13824878.8269; train_optim_loss: 13824878.8269; val_kl_reg_loss: 77474.6901; val_edge_recon_loss: 1205545.9375; val_gene_expr_recon_loss: 12505843.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13788864.1667; val_optim_loss: 13788864.1667
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.8877; val_auprc_score: 0.9574; val_best_acc_score: 0.8855; val_best_f1_score: 0.9305; train_kl_reg_loss: 77343.7133; train_edge_recon_loss: 1255001.7692; train_gene_expr_recon_loss: 12497414.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 13829760.2500; train_optim_loss: 13829760.2500; val_kl_reg_loss: 76851.5260; val_edge_recon_loss: 1243525.3542; val_gene_expr_recon_loss: 12468115.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 13788492.3333; val_optim_loss: 13788492.3333
