[True]
Run timestamp: 08082024_095147_12.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed_subsample_50pct', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--lambda_l1_addon', '0.0', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--seed', '0', '--timestamp_suffix', '_12']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2444.
Number of gene programs after filtering and combining: 2109.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29239 genes.
Keeping 8436 genes after filtering genes with expression in {} cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1851, n_latent: 1851, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, 
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1851, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1851, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 14395
Number of validation nodes: 1600
Number of training edges: 64927
Number of validation edges: 7214
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8829; val_auprc_score: 0.9620; val_best_acc_score: 0.7963; val_best_f1_score: 0.8866; train_kl_reg_loss: 239558.2011; train_edge_recon_loss: 1549716.5221; train_gene_expr_recon_loss: 20416556.3543; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 22205831.0630; train_optim_loss: 22205831.0630; val_kl_reg_loss: 192283.0189; val_edge_recon_loss: 1651276.2241; val_gene_expr_recon_loss: 16281865.8966; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 18125425.3103; val_optim_loss: 18125425.3103
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9544; val_auprc_score: 0.9840; val_best_acc_score: 0.9349; val_best_f1_score: 0.9601; train_kl_reg_loss: 44340.4999; train_edge_recon_loss: 1116739.3305; train_gene_expr_recon_loss: 10839809.6142; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 12000889.4646; train_optim_loss: 12000889.4646; val_kl_reg_loss: 39696.8047; val_edge_recon_loss: 1096506.9569; val_gene_expr_recon_loss: 10873769.2069; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 12009972.9655; val_optim_loss: 12009972.9655
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9498; val_auprc_score: 0.9822; val_best_acc_score: 0.9322; val_best_f1_score: 0.9584; train_kl_reg_loss: 42664.9638; train_edge_recon_loss: 1123646.7635; train_gene_expr_recon_loss: 10818566.2677; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11984877.9843; train_optim_loss: 11984877.9843; val_kl_reg_loss: 39521.0486; val_edge_recon_loss: 1094056.8879; val_gene_expr_recon_loss: 10820802.6897; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11954380.5862; val_optim_loss: 11954380.5862
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9556; val_auprc_score: 0.9842; val_best_acc_score: 0.9386; val_best_f1_score: 0.9618; train_kl_reg_loss: 40976.3599; train_edge_recon_loss: 1106319.4697; train_gene_expr_recon_loss: 10784413.0827; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11931708.9173; train_optim_loss: 11931708.9173; val_kl_reg_loss: 38182.1126; val_edge_recon_loss: 1122658.8534; val_gene_expr_recon_loss: 10788208.4138; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11949049.4138; val_optim_loss: 11949049.4138
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9504; val_auprc_score: 0.9837; val_best_acc_score: 0.9344; val_best_f1_score: 0.9594; train_kl_reg_loss: 39437.0810; train_edge_recon_loss: 1111390.3095; train_gene_expr_recon_loss: 10761747.9528; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11912575.3583; train_optim_loss: 11912575.3583; val_kl_reg_loss: 36591.5748; val_edge_recon_loss: 1108644.4978; val_gene_expr_recon_loss: 10753654.2414; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11898890.2759; val_optim_loss: 11898890.2759
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9513; val_auprc_score: 0.9843; val_best_acc_score: 0.9353; val_best_f1_score: 0.9604; train_kl_reg_loss: 38049.3119; train_edge_recon_loss: 1114400.1831; train_gene_expr_recon_loss: 10723894.5709; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11876344.0866; train_optim_loss: 11876344.0866; val_kl_reg_loss: 34913.2534; val_edge_recon_loss: 1091237.4547; val_gene_expr_recon_loss: 10748172.1034; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11874322.7586; val_optim_loss: 11874322.7586
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9551; val_auprc_score: 0.9841; val_best_acc_score: 0.9372; val_best_f1_score: 0.9612; train_kl_reg_loss: 36722.9468; train_edge_recon_loss: 1117861.1181; train_gene_expr_recon_loss: 10705677.9961; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11860262.0591; train_optim_loss: 11860262.0591; val_kl_reg_loss: 34398.4506; val_edge_recon_loss: 1110161.3793; val_gene_expr_recon_loss: 10699198.3448; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11843758.1724; val_optim_loss: 11843758.1724
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9545; val_auprc_score: 0.9845; val_best_acc_score: 0.9390; val_best_f1_score: 0.9623; train_kl_reg_loss: 35482.2445; train_edge_recon_loss: 1109081.1809; train_gene_expr_recon_loss: 10683361.9449; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11827925.3622; train_optim_loss: 11827925.3622; val_kl_reg_loss: 33298.1900; val_edge_recon_loss: 1133139.1875; val_gene_expr_recon_loss: 10718036.9655; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11884474.3103; val_optim_loss: 11884474.3103
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9556; val_auprc_score: 0.9854; val_best_acc_score: 0.9375; val_best_f1_score: 0.9613; train_kl_reg_loss: 34499.1171; train_edge_recon_loss: 1095229.9473; train_gene_expr_recon_loss: 10668500.3425; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11798229.4016; train_optim_loss: 11798229.4016; val_kl_reg_loss: 32618.1095; val_edge_recon_loss: 1114134.8642; val_gene_expr_recon_loss: 10686266.3793; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11833019.3103; val_optim_loss: 11833019.3103
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9539; val_auprc_score: 0.9845; val_best_acc_score: 0.9399; val_best_f1_score: 0.9630; train_kl_reg_loss: 33210.0775; train_edge_recon_loss: 1095601.2628; train_gene_expr_recon_loss: 10650169.5630; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11778980.9134; train_optim_loss: 11778980.9134; val_kl_reg_loss: 31458.0923; val_edge_recon_loss: 1104158.6918; val_gene_expr_recon_loss: 10655553.5517; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11791170.3448; val_optim_loss: 11791170.3448
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9521; val_auprc_score: 0.9816; val_best_acc_score: 0.9389; val_best_f1_score: 0.9624; train_kl_reg_loss: 32350.2618; train_edge_recon_loss: 1095123.7163; train_gene_expr_recon_loss: 10627495.7205; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11754969.6969; train_optim_loss: 11754969.6969; val_kl_reg_loss: 30269.4914; val_edge_recon_loss: 1109591.1724; val_gene_expr_recon_loss: 10631679.4138; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11771540.0690; val_optim_loss: 11771540.0690
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9571; val_auprc_score: 0.9842; val_best_acc_score: 0.9408; val_best_f1_score: 0.9636; train_kl_reg_loss: 31360.5900; train_edge_recon_loss: 1102305.8701; train_gene_expr_recon_loss: 10610592.8228; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11744259.2638; train_optim_loss: 11744259.2638; val_kl_reg_loss: 30385.6523; val_edge_recon_loss: 1096519.6616; val_gene_expr_recon_loss: 10624317.2759; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11751222.5862; val_optim_loss: 11751222.5862
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9534; val_auprc_score: 0.9835; val_best_acc_score: 0.9372; val_best_f1_score: 0.9610; train_kl_reg_loss: 30593.2609; train_edge_recon_loss: 1099901.3499; train_gene_expr_recon_loss: 10594028.5669; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11724523.1969; train_optim_loss: 11724523.1969; val_kl_reg_loss: 29190.9566; val_edge_recon_loss: 1147539.1853; val_gene_expr_recon_loss: 10593755.2414; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11770485.4483; val_optim_loss: 11770485.4483
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9574; val_auprc_score: 0.9859; val_best_acc_score: 0.9413; val_best_f1_score: 0.9638; train_kl_reg_loss: 29815.3280; train_edge_recon_loss: 1093568.9476; train_gene_expr_recon_loss: 10560693.7559; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11684078.0079; train_optim_loss: 11684078.0079; val_kl_reg_loss: 28358.2900; val_edge_recon_loss: 1107284.5022; val_gene_expr_recon_loss: 10566868.1379; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11702510.8966; val_optim_loss: 11702510.8966
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9584; val_auprc_score: 0.9848; val_best_acc_score: 0.9415; val_best_f1_score: 0.9639; train_kl_reg_loss: 29037.6914; train_edge_recon_loss: 1085088.4793; train_gene_expr_recon_loss: 10543192.4843; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11657318.6535; train_optim_loss: 11657318.6535; val_kl_reg_loss: 28328.0189; val_edge_recon_loss: 1090221.7651; val_gene_expr_recon_loss: 10551706.6207; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11670256.4138; val_optim_loss: 11670256.4138
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9569; val_auprc_score: 0.9855; val_best_acc_score: 0.9419; val_best_f1_score: 0.9642; train_kl_reg_loss: 28499.6898; train_edge_recon_loss: 1101623.8556; train_gene_expr_recon_loss: 10530872.1654; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11660995.7441; train_optim_loss: 11660995.7441; val_kl_reg_loss: 27668.9009; val_edge_recon_loss: 1095791.0431; val_gene_expr_recon_loss: 10538914.0345; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11662373.9655; val_optim_loss: 11662373.9655
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9559; val_auprc_score: 0.9854; val_best_acc_score: 0.9381; val_best_f1_score: 0.9619; train_kl_reg_loss: 27758.3252; train_edge_recon_loss: 1099561.3474; train_gene_expr_recon_loss: 10520375.7047; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11647695.3583; train_optim_loss: 11647695.3583; val_kl_reg_loss: 27376.4510; val_edge_recon_loss: 1105799.9698; val_gene_expr_recon_loss: 10537303.3793; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11670479.8276; val_optim_loss: 11670479.8276
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9525; val_auprc_score: 0.9818; val_best_acc_score: 0.9383; val_best_f1_score: 0.9615; train_kl_reg_loss: 27076.8610; train_edge_recon_loss: 1088171.8356; train_gene_expr_recon_loss: 10512676.1890; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11627924.9331; train_optim_loss: 11627924.9331; val_kl_reg_loss: 26625.4494; val_edge_recon_loss: 1153273.4526; val_gene_expr_recon_loss: 10518266.0690; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11698165.1034; val_optim_loss: 11698165.1034
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9564; val_auprc_score: 0.9836; val_best_acc_score: 0.9420; val_best_f1_score: 0.9642; train_kl_reg_loss: 26548.5713; train_edge_recon_loss: 1101991.5015; train_gene_expr_recon_loss: 10507971.7362; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11636511.8504; train_optim_loss: 11636511.8504; val_kl_reg_loss: 25651.3019; val_edge_recon_loss: 1098747.2457; val_gene_expr_recon_loss: 10515112.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11639510.5172; val_optim_loss: 11639510.5172
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9542; val_auprc_score: 0.9836; val_best_acc_score: 0.9416; val_best_f1_score: 0.9641; train_kl_reg_loss: 26013.4022; train_edge_recon_loss: 1099499.2717; train_gene_expr_recon_loss: 10502932.4843; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11628445.1772; train_optim_loss: 11628445.1772; val_kl_reg_loss: 25157.7120; val_edge_recon_loss: 1083401.4741; val_gene_expr_recon_loss: 10518037.2759; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11626596.4483; val_optim_loss: 11626596.4483
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9563; val_auprc_score: 0.9836; val_best_acc_score: 0.9434; val_best_f1_score: 0.9650; train_kl_reg_loss: 25577.4775; train_edge_recon_loss: 1084554.4313; train_gene_expr_recon_loss: 10492483.9252; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11602615.8071; train_optim_loss: 11602615.8071; val_kl_reg_loss: 24697.6105; val_edge_recon_loss: 1110337.4375; val_gene_expr_recon_loss: 10501207.1034; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11636242.1034; val_optim_loss: 11636242.1034
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9639; val_auprc_score: 0.9876; val_best_acc_score: 0.9492; val_best_f1_score: 0.9686; train_kl_reg_loss: 24970.1140; train_edge_recon_loss: 1091451.8327; train_gene_expr_recon_loss: 10486123.1969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11602545.1378; train_optim_loss: 11602545.1378; val_kl_reg_loss: 24176.8497; val_edge_recon_loss: 1073092.5065; val_gene_expr_recon_loss: 10495318.0690; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11592587.4138; val_optim_loss: 11592587.4138
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9555; val_auprc_score: 0.9856; val_best_acc_score: 0.9438; val_best_f1_score: 0.9656; train_kl_reg_loss: 24471.6618; train_edge_recon_loss: 1095640.3319; train_gene_expr_recon_loss: 10476108.8189; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11596220.8189; train_optim_loss: 11596220.8189; val_kl_reg_loss: 23691.1274; val_edge_recon_loss: 1058755.0302; val_gene_expr_recon_loss: 10483541.4483; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11565987.6897; val_optim_loss: 11565987.6897
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9589; val_auprc_score: 0.9856; val_best_acc_score: 0.9437; val_best_f1_score: 0.9654; train_kl_reg_loss: 23942.4434; train_edge_recon_loss: 1082348.1425; train_gene_expr_recon_loss: 10470074.9173; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11576365.5315; train_optim_loss: 11576365.5315; val_kl_reg_loss: 22951.2577; val_edge_recon_loss: 1091202.4009; val_gene_expr_recon_loss: 10484524.5517; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11598678.2414; val_optim_loss: 11598678.2414
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9594; val_auprc_score: 0.9858; val_best_acc_score: 0.9434; val_best_f1_score: 0.9650; train_kl_reg_loss: 23379.3574; train_edge_recon_loss: 1079753.6508; train_gene_expr_recon_loss: 10458903.2323; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11562036.2283; train_optim_loss: 11562036.2283; val_kl_reg_loss: 22898.3395; val_edge_recon_loss: 1097631.9892; val_gene_expr_recon_loss: 10478896.3103; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11599426.5862; val_optim_loss: 11599426.5862
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9625; val_auprc_score: 0.9877; val_best_acc_score: 0.9487; val_best_f1_score: 0.9687; train_kl_reg_loss: 22953.0877; train_edge_recon_loss: 1083876.6998; train_gene_expr_recon_loss: 10458240.2992; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11565070.0866; train_optim_loss: 11565070.0866; val_kl_reg_loss: 22389.8756; val_edge_recon_loss: 1046304.3901; val_gene_expr_recon_loss: 10470971.4828; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11539665.7931; val_optim_loss: 11539665.7931
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9645; val_auprc_score: 0.9888; val_best_acc_score: 0.9465; val_best_f1_score: 0.9671; train_kl_reg_loss: 22554.5767; train_edge_recon_loss: 1086899.3455; train_gene_expr_recon_loss: 10445472.5276; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11554926.4449; train_optim_loss: 11554926.4449; val_kl_reg_loss: 22167.1208; val_edge_recon_loss: 1088246.2500; val_gene_expr_recon_loss: 10452833.2759; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11563246.6207; val_optim_loss: 11563246.6207
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9575; val_auprc_score: 0.9844; val_best_acc_score: 0.9457; val_best_f1_score: 0.9665; train_kl_reg_loss: 22304.8164; train_edge_recon_loss: 1086902.1548; train_gene_expr_recon_loss: 10434586.1535; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11543793.1378; train_optim_loss: 11543793.1378; val_kl_reg_loss: 21718.9379; val_edge_recon_loss: 1089240.3470; val_gene_expr_recon_loss: 10448417.7241; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11559377.0345; val_optim_loss: 11559377.0345
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9546; val_auprc_score: 0.9834; val_best_acc_score: 0.9439; val_best_f1_score: 0.9654; train_kl_reg_loss: 21955.0506; train_edge_recon_loss: 1089247.3888; train_gene_expr_recon_loss: 10429777.1575; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11540979.5866; train_optim_loss: 11540979.5866; val_kl_reg_loss: 21680.9873; val_edge_recon_loss: 1096566.7866; val_gene_expr_recon_loss: 10442870.8276; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11561118.5517; val_optim_loss: 11561118.5517
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9659; val_auprc_score: 0.9894; val_best_acc_score: 0.9484; val_best_f1_score: 0.9683; train_kl_reg_loss: 21638.3034; train_edge_recon_loss: 1088399.5428; train_gene_expr_recon_loss: 10427763.5433; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11537801.3701; train_optim_loss: 11537801.3701; val_kl_reg_loss: 21137.1779; val_edge_recon_loss: 1054315.7974; val_gene_expr_recon_loss: 10433873.9310; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11509326.9310; val_optim_loss: 11509326.9310
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9638; val_auprc_score: 0.9876; val_best_acc_score: 0.9516; val_best_f1_score: 0.9702; train_kl_reg_loss: 21309.2328; train_edge_recon_loss: 1089182.2114; train_gene_expr_recon_loss: 10411920.0748; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11522411.4843; train_optim_loss: 11522411.4843; val_kl_reg_loss: 20782.5850; val_edge_recon_loss: 1070560.7177; val_gene_expr_recon_loss: 10422373.5517; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11513716.8621; val_optim_loss: 11513716.8621
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9627; val_auprc_score: 0.9877; val_best_acc_score: 0.9506; val_best_f1_score: 0.9696; train_kl_reg_loss: 21111.2129; train_edge_recon_loss: 1087033.4178; train_gene_expr_recon_loss: 10409744.1890; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11517888.8031; train_optim_loss: 11517888.8031; val_kl_reg_loss: 20496.6867; val_edge_recon_loss: 1075007.4203; val_gene_expr_recon_loss: 10422186.1034; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11517690.2069; val_optim_loss: 11517690.2069
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9642; val_auprc_score: 0.9877; val_best_acc_score: 0.9493; val_best_f1_score: 0.9685; train_kl_reg_loss: 20861.7708; train_edge_recon_loss: 1084193.2082; train_gene_expr_recon_loss: 10408083.6969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11513138.6772; train_optim_loss: 11513138.6772; val_kl_reg_loss: 20225.8064; val_edge_recon_loss: 1088945.2694; val_gene_expr_recon_loss: 10417774.3793; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11526945.4138; val_optim_loss: 11526945.4138
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9604; val_auprc_score: 0.9864; val_best_acc_score: 0.9481; val_best_f1_score: 0.9680; train_kl_reg_loss: 20429.5635; train_edge_recon_loss: 1081154.4348; train_gene_expr_recon_loss: 10402873.6063; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11504457.6299; train_optim_loss: 11504457.6299; val_kl_reg_loss: 19965.3619; val_edge_recon_loss: 1089760.7909; val_gene_expr_recon_loss: 10421835.3793; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11531561.5172; val_optim_loss: 11531561.5172

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

