Run timestamp: 31082023_084232_3.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '4', '--edge_batch_size_list', '512', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'Main_molecular_cell_type', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'starmap_plus_mouse_cns', '--reference_batches', 'batch1', 'batch2', 'batch3', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000', '--contrastive_logits_pos_ratio', '0.015625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_3']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...


Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 1022, n_cat_covariates_embed_input: 0, n_hidden: 1022, n_latent: 1423, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1423, n_addon_gp_input: 10, n_cat_covariates_embed_input: 3, n_output: 1022
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1423, n_addon_gp_input: 10, n_cat_covariates_embed_input: 3, n_output: 1022

--- INITIALIZING TRAINER ---
Number of training nodes: 380406
Number of validation nodes: 42267
Number of training edges: 914339
Number of validation edges: 101593
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9487; val_auprc_score: 0.9643; val_best_acc_score: 0.9412; val_best_f1_score: 0.9606; train_kl_reg_loss: 16292.5936; train_edge_recon_loss: 1464230.5335; train_cat_covariates_contrastive_loss: 319467.7100; train_gene_expr_recon_loss: 1743040.4010; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3543031.2412; train_optim_loss: 3543031.2412; val_kl_reg_loss: 15201.3974; val_edge_recon_loss: 1442782.1910; val_cat_covariates_contrastive_loss: 318375.4793; val_gene_expr_recon_loss: 1546937.3078; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3323296.3744; val_optim_loss: 3323296.3744
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9589; val_auprc_score: 0.9681; val_best_acc_score: 0.9644; val_best_f1_score: 0.9760; train_kl_reg_loss: 18879.4174; train_edge_recon_loss: 1404868.7163; train_cat_covariates_contrastive_loss: 317375.2158; train_gene_expr_recon_loss: 1159006.3112; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2900129.6593; train_optim_loss: 2900129.6593; val_kl_reg_loss: 19339.7077; val_edge_recon_loss: 1412880.2594; val_cat_covariates_contrastive_loss: 317644.4515; val_gene_expr_recon_loss: 1177264.3562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2927128.7701; val_optim_loss: 2927128.7701
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9564; val_auprc_score: 0.9655; val_best_acc_score: 0.9645; val_best_f1_score: 0.9760; train_kl_reg_loss: 19073.5969; train_edge_recon_loss: 1402935.0251; train_cat_covariates_contrastive_loss: 317431.9203; train_gene_expr_recon_loss: 1158824.8184; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2898265.3592; train_optim_loss: 2898265.3592; val_kl_reg_loss: 19292.3577; val_edge_recon_loss: 1422403.4504; val_cat_covariates_contrastive_loss: 317069.1460; val_gene_expr_recon_loss: 1172991.8436; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2931756.7952; val_optim_loss: 2931756.7952
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9584; val_auprc_score: 0.9672; val_best_acc_score: 0.9649; val_best_f1_score: 0.9763; train_kl_reg_loss: 18927.8692; train_edge_recon_loss: 1406963.7347; train_cat_covariates_contrastive_loss: 317285.4912; train_gene_expr_recon_loss: 1155014.1266; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2898191.2244; train_optim_loss: 2898191.2244; val_kl_reg_loss: 19057.7684; val_edge_recon_loss: 1415628.9774; val_cat_covariates_contrastive_loss: 317441.7992; val_gene_expr_recon_loss: 1162946.1162; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2915074.6545; val_optim_loss: 2915074.6545
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9583; val_auprc_score: 0.9672; val_best_acc_score: 0.9647; val_best_f1_score: 0.9762; train_kl_reg_loss: 18943.1024; train_edge_recon_loss: 1405566.7402; train_cat_covariates_contrastive_loss: 317319.3338; train_gene_expr_recon_loss: 1157451.3415; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2899280.5176; train_optim_loss: 2899280.5176; val_kl_reg_loss: 19132.8316; val_edge_recon_loss: 1427839.3474; val_cat_covariates_contrastive_loss: 317661.3003; val_gene_expr_recon_loss: 1168920.6564; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2933554.1420; val_optim_loss: 2933554.1420
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9579; val_auprc_score: 0.9669; val_best_acc_score: 0.9659; val_best_f1_score: 0.9770; train_kl_reg_loss: 18935.0292; train_edge_recon_loss: 1405577.3818; train_cat_covariates_contrastive_loss: 317280.7630; train_gene_expr_recon_loss: 1153148.4940; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2894941.6655; train_optim_loss: 2894941.6655; val_kl_reg_loss: 19014.1601; val_edge_recon_loss: 1421423.1809; val_cat_covariates_contrastive_loss: 317226.5482; val_gene_expr_recon_loss: 1172949.2707; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2930613.1520; val_optim_loss: 2930613.1520
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9574; val_auprc_score: 0.9662; val_best_acc_score: 0.9640; val_best_f1_score: 0.9757; train_kl_reg_loss: 19070.6046; train_edge_recon_loss: 1406830.6181; train_cat_covariates_contrastive_loss: 317284.1016; train_gene_expr_recon_loss: 1154628.2832; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2897813.6082; train_optim_loss: 2897813.6082; val_kl_reg_loss: 18905.6091; val_edge_recon_loss: 1421162.2569; val_cat_covariates_contrastive_loss: 317405.3368; val_gene_expr_recon_loss: 1156615.0214; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2914088.2224; val_optim_loss: 2914088.2224
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9563; val_auprc_score: 0.9657; val_best_acc_score: 0.9647; val_best_f1_score: 0.9762; train_kl_reg_loss: 19043.8690; train_edge_recon_loss: 1408791.0408; train_cat_covariates_contrastive_loss: 317277.4571; train_gene_expr_recon_loss: 1152160.8357; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2897273.2042; train_optim_loss: 2897273.2042; val_kl_reg_loss: 19213.9258; val_edge_recon_loss: 1419890.4234; val_cat_covariates_contrastive_loss: 317032.1212; val_gene_expr_recon_loss: 1169769.8675; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2925906.3279; val_optim_loss: 2925906.3279
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9573; val_auprc_score: 0.9662; val_best_acc_score: 0.9661; val_best_f1_score: 0.9771; train_kl_reg_loss: 19039.9363; train_edge_recon_loss: 1404603.2443; train_cat_covariates_contrastive_loss: 317403.4737; train_gene_expr_recon_loss: 1150664.3842; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2891711.0389; train_optim_loss: 2891711.0389; val_kl_reg_loss: 18994.5539; val_edge_recon_loss: 1414913.1803; val_cat_covariates_contrastive_loss: 317099.2520; val_gene_expr_recon_loss: 1156841.7443; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2907848.7362; val_optim_loss: 2907848.7362
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9576; val_auprc_score: 0.9669; val_best_acc_score: 0.9655; val_best_f1_score: 0.9768; train_kl_reg_loss: 18917.6020; train_edge_recon_loss: 1406581.2248; train_cat_covariates_contrastive_loss: 317318.5662; train_gene_expr_recon_loss: 1148417.0714; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2891234.4678; train_optim_loss: 2891234.4678; val_kl_reg_loss: 19225.9828; val_edge_recon_loss: 1409087.2984; val_cat_covariates_contrastive_loss: 316758.9235; val_gene_expr_recon_loss: 1155067.2437; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2900139.4497; val_optim_loss: 2900139.4497
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9588; val_auprc_score: 0.9677; val_best_acc_score: 0.9652; val_best_f1_score: 0.9765; train_kl_reg_loss: 19339.5161; train_edge_recon_loss: 1408464.5659; train_cat_covariates_contrastive_loss: 317339.6196; train_gene_expr_recon_loss: 1154416.7399; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2899560.4443; train_optim_loss: 2899560.4443; val_kl_reg_loss: 19318.9163; val_edge_recon_loss: 1417504.1972; val_cat_covariates_contrastive_loss: 317363.6294; val_gene_expr_recon_loss: 1155458.9378; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2909645.6859; val_optim_loss: 2909645.6859
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9581; val_auprc_score: 0.9665; val_best_acc_score: 0.9655; val_best_f1_score: 0.9767; train_kl_reg_loss: 19037.4258; train_edge_recon_loss: 1403619.3567; train_cat_covariates_contrastive_loss: 317179.4246; train_gene_expr_recon_loss: 1144379.5645; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2884215.7732; train_optim_loss: 2884215.7732; val_kl_reg_loss: 19307.2574; val_edge_recon_loss: 1416994.4899; val_cat_covariates_contrastive_loss: 316837.5938; val_gene_expr_recon_loss: 1151368.9227; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2904508.2663; val_optim_loss: 2904508.2663
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9589; val_auprc_score: 0.9675; val_best_acc_score: 0.9661; val_best_f1_score: 0.9772; train_kl_reg_loss: 96315.2068; train_edge_recon_loss: 1410527.5273; train_cat_covariates_contrastive_loss: 317528.0688; train_gene_expr_recon_loss: 1161378.8625; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2985749.6548; train_optim_loss: 2985749.6548; val_kl_reg_loss: 20712.5820; val_edge_recon_loss: 1414534.5886; val_cat_covariates_contrastive_loss: 317858.5586; val_gene_expr_recon_loss: 1168247.4246; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2921353.1533; val_optim_loss: 2921353.1533
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9562; val_auprc_score: 0.9652; val_best_acc_score: 0.9653; val_best_f1_score: 0.9766; train_kl_reg_loss: 20401.0066; train_edge_recon_loss: 1406448.6237; train_cat_covariates_contrastive_loss: 317523.7173; train_gene_expr_recon_loss: 1152006.6038; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2896379.9523; train_optim_loss: 2896379.9523; val_kl_reg_loss: 20346.6704; val_edge_recon_loss: 1425388.1595; val_cat_covariates_contrastive_loss: 317186.5631; val_gene_expr_recon_loss: 1158662.2104; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2921583.6030; val_optim_loss: 2921583.6030

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9599; val_auprc_score: 0.9683; val_best_acc_score: 0.9664; val_best_f1_score: 0.9773; train_kl_reg_loss: 20173.4466; train_edge_recon_loss: 1404206.3667; train_cat_covariates_contrastive_loss: 317550.3824; train_gene_expr_recon_loss: 1136426.6525; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2878356.8460; train_optim_loss: 2878356.8460; val_kl_reg_loss: 20309.3389; val_edge_recon_loss: 1407560.2242; val_cat_covariates_contrastive_loss: 317413.9535; val_gene_expr_recon_loss: 1146917.1168; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2892200.6344; val_optim_loss: 2892200.6344
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9585; val_auprc_score: 0.9665; val_best_acc_score: 0.9666; val_best_f1_score: 0.9774; train_kl_reg_loss: 20124.2385; train_edge_recon_loss: 1406496.3028; train_cat_covariates_contrastive_loss: 317435.7307; train_gene_expr_recon_loss: 1134376.2827; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2878432.5533; train_optim_loss: 2878432.5533; val_kl_reg_loss: 20135.8888; val_edge_recon_loss: 1418900.5025; val_cat_covariates_contrastive_loss: 317343.9753; val_gene_expr_recon_loss: 1144187.5163; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2900567.8857; val_optim_loss: 2900567.8857
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9586; val_auprc_score: 0.9665; val_best_acc_score: 0.9664; val_best_f1_score: 0.9773; train_kl_reg_loss: 20008.5495; train_edge_recon_loss: 1403331.0266; train_cat_covariates_contrastive_loss: 317459.0390; train_gene_expr_recon_loss: 1133188.3681; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2873986.9849; train_optim_loss: 2873986.9849; val_kl_reg_loss: 20112.6644; val_edge_recon_loss: 1411837.2268; val_cat_covariates_contrastive_loss: 317452.7619; val_gene_expr_recon_loss: 1143327.0697; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2892729.7299; val_optim_loss: 2892729.7299
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9599; val_auprc_score: 0.9682; val_best_acc_score: 0.9665; val_best_f1_score: 0.9773; train_kl_reg_loss: 19845.5859; train_edge_recon_loss: 1404406.5316; train_cat_covariates_contrastive_loss: 317310.3162; train_gene_expr_recon_loss: 1131669.3623; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2873231.8001; train_optim_loss: 2873231.8001; val_kl_reg_loss: 19852.6184; val_edge_recon_loss: 1423957.4378; val_cat_covariates_contrastive_loss: 317848.9928; val_gene_expr_recon_loss: 1142976.9403; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2904635.9837; val_optim_loss: 2904635.9837
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9609; val_auprc_score: 0.9688; val_best_acc_score: 0.9667; val_best_f1_score: 0.9775; train_kl_reg_loss: 19756.0378; train_edge_recon_loss: 1403760.8068; train_cat_covariates_contrastive_loss: 317406.1310; train_gene_expr_recon_loss: 1131458.2864; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2872381.2601; train_optim_loss: 2872381.2601; val_kl_reg_loss: 19625.3866; val_edge_recon_loss: 1419946.9102; val_cat_covariates_contrastive_loss: 317391.5459; val_gene_expr_recon_loss: 1140712.0879; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2897675.9410; val_optim_loss: 2897675.9410

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9596; val_auprc_score: 0.9681; val_best_acc_score: 0.9677; val_best_f1_score: 0.9782; train_kl_reg_loss: 19634.6216; train_edge_recon_loss: 1402771.7116; train_cat_covariates_contrastive_loss: 317498.3484; train_gene_expr_recon_loss: 1129677.4529; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2869582.1333; train_optim_loss: 2869582.1333; val_kl_reg_loss: 19724.7642; val_edge_recon_loss: 1403513.9717; val_cat_covariates_contrastive_loss: 317253.1002; val_gene_expr_recon_loss: 1141379.1778; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2881871.0101; val_optim_loss: 2881871.0101
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9593; val_auprc_score: 0.9676; val_best_acc_score: 0.9662; val_best_f1_score: 0.9771; train_kl_reg_loss: 19655.0101; train_edge_recon_loss: 1403501.5304; train_cat_covariates_contrastive_loss: 317419.2155; train_gene_expr_recon_loss: 1129234.9086; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2869810.6666; train_optim_loss: 2869810.6666; val_kl_reg_loss: 19725.8029; val_edge_recon_loss: 1410700.0264; val_cat_covariates_contrastive_loss: 317148.0382; val_gene_expr_recon_loss: 1140596.2004; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2888170.0641; val_optim_loss: 2888170.0641
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9579; val_auprc_score: 0.9664; val_best_acc_score: 0.9660; val_best_f1_score: 0.9770; train_kl_reg_loss: 19668.1638; train_edge_recon_loss: 1403141.2150; train_cat_covariates_contrastive_loss: 317444.0134; train_gene_expr_recon_loss: 1128952.5681; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2869205.9584; train_optim_loss: 2869205.9584; val_kl_reg_loss: 19714.6345; val_edge_recon_loss: 1422253.1074; val_cat_covariates_contrastive_loss: 317218.3202; val_gene_expr_recon_loss: 1142017.5791; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2901203.6432; val_optim_loss: 2901203.6432
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9588; val_auprc_score: 0.9674; val_best_acc_score: 0.9664; val_best_f1_score: 0.9773; train_kl_reg_loss: 19655.4664; train_edge_recon_loss: 1403560.7576; train_cat_covariates_contrastive_loss: 317372.3110; train_gene_expr_recon_loss: 1129007.6414; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2869596.1775; train_optim_loss: 2869596.1775; val_kl_reg_loss: 19694.1595; val_edge_recon_loss: 1413811.8536; val_cat_covariates_contrastive_loss: 317030.8492; val_gene_expr_recon_loss: 1141397.9899; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2891934.8555; val_optim_loss: 2891934.8555
