Run timestamp: 29082023_223031_18.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '500000.0', '--contrastive_logits_pos_ratio', '0.015625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_18']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8359; val_auprc_score: 0.9082; val_best_acc_score: 0.7703; val_best_f1_score: 0.8456; train_kl_reg_loss: 111419.8752; train_edge_recon_loss: 2420077.4218; train_cat_covariates_contrastive_loss: 368440.5716; train_gene_expr_recon_loss: 75703058.3206; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 78602996.1832; train_optim_loss: 78602996.1832; val_kl_reg_loss: 129216.1396; val_edge_recon_loss: 2720854.8167; val_cat_covariates_contrastive_loss: 313283.2479; val_gene_expr_recon_loss: 56661014.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 59824368.2667; val_optim_loss: 59824368.2667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9672; val_auprc_score: 0.9767; val_best_acc_score: 0.9315; val_best_f1_score: 0.9508; train_kl_reg_loss: 37945.3989; train_edge_recon_loss: 1795991.4303; train_cat_covariates_contrastive_loss: 323328.6143; train_gene_expr_recon_loss: 41096632.0305; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43253897.4046; train_optim_loss: 43253897.4046; val_kl_reg_loss: 37639.1805; val_edge_recon_loss: 1769286.1417; val_cat_covariates_contrastive_loss: 321304.0208; val_gene_expr_recon_loss: 41010754.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43138984.0000; val_optim_loss: 43138984.0000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9664; val_auprc_score: 0.9745; val_best_acc_score: 0.9302; val_best_f1_score: 0.9491; train_kl_reg_loss: 36829.6690; train_edge_recon_loss: 1783870.3254; train_cat_covariates_contrastive_loss: 321952.2510; train_gene_expr_recon_loss: 40956793.3435; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43099445.4046; train_optim_loss: 43099445.4046; val_kl_reg_loss: 36081.7135; val_edge_recon_loss: 1789599.0167; val_cat_covariates_contrastive_loss: 323028.8729; val_gene_expr_recon_loss: 40937197.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43085906.4000; val_optim_loss: 43085906.4000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9701; val_auprc_score: 0.9788; val_best_acc_score: 0.9374; val_best_f1_score: 0.9548; train_kl_reg_loss: 35297.0431; train_edge_recon_loss: 1784354.5076; train_cat_covariates_contrastive_loss: 322599.7896; train_gene_expr_recon_loss: 40741066.1374; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42883317.4656; train_optim_loss: 42883317.4656; val_kl_reg_loss: 34325.3474; val_edge_recon_loss: 1776969.8250; val_cat_covariates_contrastive_loss: 321866.4125; val_gene_expr_recon_loss: 40589756.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42722917.0667; val_optim_loss: 42722917.0667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9727; val_auprc_score: 0.9825; val_best_acc_score: 0.9393; val_best_f1_score: 0.9553; train_kl_reg_loss: 34051.4992; train_edge_recon_loss: 1776615.6746; train_cat_covariates_contrastive_loss: 323203.9165; train_gene_expr_recon_loss: 40604008.4885; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42737879.4809; train_optim_loss: 42737879.4809; val_kl_reg_loss: 33907.4492; val_edge_recon_loss: 1789768.0500; val_cat_covariates_contrastive_loss: 324231.7521; val_gene_expr_recon_loss: 40532672.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42680579.2000; val_optim_loss: 42680579.2000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9676; val_auprc_score: 0.9788; val_best_acc_score: 0.9322; val_best_f1_score: 0.9512; train_kl_reg_loss: 32968.7994; train_edge_recon_loss: 1775827.7290; train_cat_covariates_contrastive_loss: 322779.5568; train_gene_expr_recon_loss: 40492221.1298; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42623797.2214; train_optim_loss: 42623797.2214; val_kl_reg_loss: 32691.3384; val_edge_recon_loss: 1782639.5500; val_cat_covariates_contrastive_loss: 323401.2792; val_gene_expr_recon_loss: 40505716.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42644448.5333; val_optim_loss: 42644448.5333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9721; val_auprc_score: 0.9821; val_best_acc_score: 0.9409; val_best_f1_score: 0.9570; train_kl_reg_loss: 31829.2463; train_edge_recon_loss: 1757678.6269; train_cat_covariates_contrastive_loss: 323085.5448; train_gene_expr_recon_loss: 40363695.6947; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42476289.1298; train_optim_loss: 42476289.1298; val_kl_reg_loss: 31506.0760; val_edge_recon_loss: 1728457.2250; val_cat_covariates_contrastive_loss: 325611.5104; val_gene_expr_recon_loss: 40369038.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42454612.8000; val_optim_loss: 42454612.8000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9721; val_auprc_score: 0.9826; val_best_acc_score: 0.9369; val_best_f1_score: 0.9540; train_kl_reg_loss: 31068.5805; train_edge_recon_loss: 1754782.4303; train_cat_covariates_contrastive_loss: 322268.6400; train_gene_expr_recon_loss: 40236304.8244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42344424.4580; train_optim_loss: 42344424.4580; val_kl_reg_loss: 30068.7496; val_edge_recon_loss: 1754493.1583; val_cat_covariates_contrastive_loss: 321898.6562; val_gene_expr_recon_loss: 40326285.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42432746.1333; val_optim_loss: 42432746.1333
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9708; val_auprc_score: 0.9803; val_best_acc_score: 0.9400; val_best_f1_score: 0.9567; train_kl_reg_loss: 30206.0656; train_edge_recon_loss: 1759325.3139; train_cat_covariates_contrastive_loss: 322848.4012; train_gene_expr_recon_loss: 40118959.5420; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42231339.2061; train_optim_loss: 42231339.2061; val_kl_reg_loss: 29688.3324; val_edge_recon_loss: 1721155.2000; val_cat_covariates_contrastive_loss: 321437.9021; val_gene_expr_recon_loss: 40036115.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42108397.0667; val_optim_loss: 42108397.0667
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9689; val_auprc_score: 0.9787; val_best_acc_score: 0.9339; val_best_f1_score: 0.9516; train_kl_reg_loss: 29154.6753; train_edge_recon_loss: 1768012.7204; train_cat_covariates_contrastive_loss: 321328.8449; train_gene_expr_recon_loss: 40134775.0534; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42253271.2061; train_optim_loss: 42253271.2061; val_kl_reg_loss: 32071.6859; val_edge_recon_loss: 1834273.1667; val_cat_covariates_contrastive_loss: 319722.1000; val_gene_expr_recon_loss: 42701715.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44887782.4000; val_optim_loss: 44887782.4000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9712; val_auprc_score: 0.9811; val_best_acc_score: 0.9373; val_best_f1_score: 0.9548; train_kl_reg_loss: 28581.0661; train_edge_recon_loss: 1770730.0172; train_cat_covariates_contrastive_loss: 321215.2209; train_gene_expr_recon_loss: 40118450.0763; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42238976.3053; train_optim_loss: 42238976.3053; val_kl_reg_loss: 28420.7839; val_edge_recon_loss: 1737161.3000; val_cat_covariates_contrastive_loss: 320570.9167; val_gene_expr_recon_loss: 39937656.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42023809.3333; val_optim_loss: 42023809.3333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9696; val_auprc_score: 0.9787; val_best_acc_score: 0.9400; val_best_f1_score: 0.9566; train_kl_reg_loss: 27958.8272; train_edge_recon_loss: 1766107.8960; train_cat_covariates_contrastive_loss: 321258.1276; train_gene_expr_recon_loss: 39849311.9084; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41964636.9160; train_optim_loss: 41964636.9160; val_kl_reg_loss: 27823.9453; val_edge_recon_loss: 1766744.1000; val_cat_covariates_contrastive_loss: 324285.9854; val_gene_expr_recon_loss: 39884172.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42003027.2000; val_optim_loss: 42003027.2000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9738; val_auprc_score: 0.9830; val_best_acc_score: 0.9450; val_best_f1_score: 0.9599; train_kl_reg_loss: 26983.7067; train_edge_recon_loss: 1757475.1889; train_cat_covariates_contrastive_loss: 321674.9888; train_gene_expr_recon_loss: 39742710.7786; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41848844.7634; train_optim_loss: 41848844.7634; val_kl_reg_loss: 26685.2723; val_edge_recon_loss: 1758585.1750; val_cat_covariates_contrastive_loss: 323468.1625; val_gene_expr_recon_loss: 39891508.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 42000246.9333; val_optim_loss: 42000246.9333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9727; val_auprc_score: 0.9825; val_best_acc_score: 0.9430; val_best_f1_score: 0.9586; train_kl_reg_loss: 26389.8096; train_edge_recon_loss: 1755074.8464; train_cat_covariates_contrastive_loss: 321270.6825; train_gene_expr_recon_loss: 39666686.0763; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41769421.1298; train_optim_loss: 41769421.1298; val_kl_reg_loss: 26397.6832; val_edge_recon_loss: 1743792.5917; val_cat_covariates_contrastive_loss: 323391.6562; val_gene_expr_recon_loss: 39619536.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41713118.4000; val_optim_loss: 41713118.4000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9692; val_auprc_score: 0.9760; val_best_acc_score: 0.9407; val_best_f1_score: 0.9570; train_kl_reg_loss: 25790.3596; train_edge_recon_loss: 1759259.3101; train_cat_covariates_contrastive_loss: 322272.4497; train_gene_expr_recon_loss: 39593070.1069; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41700392.1832; train_optim_loss: 41700392.1832; val_kl_reg_loss: 25683.9382; val_edge_recon_loss: 1745166.4000; val_cat_covariates_contrastive_loss: 320489.7375; val_gene_expr_recon_loss: 39679217.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41770557.0667; val_optim_loss: 41770557.0667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9703; val_auprc_score: 0.9783; val_best_acc_score: 0.9427; val_best_f1_score: 0.9580; train_kl_reg_loss: 25330.2417; train_edge_recon_loss: 1749157.5668; train_cat_covariates_contrastive_loss: 321184.6102; train_gene_expr_recon_loss: 39515385.8626; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41611058.3817; train_optim_loss: 41611058.3817; val_kl_reg_loss: 24891.9595; val_edge_recon_loss: 1752121.7750; val_cat_covariates_contrastive_loss: 322182.8937; val_gene_expr_recon_loss: 39515621.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41614818.1333; val_optim_loss: 41614818.1333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9716; val_auprc_score: 0.9788; val_best_acc_score: 0.9436; val_best_f1_score: 0.9586; train_kl_reg_loss: 24865.9371; train_edge_recon_loss: 1739695.4895; train_cat_covariates_contrastive_loss: 321586.6951; train_gene_expr_recon_loss: 39430678.8397; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41516826.9618; train_optim_loss: 41516826.9618; val_kl_reg_loss: 24838.1307; val_edge_recon_loss: 1765064.7417; val_cat_covariates_contrastive_loss: 319113.9146; val_gene_expr_recon_loss: 39410544.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41519561.3333; val_optim_loss: 41519561.3333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9733; val_auprc_score: 0.9836; val_best_acc_score: 0.9414; val_best_f1_score: 0.9574; train_kl_reg_loss: 24414.7546; train_edge_recon_loss: 1745910.0821; train_cat_covariates_contrastive_loss: 320588.7758; train_gene_expr_recon_loss: 39383201.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41474114.9618; train_optim_loss: 41474114.9618; val_kl_reg_loss: 24637.3960; val_edge_recon_loss: 1741502.7083; val_cat_covariates_contrastive_loss: 322011.0104; val_gene_expr_recon_loss: 39474229.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41562381.3333; val_optim_loss: 41562381.3333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9695; val_auprc_score: 0.9801; val_best_acc_score: 0.9402; val_best_f1_score: 0.9565; train_kl_reg_loss: 24000.0860; train_edge_recon_loss: 1749357.9943; train_cat_covariates_contrastive_loss: 321038.9385; train_gene_expr_recon_loss: 39315507.2366; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41409904.2137; train_optim_loss: 41409904.2137; val_kl_reg_loss: 24164.9947; val_edge_recon_loss: 1759100.9000; val_cat_covariates_contrastive_loss: 320927.9000; val_gene_expr_recon_loss: 39345811.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41450005.6000; val_optim_loss: 41450005.6000
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9730; val_auprc_score: 0.9813; val_best_acc_score: 0.9436; val_best_f1_score: 0.9588; train_kl_reg_loss: 23544.9208; train_edge_recon_loss: 1753356.4389; train_cat_covariates_contrastive_loss: 320840.8032; train_gene_expr_recon_loss: 39263936.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41361678.4122; train_optim_loss: 41361678.4122; val_kl_reg_loss: 23785.7145; val_edge_recon_loss: 1754176.5000; val_cat_covariates_contrastive_loss: 321832.3479; val_gene_expr_recon_loss: 39353290.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41453085.3333; val_optim_loss: 41453085.3333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9714; val_auprc_score: 0.9775; val_best_acc_score: 0.9417; val_best_f1_score: 0.9575; train_kl_reg_loss: 23334.5276; train_edge_recon_loss: 1748501.6450; train_cat_covariates_contrastive_loss: 320978.3111; train_gene_expr_recon_loss: 39227495.4809; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41320309.8626; train_optim_loss: 41320309.8626; val_kl_reg_loss: 22834.7764; val_edge_recon_loss: 1781163.7917; val_cat_covariates_contrastive_loss: 320479.6271; val_gene_expr_recon_loss: 39254556.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41379034.4000; val_optim_loss: 41379034.4000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9715; val_auprc_score: 0.9776; val_best_acc_score: 0.9454; val_best_f1_score: 0.9605; train_kl_reg_loss: 22971.9231; train_edge_recon_loss: 1743321.5553; train_cat_covariates_contrastive_loss: 320134.2657; train_gene_expr_recon_loss: 39150425.3130; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41236853.1298; train_optim_loss: 41236853.1298; val_kl_reg_loss: 22717.8978; val_edge_recon_loss: 1747265.4333; val_cat_covariates_contrastive_loss: 323585.1583; val_gene_expr_recon_loss: 39292304.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41385872.8000; val_optim_loss: 41385872.8000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9693; val_auprc_score: 0.9796; val_best_acc_score: 0.9430; val_best_f1_score: 0.9583; train_kl_reg_loss: 22592.6616; train_edge_recon_loss: 1756459.7777; train_cat_covariates_contrastive_loss: 320734.3676; train_gene_expr_recon_loss: 39094413.9237; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41194200.7023; train_optim_loss: 41194200.7023; val_kl_reg_loss: 22897.2410; val_edge_recon_loss: 1772030.8583; val_cat_covariates_contrastive_loss: 319176.8604; val_gene_expr_recon_loss: 39169423.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41283528.2667; val_optim_loss: 41283528.2667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9711; val_auprc_score: 0.9798; val_best_acc_score: 0.9457; val_best_f1_score: 0.9604; train_kl_reg_loss: 22299.1503; train_edge_recon_loss: 1757057.3044; train_cat_covariates_contrastive_loss: 321439.9783; train_gene_expr_recon_loss: 39053502.8397; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41154299.1145; train_optim_loss: 41154299.1145; val_kl_reg_loss: 22587.4474; val_edge_recon_loss: 1753772.2750; val_cat_covariates_contrastive_loss: 320441.1854; val_gene_expr_recon_loss: 39024236.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41121037.3333; val_optim_loss: 41121037.3333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9709; val_auprc_score: 0.9808; val_best_acc_score: 0.9461; val_best_f1_score: 0.9606; train_kl_reg_loss: 22087.6887; train_edge_recon_loss: 1741280.2471; train_cat_covariates_contrastive_loss: 320598.2526; train_gene_expr_recon_loss: 39008673.9237; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41092640.0000; train_optim_loss: 41092640.0000; val_kl_reg_loss: 21848.4111; val_edge_recon_loss: 1769225.4750; val_cat_covariates_contrastive_loss: 319561.3708; val_gene_expr_recon_loss: 39055043.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41165679.2000; val_optim_loss: 41165679.2000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9723; val_auprc_score: 0.9802; val_best_acc_score: 0.9493; val_best_f1_score: 0.9634; train_kl_reg_loss: 22009.0260; train_edge_recon_loss: 1754544.6374; train_cat_covariates_contrastive_loss: 319966.0537; train_gene_expr_recon_loss: 39018230.1374; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41114749.8321; train_optim_loss: 41114749.8321; val_kl_reg_loss: 22328.9712; val_edge_recon_loss: 1719382.8083; val_cat_covariates_contrastive_loss: 320920.4208; val_gene_expr_recon_loss: 38993167.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41055800.2667; val_optim_loss: 41055800.2667
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9770; val_auprc_score: 0.9849; val_best_acc_score: 0.9485; val_best_f1_score: 0.9625; train_kl_reg_loss: 21800.5909; train_edge_recon_loss: 1746553.5315; train_cat_covariates_contrastive_loss: 321278.7715; train_gene_expr_recon_loss: 38929099.3282; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 41018732.2443; train_optim_loss: 41018732.2443; val_kl_reg_loss: 21597.4323; val_edge_recon_loss: 1720845.4667; val_cat_covariates_contrastive_loss: 322009.3604; val_gene_expr_recon_loss: 38980062.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 41044514.4000; val_optim_loss: 41044514.4000
