Run timestamp: 29082023_224142_21.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '50000000.0', '--contrastive_logits_pos_ratio', '0.0078125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_21']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8231; val_auprc_score: 0.9010; val_best_acc_score: 0.7729; val_best_f1_score: 0.8376; train_kl_reg_loss: 459832.8870; train_edge_recon_loss: 2659287.3969; train_cat_covariates_contrastive_loss: 32075379.7252; train_gene_expr_recon_loss: 73463537.4656; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 108658037.3740; train_optim_loss: 108658037.3740; val_kl_reg_loss: 97598.5245; val_edge_recon_loss: 2674519.4667; val_cat_covariates_contrastive_loss: 31327750.1333; val_gene_expr_recon_loss: 54399473.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 88499341.8667; val_optim_loss: 88499341.8667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9212; val_auprc_score: 0.9413; val_best_acc_score: 0.8828; val_best_f1_score: 0.9163; train_kl_reg_loss: 41235.3426; train_edge_recon_loss: 1821364.2395; train_cat_covariates_contrastive_loss: 31340302.9618; train_gene_expr_recon_loss: 41157462.0763; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 74360364.8244; train_optim_loss: 74360364.8244; val_kl_reg_loss: 40218.4117; val_edge_recon_loss: 1848437.4250; val_cat_covariates_contrastive_loss: 31358134.2667; val_gene_expr_recon_loss: 41576475.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 74823266.6667; val_optim_loss: 74823266.6667
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9157; val_auprc_score: 0.9420; val_best_acc_score: 0.8815; val_best_f1_score: 0.9138; train_kl_reg_loss: 37849.9354; train_edge_recon_loss: 1828749.7176; train_cat_covariates_contrastive_loss: 31345518.8702; train_gene_expr_recon_loss: 41039555.3588; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 74251674.0153; train_optim_loss: 74251674.0153; val_kl_reg_loss: 35645.3346; val_edge_recon_loss: 1813183.7250; val_cat_covariates_contrastive_loss: 31342635.4667; val_gene_expr_recon_loss: 41264101.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 74455566.4000; val_optim_loss: 74455566.4000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9274; val_auprc_score: 0.9492; val_best_acc_score: 0.8852; val_best_f1_score: 0.9185; train_kl_reg_loss: 36925.5405; train_edge_recon_loss: 1812511.1431; train_cat_covariates_contrastive_loss: 31339607.9542; train_gene_expr_recon_loss: 40863626.1374; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 74052670.9008; train_optim_loss: 74052670.9008; val_kl_reg_loss: 38497.5016; val_edge_recon_loss: 1824726.1000; val_cat_covariates_contrastive_loss: 31380297.7333; val_gene_expr_recon_loss: 41072991.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 74316512.5333; val_optim_loss: 74316512.5333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9267; val_auprc_score: 0.9489; val_best_acc_score: 0.8968; val_best_f1_score: 0.9254; train_kl_reg_loss: 37854.2190; train_edge_recon_loss: 1809877.6803; train_cat_covariates_contrastive_loss: 31345671.0687; train_gene_expr_recon_loss: 40703556.8244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73896960.0000; train_optim_loss: 73896960.0000; val_kl_reg_loss: 36411.9221; val_edge_recon_loss: 1781549.5917; val_cat_covariates_contrastive_loss: 31340297.6000; val_gene_expr_recon_loss: 40888202.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 74046461.3333; val_optim_loss: 74046461.3333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9251; val_auprc_score: 0.9443; val_best_acc_score: 0.8998; val_best_f1_score: 0.9278; train_kl_reg_loss: 36779.0586; train_edge_recon_loss: 1791364.0935; train_cat_covariates_contrastive_loss: 31339198.1679; train_gene_expr_recon_loss: 40559069.5573; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73726411.1756; train_optim_loss: 73726411.1756; val_kl_reg_loss: 34976.3539; val_edge_recon_loss: 1815543.2250; val_cat_covariates_contrastive_loss: 31342858.4000; val_gene_expr_recon_loss: 40728972.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73922350.4000; val_optim_loss: 73922350.4000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9298; val_auprc_score: 0.9451; val_best_acc_score: 0.9046; val_best_f1_score: 0.9311; train_kl_reg_loss: 36094.0947; train_edge_recon_loss: 1785894.9809; train_cat_covariates_contrastive_loss: 31339799.9389; train_gene_expr_recon_loss: 40423066.0458; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73584854.5344; train_optim_loss: 73584854.5344; val_kl_reg_loss: 35224.6227; val_edge_recon_loss: 1806897.4250; val_cat_covariates_contrastive_loss: 31339311.3333; val_gene_expr_recon_loss: 40596024.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73777459.2000; val_optim_loss: 73777459.2000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9251; val_auprc_score: 0.9419; val_best_acc_score: 0.9045; val_best_f1_score: 0.9313; train_kl_reg_loss: 35758.4410; train_edge_recon_loss: 1787321.2395; train_cat_covariates_contrastive_loss: 31343017.4962; train_gene_expr_recon_loss: 40297379.5725; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73463476.5802; train_optim_loss: 73463476.5802; val_kl_reg_loss: 36451.0867; val_edge_recon_loss: 1813060.9333; val_cat_covariates_contrastive_loss: 31335413.2000; val_gene_expr_recon_loss: 40396200.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73581125.8667; val_optim_loss: 73581125.8667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9267; val_auprc_score: 0.9420; val_best_acc_score: 0.9037; val_best_f1_score: 0.9304; train_kl_reg_loss: 35403.5429; train_edge_recon_loss: 1792891.9590; train_cat_covariates_contrastive_loss: 31347347.4656; train_gene_expr_recon_loss: 40183315.4504; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73358958.4122; train_optim_loss: 73358958.4122; val_kl_reg_loss: 35091.6169; val_edge_recon_loss: 1829755.1000; val_cat_covariates_contrastive_loss: 31335064.5333; val_gene_expr_recon_loss: 40471460.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73671371.2000; val_optim_loss: 73671371.2000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9240; val_auprc_score: 0.9429; val_best_acc_score: 0.9025; val_best_f1_score: 0.9294; train_kl_reg_loss: 34381.7201; train_edge_recon_loss: 1791015.8731; train_cat_covariates_contrastive_loss: 31340999.8473; train_gene_expr_recon_loss: 40071160.2443; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73237557.6183; train_optim_loss: 73237557.6183; val_kl_reg_loss: 33444.4214; val_edge_recon_loss: 1800309.6917; val_cat_covariates_contrastive_loss: 31343331.6000; val_gene_expr_recon_loss: 40218924.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73396010.1333; val_optim_loss: 73396010.1333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9038; val_auprc_score: 0.9297; val_best_acc_score: 0.8887; val_best_f1_score: 0.9187; train_kl_reg_loss: 33257.9262; train_edge_recon_loss: 1800938.3311; train_cat_covariates_contrastive_loss: 31340549.1145; train_gene_expr_recon_loss: 40025303.4198; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73200048.4885; train_optim_loss: 73200048.4885; val_kl_reg_loss: 32336.4651; val_edge_recon_loss: 1829867.1250; val_cat_covariates_contrastive_loss: 31335483.8667; val_gene_expr_recon_loss: 40194076.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73391765.3333; val_optim_loss: 73391765.3333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9242; val_auprc_score: 0.9435; val_best_acc_score: 0.9018; val_best_f1_score: 0.9293; train_kl_reg_loss: 33592.8255; train_edge_recon_loss: 1802572.2099; train_cat_covariates_contrastive_loss: 31343238.9160; train_gene_expr_recon_loss: 39883206.6565; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73062610.5649; train_optim_loss: 73062610.5649; val_kl_reg_loss: 33273.2495; val_edge_recon_loss: 1789707.0583; val_cat_covariates_contrastive_loss: 31338471.7333; val_gene_expr_recon_loss: 40066070.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73227522.1333; val_optim_loss: 73227522.1333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9321; val_auprc_score: 0.9444; val_best_acc_score: 0.9164; val_best_f1_score: 0.9397; train_kl_reg_loss: 32433.4798; train_edge_recon_loss: 1782666.7366; train_cat_covariates_contrastive_loss: 31341206.2443; train_gene_expr_recon_loss: 39773349.6183; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72929656.3053; train_optim_loss: 72929656.3053; val_kl_reg_loss: 31765.6466; val_edge_recon_loss: 1755607.4250; val_cat_covariates_contrastive_loss: 31344221.4667; val_gene_expr_recon_loss: 40025556.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73157150.9333; val_optim_loss: 73157150.9333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9102; val_auprc_score: 0.9392; val_best_acc_score: 0.8764; val_best_f1_score: 0.9101; train_kl_reg_loss: 25589.3192; train_edge_recon_loss: 1888673.6765; train_cat_covariates_contrastive_loss: 31372978.8550; train_gene_expr_recon_loss: 41216649.2214; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 74503890.9924; train_optim_loss: 74503890.9924; val_kl_reg_loss: 23830.9728; val_edge_recon_loss: 1873666.3500; val_cat_covariates_contrastive_loss: 31348144.2667; val_gene_expr_recon_loss: 40451942.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73697584.0000; val_optim_loss: 73697584.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9185; val_auprc_score: 0.9375; val_best_acc_score: 0.8910; val_best_f1_score: 0.9198; train_kl_reg_loss: 26229.0981; train_edge_recon_loss: 1800361.3368; train_cat_covariates_contrastive_loss: 31354119.7863; train_gene_expr_recon_loss: 39892936.3969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 73073646.5344; train_optim_loss: 73073646.5344; val_kl_reg_loss: 27099.1887; val_edge_recon_loss: 1809540.8917; val_cat_covariates_contrastive_loss: 31359528.8000; val_gene_expr_recon_loss: 40067904.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73264073.6000; val_optim_loss: 73264073.6000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9232; val_auprc_score: 0.9427; val_best_acc_score: 0.8983; val_best_f1_score: 0.9269; train_kl_reg_loss: 27319.6652; train_edge_recon_loss: 1803185.2462; train_cat_covariates_contrastive_loss: 31349505.7863; train_gene_expr_recon_loss: 39711638.8092; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72891649.4656; train_optim_loss: 72891649.4656; val_kl_reg_loss: 27653.3738; val_edge_recon_loss: 1807431.7500; val_cat_covariates_contrastive_loss: 31355760.1333; val_gene_expr_recon_loss: 39985412.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73176258.6667; val_optim_loss: 73176258.6667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9205; val_auprc_score: 0.9417; val_best_acc_score: 0.9004; val_best_f1_score: 0.9285; train_kl_reg_loss: 27763.5258; train_edge_recon_loss: 1791044.6536; train_cat_covariates_contrastive_loss: 31346992.1374; train_gene_expr_recon_loss: 39634781.2214; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72800581.4351; train_optim_loss: 72800581.4351; val_kl_reg_loss: 27667.8921; val_edge_recon_loss: 1802947.8417; val_cat_covariates_contrastive_loss: 31348704.6667; val_gene_expr_recon_loss: 39775846.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72955166.9333; val_optim_loss: 72955166.9333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9277; val_auprc_score: 0.9465; val_best_acc_score: 0.9060; val_best_f1_score: 0.9321; train_kl_reg_loss: 27519.8497; train_edge_recon_loss: 1791345.5639; train_cat_covariates_contrastive_loss: 31345877.4046; train_gene_expr_recon_loss: 39538927.8168; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72703670.2901; train_optim_loss: 72703670.2901; val_kl_reg_loss: 27497.1862; val_edge_recon_loss: 1781593.2833; val_cat_covariates_contrastive_loss: 31370543.4667; val_gene_expr_recon_loss: 40004219.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 73183852.8000; val_optim_loss: 73183852.8000
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9366; val_auprc_score: 0.9531; val_best_acc_score: 0.9148; val_best_f1_score: 0.9381; train_kl_reg_loss: 27426.8221; train_edge_recon_loss: 1776050.0506; train_cat_covariates_contrastive_loss: 31343547.8779; train_gene_expr_recon_loss: 39450294.2901; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72597318.9008; train_optim_loss: 72597318.9008; val_kl_reg_loss: 26580.1482; val_edge_recon_loss: 1768401.0500; val_cat_covariates_contrastive_loss: 31349266.5333; val_gene_expr_recon_loss: 39756141.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72900389.8667; val_optim_loss: 72900389.8667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9209; val_auprc_score: 0.9390; val_best_acc_score: 0.9074; val_best_f1_score: 0.9328; train_kl_reg_loss: 27203.8668; train_edge_recon_loss: 1778755.2443; train_cat_covariates_contrastive_loss: 31344910.8855; train_gene_expr_recon_loss: 39390950.6565; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72541820.8244; train_optim_loss: 72541820.8244; val_kl_reg_loss: 27546.9738; val_edge_recon_loss: 1811225.5083; val_cat_covariates_contrastive_loss: 31341455.3333; val_gene_expr_recon_loss: 39458782.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72639011.7333; val_optim_loss: 72639011.7333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9180; val_auprc_score: 0.9384; val_best_acc_score: 0.9066; val_best_f1_score: 0.9329; train_kl_reg_loss: 27396.5302; train_edge_recon_loss: 1782254.4084; train_cat_covariates_contrastive_loss: 31345778.7176; train_gene_expr_recon_loss: 39346943.8473; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72502373.3740; train_optim_loss: 72502373.3740; val_kl_reg_loss: 28037.7392; val_edge_recon_loss: 1783151.8833; val_cat_covariates_contrastive_loss: 31354026.8000; val_gene_expr_recon_loss: 39629472.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72794689.6000; val_optim_loss: 72794689.6000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9355; val_auprc_score: 0.9517; val_best_acc_score: 0.9203; val_best_f1_score: 0.9424; train_kl_reg_loss: 27611.4143; train_edge_recon_loss: 1782478.2767; train_cat_covariates_contrastive_loss: 31343628.6718; train_gene_expr_recon_loss: 39245465.8931; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72399184.3664; train_optim_loss: 72399184.3664; val_kl_reg_loss: 27796.8376; val_edge_recon_loss: 1734347.4500; val_cat_covariates_contrastive_loss: 31364980.0000; val_gene_expr_recon_loss: 39560650.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72687774.9333; val_optim_loss: 72687774.9333
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9266; val_auprc_score: 0.9411; val_best_acc_score: 0.9127; val_best_f1_score: 0.9367; train_kl_reg_loss: 27615.8449; train_edge_recon_loss: 1769834.8893; train_cat_covariates_contrastive_loss: 31343162.2901; train_gene_expr_recon_loss: 39224618.9618; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72365231.5115; train_optim_loss: 72365231.5115; val_kl_reg_loss: 27988.9148; val_edge_recon_loss: 1799191.6000; val_cat_covariates_contrastive_loss: 31336983.3333; val_gene_expr_recon_loss: 39710293.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72874458.6667; val_optim_loss: 72874458.6667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9231; val_auprc_score: 0.9391; val_best_acc_score: 0.9180; val_best_f1_score: 0.9411; train_kl_reg_loss: 27247.0689; train_edge_recon_loss: 1785290.6651; train_cat_covariates_contrastive_loss: 31342288.2290; train_gene_expr_recon_loss: 39164231.4809; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72319057.2824; train_optim_loss: 72319057.2824; val_kl_reg_loss: 28228.7132; val_edge_recon_loss: 1779119.1417; val_cat_covariates_contrastive_loss: 31333782.6667; val_gene_expr_recon_loss: 39387114.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72528245.3333; val_optim_loss: 72528245.3333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9135; val_auprc_score: 0.9339; val_best_acc_score: 0.9051; val_best_f1_score: 0.9323; train_kl_reg_loss: 26794.1493; train_edge_recon_loss: 1768187.2968; train_cat_covariates_contrastive_loss: 31346093.8626; train_gene_expr_recon_loss: 39147920.3664; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72288995.3588; train_optim_loss: 72288995.3588; val_kl_reg_loss: 26607.9783; val_edge_recon_loss: 1788108.1083; val_cat_covariates_contrastive_loss: 31335907.6000; val_gene_expr_recon_loss: 39475743.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72626367.4667; val_optim_loss: 72626367.4667
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9208; val_auprc_score: 0.9385; val_best_acc_score: 0.9067; val_best_f1_score: 0.9330; train_kl_reg_loss: 26555.6807; train_edge_recon_loss: 1773765.7223; train_cat_covariates_contrastive_loss: 31347712.5954; train_gene_expr_recon_loss: 39106781.8015; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72254815.8168; train_optim_loss: 72254815.8168; val_kl_reg_loss: 26125.7281; val_edge_recon_loss: 1799994.0417; val_cat_covariates_contrastive_loss: 31336844.5333; val_gene_expr_recon_loss: 39528276.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72691240.5333; val_optim_loss: 72691240.5333
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9259; val_auprc_score: 0.9419; val_best_acc_score: 0.9110; val_best_f1_score: 0.9353; train_kl_reg_loss: 26192.5496; train_edge_recon_loss: 1781192.4532; train_cat_covariates_contrastive_loss: 31342128.2595; train_gene_expr_recon_loss: 39047002.5954; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 72196515.9084; train_optim_loss: 72196515.9084; val_kl_reg_loss: 25976.3234; val_edge_recon_loss: 1832744.5917; val_cat_covariates_contrastive_loss: 31338668.4000; val_gene_expr_recon_loss: 39242832.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 72440222.4000; val_optim_loss: 72440222.4000
