Run timestamp: 30082023_163827_4.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '512', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_fc_layers_encoder', '2', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000', '--contrastive_logits_pos_ratio', '0.0625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_4']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 2, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7962; val_auprc_score: 0.8998; val_best_acc_score: 0.7628; val_best_f1_score: 0.8473; train_kl_reg_loss: 342822.8701; train_edge_recon_loss: 2376035.5379; train_cat_covariates_contrastive_loss: 653117.8191; train_gene_expr_recon_loss: 71465207.4545; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 74837183.9394; train_optim_loss: 74837183.9394; val_kl_reg_loss: 244693.9336; val_edge_recon_loss: 2237420.4375; val_cat_covariates_contrastive_loss: 626819.2734; val_gene_expr_recon_loss: 59321203.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 62430138.0000; val_optim_loss: 62430138.0000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9574; val_auprc_score: 0.9738; val_best_acc_score: 0.9158; val_best_f1_score: 0.9396; train_kl_reg_loss: 67350.5606; train_edge_recon_loss: 1825708.6042; train_cat_covariates_contrastive_loss: 637375.8362; train_gene_expr_recon_loss: 43741932.7273; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46272367.8788; train_optim_loss: 46272367.8788; val_kl_reg_loss: 67466.3594; val_edge_recon_loss: 1836354.8438; val_cat_covariates_contrastive_loss: 642411.1094; val_gene_expr_recon_loss: 44030473.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46576705.0000; val_optim_loss: 46576705.0000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9442; val_auprc_score: 0.9638; val_best_acc_score: 0.9156; val_best_f1_score: 0.9399; train_kl_reg_loss: 64200.0562; train_edge_recon_loss: 1831547.4205; train_cat_covariates_contrastive_loss: 637898.7509; train_gene_expr_recon_loss: 43519242.9697; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46052889.2727; train_optim_loss: 46052889.2727; val_kl_reg_loss: 64877.4565; val_edge_recon_loss: 1801778.4219; val_cat_covariates_contrastive_loss: 635840.5859; val_gene_expr_recon_loss: 44202955.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46705452.5000; val_optim_loss: 46705452.5000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9485; val_auprc_score: 0.9663; val_best_acc_score: 0.9149; val_best_f1_score: 0.9391; train_kl_reg_loss: 61853.0978; train_edge_recon_loss: 1808778.7330; train_cat_covariates_contrastive_loss: 637434.6070; train_gene_expr_recon_loss: 43365911.4545; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45873977.8788; train_optim_loss: 45873977.8788; val_kl_reg_loss: 62731.9458; val_edge_recon_loss: 1865665.1094; val_cat_covariates_contrastive_loss: 636388.6328; val_gene_expr_recon_loss: 43428655.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45993441.5000; val_optim_loss: 45993441.5000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9582; val_auprc_score: 0.9731; val_best_acc_score: 0.9234; val_best_f1_score: 0.9458; train_kl_reg_loss: 59742.5664; train_edge_recon_loss: 1824510.9223; train_cat_covariates_contrastive_loss: 636836.6136; train_gene_expr_recon_loss: 43164564.8485; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45685654.9697; train_optim_loss: 45685654.9697; val_kl_reg_loss: 57719.8965; val_edge_recon_loss: 1787886.9844; val_cat_covariates_contrastive_loss: 636984.7344; val_gene_expr_recon_loss: 43731354.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46213946.0000; val_optim_loss: 46213946.0000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9494; val_auprc_score: 0.9647; val_best_acc_score: 0.9148; val_best_f1_score: 0.9386; train_kl_reg_loss: 58032.3329; train_edge_recon_loss: 1812800.2614; train_cat_covariates_contrastive_loss: 637597.5057; train_gene_expr_recon_loss: 42982828.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45491258.1818; train_optim_loss: 45491258.1818; val_kl_reg_loss: 55942.2373; val_edge_recon_loss: 1863820.0000; val_cat_covariates_contrastive_loss: 643259.5391; val_gene_expr_recon_loss: 43479382.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46042403.5000; val_optim_loss: 46042403.5000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9507; val_auprc_score: 0.9701; val_best_acc_score: 0.9125; val_best_f1_score: 0.9374; train_kl_reg_loss: 56450.3417; train_edge_recon_loss: 1799473.1307; train_cat_covariates_contrastive_loss: 637896.2936; train_gene_expr_recon_loss: 42826878.6061; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45320698.1818; train_optim_loss: 45320698.1818; val_kl_reg_loss: 54270.5947; val_edge_recon_loss: 1834105.6719; val_cat_covariates_contrastive_loss: 637425.4062; val_gene_expr_recon_loss: 43039674.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45565475.5000; val_optim_loss: 45565475.5000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9506; val_auprc_score: 0.9673; val_best_acc_score: 0.9195; val_best_f1_score: 0.9419; train_kl_reg_loss: 53741.1969; train_edge_recon_loss: 1793976.1951; train_cat_covariates_contrastive_loss: 636994.7708; train_gene_expr_recon_loss: 42669534.4242; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45154246.7879; train_optim_loss: 45154246.7879; val_kl_reg_loss: 53479.1392; val_edge_recon_loss: 1865400.6094; val_cat_covariates_contrastive_loss: 633881.9141; val_gene_expr_recon_loss: 42758745.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45311507.5000; val_optim_loss: 45311507.5000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9551; val_auprc_score: 0.9700; val_best_acc_score: 0.9208; val_best_f1_score: 0.9431; train_kl_reg_loss: 52796.2946; train_edge_recon_loss: 1799772.0739; train_cat_covariates_contrastive_loss: 637424.6392; train_gene_expr_recon_loss: 42573413.5152; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45063406.5455; train_optim_loss: 45063406.5455; val_kl_reg_loss: 51938.4043; val_edge_recon_loss: 1836340.7188; val_cat_covariates_contrastive_loss: 640086.1719; val_gene_expr_recon_loss: 43116122.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45644487.5000; val_optim_loss: 45644487.5000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9515; val_auprc_score: 0.9668; val_best_acc_score: 0.9202; val_best_f1_score: 0.9430; train_kl_reg_loss: 51555.2694; train_edge_recon_loss: 1793616.4129; train_cat_covariates_contrastive_loss: 637406.2273; train_gene_expr_recon_loss: 42398037.3939; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44880615.3333; train_optim_loss: 44880615.3333; val_kl_reg_loss: 50254.7056; val_edge_recon_loss: 1812867.9688; val_cat_covariates_contrastive_loss: 636306.7109; val_gene_expr_recon_loss: 43068185.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45567615.0000; val_optim_loss: 45567615.0000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9636; val_auprc_score: 0.9750; val_best_acc_score: 0.9332; val_best_f1_score: 0.9520; train_kl_reg_loss: 50120.8718; train_edge_recon_loss: 1794809.8220; train_cat_covariates_contrastive_loss: 638056.4366; train_gene_expr_recon_loss: 42255992.5455; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44738979.3939; train_optim_loss: 44738979.3939; val_kl_reg_loss: 50409.0278; val_edge_recon_loss: 1757155.7969; val_cat_covariates_contrastive_loss: 649316.2344; val_gene_expr_recon_loss: 42963945.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45420826.5000; val_optim_loss: 45420826.5000
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9546; val_auprc_score: 0.9709; val_best_acc_score: 0.9228; val_best_f1_score: 0.9440; train_kl_reg_loss: 49132.1903; train_edge_recon_loss: 1789856.8485; train_cat_covariates_contrastive_loss: 639202.0682; train_gene_expr_recon_loss: 42119107.9394; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44597299.1515; train_optim_loss: 44597299.1515; val_kl_reg_loss: 48917.5562; val_edge_recon_loss: 1795547.4375; val_cat_covariates_contrastive_loss: 635550.7188; val_gene_expr_recon_loss: 42585161.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45065177.0000; val_optim_loss: 45065177.0000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9608; val_auprc_score: 0.9747; val_best_acc_score: 0.9326; val_best_f1_score: 0.9512; train_kl_reg_loss: 47786.6979; train_edge_recon_loss: 1781840.7538; train_cat_covariates_contrastive_loss: 638623.0710; train_gene_expr_recon_loss: 41993443.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44461693.9394; train_optim_loss: 44461693.9394; val_kl_reg_loss: 46680.2017; val_edge_recon_loss: 1810290.8438; val_cat_covariates_contrastive_loss: 636039.3906; val_gene_expr_recon_loss: 41896936.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44389946.5000; val_optim_loss: 44389946.5000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9599; val_auprc_score: 0.9714; val_best_acc_score: 0.9331; val_best_f1_score: 0.9517; train_kl_reg_loss: 46372.8329; train_edge_recon_loss: 1786351.1553; train_cat_covariates_contrastive_loss: 637505.5928; train_gene_expr_recon_loss: 41859255.2121; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44329484.8485; train_optim_loss: 44329484.8485; val_kl_reg_loss: 44085.0366; val_edge_recon_loss: 1813616.1250; val_cat_covariates_contrastive_loss: 637777.3516; val_gene_expr_recon_loss: 42096571.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44592050.0000; val_optim_loss: 44592050.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9581; val_auprc_score: 0.9725; val_best_acc_score: 0.9352; val_best_f1_score: 0.9535; train_kl_reg_loss: 45186.3707; train_edge_recon_loss: 1775729.9110; train_cat_covariates_contrastive_loss: 636620.8040; train_gene_expr_recon_loss: 41783969.2727; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44241506.4242; train_optim_loss: 44241506.4242; val_kl_reg_loss: 44860.6572; val_edge_recon_loss: 1803350.7500; val_cat_covariates_contrastive_loss: 638902.8906; val_gene_expr_recon_loss: 42195485.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44682598.5000; val_optim_loss: 44682598.5000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9555; val_auprc_score: 0.9711; val_best_acc_score: 0.9336; val_best_f1_score: 0.9524; train_kl_reg_loss: 43951.3475; train_edge_recon_loss: 1792049.2765; train_cat_covariates_contrastive_loss: 637997.5009; train_gene_expr_recon_loss: 41654161.6364; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44128159.8182; train_optim_loss: 44128159.8182; val_kl_reg_loss: 42972.7334; val_edge_recon_loss: 1771367.2500; val_cat_covariates_contrastive_loss: 633906.2344; val_gene_expr_recon_loss: 42099858.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44548104.5000; val_optim_loss: 44548104.5000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9530; val_auprc_score: 0.9654; val_best_acc_score: 0.9316; val_best_f1_score: 0.9513; train_kl_reg_loss: 43122.9889; train_edge_recon_loss: 1773657.4508; train_cat_covariates_contrastive_loss: 638116.3030; train_gene_expr_recon_loss: 41518710.9697; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43973607.6970; train_optim_loss: 43973607.6970; val_kl_reg_loss: 44726.7349; val_edge_recon_loss: 1767335.0000; val_cat_covariates_contrastive_loss: 641220.0391; val_gene_expr_recon_loss: 41812395.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44265676.5000; val_optim_loss: 44265676.5000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9631; val_auprc_score: 0.9736; val_best_acc_score: 0.9327; val_best_f1_score: 0.9512; train_kl_reg_loss: 42373.3852; train_edge_recon_loss: 1770573.2386; train_cat_covariates_contrastive_loss: 637831.8134; train_gene_expr_recon_loss: 41422508.1212; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43873286.5455; train_optim_loss: 43873286.5455; val_kl_reg_loss: 42358.9102; val_edge_recon_loss: 1803982.8906; val_cat_covariates_contrastive_loss: 638983.3984; val_gene_expr_recon_loss: 41604669.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44089994.5000; val_optim_loss: 44089994.5000
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9658; val_auprc_score: 0.9773; val_best_acc_score: 0.9412; val_best_f1_score: 0.9573; train_kl_reg_loss: 41463.9704; train_edge_recon_loss: 1754488.1875; train_cat_covariates_contrastive_loss: 638102.5966; train_gene_expr_recon_loss: 41301841.5758; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43735896.3636; train_optim_loss: 43735896.3636; val_kl_reg_loss: 42283.8560; val_edge_recon_loss: 1797147.9062; val_cat_covariates_contrastive_loss: 638677.3047; val_gene_expr_recon_loss: 41801293.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44279402.5000; val_optim_loss: 44279402.5000
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9628; val_auprc_score: 0.9743; val_best_acc_score: 0.9368; val_best_f1_score: 0.9548; train_kl_reg_loss: 40306.3426; train_edge_recon_loss: 1772490.6515; train_cat_covariates_contrastive_loss: 636826.1439; train_gene_expr_recon_loss: 41165230.7273; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43614854.0606; train_optim_loss: 43614854.0606; val_kl_reg_loss: 39697.0649; val_edge_recon_loss: 1785796.0156; val_cat_covariates_contrastive_loss: 639508.7734; val_gene_expr_recon_loss: 41864726.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44329728.0000; val_optim_loss: 44329728.0000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9632; val_auprc_score: 0.9746; val_best_acc_score: 0.9373; val_best_f1_score: 0.9541; train_kl_reg_loss: 39347.2656; train_edge_recon_loss: 1783526.3201; train_cat_covariates_contrastive_loss: 637960.5436; train_gene_expr_recon_loss: 41059956.3030; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43520790.3030; train_optim_loss: 43520790.3030; val_kl_reg_loss: 39594.8730; val_edge_recon_loss: 1827779.4688; val_cat_covariates_contrastive_loss: 637913.7891; val_gene_expr_recon_loss: 41581272.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44086560.0000; val_optim_loss: 44086560.0000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9611; val_auprc_score: 0.9704; val_best_acc_score: 0.9374; val_best_f1_score: 0.9553; train_kl_reg_loss: 38801.6540; train_edge_recon_loss: 1779043.9659; train_cat_covariates_contrastive_loss: 637878.3674; train_gene_expr_recon_loss: 41014930.8485; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43470654.7273; train_optim_loss: 43470654.7273; val_kl_reg_loss: 38878.0308; val_edge_recon_loss: 1773357.9375; val_cat_covariates_contrastive_loss: 637862.5469; val_gene_expr_recon_loss: 41500299.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43950398.0000; val_optim_loss: 43950398.0000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9554; val_auprc_score: 0.9701; val_best_acc_score: 0.9307; val_best_f1_score: 0.9510; train_kl_reg_loss: 37829.6288; train_edge_recon_loss: 1773273.4167; train_cat_covariates_contrastive_loss: 637654.2699; train_gene_expr_recon_loss: 40882609.8182; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43331367.0303; train_optim_loss: 43331367.0303; val_kl_reg_loss: 37382.4492; val_edge_recon_loss: 1782062.3125; val_cat_covariates_contrastive_loss: 634886.1484; val_gene_expr_recon_loss: 41040863.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43495194.0000; val_optim_loss: 43495194.0000
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9582; val_auprc_score: 0.9714; val_best_acc_score: 0.9387; val_best_f1_score: 0.9561; train_kl_reg_loss: 37028.4643; train_edge_recon_loss: 1760462.5095; train_cat_covariates_contrastive_loss: 638493.0578; train_gene_expr_recon_loss: 40808788.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43244772.6061; train_optim_loss: 43244772.6061; val_kl_reg_loss: 38734.8018; val_edge_recon_loss: 1782046.2500; val_cat_covariates_contrastive_loss: 635113.7344; val_gene_expr_recon_loss: 41440805.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43896699.5000; val_optim_loss: 43896699.5000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9621; val_auprc_score: 0.9739; val_best_acc_score: 0.9405; val_best_f1_score: 0.9570; train_kl_reg_loss: 36513.3273; train_edge_recon_loss: 1758111.5114; train_cat_covariates_contrastive_loss: 639575.8939; train_gene_expr_recon_loss: 40714341.6970; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43148542.4242; train_optim_loss: 43148542.4242; val_kl_reg_loss: 37813.3145; val_edge_recon_loss: 1783169.5938; val_cat_covariates_contrastive_loss: 637835.8203; val_gene_expr_recon_loss: 40652274.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43111093.0000; val_optim_loss: 43111093.0000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9629; val_auprc_score: 0.9762; val_best_acc_score: 0.9408; val_best_f1_score: 0.9576; train_kl_reg_loss: 35923.1998; train_edge_recon_loss: 1761650.2652; train_cat_covariates_contrastive_loss: 639681.6629; train_gene_expr_recon_loss: 40637197.3939; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 43074452.4848; train_optim_loss: 43074452.4848; val_kl_reg_loss: 35021.8086; val_edge_recon_loss: 1740447.3281; val_cat_covariates_contrastive_loss: 639720.2500; val_gene_expr_recon_loss: 41212958.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43628147.0000; val_optim_loss: 43628147.0000
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9639; val_auprc_score: 0.9751; val_best_acc_score: 0.9379; val_best_f1_score: 0.9553; train_kl_reg_loss: 35240.2781; train_edge_recon_loss: 1771562.3807; train_cat_covariates_contrastive_loss: 638068.0189; train_gene_expr_recon_loss: 40529855.6364; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 42974726.5455; train_optim_loss: 42974726.5455; val_kl_reg_loss: 34907.6230; val_edge_recon_loss: 1815258.4844; val_cat_covariates_contrastive_loss: 642951.0781; val_gene_expr_recon_loss: 40845812.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43338930.0000; val_optim_loss: 43338930.0000
