Run timestamp: 31082023_185449_4.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '12', '--edge_batch_size_list', '8192', '--node_batch_size_list', 'None', '--seeds', '4', '--run_index', '5', '--cell_type_key', 'cell_type', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'nanostring_cosmx_human_nsclc_subsample_50pct', '--reference_batches', 'batch1', 'batch2', 'batch3', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gcnconv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '30', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000.0', '--contrastive_logits_pos_ratio', '0.0625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_4']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...


Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1494, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 33, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 33, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 127072
Number of validation nodes: 14119
Number of training edges: 863288
Number of validation edges: 95920
Edge batch size: 8192
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8815; val_auprc_score: 0.9587; val_best_acc_score: 0.8574; val_best_f1_score: 0.9134; train_kl_reg_loss: 21367.3901; train_edge_recon_loss: 1645143.7759; train_cat_covariates_contrastive_loss: 659266.5206; train_gene_expr_recon_loss: 3765129.5967; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 6090907.2736; train_optim_loss: 6090907.2736; val_kl_reg_loss: 36036.8617; val_edge_recon_loss: 1544395.4062; val_cat_covariates_contrastive_loss: 626897.9740; val_gene_expr_recon_loss: 3303843.5208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 5511173.6667; val_optim_loss: 5511173.6667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9762; val_auprc_score: 0.9902; val_best_acc_score: 0.9531; val_best_f1_score: 0.9697; train_kl_reg_loss: 12266.9943; train_edge_recon_loss: 1313050.7653; train_cat_covariates_contrastive_loss: 632489.5790; train_gene_expr_recon_loss: 2748228.0472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4706035.3632; train_optim_loss: 4706035.3632; val_kl_reg_loss: 12061.0220; val_edge_recon_loss: 1315709.0417; val_cat_covariates_contrastive_loss: 632319.4115; val_gene_expr_recon_loss: 2754987.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4715077.4167; val_optim_loss: 4715077.4167
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9739; val_auprc_score: 0.9890; val_best_acc_score: 0.9512; val_best_f1_score: 0.9684; train_kl_reg_loss: 12305.0639; train_edge_recon_loss: 1313249.9116; train_cat_covariates_contrastive_loss: 632443.9245; train_gene_expr_recon_loss: 2740817.7783; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4698816.6887; train_optim_loss: 4698816.6887; val_kl_reg_loss: 12221.7677; val_edge_recon_loss: 1321803.8542; val_cat_covariates_contrastive_loss: 632087.5365; val_gene_expr_recon_loss: 2748294.3125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4714407.4167; val_optim_loss: 4714407.4167
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9753; val_auprc_score: 0.9897; val_best_acc_score: 0.9538; val_best_f1_score: 0.9702; train_kl_reg_loss: 12386.6996; train_edge_recon_loss: 1311323.3561; train_cat_covariates_contrastive_loss: 632455.7942; train_gene_expr_recon_loss: 2733762.8868; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4689928.7311; train_optim_loss: 4689928.7311; val_kl_reg_loss: 12460.6477; val_edge_recon_loss: 1321317.0000; val_cat_covariates_contrastive_loss: 631990.9792; val_gene_expr_recon_loss: 2738972.4583; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4704741.1250; val_optim_loss: 4704741.1250
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9753; val_auprc_score: 0.9899; val_best_acc_score: 0.9520; val_best_f1_score: 0.9690; train_kl_reg_loss: 12413.5167; train_edge_recon_loss: 1316911.3986; train_cat_covariates_contrastive_loss: 632340.3060; train_gene_expr_recon_loss: 2725504.4646; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4687169.6934; train_optim_loss: 4687169.6934; val_kl_reg_loss: 12201.7727; val_edge_recon_loss: 1315688.9167; val_cat_covariates_contrastive_loss: 632080.5469; val_gene_expr_recon_loss: 2732123.7083; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4692094.9583; val_optim_loss: 4692094.9583
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9760; val_auprc_score: 0.9900; val_best_acc_score: 0.9532; val_best_f1_score: 0.9698; train_kl_reg_loss: 12485.0214; train_edge_recon_loss: 1315311.9446; train_cat_covariates_contrastive_loss: 632426.6350; train_gene_expr_recon_loss: 2720312.0778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4680535.6604; train_optim_loss: 4680535.6604; val_kl_reg_loss: 12420.1440; val_edge_recon_loss: 1325712.4271; val_cat_covariates_contrastive_loss: 631948.1771; val_gene_expr_recon_loss: 2729834.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4699915.0833; val_optim_loss: 4699915.0833
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9760; val_auprc_score: 0.9900; val_best_acc_score: 0.9538; val_best_f1_score: 0.9701; train_kl_reg_loss: 12523.8249; train_edge_recon_loss: 1315121.9646; train_cat_covariates_contrastive_loss: 632313.5088; train_gene_expr_recon_loss: 2713490.7170; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4673450.0377; train_optim_loss: 4673450.0377; val_kl_reg_loss: 12411.7734; val_edge_recon_loss: 1319111.3333; val_cat_covariates_contrastive_loss: 632048.2969; val_gene_expr_recon_loss: 2718607.0208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4682178.4583; val_optim_loss: 4682178.4583
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9751; val_auprc_score: 0.9895; val_best_acc_score: 0.9531; val_best_f1_score: 0.9696; train_kl_reg_loss: 12560.0801; train_edge_recon_loss: 1311845.5189; train_cat_covariates_contrastive_loss: 632344.3007; train_gene_expr_recon_loss: 2706963.3892; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4663713.2972; train_optim_loss: 4663713.2972; val_kl_reg_loss: 12526.5396; val_edge_recon_loss: 1318863.0208; val_cat_covariates_contrastive_loss: 631642.0729; val_gene_expr_recon_loss: 2712948.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4675980.2500; val_optim_loss: 4675980.2500
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9756; val_auprc_score: 0.9897; val_best_acc_score: 0.9534; val_best_f1_score: 0.9699; train_kl_reg_loss: 12586.8938; train_edge_recon_loss: 1310110.3939; train_cat_covariates_contrastive_loss: 632245.6828; train_gene_expr_recon_loss: 2702180.5778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4657123.5566; train_optim_loss: 4657123.5566; val_kl_reg_loss: 12410.5171; val_edge_recon_loss: 1326200.6667; val_cat_covariates_contrastive_loss: 631890.9531; val_gene_expr_recon_loss: 2710946.1458; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4681448.2917; val_optim_loss: 4681448.2917
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9761; val_auprc_score: 0.9901; val_best_acc_score: 0.9534; val_best_f1_score: 0.9699; train_kl_reg_loss: 12664.5497; train_edge_recon_loss: 1315080.3526; train_cat_covariates_contrastive_loss: 632296.2064; train_gene_expr_recon_loss: 2696486.6274; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4656527.7642; train_optim_loss: 4656527.7642; val_kl_reg_loss: 12541.0722; val_edge_recon_loss: 1316512.4792; val_cat_covariates_contrastive_loss: 632045.1354; val_gene_expr_recon_loss: 2708851.3958; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4669950.1250; val_optim_loss: 4669950.1250
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9770; val_auprc_score: 0.9903; val_best_acc_score: 0.9548; val_best_f1_score: 0.9708; train_kl_reg_loss: 12656.0223; train_edge_recon_loss: 1313247.6910; train_cat_covariates_contrastive_loss: 632162.7429; train_gene_expr_recon_loss: 2690505.5472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4648571.9906; train_optim_loss: 4648571.9906; val_kl_reg_loss: 12645.8625; val_edge_recon_loss: 1322362.1458; val_cat_covariates_contrastive_loss: 631856.0781; val_gene_expr_recon_loss: 2696509.5833; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4663373.7083; val_optim_loss: 4663373.7083
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9774; val_auprc_score: 0.9908; val_best_acc_score: 0.9544; val_best_f1_score: 0.9706; train_kl_reg_loss: 12728.5550; train_edge_recon_loss: 1314506.1604; train_cat_covariates_contrastive_loss: 632179.3384; train_gene_expr_recon_loss: 2687635.6226; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4647049.6415; train_optim_loss: 4647049.6415; val_kl_reg_loss: 12470.3740; val_edge_recon_loss: 1310132.6354; val_cat_covariates_contrastive_loss: 632325.3542; val_gene_expr_recon_loss: 2694858.5833; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4649786.8750; val_optim_loss: 4649786.8750
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9774; val_auprc_score: 0.9905; val_best_acc_score: 0.9549; val_best_f1_score: 0.9708; train_kl_reg_loss: 12783.6574; train_edge_recon_loss: 1312837.0790; train_cat_covariates_contrastive_loss: 632136.8956; train_gene_expr_recon_loss: 2682041.1486; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4639798.7783; train_optim_loss: 4639798.7783; val_kl_reg_loss: 12592.0295; val_edge_recon_loss: 1321614.5312; val_cat_covariates_contrastive_loss: 631983.1562; val_gene_expr_recon_loss: 2695099.7083; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4661289.4167; val_optim_loss: 4661289.4167
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9762; val_auprc_score: 0.9901; val_best_acc_score: 0.9548; val_best_f1_score: 0.9709; train_kl_reg_loss: 12796.9326; train_edge_recon_loss: 1313242.7583; train_cat_covariates_contrastive_loss: 632096.2423; train_gene_expr_recon_loss: 2675897.1108; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4634033.0472; train_optim_loss: 4634033.0472; val_kl_reg_loss: 12796.6619; val_edge_recon_loss: 1313153.4479; val_cat_covariates_contrastive_loss: 631813.6094; val_gene_expr_recon_loss: 2688172.4792; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4645936.2083; val_optim_loss: 4645936.2083
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9761; val_auprc_score: 0.9899; val_best_acc_score: 0.9561; val_best_f1_score: 0.9716; train_kl_reg_loss: 12872.2120; train_edge_recon_loss: 1311646.8573; train_cat_covariates_contrastive_loss: 632111.1934; train_gene_expr_recon_loss: 2674199.4245; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4630829.6887; train_optim_loss: 4630829.6887; val_kl_reg_loss: 12907.3895; val_edge_recon_loss: 1316785.9896; val_cat_covariates_contrastive_loss: 631492.9427; val_gene_expr_recon_loss: 2681129.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4642316.0000; val_optim_loss: 4642316.0000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9765; val_auprc_score: 0.9898; val_best_acc_score: 0.9553; val_best_f1_score: 0.9710; train_kl_reg_loss: 12897.6489; train_edge_recon_loss: 1310874.5849; train_cat_covariates_contrastive_loss: 632096.0271; train_gene_expr_recon_loss: 2671214.4080; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4627082.6792; train_optim_loss: 4627082.6792; val_kl_reg_loss: 12665.2101; val_edge_recon_loss: 1325586.8646; val_cat_covariates_contrastive_loss: 632224.0469; val_gene_expr_recon_loss: 2678688.8958; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4649165.0417; val_optim_loss: 4649165.0417
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9782; val_auprc_score: 0.9909; val_best_acc_score: 0.9568; val_best_f1_score: 0.9720; train_kl_reg_loss: 12939.0397; train_edge_recon_loss: 1315371.1498; train_cat_covariates_contrastive_loss: 632046.5973; train_gene_expr_recon_loss: 2665629.7382; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4625986.5519; train_optim_loss: 4625986.5519; val_kl_reg_loss: 12652.8271; val_edge_recon_loss: 1320645.3021; val_cat_covariates_contrastive_loss: 632136.9062; val_gene_expr_recon_loss: 2683362.1458; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4648797.2500; val_optim_loss: 4648797.2500
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9782; val_auprc_score: 0.9906; val_best_acc_score: 0.9569; val_best_f1_score: 0.9720; train_kl_reg_loss: 12956.3754; train_edge_recon_loss: 1312948.4363; train_cat_covariates_contrastive_loss: 631895.0873; train_gene_expr_recon_loss: 2660371.7170; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4618171.6226; train_optim_loss: 4618171.6226; val_kl_reg_loss: 12847.4218; val_edge_recon_loss: 1314395.7396; val_cat_covariates_contrastive_loss: 631897.9375; val_gene_expr_recon_loss: 2675845.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4634986.8750; val_optim_loss: 4634986.8750
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9755; val_auprc_score: 0.9894; val_best_acc_score: 0.9565; val_best_f1_score: 0.9719; train_kl_reg_loss: 13007.9629; train_edge_recon_loss: 1308291.9717; train_cat_covariates_contrastive_loss: 631949.1002; train_gene_expr_recon_loss: 2659160.1981; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4612409.2217; train_optim_loss: 4612409.2217; val_kl_reg_loss: 13372.3006; val_edge_recon_loss: 1326833.5938; val_cat_covariates_contrastive_loss: 631138.4062; val_gene_expr_recon_loss: 2676503.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4647847.8333; val_optim_loss: 4647847.8333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9780; val_auprc_score: 0.9906; val_best_acc_score: 0.9553; val_best_f1_score: 0.9711; train_kl_reg_loss: 13022.7241; train_edge_recon_loss: 1312859.3597; train_cat_covariates_contrastive_loss: 631954.1073; train_gene_expr_recon_loss: 2655983.7524; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4613819.9434; train_optim_loss: 4613819.9434; val_kl_reg_loss: 12761.5617; val_edge_recon_loss: 1315562.4792; val_cat_covariates_contrastive_loss: 632368.2969; val_gene_expr_recon_loss: 2674469.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4635161.3750; val_optim_loss: 4635161.3750
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9790; val_auprc_score: 0.9911; val_best_acc_score: 0.9577; val_best_f1_score: 0.9726; train_kl_reg_loss: 13027.0065; train_edge_recon_loss: 1313130.3726; train_cat_covariates_contrastive_loss: 632025.9888; train_gene_expr_recon_loss: 2651345.4976; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4609528.8632; train_optim_loss: 4609528.8632; val_kl_reg_loss: 12835.0432; val_edge_recon_loss: 1315741.9896; val_cat_covariates_contrastive_loss: 631935.8125; val_gene_expr_recon_loss: 2668223.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4628736.0417; val_optim_loss: 4628736.0417
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9779; val_auprc_score: 0.9907; val_best_acc_score: 0.9584; val_best_f1_score: 0.9731; train_kl_reg_loss: 13041.0338; train_edge_recon_loss: 1309024.1380; train_cat_covariates_contrastive_loss: 631964.6044; train_gene_expr_recon_loss: 2650579.1910; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4604608.9717; train_optim_loss: 4604608.9717; val_kl_reg_loss: 12651.8159; val_edge_recon_loss: 1313521.4583; val_cat_covariates_contrastive_loss: 631927.8542; val_gene_expr_recon_loss: 2667185.9583; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4625287.0833; val_optim_loss: 4625287.0833
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9770; val_auprc_score: 0.9902; val_best_acc_score: 0.9573; val_best_f1_score: 0.9724; train_kl_reg_loss: 13073.1002; train_edge_recon_loss: 1312388.8231; train_cat_covariates_contrastive_loss: 631903.6881; train_gene_expr_recon_loss: 2646319.1226; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4603684.7264; train_optim_loss: 4603684.7264; val_kl_reg_loss: 13166.1017; val_edge_recon_loss: 1320638.2917; val_cat_covariates_contrastive_loss: 631185.6979; val_gene_expr_recon_loss: 2661237.1042; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4626227.2500; val_optim_loss: 4626227.2500
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9790; val_auprc_score: 0.9910; val_best_acc_score: 0.9576; val_best_f1_score: 0.9724; train_kl_reg_loss: 13117.2638; train_edge_recon_loss: 1311717.2759; train_cat_covariates_contrastive_loss: 631790.7706; train_gene_expr_recon_loss: 2643547.9976; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4600173.3066; train_optim_loss: 4600173.3066; val_kl_reg_loss: 12969.1575; val_edge_recon_loss: 1324181.3333; val_cat_covariates_contrastive_loss: 632388.7812; val_gene_expr_recon_loss: 2663152.4167; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4632691.6667; val_optim_loss: 4632691.6667
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9784; val_auprc_score: 0.9908; val_best_acc_score: 0.9566; val_best_f1_score: 0.9719; train_kl_reg_loss: 13123.3372; train_edge_recon_loss: 1309717.1769; train_cat_covariates_contrastive_loss: 631775.9304; train_gene_expr_recon_loss: 2640860.1981; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4595476.6321; train_optim_loss: 4595476.6321; val_kl_reg_loss: 13090.8552; val_edge_recon_loss: 1317106.2604; val_cat_covariates_contrastive_loss: 631624.0938; val_gene_expr_recon_loss: 2661167.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4622988.9167; val_optim_loss: 4622988.9167
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9780; val_auprc_score: 0.9905; val_best_acc_score: 0.9592; val_best_f1_score: 0.9736; train_kl_reg_loss: 13131.7202; train_edge_recon_loss: 1309697.7241; train_cat_covariates_contrastive_loss: 631784.6557; train_gene_expr_recon_loss: 2638709.5047; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4593323.6274; train_optim_loss: 4593323.6274; val_kl_reg_loss: 13195.0210; val_edge_recon_loss: 1311500.2500; val_cat_covariates_contrastive_loss: 631455.8594; val_gene_expr_recon_loss: 2661756.3542; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4617907.4583; val_optim_loss: 4617907.4583
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9802; val_auprc_score: 0.9916; val_best_acc_score: 0.9590; val_best_f1_score: 0.9734; train_kl_reg_loss: 13206.0122; train_edge_recon_loss: 1310653.1851; train_cat_covariates_contrastive_loss: 631773.1274; train_gene_expr_recon_loss: 2636696.6344; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4592328.9764; train_optim_loss: 4592328.9764; val_kl_reg_loss: 12949.0732; val_edge_recon_loss: 1313264.0521; val_cat_covariates_contrastive_loss: 632010.8594; val_gene_expr_recon_loss: 2658816.9792; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4617040.9583; val_optim_loss: 4617040.9583
