Run timestamp: 29082023_164105_13.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '8', '--edge_batch_size_list', '512', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'nanostring_cosmx_human_nsclc', '--reference_batches', 'batch1', 'batch2', 'batch3', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '30', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000.0', '--contrastive_logits_pos_ratio', '0.125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_13']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...


Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1494, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 33, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 33, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 254146
Number of validation nodes: 28238
Number of training edges: 1162586
Number of validation edges: 129176
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9563; val_auprc_score: 0.9850; val_best_acc_score: 0.9240; val_best_f1_score: 0.9522; train_kl_reg_loss: 20928.5199; train_edge_recon_loss: 1394575.6776; train_cat_covariates_contrastive_loss: 644299.1223; train_gene_expr_recon_loss: 2786650.9598; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4846454.2792; train_optim_loss: 4846454.2792; val_kl_reg_loss: 20244.6001; val_edge_recon_loss: 1368909.8651; val_cat_covariates_contrastive_loss: 642121.4758; val_gene_expr_recon_loss: 2487042.7036; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4518318.6522; val_optim_loss: 4518318.6522
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9747; val_auprc_score: 0.9906; val_best_acc_score: 0.9566; val_best_f1_score: 0.9725; train_kl_reg_loss: 29728.5460; train_edge_recon_loss: 1319294.7692; train_cat_covariates_contrastive_loss: 643544.8060; train_gene_expr_recon_loss: 1935331.2986; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3927899.4202; train_optim_loss: 3927899.4202; val_kl_reg_loss: 30380.7241; val_edge_recon_loss: 1328939.0242; val_cat_covariates_contrastive_loss: 642717.1203; val_gene_expr_recon_loss: 1933698.4402; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3935735.3192; val_optim_loss: 3935735.3192
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9754; val_auprc_score: 0.9909; val_best_acc_score: 0.9564; val_best_f1_score: 0.9724; train_kl_reg_loss: 29607.8953; train_edge_recon_loss: 1322162.5110; train_cat_covariates_contrastive_loss: 643568.1481; train_gene_expr_recon_loss: 1917141.6571; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3912480.2096; train_optim_loss: 3912480.2096; val_kl_reg_loss: 28525.4676; val_edge_recon_loss: 1338716.0020; val_cat_covariates_contrastive_loss: 644490.5292; val_gene_expr_recon_loss: 1985660.4872; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3997392.4951; val_optim_loss: 3997392.4951
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9747; val_auprc_score: 0.9909; val_best_acc_score: 0.9520; val_best_f1_score: 0.9696; train_kl_reg_loss: 160595.1845; train_edge_recon_loss: 1337742.2996; train_cat_covariates_contrastive_loss: 644940.5404; train_gene_expr_recon_loss: 2299127.2524; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4442405.2816; train_optim_loss: 4442405.2816; val_kl_reg_loss: 38837.6949; val_edge_recon_loss: 1340551.7930; val_cat_covariates_contrastive_loss: 642784.0356; val_gene_expr_recon_loss: 2281621.7451; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 4303795.2964; val_optim_loss: 4303795.2964
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9748; val_auprc_score: 0.9903; val_best_acc_score: 0.9563; val_best_f1_score: 0.9723; train_kl_reg_loss: 36258.1937; train_edge_recon_loss: 1323248.1897; train_cat_covariates_contrastive_loss: 645918.8172; train_gene_expr_recon_loss: 2063993.2231; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 4069418.4237; train_optim_loss: 4069418.4237; val_kl_reg_loss: 36959.4798; val_edge_recon_loss: 1328364.0919; val_cat_covariates_contrastive_loss: 645096.3051; val_gene_expr_recon_loss: 1979898.5553; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3990318.4239; val_optim_loss: 3990318.4239

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9753; val_auprc_score: 0.9908; val_best_acc_score: 0.9576; val_best_f1_score: 0.9732; train_kl_reg_loss: 35328.0842; train_edge_recon_loss: 1317800.3482; train_cat_covariates_contrastive_loss: 646295.3662; train_gene_expr_recon_loss: 1936266.8998; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3935690.6922; train_optim_loss: 3935690.6922; val_kl_reg_loss: 35476.7551; val_edge_recon_loss: 1325977.2673; val_cat_covariates_contrastive_loss: 645680.8152; val_gene_expr_recon_loss: 1939962.9625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3947097.8034; val_optim_loss: 3947097.8034
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9765; val_auprc_score: 0.9914; val_best_acc_score: 0.9583; val_best_f1_score: 0.9737; train_kl_reg_loss: 35123.0002; train_edge_recon_loss: 1319715.1420; train_cat_covariates_contrastive_loss: 646333.7294; train_gene_expr_recon_loss: 1917957.9622; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3919129.8365; train_optim_loss: 3919129.8365; val_kl_reg_loss: 34917.9296; val_edge_recon_loss: 1323948.6210; val_cat_covariates_contrastive_loss: 646348.1028; val_gene_expr_recon_loss: 1920371.3790; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3925586.0257; val_optim_loss: 3925586.0257
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9760; val_auprc_score: 0.9909; val_best_acc_score: 0.9584; val_best_f1_score: 0.9737; train_kl_reg_loss: 34822.3389; train_edge_recon_loss: 1318763.3401; train_cat_covariates_contrastive_loss: 645940.5119; train_gene_expr_recon_loss: 1902918.7106; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3902444.9031; train_optim_loss: 3902444.9031; val_kl_reg_loss: 34865.4553; val_edge_recon_loss: 1318553.2208; val_cat_covariates_contrastive_loss: 645566.8592; val_gene_expr_recon_loss: 1908775.9279; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3907761.4565; val_optim_loss: 3907761.4565
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9760; val_auprc_score: 0.9911; val_best_acc_score: 0.9579; val_best_f1_score: 0.9733; train_kl_reg_loss: 34323.7414; train_edge_recon_loss: 1318640.4769; train_cat_covariates_contrastive_loss: 645626.3246; train_gene_expr_recon_loss: 1894500.1977; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3893090.7438; train_optim_loss: 3893090.7438; val_kl_reg_loss: 34124.8790; val_edge_recon_loss: 1328362.6374; val_cat_covariates_contrastive_loss: 645239.2426; val_gene_expr_recon_loss: 1902705.0119; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3910431.7698; val_optim_loss: 3910431.7698
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9759; val_auprc_score: 0.9912; val_best_acc_score: 0.9584; val_best_f1_score: 0.9737; train_kl_reg_loss: 33845.4636; train_edge_recon_loss: 1318555.3332; train_cat_covariates_contrastive_loss: 645559.3623; train_gene_expr_recon_loss: 1885688.9817; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3883649.1395; train_optim_loss: 3883649.1395; val_kl_reg_loss: 33144.1729; val_edge_recon_loss: 1325753.9358; val_cat_covariates_contrastive_loss: 645767.3276; val_gene_expr_recon_loss: 1895079.8320; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3899745.2767; val_optim_loss: 3899745.2767
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9769; val_auprc_score: 0.9913; val_best_acc_score: 0.9595; val_best_f1_score: 0.9743; train_kl_reg_loss: 33283.1755; train_edge_recon_loss: 1318308.4911; train_cat_covariates_contrastive_loss: 645170.0233; train_gene_expr_recon_loss: 1881189.5391; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3877951.2330; train_optim_loss: 3877951.2330; val_kl_reg_loss: 33246.4871; val_edge_recon_loss: 1323720.0677; val_cat_covariates_contrastive_loss: 644998.0808; val_gene_expr_recon_loss: 1891269.1349; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3893233.7628; val_optim_loss: 3893233.7628
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9758; val_auprc_score: 0.9911; val_best_acc_score: 0.9582; val_best_f1_score: 0.9736; train_kl_reg_loss: 32927.3996; train_edge_recon_loss: 1317868.9495; train_cat_covariates_contrastive_loss: 644949.5422; train_gene_expr_recon_loss: 1875863.5323; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3871609.4199; train_optim_loss: 3871609.4199; val_kl_reg_loss: 32779.9311; val_edge_recon_loss: 1324152.8948; val_cat_covariates_contrastive_loss: 644796.0425; val_gene_expr_recon_loss: 1886010.8770; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3887739.7312; val_optim_loss: 3887739.7312
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9758; val_auprc_score: 0.9908; val_best_acc_score: 0.9590; val_best_f1_score: 0.9740; train_kl_reg_loss: 32479.6051; train_edge_recon_loss: 1319179.7064; train_cat_covariates_contrastive_loss: 644666.3886; train_gene_expr_recon_loss: 1873103.5524; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3869429.2541; train_optim_loss: 3869429.2541; val_kl_reg_loss: 32302.5516; val_edge_recon_loss: 1320667.9701; val_cat_covariates_contrastive_loss: 644622.3881; val_gene_expr_recon_loss: 1885716.5825; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3883309.4872; val_optim_loss: 3883309.4872
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9765; val_auprc_score: 0.9908; val_best_acc_score: 0.9591; val_best_f1_score: 0.9740; train_kl_reg_loss: 32132.5556; train_edge_recon_loss: 1317750.9459; train_cat_covariates_contrastive_loss: 644516.1962; train_gene_expr_recon_loss: 1871054.3076; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3865454.0066; train_optim_loss: 3865454.0066; val_kl_reg_loss: 31798.6872; val_edge_recon_loss: 1333180.6334; val_cat_covariates_contrastive_loss: 645003.9533; val_gene_expr_recon_loss: 1883213.5371; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3893196.8152; val_optim_loss: 3893196.8152
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9761; val_auprc_score: 0.9907; val_best_acc_score: 0.9593; val_best_f1_score: 0.9742; train_kl_reg_loss: 31880.9058; train_edge_recon_loss: 1315967.0417; train_cat_covariates_contrastive_loss: 644313.3257; train_gene_expr_recon_loss: 1868870.5050; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3861031.7765; train_optim_loss: 3861031.7765; val_kl_reg_loss: 31706.7499; val_edge_recon_loss: 1333057.2826; val_cat_covariates_contrastive_loss: 644474.1294; val_gene_expr_recon_loss: 1880426.1378; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3889664.2994; val_optim_loss: 3889664.2994
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9760; val_auprc_score: 0.9911; val_best_acc_score: 0.9591; val_best_f1_score: 0.9741; train_kl_reg_loss: 31709.7506; train_edge_recon_loss: 1319401.2381; train_cat_covariates_contrastive_loss: 644078.8090; train_gene_expr_recon_loss: 1867308.9087; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3862498.7070; train_optim_loss: 3862498.7070; val_kl_reg_loss: 31624.0996; val_edge_recon_loss: 1327116.3261; val_cat_covariates_contrastive_loss: 643737.2591; val_gene_expr_recon_loss: 1882279.9061; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3884757.5870; val_optim_loss: 3884757.5870
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9759; val_auprc_score: 0.9909; val_best_acc_score: 0.9601; val_best_f1_score: 0.9748; train_kl_reg_loss: 31254.3460; train_edge_recon_loss: 1318181.9460; train_cat_covariates_contrastive_loss: 643909.6290; train_gene_expr_recon_loss: 1865973.2951; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3859319.2168; train_optim_loss: 3859319.2168; val_kl_reg_loss: 30798.7326; val_edge_recon_loss: 1317067.8340; val_cat_covariates_contrastive_loss: 643940.5598; val_gene_expr_recon_loss: 1880126.1774; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3871933.3093; val_optim_loss: 3871933.3093
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9765; val_auprc_score: 0.9909; val_best_acc_score: 0.9592; val_best_f1_score: 0.9741; train_kl_reg_loss: 30648.8939; train_edge_recon_loss: 1317655.5803; train_cat_covariates_contrastive_loss: 643716.4077; train_gene_expr_recon_loss: 1864658.4999; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3856679.3819; train_optim_loss: 3856679.3819; val_kl_reg_loss: 30624.8781; val_edge_recon_loss: 1329575.2243; val_cat_covariates_contrastive_loss: 643454.6702; val_gene_expr_recon_loss: 1876263.9906; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3879918.7530; val_optim_loss: 3879918.7530
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9763; val_auprc_score: 0.9912; val_best_acc_score: 0.9589; val_best_f1_score: 0.9739; train_kl_reg_loss: 30466.8745; train_edge_recon_loss: 1316712.2608; train_cat_covariates_contrastive_loss: 643574.1406; train_gene_expr_recon_loss: 1863476.6336; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3854229.9124; train_optim_loss: 3854229.9124; val_kl_reg_loss: 30568.4279; val_edge_recon_loss: 1330574.1176; val_cat_covariates_contrastive_loss: 643127.8661; val_gene_expr_recon_loss: 1876329.0158; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3880599.4249; val_optim_loss: 3880599.4249
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9772; val_auprc_score: 0.9912; val_best_acc_score: 0.9604; val_best_f1_score: 0.9749; train_kl_reg_loss: 30244.9309; train_edge_recon_loss: 1315590.5752; train_cat_covariates_contrastive_loss: 643404.0340; train_gene_expr_recon_loss: 1863041.1561; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3852280.6936; train_optim_loss: 3852280.6936; val_kl_reg_loss: 30054.9675; val_edge_recon_loss: 1320530.6294; val_cat_covariates_contrastive_loss: 643343.6737; val_gene_expr_recon_loss: 1877050.2935; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3870979.5534; val_optim_loss: 3870979.5534
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9765; val_auprc_score: 0.9911; val_best_acc_score: 0.9600; val_best_f1_score: 0.9747; train_kl_reg_loss: 30030.1841; train_edge_recon_loss: 1316545.7549; train_cat_covariates_contrastive_loss: 643293.6534; train_gene_expr_recon_loss: 1861513.5634; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3851383.1553; train_optim_loss: 3851383.1553; val_kl_reg_loss: 29717.1387; val_edge_recon_loss: 1318875.9244; val_cat_covariates_contrastive_loss: 643323.0440; val_gene_expr_recon_loss: 1877671.9832; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3869588.0939; val_optim_loss: 3869588.0939
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9752; val_auprc_score: 0.9906; val_best_acc_score: 0.9587; val_best_f1_score: 0.9739; train_kl_reg_loss: 29807.0257; train_edge_recon_loss: 1316260.5499; train_cat_covariates_contrastive_loss: 643117.6109; train_gene_expr_recon_loss: 1860571.1819; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3849756.3710; train_optim_loss: 3849756.3710; val_kl_reg_loss: 29680.9110; val_edge_recon_loss: 1329889.5143; val_cat_covariates_contrastive_loss: 642293.7661; val_gene_expr_recon_loss: 1874528.2297; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3876392.4081; val_optim_loss: 3876392.4081
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9753; val_auprc_score: 0.9905; val_best_acc_score: 0.9596; val_best_f1_score: 0.9744; train_kl_reg_loss: 29503.4748; train_edge_recon_loss: 1315052.0206; train_cat_covariates_contrastive_loss: 642958.1334; train_gene_expr_recon_loss: 1859410.4384; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3846924.0668; train_optim_loss: 3846924.0668; val_kl_reg_loss: 29562.9144; val_edge_recon_loss: 1327864.3142; val_cat_covariates_contrastive_loss: 642430.3955; val_gene_expr_recon_loss: 1874015.5771; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3873873.1976; val_optim_loss: 3873873.1976
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9765; val_auprc_score: 0.9913; val_best_acc_score: 0.9593; val_best_f1_score: 0.9743; train_kl_reg_loss: 29269.5567; train_edge_recon_loss: 1317094.9214; train_cat_covariates_contrastive_loss: 642978.3488; train_gene_expr_recon_loss: 1858761.7301; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3848104.5580; train_optim_loss: 3848104.5580; val_kl_reg_loss: 29464.9848; val_edge_recon_loss: 1318581.5993; val_cat_covariates_contrastive_loss: 642500.6416; val_gene_expr_recon_loss: 1875049.6057; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3865596.8449; val_optim_loss: 3865596.8449
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9758; val_auprc_score: 0.9908; val_best_acc_score: 0.9590; val_best_f1_score: 0.9741; train_kl_reg_loss: 29125.9530; train_edge_recon_loss: 1314103.1077; train_cat_covariates_contrastive_loss: 642724.0481; train_gene_expr_recon_loss: 1858507.4397; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3844460.5472; train_optim_loss: 3844460.5472; val_kl_reg_loss: 29300.5210; val_edge_recon_loss: 1325475.1067; val_cat_covariates_contrastive_loss: 642184.5222; val_gene_expr_recon_loss: 1872053.1245; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3869013.2747; val_optim_loss: 3869013.2747
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9768; val_auprc_score: 0.9913; val_best_acc_score: 0.9599; val_best_f1_score: 0.9746; train_kl_reg_loss: 29001.9201; train_edge_recon_loss: 1317671.1719; train_cat_covariates_contrastive_loss: 642584.3210; train_gene_expr_recon_loss: 1857765.8282; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3847023.2421; train_optim_loss: 3847023.2421; val_kl_reg_loss: 28858.7722; val_edge_recon_loss: 1322950.7495; val_cat_covariates_contrastive_loss: 642865.8523; val_gene_expr_recon_loss: 1875564.5899; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3870239.9595; val_optim_loss: 3870239.9595
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9761; val_auprc_score: 0.9911; val_best_acc_score: 0.9600; val_best_f1_score: 0.9747; train_kl_reg_loss: 28870.0566; train_edge_recon_loss: 1316840.4029; train_cat_covariates_contrastive_loss: 642516.3168; train_gene_expr_recon_loss: 1856776.1375; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3845002.9179; train_optim_loss: 3845002.9179; val_kl_reg_loss: 28893.5187; val_edge_recon_loss: 1315747.2194; val_cat_covariates_contrastive_loss: 642291.8412; val_gene_expr_recon_loss: 1872281.3542; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3859213.9338; val_optim_loss: 3859213.9338
