Run timestamp: 30082023_120400_25.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '3000000', '--contrastive_logits_pos_ratio', '0.125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_25']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 3000, n_cat_covariates_embed_input: 0, n_hidden: 1475, n_latent: 1465, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1465, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 3000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1465, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 3000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8491; val_auprc_score: 0.9208; val_best_acc_score: 0.7907; val_best_f1_score: 0.8586; train_kl_reg_loss: 56803.9566; train_edge_recon_loss: 2636023.6279; train_cat_covariates_contrastive_loss: 1966094.2128; train_gene_expr_recon_loss: 49224088.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 53883010.0153; train_optim_loss: 53883010.0153; val_kl_reg_loss: 95037.4281; val_edge_recon_loss: 2732920.3167; val_cat_covariates_contrastive_loss: 1879842.2083; val_gene_expr_recon_loss: 39492909.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44200709.8667; val_optim_loss: 44200709.8667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9260; val_auprc_score: 0.9590; val_best_acc_score: 0.8822; val_best_f1_score: 0.9188; train_kl_reg_loss: 40802.2067; train_edge_recon_loss: 1842478.4542; train_cat_covariates_contrastive_loss: 1902144.4771; train_gene_expr_recon_loss: 28697051.7099; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 32482476.9160; train_optim_loss: 32482476.9160; val_kl_reg_loss: 40350.7281; val_edge_recon_loss: 1853086.5333; val_cat_covariates_contrastive_loss: 1897827.6583; val_gene_expr_recon_loss: 28762630.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32553895.2000; val_optim_loss: 32553895.2000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9339; val_auprc_score: 0.9628; val_best_acc_score: 0.8841; val_best_f1_score: 0.9196; train_kl_reg_loss: 39165.8692; train_edge_recon_loss: 1844918.2414; train_cat_covariates_contrastive_loss: 1900469.6326; train_gene_expr_recon_loss: 28560246.4733; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 32344800.3053; train_optim_loss: 32344800.3053; val_kl_reg_loss: 37951.7807; val_edge_recon_loss: 1875426.9917; val_cat_covariates_contrastive_loss: 1902678.8000; val_gene_expr_recon_loss: 28707999.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32524057.0667; val_optim_loss: 32524057.0667
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9330; val_auprc_score: 0.9600; val_best_acc_score: 0.8915; val_best_f1_score: 0.9239; train_kl_reg_loss: 37475.5678; train_edge_recon_loss: 1850469.0057; train_cat_covariates_contrastive_loss: 1901606.7281; train_gene_expr_recon_loss: 28426762.7634; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 32216314.1069; train_optim_loss: 32216314.1069; val_kl_reg_loss: 35112.7677; val_edge_recon_loss: 1868772.1167; val_cat_covariates_contrastive_loss: 1905893.4750; val_gene_expr_recon_loss: 28549560.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32359338.5333; val_optim_loss: 32359338.5333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9388; val_auprc_score: 0.9651; val_best_acc_score: 0.8976; val_best_f1_score: 0.9279; train_kl_reg_loss: 36669.7026; train_edge_recon_loss: 1822901.8989; train_cat_covariates_contrastive_loss: 1901571.4513; train_gene_expr_recon_loss: 28294757.8473; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 32055900.9008; train_optim_loss: 32055900.9008; val_kl_reg_loss: 36551.1904; val_edge_recon_loss: 1821899.1667; val_cat_covariates_contrastive_loss: 1905883.1333; val_gene_expr_recon_loss: 28418151.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32182484.8000; val_optim_loss: 32182484.8000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9386; val_auprc_score: 0.9627; val_best_acc_score: 0.9020; val_best_f1_score: 0.9311; train_kl_reg_loss: 34852.1951; train_edge_recon_loss: 1821066.9351; train_cat_covariates_contrastive_loss: 1901685.5029; train_gene_expr_recon_loss: 28191861.4504; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31949466.0916; train_optim_loss: 31949466.0916; val_kl_reg_loss: 34519.0318; val_edge_recon_loss: 1854109.5083; val_cat_covariates_contrastive_loss: 1902632.5833; val_gene_expr_recon_loss: 28371753.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32163014.4000; val_optim_loss: 32163014.4000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9402; val_auprc_score: 0.9650; val_best_acc_score: 0.9061; val_best_f1_score: 0.9336; train_kl_reg_loss: 34646.5153; train_edge_recon_loss: 1822651.4819; train_cat_covariates_contrastive_loss: 1904089.6183; train_gene_expr_recon_loss: 28080471.7099; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31841859.3893; train_optim_loss: 31841859.3893; val_kl_reg_loss: 35319.4281; val_edge_recon_loss: 1822359.6917; val_cat_covariates_contrastive_loss: 1909476.9167; val_gene_expr_recon_loss: 28262085.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32029241.7333; val_optim_loss: 32029241.7333
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9398; val_auprc_score: 0.9632; val_best_acc_score: 0.9026; val_best_f1_score: 0.9312; train_kl_reg_loss: 34330.0901; train_edge_recon_loss: 1812349.0830; train_cat_covariates_contrastive_loss: 1906581.6784; train_gene_expr_recon_loss: 27966062.9313; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31719323.7863; train_optim_loss: 31719323.7863; val_kl_reg_loss: 34423.3406; val_edge_recon_loss: 1835995.2583; val_cat_covariates_contrastive_loss: 1906725.8333; val_gene_expr_recon_loss: 27999810.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31776954.6667; val_optim_loss: 31776954.6667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9431; val_auprc_score: 0.9678; val_best_acc_score: 0.9024; val_best_f1_score: 0.9313; train_kl_reg_loss: 33492.6373; train_edge_recon_loss: 1810191.8168; train_cat_covariates_contrastive_loss: 1902358.5153; train_gene_expr_recon_loss: 27894514.7786; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31640557.7557; train_optim_loss: 31640557.7557; val_kl_reg_loss: 32593.3009; val_edge_recon_loss: 1804451.7917; val_cat_covariates_contrastive_loss: 1899487.8167; val_gene_expr_recon_loss: 28021968.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31758500.9333; val_optim_loss: 31758500.9333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9441; val_auprc_score: 0.9673; val_best_acc_score: 0.9107; val_best_f1_score: 0.9372; train_kl_reg_loss: 32650.7284; train_edge_recon_loss: 1810267.9885; train_cat_covariates_contrastive_loss: 1904872.9714; train_gene_expr_recon_loss: 27800560.7634; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31548352.5344; train_optim_loss: 31548352.5344; val_kl_reg_loss: 34659.7247; val_edge_recon_loss: 1789737.5000; val_cat_covariates_contrastive_loss: 1894692.1250; val_gene_expr_recon_loss: 28003068.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31722157.4667; val_optim_loss: 31722157.4667
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9418; val_auprc_score: 0.9678; val_best_acc_score: 0.9034; val_best_f1_score: 0.9332; train_kl_reg_loss: 32416.3470; train_edge_recon_loss: 1809322.2615; train_cat_covariates_contrastive_loss: 1903824.0687; train_gene_expr_recon_loss: 27728516.2443; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31474078.9771; train_optim_loss: 31474078.9771; val_kl_reg_loss: 31782.4746; val_edge_recon_loss: 1794672.5083; val_cat_covariates_contrastive_loss: 1897791.6000; val_gene_expr_recon_loss: 27914050.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31638296.6667; val_optim_loss: 31638296.6667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9466; val_auprc_score: 0.9708; val_best_acc_score: 0.9047; val_best_f1_score: 0.9343; train_kl_reg_loss: 31691.9422; train_edge_recon_loss: 1795830.6851; train_cat_covariates_contrastive_loss: 1901182.2748; train_gene_expr_recon_loss: 27647124.0611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31375828.9924; train_optim_loss: 31375828.9924; val_kl_reg_loss: 32354.3454; val_edge_recon_loss: 1790715.3000; val_cat_covariates_contrastive_loss: 1897891.6333; val_gene_expr_recon_loss: 27771555.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31492516.2667; val_optim_loss: 31492516.2667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9474; val_auprc_score: 0.9695; val_best_acc_score: 0.9133; val_best_f1_score: 0.9384; train_kl_reg_loss: 31051.4417; train_edge_recon_loss: 1796067.2719; train_cat_covariates_contrastive_loss: 1903666.3769; train_gene_expr_recon_loss: 27576897.3893; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31307682.4275; train_optim_loss: 31307682.4275; val_kl_reg_loss: 30049.2978; val_edge_recon_loss: 1830908.4250; val_cat_covariates_contrastive_loss: 1910091.9000; val_gene_expr_recon_loss: 27613047.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31384097.0667; val_optim_loss: 31384097.0667
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9417; val_auprc_score: 0.9646; val_best_acc_score: 0.9019; val_best_f1_score: 0.9314; train_kl_reg_loss: 30960.4654; train_edge_recon_loss: 1794572.6546; train_cat_covariates_contrastive_loss: 1904914.1851; train_gene_expr_recon_loss: 27501844.3969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31232291.6489; train_optim_loss: 31232291.6489; val_kl_reg_loss: 31157.9255; val_edge_recon_loss: 1817218.6000; val_cat_covariates_contrastive_loss: 1901022.1083; val_gene_expr_recon_loss: 27686870.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31436268.9333; val_optim_loss: 31436268.9333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9429; val_auprc_score: 0.9671; val_best_acc_score: 0.9114; val_best_f1_score: 0.9383; train_kl_reg_loss: 30541.2945; train_edge_recon_loss: 1806121.8292; train_cat_covariates_contrastive_loss: 1903393.4189; train_gene_expr_recon_loss: 27436517.1756; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31176573.6794; train_optim_loss: 31176573.6794; val_kl_reg_loss: 31129.2421; val_edge_recon_loss: 1804633.9333; val_cat_covariates_contrastive_loss: 1904856.8167; val_gene_expr_recon_loss: 27546458.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31287079.2000; val_optim_loss: 31287079.2000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9452; val_auprc_score: 0.9688; val_best_acc_score: 0.9078; val_best_f1_score: 0.9361; train_kl_reg_loss: 30395.7624; train_edge_recon_loss: 1804839.1021; train_cat_covariates_contrastive_loss: 1903917.6355; train_gene_expr_recon_loss: 27377189.9389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31116342.6260; train_optim_loss: 31116342.6260; val_kl_reg_loss: 30224.3839; val_edge_recon_loss: 1805774.9250; val_cat_covariates_contrastive_loss: 1897576.6417; val_gene_expr_recon_loss: 27589427.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31323003.7333; val_optim_loss: 31323003.7333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9381; val_auprc_score: 0.9645; val_best_acc_score: 0.9055; val_best_f1_score: 0.9337; train_kl_reg_loss: 30159.4231; train_edge_recon_loss: 1799835.0735; train_cat_covariates_contrastive_loss: 1903239.2796; train_gene_expr_recon_loss: 27333931.7405; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31067165.5267; train_optim_loss: 31067165.5267; val_kl_reg_loss: 30398.7810; val_edge_recon_loss: 1857225.3917; val_cat_covariates_contrastive_loss: 1896482.4250; val_gene_expr_recon_loss: 27577431.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31361538.0000; val_optim_loss: 31361538.0000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9438; val_auprc_score: 0.9689; val_best_acc_score: 0.9061; val_best_f1_score: 0.9351; train_kl_reg_loss: 29756.7227; train_edge_recon_loss: 1799777.9590; train_cat_covariates_contrastive_loss: 1902068.1031; train_gene_expr_recon_loss: 27275908.4580; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 31007511.2672; train_optim_loss: 31007511.2672; val_kl_reg_loss: 29932.3441; val_edge_recon_loss: 1795230.9250; val_cat_covariates_contrastive_loss: 1895870.8500; val_gene_expr_recon_loss: 27436532.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31157566.5333; val_optim_loss: 31157566.5333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9424; val_auprc_score: 0.9669; val_best_acc_score: 0.9061; val_best_f1_score: 0.9348; train_kl_reg_loss: 29228.7524; train_edge_recon_loss: 1815963.3044; train_cat_covariates_contrastive_loss: 1901837.3359; train_gene_expr_recon_loss: 27227946.3359; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30974975.6489; train_optim_loss: 30974975.6489; val_kl_reg_loss: 30191.6951; val_edge_recon_loss: 1833726.6417; val_cat_covariates_contrastive_loss: 1900776.3417; val_gene_expr_recon_loss: 27501417.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 31266112.1333; val_optim_loss: 31266112.1333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9438; val_auprc_score: 0.9660; val_best_acc_score: 0.9103; val_best_f1_score: 0.9373; train_kl_reg_loss: 29166.1446; train_edge_recon_loss: 1803642.1641; train_cat_covariates_contrastive_loss: 1902138.0973; train_gene_expr_recon_loss: 27167302.8855; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30902249.2519; train_optim_loss: 30902249.2519; val_kl_reg_loss: 27907.1052; val_edge_recon_loss: 1821467.0750; val_cat_covariates_contrastive_loss: 1898952.2333; val_gene_expr_recon_loss: 27223892.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30972218.8000; val_optim_loss: 30972218.8000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9457; val_auprc_score: 0.9691; val_best_acc_score: 0.9124; val_best_f1_score: 0.9392; train_kl_reg_loss: 29140.8327; train_edge_recon_loss: 1788507.1250; train_cat_covariates_contrastive_loss: 1902360.8626; train_gene_expr_recon_loss: 27139466.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30859474.8092; train_optim_loss: 30859474.8092; val_kl_reg_loss: 28697.6478; val_edge_recon_loss: 1807278.4167; val_cat_covariates_contrastive_loss: 1899305.5000; val_gene_expr_recon_loss: 27233204.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30968486.1333; val_optim_loss: 30968486.1333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9470; val_auprc_score: 0.9702; val_best_acc_score: 0.9142; val_best_f1_score: 0.9405; train_kl_reg_loss: 28679.4552; train_edge_recon_loss: 1787701.0391; train_cat_covariates_contrastive_loss: 1899331.1956; train_gene_expr_recon_loss: 27083265.9542; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30798977.6794; train_optim_loss: 30798977.6794; val_kl_reg_loss: 28991.9014; val_edge_recon_loss: 1797190.5583; val_cat_covariates_contrastive_loss: 1900796.0833; val_gene_expr_recon_loss: 27158084.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30885063.4667; val_optim_loss: 30885063.4667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9469; val_auprc_score: 0.9684; val_best_acc_score: 0.9168; val_best_f1_score: 0.9430; train_kl_reg_loss: 28259.6834; train_edge_recon_loss: 1811864.6641; train_cat_covariates_contrastive_loss: 1902231.4380; train_gene_expr_recon_loss: 27050464.3511; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30792820.1221; train_optim_loss: 30792820.1221; val_kl_reg_loss: 28410.0701; val_edge_recon_loss: 1769583.4833; val_cat_covariates_contrastive_loss: 1902909.1333; val_gene_expr_recon_loss: 27203017.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30903920.5333; val_optim_loss: 30903920.5333
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9456; val_auprc_score: 0.9690; val_best_acc_score: 0.9090; val_best_f1_score: 0.9372; train_kl_reg_loss: 28230.7731; train_edge_recon_loss: 1809500.9084; train_cat_covariates_contrastive_loss: 1901327.1622; train_gene_expr_recon_loss: 27018205.3130; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30757264.1679; train_optim_loss: 30757264.1679; val_kl_reg_loss: 27864.7302; val_edge_recon_loss: 1789660.3000; val_cat_covariates_contrastive_loss: 1903056.1667; val_gene_expr_recon_loss: 27212535.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30933116.5333; val_optim_loss: 30933116.5333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9375; val_auprc_score: 0.9600; val_best_acc_score: 0.9099; val_best_f1_score: 0.9370; train_kl_reg_loss: 28337.2742; train_edge_recon_loss: 1795628.4618; train_cat_covariates_contrastive_loss: 1902144.9752; train_gene_expr_recon_loss: 26978065.8168; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30704176.5344; train_optim_loss: 30704176.5344; val_kl_reg_loss: 28920.7388; val_edge_recon_loss: 1827122.7583; val_cat_covariates_contrastive_loss: 1901810.8417; val_gene_expr_recon_loss: 27186938.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30944792.8000; val_optim_loss: 30944792.8000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9457; val_auprc_score: 0.9697; val_best_acc_score: 0.9138; val_best_f1_score: 0.9406; train_kl_reg_loss: 28324.5669; train_edge_recon_loss: 1788647.7948; train_cat_covariates_contrastive_loss: 1900694.9866; train_gene_expr_recon_loss: 26939518.8244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30657186.2137; train_optim_loss: 30657186.2137; val_kl_reg_loss: 29042.3646; val_edge_recon_loss: 1820028.7167; val_cat_covariates_contrastive_loss: 1898368.4667; val_gene_expr_recon_loss: 27114531.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30861971.0667; val_optim_loss: 30861971.0667
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9456; val_auprc_score: 0.9688; val_best_acc_score: 0.9086; val_best_f1_score: 0.9371; train_kl_reg_loss: 27810.7787; train_edge_recon_loss: 1805185.6784; train_cat_covariates_contrastive_loss: 1902069.0057; train_gene_expr_recon_loss: 26926254.8855; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 30661320.3817; train_optim_loss: 30661320.3817; val_kl_reg_loss: 28282.9003; val_edge_recon_loss: 1803329.8583; val_cat_covariates_contrastive_loss: 1899289.5583; val_gene_expr_recon_loss: 27020101.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 30751003.6000; val_optim_loss: 30751003.6000
