[True]
Run timestamp: 24072023_163927_35.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_35']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9074; val_auprc_score: 0.9190; val_best_acc_score: 0.5004; val_best_f1_score: 0.6668; train_kl_reg_loss: 9460.6504; train_edge_recon_loss: 3491076.5000; train_gene_expr_recon_loss: 319202.8611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108165327.1111; train_global_loss: 111985067.5556; train_optim_loss: 111985067.5556; val_kl_reg_loss: 43177.8867; val_edge_recon_loss: 4065690.7500; val_gene_expr_recon_loss: 313175.9688; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107641344.0000; val_global_loss: 112063392.0000; val_optim_loss: 112063392.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9006; val_auprc_score: 0.8863; val_best_acc_score: 0.8139; val_best_f1_score: 0.8234; train_kl_reg_loss: 185011.7812; train_edge_recon_loss: 3503629.1667; train_gene_expr_recon_loss: 210578.8142; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95836011.5556; train_global_loss: 99735232.0000; train_optim_loss: 99735232.0000; val_kl_reg_loss: 126205.3672; val_edge_recon_loss: 3548103.5000; val_gene_expr_recon_loss: 211834.8594; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96642024.0000; val_global_loss: 100528168.0000; val_optim_loss: 100528168.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9028; val_auprc_score: 0.8798; val_best_acc_score: 0.8255; val_best_f1_score: 0.8327; train_kl_reg_loss: 195505.3559; train_edge_recon_loss: 3426399.9444; train_gene_expr_recon_loss: 209565.3819; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95247326.2222; train_global_loss: 99078796.4444; train_optim_loss: 99078796.4444; val_kl_reg_loss: 111177.1641; val_edge_recon_loss: 3477955.5000; val_gene_expr_recon_loss: 211900.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96533136.0000; val_global_loss: 100334168.0000; val_optim_loss: 100334168.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8966; val_auprc_score: 0.8783; val_best_acc_score: 0.8174; val_best_f1_score: 0.8255; train_kl_reg_loss: 191497.7830; train_edge_recon_loss: 3394926.5833; train_gene_expr_recon_loss: 211062.9826; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95439928.0000; train_global_loss: 99237416.0000; train_optim_loss: 99237416.0000; val_kl_reg_loss: 113704.6719; val_edge_recon_loss: 3415712.7500; val_gene_expr_recon_loss: 211798.5781; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96497000.0000; val_global_loss: 100238216.0000; val_optim_loss: 100238216.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8965; val_auprc_score: 0.8735; val_best_acc_score: 0.8184; val_best_f1_score: 0.8304; train_kl_reg_loss: 191177.7760; train_edge_recon_loss: 3347519.0000; train_gene_expr_recon_loss: 209513.4427; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94846376.8889; train_global_loss: 98594587.5556; train_optim_loss: 98594587.5556; val_kl_reg_loss: 113912.8281; val_edge_recon_loss: 3332682.0000; val_gene_expr_recon_loss: 211470.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96338432.0000; val_global_loss: 99996496.0000; val_optim_loss: 99996496.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9000; val_auprc_score: 0.8831; val_best_acc_score: 0.8186; val_best_f1_score: 0.8333; train_kl_reg_loss: 191073.0990; train_edge_recon_loss: 3291708.6667; train_gene_expr_recon_loss: 208890.5486; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95276816.8889; train_global_loss: 98968488.8889; train_optim_loss: 98968488.8889; val_kl_reg_loss: 110499.7031; val_edge_recon_loss: 3281009.2500; val_gene_expr_recon_loss: 211480.4688; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96445592.0000; val_global_loss: 100048584.0000; val_optim_loss: 100048584.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8943; val_auprc_score: 0.8718; val_best_acc_score: 0.8162; val_best_f1_score: 0.8307; train_kl_reg_loss: 194030.5278; train_edge_recon_loss: 3256043.0278; train_gene_expr_recon_loss: 210082.5608; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95199037.3333; train_global_loss: 98859194.6667; train_optim_loss: 98859194.6667; val_kl_reg_loss: 124741.3750; val_edge_recon_loss: 3229755.5000; val_gene_expr_recon_loss: 210945.1875; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96309752.0000; val_global_loss: 99875192.0000; val_optim_loss: 99875192.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9001; val_auprc_score: 0.8782; val_best_acc_score: 0.8219; val_best_f1_score: 0.8341; train_kl_reg_loss: 199100.5035; train_edge_recon_loss: 3220543.1111; train_gene_expr_recon_loss: 209553.7153; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95335628.4444; train_global_loss: 98964825.7778; train_optim_loss: 98964825.7778; val_kl_reg_loss: 114843.9375; val_edge_recon_loss: 3203071.7500; val_gene_expr_recon_loss: 211153.7656; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96314960.0000; val_global_loss: 99844032.0000; val_optim_loss: 99844032.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8958; val_auprc_score: 0.8762; val_best_acc_score: 0.8182; val_best_f1_score: 0.8303; train_kl_reg_loss: 202396.2378; train_edge_recon_loss: 3206436.0556; train_gene_expr_recon_loss: 210098.2188; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94960149.3333; train_global_loss: 98579080.0000; train_optim_loss: 98579080.0000; val_kl_reg_loss: 117541.0703; val_edge_recon_loss: 3198375.7500; val_gene_expr_recon_loss: 210485.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96162992.0000; val_global_loss: 99689392.0000; val_optim_loss: 99689392.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.8983; val_auprc_score: 0.8823; val_best_acc_score: 0.8199; val_best_f1_score: 0.8348; train_kl_reg_loss: 204806.8160; train_edge_recon_loss: 3178847.3056; train_gene_expr_recon_loss: 208765.5191; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94933788.4444; train_global_loss: 98526208.0000; train_optim_loss: 98526208.0000; val_kl_reg_loss: 124086.1484; val_edge_recon_loss: 3140426.0000; val_gene_expr_recon_loss: 210675.0312; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96143512.0000; val_global_loss: 99618696.0000; val_optim_loss: 99618696.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8943; val_auprc_score: 0.8717; val_best_acc_score: 0.8161; val_best_f1_score: 0.8307; train_kl_reg_loss: 206813.3177; train_edge_recon_loss: 3138674.2500; train_gene_expr_recon_loss: 209987.5365; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95257020.4444; train_global_loss: 98812495.1111; train_optim_loss: 98812495.1111; val_kl_reg_loss: 131512.3750; val_edge_recon_loss: 3123238.7500; val_gene_expr_recon_loss: 210323.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96109640.0000; val_global_loss: 99574712.0000; val_optim_loss: 99574712.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8880; val_auprc_score: 0.8664; val_best_acc_score: 0.8124; val_best_f1_score: 0.8280; train_kl_reg_loss: 206547.8385; train_edge_recon_loss: 3123538.4167; train_gene_expr_recon_loss: 209997.1493; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94806371.5556; train_global_loss: 98346455.1111; train_optim_loss: 98346455.1111; val_kl_reg_loss: 136563.0938; val_edge_recon_loss: 3122102.5000; val_gene_expr_recon_loss: 210096.8125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95994832.0000; val_global_loss: 99463592.0000; val_optim_loss: 99463592.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8901; val_auprc_score: 0.8646; val_best_acc_score: 0.8161; val_best_f1_score: 0.8307; train_kl_reg_loss: 204045.4149; train_edge_recon_loss: 3105723.3611; train_gene_expr_recon_loss: 208272.6319; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94610704.0000; train_global_loss: 98128745.7778; train_optim_loss: 98128745.7778; val_kl_reg_loss: 140912.2969; val_edge_recon_loss: 3074937.5000; val_gene_expr_recon_loss: 209864.1562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95824488.0000; val_global_loss: 99250200.0000; val_optim_loss: 99250200.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8901; val_auprc_score: 0.8677; val_best_acc_score: 0.8147; val_best_f1_score: 0.8316; train_kl_reg_loss: 200365.4774; train_edge_recon_loss: 3093960.8333; train_gene_expr_recon_loss: 210044.6684; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94650573.3333; train_global_loss: 98154943.1111; train_optim_loss: 98154943.1111; val_kl_reg_loss: 142643.7031; val_edge_recon_loss: 3066363.0000; val_gene_expr_recon_loss: 209879.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95833280.0000; val_global_loss: 99252168.0000; val_optim_loss: 99252168.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8924; val_auprc_score: 0.8747; val_best_acc_score: 0.8139; val_best_f1_score: 0.8292; train_kl_reg_loss: 197510.5139; train_edge_recon_loss: 3072574.4722; train_gene_expr_recon_loss: 208078.6319; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94693906.6667; train_global_loss: 98172069.3333; train_optim_loss: 98172069.3333; val_kl_reg_loss: 150579.0625; val_edge_recon_loss: 3042672.5000; val_gene_expr_recon_loss: 209313.4062; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95690336.0000; val_global_loss: 99092904.0000; val_optim_loss: 99092904.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8890; val_auprc_score: 0.8676; val_best_acc_score: 0.8084; val_best_f1_score: 0.8274; train_kl_reg_loss: 196682.1736; train_edge_recon_loss: 3054270.9444; train_gene_expr_recon_loss: 209159.6337; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95321918.2222; train_global_loss: 98782031.1111; train_optim_loss: 98782031.1111; val_kl_reg_loss: 146700.7344; val_edge_recon_loss: 3045950.5000; val_gene_expr_recon_loss: 209439.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95772560.0000; val_global_loss: 99174648.0000; val_optim_loss: 99174648.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.8921; val_auprc_score: 0.8727; val_best_acc_score: 0.8126; val_best_f1_score: 0.8310; train_kl_reg_loss: 193668.6042; train_edge_recon_loss: 3051109.1944; train_gene_expr_recon_loss: 208200.4167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94303965.3333; train_global_loss: 97756943.1111; train_optim_loss: 97756943.1111; val_kl_reg_loss: 153134.7344; val_edge_recon_loss: 3042168.0000; val_gene_expr_recon_loss: 208919.0938; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95668568.0000; val_global_loss: 99072792.0000; val_optim_loss: 99072792.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8892; val_auprc_score: 0.8693; val_best_acc_score: 0.8080; val_best_f1_score: 0.8266; train_kl_reg_loss: 192398.4688; train_edge_recon_loss: 3034429.1944; train_gene_expr_recon_loss: 209140.9497; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94351439.1111; train_global_loss: 97787408.0000; train_optim_loss: 97787408.0000; val_kl_reg_loss: 153235.1406; val_edge_recon_loss: 3044393.0000; val_gene_expr_recon_loss: 209065.8438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95619712.0000; val_global_loss: 99026408.0000; val_optim_loss: 99026408.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8927; val_auprc_score: 0.8779; val_best_acc_score: 0.8072; val_best_f1_score: 0.8242; train_kl_reg_loss: 190484.5990; train_edge_recon_loss: 3030431.9722; train_gene_expr_recon_loss: 207380.6146; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94377248.0000; train_global_loss: 97805545.7778; train_optim_loss: 97805545.7778; val_kl_reg_loss: 153568.9531; val_edge_recon_loss: 3039621.0000; val_gene_expr_recon_loss: 208849.9219; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95507328.0000; val_global_loss: 98909368.0000; val_optim_loss: 98909368.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8875; val_auprc_score: 0.8706; val_best_acc_score: 0.8060; val_best_f1_score: 0.8273; train_kl_reg_loss: 186184.0156; train_edge_recon_loss: 3027127.0556; train_gene_expr_recon_loss: 207198.1458; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94320766.2222; train_global_loss: 97741275.5556; train_optim_loss: 97741275.5556; val_kl_reg_loss: 155264.4531; val_edge_recon_loss: 3023933.2500; val_gene_expr_recon_loss: 208460.9688; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95426312.0000; val_global_loss: 98813968.0000; val_optim_loss: 98813968.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.8923; val_auprc_score: 0.8740; val_best_acc_score: 0.8154; val_best_f1_score: 0.8330; train_kl_reg_loss: 184391.9219; train_edge_recon_loss: 3014329.6944; train_gene_expr_recon_loss: 206032.0556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94100027.5556; train_global_loss: 97504781.3333; train_optim_loss: 97504781.3333; val_kl_reg_loss: 150191.6406; val_edge_recon_loss: 3032101.7500; val_gene_expr_recon_loss: 208617.0781; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95329528.0000; val_global_loss: 98720440.0000; val_optim_loss: 98720440.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.8952; val_auprc_score: 0.8756; val_best_acc_score: 0.8141; val_best_f1_score: 0.8322; train_kl_reg_loss: 182673.5816; train_edge_recon_loss: 3014845.1667; train_gene_expr_recon_loss: 207582.5295; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94531550.2222; train_global_loss: 97936651.5556; train_optim_loss: 97936651.5556; val_kl_reg_loss: 151263.6250; val_edge_recon_loss: 3015933.2500; val_gene_expr_recon_loss: 208355.6094; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95412696.0000; val_global_loss: 98788248.0000; val_optim_loss: 98788248.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.8956; val_auprc_score: 0.8822; val_best_acc_score: 0.8104; val_best_f1_score: 0.8295; train_kl_reg_loss: 181656.0035; train_edge_recon_loss: 3019805.6111; train_gene_expr_recon_loss: 207305.3628; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94062594.6667; train_global_loss: 97471360.8889; train_optim_loss: 97471360.8889; val_kl_reg_loss: 149999.0938; val_edge_recon_loss: 3008147.5000; val_gene_expr_recon_loss: 208142.9375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95266520.0000; val_global_loss: 98632808.0000; val_optim_loss: 98632808.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.8951; val_auprc_score: 0.8784; val_best_acc_score: 0.8146; val_best_f1_score: 0.8323; train_kl_reg_loss: 181330.5747; train_edge_recon_loss: 3013413.2500; train_gene_expr_recon_loss: 206945.7031; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93952987.5556; train_global_loss: 97354677.3333; train_optim_loss: 97354677.3333; val_kl_reg_loss: 151104.3750; val_edge_recon_loss: 3001904.7500; val_gene_expr_recon_loss: 208450.8438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95387336.0000; val_global_loss: 98748792.0000; val_optim_loss: 98748792.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.8950; val_auprc_score: 0.8776; val_best_acc_score: 0.8108; val_best_f1_score: 0.8309; train_kl_reg_loss: 178698.7917; train_edge_recon_loss: 3013426.3056; train_gene_expr_recon_loss: 205751.6337; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93722490.6667; train_global_loss: 97120366.2222; train_optim_loss: 97120366.2222; val_kl_reg_loss: 146375.8281; val_edge_recon_loss: 2997217.7500; val_gene_expr_recon_loss: 207931.2344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95146368.0000; val_global_loss: 98497896.0000; val_optim_loss: 98497896.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.8980; val_auprc_score: 0.8831; val_best_acc_score: 0.8201; val_best_f1_score: 0.8364; train_kl_reg_loss: 178664.2309; train_edge_recon_loss: 3004996.6944; train_gene_expr_recon_loss: 206619.6788; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93675860.4444; train_global_loss: 97066140.4444; train_optim_loss: 97066140.4444; val_kl_reg_loss: 145363.3438; val_edge_recon_loss: 2994375.0000; val_gene_expr_recon_loss: 207759.7344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95073712.0000; val_global_loss: 98421208.0000; val_optim_loss: 98421208.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.8953; val_auprc_score: 0.8796; val_best_acc_score: 0.8138; val_best_f1_score: 0.8327; train_kl_reg_loss: 178494.7969; train_edge_recon_loss: 3008437.7222; train_gene_expr_recon_loss: 207465.4705; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93836003.5556; train_global_loss: 97230401.7778; train_optim_loss: 97230401.7778; val_kl_reg_loss: 143029.0625; val_edge_recon_loss: 2998884.2500; val_gene_expr_recon_loss: 207975.5312; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95281336.0000; val_global_loss: 98631224.0000; val_optim_loss: 98631224.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.8949; val_auprc_score: 0.8806; val_best_acc_score: 0.8118; val_best_f1_score: 0.8323; train_kl_reg_loss: 177262.4045; train_edge_recon_loss: 2991030.8056; train_gene_expr_recon_loss: 206631.2899; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93787432.0000; train_global_loss: 97162355.5556; train_optim_loss: 97162355.5556; val_kl_reg_loss: 145864.3750; val_edge_recon_loss: 2992509.5000; val_gene_expr_recon_loss: 207583.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95122528.0000; val_global_loss: 98468488.0000; val_optim_loss: 98468488.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.8922; val_auprc_score: 0.8715; val_best_acc_score: 0.8103; val_best_f1_score: 0.8301; train_kl_reg_loss: 175770.2899; train_edge_recon_loss: 2991886.4722; train_gene_expr_recon_loss: 206907.7222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93764985.7778; train_global_loss: 97139550.2222; train_optim_loss: 97139550.2222; val_kl_reg_loss: 145299.5938; val_edge_recon_loss: 2999923.0000; val_gene_expr_recon_loss: 207846.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95297104.0000; val_global_loss: 98650176.0000; val_optim_loss: 98650176.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9000; val_auprc_score: 0.8850; val_best_acc_score: 0.8174; val_best_f1_score: 0.8353; train_kl_reg_loss: 175107.1667; train_edge_recon_loss: 2997595.1667; train_gene_expr_recon_loss: 206176.4392; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94015849.7778; train_global_loss: 97394728.0000; train_optim_loss: 97394728.0000; val_kl_reg_loss: 142672.3906; val_edge_recon_loss: 2970609.7500; val_gene_expr_recon_loss: 207412.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94895160.0000; val_global_loss: 98215856.0000; val_optim_loss: 98215856.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.8972; val_auprc_score: 0.8835; val_best_acc_score: 0.8112; val_best_f1_score: 0.8313; train_kl_reg_loss: 172744.1823; train_edge_recon_loss: 2977850.6944; train_gene_expr_recon_loss: 206175.7847; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93825572.4444; train_global_loss: 97182342.2222; train_optim_loss: 97182342.2222; val_kl_reg_loss: 140254.7656; val_edge_recon_loss: 3019383.2500; val_gene_expr_recon_loss: 207167.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94904176.0000; val_global_loss: 98270984.0000; val_optim_loss: 98270984.0000
