[True]
Run timestamp: 26072023_020102_50.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_50']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8972; val_auprc_score: 0.9073; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 6160.7248; train_edge_recon_loss: 354483.6007; train_gene_expr_recon_loss: 31874094.6667; train_masked_gp_l1_reg_loss: 1928.2825; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107756171.5556; train_global_loss: 139992837.3333; train_optim_loss: 139992837.3333; val_kl_reg_loss: 20563.0000; val_edge_recon_loss: 406594.4688; val_gene_expr_recon_loss: 29895342.0000; val_masked_gp_l1_reg_loss: 1998.5872; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 106907952.0000; val_global_loss: 137232448.0000; val_optim_loss: 137232448.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9256; val_auprc_score: 0.9128; val_best_acc_score: 0.8491; val_best_f1_score: 0.8548; train_kl_reg_loss: 137944.0373; train_edge_recon_loss: 400591.1042; train_gene_expr_recon_loss: 20462026.2222; train_masked_gp_l1_reg_loss: 2694.3147; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95843267.5556; train_global_loss: 116846523.5556; train_optim_loss: 116846523.5556; val_kl_reg_loss: 130624.6562; val_edge_recon_loss: 400811.7812; val_gene_expr_recon_loss: 20509262.0000; val_masked_gp_l1_reg_loss: 2696.0437; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96078968.0000; val_global_loss: 117122360.0000; val_optim_loss: 117122360.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9217; val_auprc_score: 0.9059; val_best_acc_score: 0.8465; val_best_f1_score: 0.8512; train_kl_reg_loss: 137010.5773; train_edge_recon_loss: 400073.2049; train_gene_expr_recon_loss: 20511229.5556; train_masked_gp_l1_reg_loss: 2697.8254; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95974922.6667; train_global_loss: 117025933.3333; train_optim_loss: 117025933.3333; val_kl_reg_loss: 128616.7656; val_edge_recon_loss: 400556.6562; val_gene_expr_recon_loss: 20503068.0000; val_masked_gp_l1_reg_loss: 2699.5813; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96106952.0000; val_global_loss: 117141896.0000; val_optim_loss: 117141896.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9246; val_auprc_score: 0.9108; val_best_acc_score: 0.8490; val_best_f1_score: 0.8510; train_kl_reg_loss: 135542.2882; train_edge_recon_loss: 399527.2188; train_gene_expr_recon_loss: 20456956.4444; train_masked_gp_l1_reg_loss: 2702.0983; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95646035.5556; train_global_loss: 116640763.5556; train_optim_loss: 116640763.5556; val_kl_reg_loss: 125030.9531; val_edge_recon_loss: 399668.9375; val_gene_expr_recon_loss: 20469506.0000; val_masked_gp_l1_reg_loss: 2703.9719; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95955936.0000; val_global_loss: 116952848.0000; val_optim_loss: 116952848.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9242; val_auprc_score: 0.9075; val_best_acc_score: 0.8477; val_best_f1_score: 0.8487; train_kl_reg_loss: 134008.1840; train_edge_recon_loss: 399041.2743; train_gene_expr_recon_loss: 20527552.2222; train_masked_gp_l1_reg_loss: 2707.3048; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95746299.5556; train_global_loss: 116809608.0000; train_optim_loss: 116809608.0000; val_kl_reg_loss: 125456.2812; val_edge_recon_loss: 399185.6875; val_gene_expr_recon_loss: 20463488.0000; val_masked_gp_l1_reg_loss: 2711.0132; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95857352.0000; val_global_loss: 116848192.0000; val_optim_loss: 116848192.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9211; val_auprc_score: 0.9025; val_best_acc_score: 0.8445; val_best_f1_score: 0.8445; train_kl_reg_loss: 132254.8533; train_edge_recon_loss: 398564.9375; train_gene_expr_recon_loss: 20419610.2222; train_masked_gp_l1_reg_loss: 2714.2428; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96196045.3333; train_global_loss: 117149189.3333; train_optim_loss: 117149189.3333; val_kl_reg_loss: 124055.6328; val_edge_recon_loss: 399095.1875; val_gene_expr_recon_loss: 20457266.0000; val_masked_gp_l1_reg_loss: 2716.3125; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95944128.0000; val_global_loss: 116927264.0000; val_optim_loss: 116927264.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9234; val_auprc_score: 0.9055; val_best_acc_score: 0.8426; val_best_f1_score: 0.8417; train_kl_reg_loss: 130261.8403; train_edge_recon_loss: 398103.5174; train_gene_expr_recon_loss: 20442961.5556; train_masked_gp_l1_reg_loss: 2718.0222; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95594353.7778; train_global_loss: 116568398.2222; train_optim_loss: 116568398.2222; val_kl_reg_loss: 127121.5469; val_edge_recon_loss: 398500.8750; val_gene_expr_recon_loss: 20433090.0000; val_masked_gp_l1_reg_loss: 2719.7363; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95796136.0000; val_global_loss: 116757568.0000; val_optim_loss: 116757568.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9194; val_auprc_score: 0.9002; val_best_acc_score: 0.8399; val_best_f1_score: 0.8372; train_kl_reg_loss: 130003.1528; train_edge_recon_loss: 397513.5312; train_gene_expr_recon_loss: 20327010.0000; train_masked_gp_l1_reg_loss: 2720.8020; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95215939.5556; train_global_loss: 116073185.7778; train_optim_loss: 116073185.7778; val_kl_reg_loss: 121803.2188; val_edge_recon_loss: 398239.0625; val_gene_expr_recon_loss: 20405248.0000; val_masked_gp_l1_reg_loss: 2721.5332; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95693560.0000; val_global_loss: 116621568.0000; val_optim_loss: 116621568.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9250; val_auprc_score: 0.9103; val_best_acc_score: 0.8407; val_best_f1_score: 0.8356; train_kl_reg_loss: 129405.3446; train_edge_recon_loss: 397297.6250; train_gene_expr_recon_loss: 20358288.6667; train_masked_gp_l1_reg_loss: 2723.4849; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95780762.6667; train_global_loss: 116668478.2222; train_optim_loss: 116668478.2222; val_kl_reg_loss: 119413.9609; val_edge_recon_loss: 397810.2812; val_gene_expr_recon_loss: 20399634.0000; val_masked_gp_l1_reg_loss: 2725.8149; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95660184.0000; val_global_loss: 116579768.0000; val_optim_loss: 116579768.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9281; val_auprc_score: 0.9108; val_best_acc_score: 0.8434; val_best_f1_score: 0.8364; train_kl_reg_loss: 127332.9566; train_edge_recon_loss: 396754.9896; train_gene_expr_recon_loss: 20332131.3333; train_masked_gp_l1_reg_loss: 2728.8503; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95303260.4444; train_global_loss: 116162207.1111; train_optim_loss: 116162207.1111; val_kl_reg_loss: 118007.5469; val_edge_recon_loss: 396711.6250; val_gene_expr_recon_loss: 20379022.0000; val_masked_gp_l1_reg_loss: 2731.9312; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95584424.0000; val_global_loss: 116480896.0000; val_optim_loss: 116480896.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9281; val_auprc_score: 0.9127; val_best_acc_score: 0.8395; val_best_f1_score: 0.8320; train_kl_reg_loss: 126402.9531; train_edge_recon_loss: 396267.7361; train_gene_expr_recon_loss: 20301180.0000; train_masked_gp_l1_reg_loss: 2736.0745; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95055350.2222; train_global_loss: 115881936.8889; train_optim_loss: 115881936.8889; val_kl_reg_loss: 117407.0625; val_edge_recon_loss: 396567.9688; val_gene_expr_recon_loss: 20373008.0000; val_masked_gp_l1_reg_loss: 2740.4175; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95574168.0000; val_global_loss: 116463888.0000; val_optim_loss: 116463888.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9245; val_auprc_score: 0.9070; val_best_acc_score: 0.8324; val_best_f1_score: 0.8304; train_kl_reg_loss: 126504.7101; train_edge_recon_loss: 395800.5139; train_gene_expr_recon_loss: 20373388.8889; train_masked_gp_l1_reg_loss: 2744.0721; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95693668.4444; train_global_loss: 116592105.7778; train_optim_loss: 116592105.7778; val_kl_reg_loss: 114404.0469; val_edge_recon_loss: 396226.7188; val_gene_expr_recon_loss: 20347650.0000; val_masked_gp_l1_reg_loss: 2746.3120; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95417416.0000; val_global_loss: 116278440.0000; val_optim_loss: 116278440.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9284; val_auprc_score: 0.9077; val_best_acc_score: 0.8343; val_best_f1_score: 0.8385; train_kl_reg_loss: 124234.2196; train_edge_recon_loss: 395329.7951; train_gene_expr_recon_loss: 20135342.4444; train_masked_gp_l1_reg_loss: 2749.4419; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95005042.6667; train_global_loss: 115662696.8889; train_optim_loss: 115662696.8889; val_kl_reg_loss: 116039.7969; val_edge_recon_loss: 395677.5938; val_gene_expr_recon_loss: 20328490.0000; val_masked_gp_l1_reg_loss: 2751.6819; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95440640.0000; val_global_loss: 116283600.0000; val_optim_loss: 116283600.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9272; val_auprc_score: 0.9134; val_best_acc_score: 0.8286; val_best_f1_score: 0.8352; train_kl_reg_loss: 123443.8950; train_edge_recon_loss: 394805.0590; train_gene_expr_recon_loss: 20305514.2222; train_masked_gp_l1_reg_loss: 2753.7102; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95602767.1111; train_global_loss: 116429284.4444; train_optim_loss: 116429284.4444; val_kl_reg_loss: 115637.0000; val_edge_recon_loss: 395171.6875; val_gene_expr_recon_loss: 20306922.0000; val_masked_gp_l1_reg_loss: 2755.3564; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95262184.0000; val_global_loss: 116082672.0000; val_optim_loss: 116082672.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9293; val_auprc_score: 0.9129; val_best_acc_score: 0.8290; val_best_f1_score: 0.8405; train_kl_reg_loss: 122553.6233; train_edge_recon_loss: 394195.8576; train_gene_expr_recon_loss: 20315715.7778; train_masked_gp_l1_reg_loss: 2758.4748; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95372981.3333; train_global_loss: 116208204.4444; train_optim_loss: 116208204.4444; val_kl_reg_loss: 116450.3281; val_edge_recon_loss: 394745.3750; val_gene_expr_recon_loss: 20313574.0000; val_masked_gp_l1_reg_loss: 2761.1689; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95377328.0000; val_global_loss: 116204864.0000; val_optim_loss: 116204864.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9285; val_auprc_score: 0.9132; val_best_acc_score: 0.8252; val_best_f1_score: 0.8416; train_kl_reg_loss: 121683.2257; train_edge_recon_loss: 393839.7431; train_gene_expr_recon_loss: 20262350.6667; train_masked_gp_l1_reg_loss: 2765.5392; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94826908.4444; train_global_loss: 115607548.4444; train_optim_loss: 115607548.4444; val_kl_reg_loss: 115458.8281; val_edge_recon_loss: 394243.8125; val_gene_expr_recon_loss: 20286934.0000; val_masked_gp_l1_reg_loss: 2770.5854; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95250664.0000; val_global_loss: 116050072.0000; val_optim_loss: 116050072.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9315; val_auprc_score: 0.9143; val_best_acc_score: 0.8263; val_best_f1_score: 0.8493; train_kl_reg_loss: 120856.6198; train_edge_recon_loss: 393325.5139; train_gene_expr_recon_loss: 20262755.5556; train_masked_gp_l1_reg_loss: 2777.8119; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94699455.1111; train_global_loss: 115479169.7778; train_optim_loss: 115479169.7778; val_kl_reg_loss: 113824.1719; val_edge_recon_loss: 393542.9062; val_gene_expr_recon_loss: 20251552.0000; val_masked_gp_l1_reg_loss: 2789.6665; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95111896.0000; val_global_loss: 115873608.0000; val_optim_loss: 115873608.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9327; val_auprc_score: 0.9176; val_best_acc_score: 0.8251; val_best_f1_score: 0.8483; train_kl_reg_loss: 119909.7127; train_edge_recon_loss: 392771.8194; train_gene_expr_recon_loss: 20194779.1111; train_masked_gp_l1_reg_loss: 2797.8893; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94884707.5556; train_global_loss: 115594965.3333; train_optim_loss: 115594965.3333; val_kl_reg_loss: 113978.0859; val_edge_recon_loss: 393251.3125; val_gene_expr_recon_loss: 20227870.0000; val_masked_gp_l1_reg_loss: 2806.1382; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94931760.0000; val_global_loss: 115669664.0000; val_optim_loss: 115669664.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9311; val_auprc_score: 0.9123; val_best_acc_score: 0.8289; val_best_f1_score: 0.8508; train_kl_reg_loss: 119640.5833; train_edge_recon_loss: 392300.2708; train_gene_expr_recon_loss: 20153947.1111; train_masked_gp_l1_reg_loss: 2811.2391; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94803755.5556; train_global_loss: 115472455.1111; train_optim_loss: 115472455.1111; val_kl_reg_loss: 112700.5781; val_edge_recon_loss: 392866.7188; val_gene_expr_recon_loss: 20247320.0000; val_masked_gp_l1_reg_loss: 2815.4539; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95028128.0000; val_global_loss: 115783832.0000; val_optim_loss: 115783832.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9303; val_auprc_score: 0.9180; val_best_acc_score: 0.8271; val_best_f1_score: 0.8493; train_kl_reg_loss: 118444.7674; train_edge_recon_loss: 392012.5799; train_gene_expr_recon_loss: 20302253.1111; train_masked_gp_l1_reg_loss: 2819.2450; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95633801.7778; train_global_loss: 116449330.6667; train_optim_loss: 116449330.6667; val_kl_reg_loss: 110240.1719; val_edge_recon_loss: 392551.9375; val_gene_expr_recon_loss: 20219296.0000; val_masked_gp_l1_reg_loss: 2823.0344; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94840704.0000; val_global_loss: 115565616.0000; val_optim_loss: 115565616.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9284; val_auprc_score: 0.9137; val_best_acc_score: 0.8288; val_best_f1_score: 0.8504; train_kl_reg_loss: 117440.7969; train_edge_recon_loss: 391448.2361; train_gene_expr_recon_loss: 20115621.7778; train_masked_gp_l1_reg_loss: 2828.0541; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94337840.8889; train_global_loss: 114965178.6667; train_optim_loss: 114965178.6667; val_kl_reg_loss: 111128.2188; val_edge_recon_loss: 392068.6562; val_gene_expr_recon_loss: 20199354.0000; val_masked_gp_l1_reg_loss: 2832.8906; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94824864.0000; val_global_loss: 115530248.0000; val_optim_loss: 115530248.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9286; val_auprc_score: 0.9144; val_best_acc_score: 0.8355; val_best_f1_score: 0.8553; train_kl_reg_loss: 116996.8620; train_edge_recon_loss: 390781.7917; train_gene_expr_recon_loss: 20315277.3333; train_masked_gp_l1_reg_loss: 2836.6376; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95167979.5556; train_global_loss: 115993872.8889; train_optim_loss: 115993872.8889; val_kl_reg_loss: 108739.6016; val_edge_recon_loss: 391429.4062; val_gene_expr_recon_loss: 20212142.0000; val_masked_gp_l1_reg_loss: 2839.0491; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94890200.0000; val_global_loss: 115605352.0000; val_optim_loss: 115605352.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9335; val_auprc_score: 0.9213; val_best_acc_score: 0.8367; val_best_f1_score: 0.8560; train_kl_reg_loss: 116453.0799; train_edge_recon_loss: 390389.6493; train_gene_expr_recon_loss: 20139106.6667; train_masked_gp_l1_reg_loss: 2842.0937; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94632281.7778; train_global_loss: 115281072.8889; train_optim_loss: 115281072.8889; val_kl_reg_loss: 108299.3438; val_edge_recon_loss: 390461.9375; val_gene_expr_recon_loss: 20187366.0000; val_masked_gp_l1_reg_loss: 2845.0127; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94814944.0000; val_global_loss: 115503920.0000; val_optim_loss: 115503920.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9290; val_auprc_score: 0.9131; val_best_acc_score: 0.8324; val_best_f1_score: 0.8530; train_kl_reg_loss: 115386.9497; train_edge_recon_loss: 390075.5938; train_gene_expr_recon_loss: 20070346.6667; train_masked_gp_l1_reg_loss: 2848.2586; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93782194.6667; train_global_loss: 114360851.5556; train_optim_loss: 114360851.5556; val_kl_reg_loss: 112426.8750; val_edge_recon_loss: 390905.0312; val_gene_expr_recon_loss: 20167380.0000; val_masked_gp_l1_reg_loss: 2852.0259; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94725712.0000; val_global_loss: 115399280.0000; val_optim_loss: 115399280.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9280; val_auprc_score: 0.9091; val_best_acc_score: 0.8413; val_best_f1_score: 0.8593; train_kl_reg_loss: 114385.8915; train_edge_recon_loss: 389605.9757; train_gene_expr_recon_loss: 20182348.6667; train_masked_gp_l1_reg_loss: 2855.5809; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94011550.2222; train_global_loss: 114700747.5556; train_optim_loss: 114700747.5556; val_kl_reg_loss: 109754.8203; val_edge_recon_loss: 390006.3750; val_gene_expr_recon_loss: 20135974.0000; val_masked_gp_l1_reg_loss: 2860.2510; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94520112.0000; val_global_loss: 115158704.0000; val_optim_loss: 115158704.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9332; val_auprc_score: 0.9210; val_best_acc_score: 0.8394; val_best_f1_score: 0.8575; train_kl_reg_loss: 113562.5061; train_edge_recon_loss: 389000.6007; train_gene_expr_recon_loss: 19915736.6667; train_masked_gp_l1_reg_loss: 2864.4212; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93652501.3333; train_global_loss: 114073664.8889; train_optim_loss: 114073664.8889; val_kl_reg_loss: 109308.8359; val_edge_recon_loss: 389843.1250; val_gene_expr_recon_loss: 20155544.0000; val_masked_gp_l1_reg_loss: 2868.7568; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94607664.0000; val_global_loss: 115265232.0000; val_optim_loss: 115265232.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9357; val_auprc_score: 0.9202; val_best_acc_score: 0.8523; val_best_f1_score: 0.8672; train_kl_reg_loss: 113105.9106; train_edge_recon_loss: 388544.4826; train_gene_expr_recon_loss: 20074282.0000; train_masked_gp_l1_reg_loss: 2872.1888; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94206215.1111; train_global_loss: 114785020.4444; train_optim_loss: 114785020.4444; val_kl_reg_loss: 108230.0156; val_edge_recon_loss: 388748.4375; val_gene_expr_recon_loss: 20130630.0000; val_masked_gp_l1_reg_loss: 2875.9497; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94404160.0000; val_global_loss: 115034640.0000; val_optim_loss: 115034640.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9361; val_auprc_score: 0.9238; val_best_acc_score: 0.8442; val_best_f1_score: 0.8607; train_kl_reg_loss: 112946.2196; train_edge_recon_loss: 388030.6111; train_gene_expr_recon_loss: 20157432.6667; train_masked_gp_l1_reg_loss: 2879.4255; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94411750.2222; train_global_loss: 115073040.0000; train_optim_loss: 115073040.0000; val_kl_reg_loss: 107174.8906; val_edge_recon_loss: 388358.4062; val_gene_expr_recon_loss: 20113104.0000; val_masked_gp_l1_reg_loss: 2883.6450; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94509576.0000; val_global_loss: 115121096.0000; val_optim_loss: 115121096.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9302; val_auprc_score: 0.9155; val_best_acc_score: 0.8383; val_best_f1_score: 0.8558; train_kl_reg_loss: 111571.4392; train_edge_recon_loss: 387454.0938; train_gene_expr_recon_loss: 20079655.3333; train_masked_gp_l1_reg_loss: 2886.5221; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93863564.4444; train_global_loss: 114445132.4444; train_optim_loss: 114445132.4444; val_kl_reg_loss: 108018.7422; val_edge_recon_loss: 388114.7500; val_gene_expr_recon_loss: 20105560.0000; val_masked_gp_l1_reg_loss: 2890.0464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94462400.0000; val_global_loss: 115066984.0000; val_optim_loss: 115066984.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9347; val_auprc_score: 0.9225; val_best_acc_score: 0.8490; val_best_f1_score: 0.8636; train_kl_reg_loss: 111675.5868; train_edge_recon_loss: 386810.7743; train_gene_expr_recon_loss: 20038444.2222; train_masked_gp_l1_reg_loss: 2893.5339; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94403776.8889; train_global_loss: 114943600.8889; train_optim_loss: 114943600.8889; val_kl_reg_loss: 106689.8281; val_edge_recon_loss: 387231.6562; val_gene_expr_recon_loss: 20092468.0000; val_masked_gp_l1_reg_loss: 2897.7542; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94415416.0000; val_global_loss: 115004704.0000; val_optim_loss: 115004704.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9344; val_auprc_score: 0.9194; val_best_acc_score: 0.8460; val_best_f1_score: 0.8612; train_kl_reg_loss: 110885.0330; train_edge_recon_loss: 386282.9861; train_gene_expr_recon_loss: 20162267.3333; train_masked_gp_l1_reg_loss: 2902.8324; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94727639.1111; train_global_loss: 115389976.0000; train_optim_loss: 115389976.0000; val_kl_reg_loss: 106286.5781; val_edge_recon_loss: 386845.6250; val_gene_expr_recon_loss: 20081226.0000; val_masked_gp_l1_reg_loss: 2907.8796; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94330152.0000; val_global_loss: 114907416.0000; val_optim_loss: 114907416.0000
