[True]
Run timestamp: 26072023_014759_40.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_40']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8952; val_auprc_score: 0.9068; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 6608.6517; train_edge_recon_loss: 352619.5278; train_gene_expr_recon_loss: 32015848.0000; train_masked_gp_l1_reg_loss: 1929.9314; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1085382.6528; train_global_loss: 33462388.4444; train_optim_loss: 33462388.4444; val_kl_reg_loss: 24935.4062; val_edge_recon_loss: 406608.0625; val_gene_expr_recon_loss: 29725706.0000; val_masked_gp_l1_reg_loss: 2002.2188; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1079868.1250; val_global_loss: 31239120.0000; val_optim_loss: 31239120.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9277; val_auprc_score: 0.9131; val_best_acc_score: 0.8465; val_best_f1_score: 0.8414; train_kl_reg_loss: 100721.5929; train_edge_recon_loss: 395106.4271; train_gene_expr_recon_loss: 20457607.3333; train_masked_gp_l1_reg_loss: 2794.8769; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 969189.0000; train_global_loss: 21925419.3333; train_optim_loss: 21925419.3333; val_kl_reg_loss: 95934.5938; val_edge_recon_loss: 398068.0000; val_gene_expr_recon_loss: 20359820.0000; val_masked_gp_l1_reg_loss: 2801.9644; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 971032.3125; val_global_loss: 21827656.0000; val_optim_loss: 21827656.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9360; val_auprc_score: 0.9255; val_best_acc_score: 0.8513; val_best_f1_score: 0.8436; train_kl_reg_loss: 100128.8012; train_edge_recon_loss: 393557.0278; train_gene_expr_recon_loss: 20469496.8889; train_masked_gp_l1_reg_loss: 2808.1059; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 966829.4306; train_global_loss: 21932820.6667; train_optim_loss: 21932820.6667; val_kl_reg_loss: 94860.1797; val_edge_recon_loss: 397425.9062; val_gene_expr_recon_loss: 20344650.0000; val_masked_gp_l1_reg_loss: 2814.2444; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 970635.4375; val_global_loss: 21810386.0000; val_optim_loss: 21810386.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9389; val_auprc_score: 0.9283; val_best_acc_score: 0.8513; val_best_f1_score: 0.8407; train_kl_reg_loss: 98253.7161; train_edge_recon_loss: 392993.8438; train_gene_expr_recon_loss: 20381378.4444; train_masked_gp_l1_reg_loss: 2819.8407; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 964230.9444; train_global_loss: 21839677.5556; train_optim_loss: 21839677.5556; val_kl_reg_loss: 90597.2188; val_edge_recon_loss: 396531.8438; val_gene_expr_recon_loss: 20299808.0000; val_masked_gp_l1_reg_loss: 2826.6663; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968188.5625; val_global_loss: 21757952.0000; val_optim_loss: 21757952.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9358; val_auprc_score: 0.9280; val_best_acc_score: 0.8451; val_best_f1_score: 0.8345; train_kl_reg_loss: 95709.4740; train_edge_recon_loss: 392670.4132; train_gene_expr_recon_loss: 20379383.7778; train_masked_gp_l1_reg_loss: 2833.2900; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 962895.2292; train_global_loss: 21833492.2222; train_optim_loss: 21833492.2222; val_kl_reg_loss: 93075.6016; val_edge_recon_loss: 396303.1875; val_gene_expr_recon_loss: 20294314.0000; val_masked_gp_l1_reg_loss: 2839.9507; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 969071.7500; val_global_loss: 21755604.0000; val_optim_loss: 21755604.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9401; val_auprc_score: 0.9296; val_best_acc_score: 0.8455; val_best_f1_score: 0.8398; train_kl_reg_loss: 95679.7839; train_edge_recon_loss: 391669.4653; train_gene_expr_recon_loss: 20298544.2222; train_masked_gp_l1_reg_loss: 2845.6334; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958793.8542; train_global_loss: 21747533.3333; train_optim_loss: 21747533.3333; val_kl_reg_loss: 90526.0547; val_edge_recon_loss: 394987.4062; val_gene_expr_recon_loss: 20291222.0000; val_masked_gp_l1_reg_loss: 2852.5054; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968508.0625; val_global_loss: 21748096.0000; val_optim_loss: 21748096.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9361; val_auprc_score: 0.9197; val_best_acc_score: 0.8366; val_best_f1_score: 0.8418; train_kl_reg_loss: 94087.1380; train_edge_recon_loss: 390856.0521; train_gene_expr_recon_loss: 20369572.0000; train_masked_gp_l1_reg_loss: 2858.0385; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960307.6111; train_global_loss: 21817680.6667; train_optim_loss: 21817680.6667; val_kl_reg_loss: 89901.1484; val_edge_recon_loss: 394838.2812; val_gene_expr_recon_loss: 20270976.0000; val_masked_gp_l1_reg_loss: 2864.4202; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967771.8750; val_global_loss: 21726352.0000; val_optim_loss: 21726352.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9380; val_auprc_score: 0.9291; val_best_acc_score: 0.8308; val_best_f1_score: 0.8472; train_kl_reg_loss: 92430.2561; train_edge_recon_loss: 390768.3576; train_gene_expr_recon_loss: 20336265.1111; train_masked_gp_l1_reg_loss: 2870.0177; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960487.3333; train_global_loss: 21782820.6667; train_optim_loss: 21782820.6667; val_kl_reg_loss: 87449.7656; val_edge_recon_loss: 393869.5938; val_gene_expr_recon_loss: 20247754.0000; val_masked_gp_l1_reg_loss: 2877.4053; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967045.3125; val_global_loss: 21698998.0000; val_optim_loss: 21698998.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9345; val_auprc_score: 0.9173; val_best_acc_score: 0.8240; val_best_f1_score: 0.8449; train_kl_reg_loss: 92051.7231; train_edge_recon_loss: 389574.2326; train_gene_expr_recon_loss: 20124795.7778; train_masked_gp_l1_reg_loss: 2883.9085; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955281.9653; train_global_loss: 21564587.1111; train_optim_loss: 21564587.1111; val_kl_reg_loss: 87405.8281; val_edge_recon_loss: 393555.6562; val_gene_expr_recon_loss: 20222612.0000; val_masked_gp_l1_reg_loss: 2890.4116; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965733.5625; val_global_loss: 21672198.0000; val_optim_loss: 21672198.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9424; val_auprc_score: 0.9331; val_best_acc_score: 0.8395; val_best_f1_score: 0.8576; train_kl_reg_loss: 91124.2222; train_edge_recon_loss: 388866.2083; train_gene_expr_recon_loss: 20207530.6667; train_masked_gp_l1_reg_loss: 2895.3187; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 959218.7917; train_global_loss: 21649635.1111; train_optim_loss: 21649635.1111; val_kl_reg_loss: 85193.7969; val_edge_recon_loss: 392127.4062; val_gene_expr_recon_loss: 20190732.0000; val_masked_gp_l1_reg_loss: 2901.9062; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964527.0000; val_global_loss: 21635484.0000; val_optim_loss: 21635484.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9456; val_auprc_score: 0.9392; val_best_acc_score: 0.8469; val_best_f1_score: 0.8627; train_kl_reg_loss: 90074.0790; train_edge_recon_loss: 387965.5521; train_gene_expr_recon_loss: 20215288.0000; train_masked_gp_l1_reg_loss: 2908.1244; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 961140.0972; train_global_loss: 21657375.3333; train_optim_loss: 21657375.3333; val_kl_reg_loss: 83751.6562; val_edge_recon_loss: 391040.3750; val_gene_expr_recon_loss: 20203762.0000; val_masked_gp_l1_reg_loss: 2915.0417; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965022.6250; val_global_loss: 21646492.0000; val_optim_loss: 21646492.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9435; val_auprc_score: 0.9346; val_best_acc_score: 0.8471; val_best_f1_score: 0.8623; train_kl_reg_loss: 88975.1806; train_edge_recon_loss: 387255.4097; train_gene_expr_recon_loss: 20304414.0000; train_masked_gp_l1_reg_loss: 2920.9259; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958247.9653; train_global_loss: 21741813.3333; train_optim_loss: 21741813.3333; val_kl_reg_loss: 82706.4375; val_edge_recon_loss: 390254.1875; val_gene_expr_recon_loss: 20176006.0000; val_masked_gp_l1_reg_loss: 2927.4346; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963556.5625; val_global_loss: 21615450.0000; val_optim_loss: 21615450.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9447; val_auprc_score: 0.9351; val_best_acc_score: 0.8537; val_best_f1_score: 0.8672; train_kl_reg_loss: 88724.1007; train_edge_recon_loss: 385720.4896; train_gene_expr_recon_loss: 20127624.0000; train_masked_gp_l1_reg_loss: 2933.4561; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951313.8264; train_global_loss: 21556316.0000; train_optim_loss: 21556316.0000; val_kl_reg_loss: 82948.1094; val_edge_recon_loss: 389253.5938; val_gene_expr_recon_loss: 20162974.0000; val_masked_gp_l1_reg_loss: 2939.1035; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 962941.5625; val_global_loss: 21601058.0000; val_optim_loss: 21601058.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9448; val_auprc_score: 0.9333; val_best_acc_score: 0.8577; val_best_f1_score: 0.8700; train_kl_reg_loss: 87378.2127; train_edge_recon_loss: 385329.4688; train_gene_expr_recon_loss: 20102120.4444; train_masked_gp_l1_reg_loss: 2943.7463; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 954873.0139; train_global_loss: 21532644.8889; train_optim_loss: 21532644.8889; val_kl_reg_loss: 82443.9531; val_edge_recon_loss: 388461.4062; val_gene_expr_recon_loss: 20136058.0000; val_masked_gp_l1_reg_loss: 2949.8633; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961867.0625; val_global_loss: 21571782.0000; val_optim_loss: 21571782.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9450; val_auprc_score: 0.9388; val_best_acc_score: 0.8605; val_best_f1_score: 0.8719; train_kl_reg_loss: 86683.6172; train_edge_recon_loss: 384266.2222; train_gene_expr_recon_loss: 20168199.7778; train_masked_gp_l1_reg_loss: 2956.2236; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955648.5764; train_global_loss: 21597754.2222; train_optim_loss: 21597754.2222; val_kl_reg_loss: 81832.8281; val_edge_recon_loss: 386781.9688; val_gene_expr_recon_loss: 20141500.0000; val_masked_gp_l1_reg_loss: 2963.0864; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961778.4375; val_global_loss: 21574856.0000; val_optim_loss: 21574856.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9432; val_auprc_score: 0.9354; val_best_acc_score: 0.8552; val_best_f1_score: 0.8675; train_kl_reg_loss: 85610.1250; train_edge_recon_loss: 382946.0660; train_gene_expr_recon_loss: 19959625.1111; train_masked_gp_l1_reg_loss: 2968.4080; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945106.1736; train_global_loss: 21376256.2222; train_optim_loss: 21376256.2222; val_kl_reg_loss: 83726.6406; val_edge_recon_loss: 386192.0312; val_gene_expr_recon_loss: 20113572.0000; val_masked_gp_l1_reg_loss: 2975.3804; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961437.0625; val_global_loss: 21547904.0000; val_optim_loss: 21547904.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9474; val_auprc_score: 0.9407; val_best_acc_score: 0.8666; val_best_f1_score: 0.8761; train_kl_reg_loss: 85267.0660; train_edge_recon_loss: 382578.4097; train_gene_expr_recon_loss: 20063828.4444; train_masked_gp_l1_reg_loss: 2981.8871; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952946.5417; train_global_loss: 21487602.4444; train_optim_loss: 21487602.4444; val_kl_reg_loss: 82237.9922; val_edge_recon_loss: 384342.5938; val_gene_expr_recon_loss: 20096014.0000; val_masked_gp_l1_reg_loss: 2989.6030; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959732.2500; val_global_loss: 21525316.0000; val_optim_loss: 21525316.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9419; val_auprc_score: 0.9292; val_best_acc_score: 0.8614; val_best_f1_score: 0.8712; train_kl_reg_loss: 85503.0252; train_edge_recon_loss: 380528.5243; train_gene_expr_recon_loss: 20120621.5556; train_masked_gp_l1_reg_loss: 2996.1360; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 954455.6250; train_global_loss: 21544104.8889; train_optim_loss: 21544104.8889; val_kl_reg_loss: 82921.5000; val_edge_recon_loss: 383793.8750; val_gene_expr_recon_loss: 20094900.0000; val_masked_gp_l1_reg_loss: 3003.8330; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960084.9375; val_global_loss: 21524704.0000; val_optim_loss: 21524704.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9505; val_auprc_score: 0.9444; val_best_acc_score: 0.8775; val_best_f1_score: 0.8839; train_kl_reg_loss: 84821.4497; train_edge_recon_loss: 379289.5312; train_gene_expr_recon_loss: 20163923.7778; train_masked_gp_l1_reg_loss: 3009.2681; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 950972.7153; train_global_loss: 21582016.4444; train_optim_loss: 21582016.4444; val_kl_reg_loss: 79676.0938; val_edge_recon_loss: 380790.5938; val_gene_expr_recon_loss: 20057608.0000; val_masked_gp_l1_reg_loss: 3015.1826; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958957.0000; val_global_loss: 21480048.0000; val_optim_loss: 21480048.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9525; val_auprc_score: 0.9457; val_best_acc_score: 0.8820; val_best_f1_score: 0.8871; train_kl_reg_loss: 84812.9731; train_edge_recon_loss: 377670.9236; train_gene_expr_recon_loss: 20187923.5556; train_masked_gp_l1_reg_loss: 3021.0117; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 962543.9931; train_global_loss: 21615972.4444; train_optim_loss: 21615972.4444; val_kl_reg_loss: 77989.8750; val_edge_recon_loss: 379803.0000; val_gene_expr_recon_loss: 20076302.0000; val_masked_gp_l1_reg_loss: 3027.2979; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959984.0625; val_global_loss: 21497106.0000; val_optim_loss: 21497106.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9503; val_auprc_score: 0.9416; val_best_acc_score: 0.8787; val_best_f1_score: 0.8838; train_kl_reg_loss: 83657.5512; train_edge_recon_loss: 376890.5174; train_gene_expr_recon_loss: 20119648.4444; train_masked_gp_l1_reg_loss: 3034.1149; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 954960.0208; train_global_loss: 21538191.1111; train_optim_loss: 21538191.1111; val_kl_reg_loss: 77349.2188; val_edge_recon_loss: 377905.1875; val_gene_expr_recon_loss: 20041830.0000; val_masked_gp_l1_reg_loss: 3041.9160; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957802.7500; val_global_loss: 21457928.0000; val_optim_loss: 21457928.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9502; val_auprc_score: 0.9410; val_best_acc_score: 0.8754; val_best_f1_score: 0.8804; train_kl_reg_loss: 82820.7917; train_edge_recon_loss: 375909.8611; train_gene_expr_recon_loss: 19956698.0000; train_masked_gp_l1_reg_loss: 3048.1485; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946910.1181; train_global_loss: 21365386.6667; train_optim_loss: 21365386.6667; val_kl_reg_loss: 77450.9062; val_edge_recon_loss: 377613.4062; val_gene_expr_recon_loss: 20046562.0000; val_masked_gp_l1_reg_loss: 3054.6057; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957070.6250; val_global_loss: 21461750.0000; val_optim_loss: 21461750.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9514; val_auprc_score: 0.9433; val_best_acc_score: 0.8821; val_best_f1_score: 0.8859; train_kl_reg_loss: 83080.5599; train_edge_recon_loss: 375068.2396; train_gene_expr_recon_loss: 20112752.6667; train_masked_gp_l1_reg_loss: 3060.0855; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951726.9097; train_global_loss: 21525688.2222; train_optim_loss: 21525688.2222; val_kl_reg_loss: 76952.5781; val_edge_recon_loss: 375896.4688; val_gene_expr_recon_loss: 20041800.0000; val_masked_gp_l1_reg_loss: 3067.5005; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957978.6875; val_global_loss: 21455696.0000; val_optim_loss: 21455696.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9521; val_auprc_score: 0.9427; val_best_acc_score: 0.8871; val_best_f1_score: 0.8910; train_kl_reg_loss: 82268.2578; train_edge_recon_loss: 374521.4340; train_gene_expr_recon_loss: 19935269.7778; train_masked_gp_l1_reg_loss: 3075.2825; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948586.0625; train_global_loss: 21343721.1111; train_optim_loss: 21343721.1111; val_kl_reg_loss: 77241.5625; val_edge_recon_loss: 377954.8750; val_gene_expr_recon_loss: 20020084.0000; val_masked_gp_l1_reg_loss: 3083.6187; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957538.3125; val_global_loss: 21435902.0000; val_optim_loss: 21435902.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9520; val_auprc_score: 0.9458; val_best_acc_score: 0.8806; val_best_f1_score: 0.8848; train_kl_reg_loss: 81251.9913; train_edge_recon_loss: 375250.6597; train_gene_expr_recon_loss: 20024186.8889; train_masked_gp_l1_reg_loss: 3090.3461; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951006.7708; train_global_loss: 21434786.6667; train_optim_loss: 21434786.6667; val_kl_reg_loss: 76862.7969; val_edge_recon_loss: 376158.7188; val_gene_expr_recon_loss: 20014966.0000; val_masked_gp_l1_reg_loss: 3098.5747; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957939.9375; val_global_loss: 21429026.0000; val_optim_loss: 21429026.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9537; val_auprc_score: 0.9486; val_best_acc_score: 0.8833; val_best_f1_score: 0.8859; train_kl_reg_loss: 81731.6892; train_edge_recon_loss: 372395.9306; train_gene_expr_recon_loss: 20063731.1111; train_masked_gp_l1_reg_loss: 3107.4758; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 949890.3958; train_global_loss: 21470856.2222; train_optim_loss: 21470856.2222; val_kl_reg_loss: 76372.6250; val_edge_recon_loss: 373491.0938; val_gene_expr_recon_loss: 20003732.0000; val_masked_gp_l1_reg_loss: 3117.7603; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956707.1875; val_global_loss: 21413422.0000; val_optim_loss: 21413422.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9507; val_auprc_score: 0.9428; val_best_acc_score: 0.8802; val_best_f1_score: 0.8822; train_kl_reg_loss: 82061.4444; train_edge_recon_loss: 371363.5833; train_gene_expr_recon_loss: 20074458.0000; train_masked_gp_l1_reg_loss: 3125.9756; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946436.1875; train_global_loss: 21477445.3333; train_optim_loss: 21477445.3333; val_kl_reg_loss: 76027.6406; val_edge_recon_loss: 371338.7812; val_gene_expr_recon_loss: 19968170.0000; val_masked_gp_l1_reg_loss: 3134.0149; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954614.3750; val_global_loss: 21373284.0000; val_optim_loss: 21373284.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9476; val_auprc_score: 0.9353; val_best_acc_score: 0.8759; val_best_f1_score: 0.8777; train_kl_reg_loss: 81493.5443; train_edge_recon_loss: 369210.4965; train_gene_expr_recon_loss: 19944394.6667; train_masked_gp_l1_reg_loss: 3140.9289; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944712.2778; train_global_loss: 21342951.7778; train_optim_loss: 21342951.7778; val_kl_reg_loss: 76162.0547; val_edge_recon_loss: 370406.9062; val_gene_expr_recon_loss: 19958964.0000; val_masked_gp_l1_reg_loss: 3148.6792; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954997.4375; val_global_loss: 21363678.0000; val_optim_loss: 21363678.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9517; val_auprc_score: 0.9445; val_best_acc_score: 0.8779; val_best_f1_score: 0.8795; train_kl_reg_loss: 81207.5243; train_edge_recon_loss: 368153.7882; train_gene_expr_recon_loss: 19970026.6667; train_masked_gp_l1_reg_loss: 3154.8659; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 947346.8819; train_global_loss: 21369889.3333; train_optim_loss: 21369889.3333; val_kl_reg_loss: 76144.3281; val_edge_recon_loss: 368803.5000; val_gene_expr_recon_loss: 19938120.0000; val_masked_gp_l1_reg_loss: 3161.9019; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953695.7500; val_global_loss: 21339926.0000; val_optim_loss: 21339926.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9519; val_auprc_score: 0.9431; val_best_acc_score: 0.8847; val_best_f1_score: 0.8849; train_kl_reg_loss: 80952.9167; train_edge_recon_loss: 366853.5139; train_gene_expr_recon_loss: 19916389.3333; train_masked_gp_l1_reg_loss: 3168.0499; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944946.1875; train_global_loss: 21312309.7778; train_optim_loss: 21312309.7778; val_kl_reg_loss: 75824.6406; val_edge_recon_loss: 368375.4062; val_gene_expr_recon_loss: 19936712.0000; val_masked_gp_l1_reg_loss: 3175.6177; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953323.1875; val_global_loss: 21337412.0000; val_optim_loss: 21337412.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9512; val_auprc_score: 0.9439; val_best_acc_score: 0.8781; val_best_f1_score: 0.8782; train_kl_reg_loss: 81167.4132; train_edge_recon_loss: 366287.4410; train_gene_expr_recon_loss: 19966325.5556; train_masked_gp_l1_reg_loss: 3183.1761; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944175.1667; train_global_loss: 21361138.4444; train_optim_loss: 21361138.4444; val_kl_reg_loss: 75644.7812; val_edge_recon_loss: 366370.5938; val_gene_expr_recon_loss: 19916702.0000; val_masked_gp_l1_reg_loss: 3191.6431; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952722.7500; val_global_loss: 21314632.0000; val_optim_loss: 21314632.0000
