[True]
Run timestamp: 24072023_170707_70.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_70']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9554; val_auprc_score: 0.9585; val_best_acc_score: 0.5016; val_best_f1_score: 0.6674; train_kl_reg_loss: 6874.5455; train_edge_recon_loss: 34728039.1111; train_gene_expr_recon_loss: 3223460.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108285862.2222; train_global_loss: 146244236.4444; train_optim_loss: 146244236.4444; val_kl_reg_loss: 60054.3359; val_edge_recon_loss: 40644032.0000; val_gene_expr_recon_loss: 3132683.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 105525176.0000; val_global_loss: 149361952.0000; val_optim_loss: 149361952.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9101; val_auprc_score: 0.8914; val_best_acc_score: 0.8355; val_best_f1_score: 0.8461; train_kl_reg_loss: 292278.2118; train_edge_recon_loss: 27837099.7778; train_gene_expr_recon_loss: 2165106.2778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96826359.1111; train_global_loss: 127120842.6667; train_optim_loss: 127120842.6667; val_kl_reg_loss: 284386.6250; val_edge_recon_loss: 28122604.0000; val_gene_expr_recon_loss: 2143738.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95027168.0000; val_global_loss: 125577896.0000; val_optim_loss: 125577896.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9087; val_auprc_score: 0.8872; val_best_acc_score: 0.8362; val_best_f1_score: 0.8486; train_kl_reg_loss: 294764.1250; train_edge_recon_loss: 27817590.6667; train_gene_expr_recon_loss: 2152614.4167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96070924.4444; train_global_loss: 126335894.2222; train_optim_loss: 126335894.2222; val_kl_reg_loss: 282637.0625; val_edge_recon_loss: 28030782.0000; val_gene_expr_recon_loss: 2141351.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95064536.0000; val_global_loss: 125519312.0000; val_optim_loss: 125519312.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9182; val_auprc_score: 0.8978; val_best_acc_score: 0.8471; val_best_f1_score: 0.8566; train_kl_reg_loss: 289188.5694; train_edge_recon_loss: 27755999.7778; train_gene_expr_recon_loss: 2138523.9444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96070198.2222; train_global_loss: 126253911.1111; train_optim_loss: 126253911.1111; val_kl_reg_loss: 283200.7500; val_edge_recon_loss: 27883648.0000; val_gene_expr_recon_loss: 2132311.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94820632.0000; val_global_loss: 125119792.0000; val_optim_loss: 125119792.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9235; val_auprc_score: 0.9018; val_best_acc_score: 0.8527; val_best_f1_score: 0.8634; train_kl_reg_loss: 305562.5243; train_edge_recon_loss: 27684587.3333; train_gene_expr_recon_loss: 2146984.2778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96420106.6667; train_global_loss: 126557242.6667; train_optim_loss: 126557242.6667; val_kl_reg_loss: 321320.9375; val_edge_recon_loss: 27458906.0000; val_gene_expr_recon_loss: 2124277.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94802832.0000; val_global_loss: 124707336.0000; val_optim_loss: 124707336.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9188; val_auprc_score: 0.8945; val_best_acc_score: 0.8500; val_best_f1_score: 0.8616; train_kl_reg_loss: 335506.6632; train_edge_recon_loss: 27525156.6667; train_gene_expr_recon_loss: 2125850.6528; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95850849.7778; train_global_loss: 125837364.4444; train_optim_loss: 125837364.4444; val_kl_reg_loss: 332173.7188; val_edge_recon_loss: 27669502.0000; val_gene_expr_recon_loss: 2122332.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94725032.0000; val_global_loss: 124849040.0000; val_optim_loss: 124849040.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9237; val_auprc_score: 0.9022; val_best_acc_score: 0.8576; val_best_f1_score: 0.8658; train_kl_reg_loss: 347885.1076; train_edge_recon_loss: 27395778.4444; train_gene_expr_recon_loss: 2122796.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95688272.8889; train_global_loss: 125554731.5556; train_optim_loss: 125554731.5556; val_kl_reg_loss: 347584.8750; val_edge_recon_loss: 27475998.0000; val_gene_expr_recon_loss: 2115056.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94531816.0000; val_global_loss: 124470456.0000; val_optim_loss: 124470456.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9209; val_auprc_score: 0.8935; val_best_acc_score: 0.8562; val_best_f1_score: 0.8682; train_kl_reg_loss: 363729.8021; train_edge_recon_loss: 27485517.7778; train_gene_expr_recon_loss: 2104935.9583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95048207.1111; train_global_loss: 125002391.1111; train_optim_loss: 125002391.1111; val_kl_reg_loss: 362378.1250; val_edge_recon_loss: 27385706.0000; val_gene_expr_recon_loss: 2113327.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94501680.0000; val_global_loss: 124363088.0000; val_optim_loss: 124363088.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9235; val_auprc_score: 0.9009; val_best_acc_score: 0.8580; val_best_f1_score: 0.8674; train_kl_reg_loss: 377656.5764; train_edge_recon_loss: 27397144.6667; train_gene_expr_recon_loss: 2112009.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95686528.0000; train_global_loss: 125573338.6667; train_optim_loss: 125573338.6667; val_kl_reg_loss: 364194.8125; val_edge_recon_loss: 27619072.0000; val_gene_expr_recon_loss: 2109947.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94504320.0000; val_global_loss: 124597536.0000; val_optim_loss: 124597536.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9296; val_auprc_score: 0.9096; val_best_acc_score: 0.8673; val_best_f1_score: 0.8749; train_kl_reg_loss: 375567.1424; train_edge_recon_loss: 27434132.8889; train_gene_expr_recon_loss: 2112087.8333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95728216.0000; train_global_loss: 125650003.5556; train_optim_loss: 125650003.5556; val_kl_reg_loss: 366765.0938; val_edge_recon_loss: 27523420.0000; val_gene_expr_recon_loss: 2100580.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94371648.0000; val_global_loss: 124362416.0000; val_optim_loss: 124362416.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9308; val_auprc_score: 0.9102; val_best_acc_score: 0.8682; val_best_f1_score: 0.8760; train_kl_reg_loss: 368070.4722; train_edge_recon_loss: 27260627.3333; train_gene_expr_recon_loss: 2104283.3611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94996023.1111; train_global_loss: 124729002.6667; train_optim_loss: 124729002.6667; val_kl_reg_loss: 349822.2500; val_edge_recon_loss: 27297210.0000; val_gene_expr_recon_loss: 2106233.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94360712.0000; val_global_loss: 124113976.0000; val_optim_loss: 124113976.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9351; val_auprc_score: 0.9176; val_best_acc_score: 0.8740; val_best_f1_score: 0.8816; train_kl_reg_loss: 366504.0938; train_edge_recon_loss: 27323734.8889; train_gene_expr_recon_loss: 2098580.2778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95483945.7778; train_global_loss: 125272765.3333; train_optim_loss: 125272765.3333; val_kl_reg_loss: 357253.8750; val_edge_recon_loss: 27330026.0000; val_gene_expr_recon_loss: 2092062.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94145160.0000; val_global_loss: 123924504.0000; val_optim_loss: 123924504.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9302; val_auprc_score: 0.9092; val_best_acc_score: 0.8700; val_best_f1_score: 0.8775; train_kl_reg_loss: 367176.7569; train_edge_recon_loss: 27344316.2222; train_gene_expr_recon_loss: 2088771.7083; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95434423.1111; train_global_loss: 125234688.8889; train_optim_loss: 125234688.8889; val_kl_reg_loss: 353843.8125; val_edge_recon_loss: 27498556.0000; val_gene_expr_recon_loss: 2088621.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94250424.0000; val_global_loss: 124191448.0000; val_optim_loss: 124191448.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9341; val_auprc_score: 0.9145; val_best_acc_score: 0.8729; val_best_f1_score: 0.8788; train_kl_reg_loss: 367326.1875; train_edge_recon_loss: 27229673.3333; train_gene_expr_recon_loss: 2093113.3056; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95269096.0000; train_global_loss: 124959209.7778; train_optim_loss: 124959209.7778; val_kl_reg_loss: 355707.4375; val_edge_recon_loss: 27508556.0000; val_gene_expr_recon_loss: 2082044.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94153240.0000; val_global_loss: 124099552.0000; val_optim_loss: 124099552.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9330; val_auprc_score: 0.9141; val_best_acc_score: 0.8719; val_best_f1_score: 0.8784; train_kl_reg_loss: 362980.0625; train_edge_recon_loss: 27254337.1111; train_gene_expr_recon_loss: 2083468.2778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94972240.0000; train_global_loss: 124673024.8889; train_optim_loss: 124673024.8889; val_kl_reg_loss: 352869.0312; val_edge_recon_loss: 27659356.0000; val_gene_expr_recon_loss: 2075062.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93931240.0000; val_global_loss: 124018528.0000; val_optim_loss: 124018528.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9396; val_auprc_score: 0.9194; val_best_acc_score: 0.8829; val_best_f1_score: 0.8895; train_kl_reg_loss: 362497.7222; train_edge_recon_loss: 27260880.0000; train_gene_expr_recon_loss: 2080956.0556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95310409.7778; train_global_loss: 125014743.1111; train_optim_loss: 125014743.1111; val_kl_reg_loss: 352483.0000; val_edge_recon_loss: 27268690.0000; val_gene_expr_recon_loss: 2078196.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94035464.0000; val_global_loss: 123734832.0000; val_optim_loss: 123734832.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9409; val_auprc_score: 0.9219; val_best_acc_score: 0.8810; val_best_f1_score: 0.8874; train_kl_reg_loss: 359939.6250; train_edge_recon_loss: 27014789.5556; train_gene_expr_recon_loss: 2077267.5417; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95062840.8889; train_global_loss: 124514838.2222; train_optim_loss: 124514838.2222; val_kl_reg_loss: 348729.0625; val_edge_recon_loss: 27470612.0000; val_gene_expr_recon_loss: 2075125.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93932064.0000; val_global_loss: 123826528.0000; val_optim_loss: 123826528.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9451; val_auprc_score: 0.9291; val_best_acc_score: 0.8876; val_best_f1_score: 0.8926; train_kl_reg_loss: 353619.7049; train_edge_recon_loss: 27155541.1111; train_gene_expr_recon_loss: 2067303.7639; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94819207.1111; train_global_loss: 124395672.8889; train_optim_loss: 124395672.8889; val_kl_reg_loss: 340849.9062; val_edge_recon_loss: 27426204.0000; val_gene_expr_recon_loss: 2075393.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93876560.0000; val_global_loss: 123719008.0000; val_optim_loss: 123719008.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9425; val_auprc_score: 0.9220; val_best_acc_score: 0.8828; val_best_f1_score: 0.8894; train_kl_reg_loss: 349605.8542; train_edge_recon_loss: 27204848.8889; train_gene_expr_recon_loss: 2070855.2917; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95113513.7778; train_global_loss: 124738823.1111; train_optim_loss: 124738823.1111; val_kl_reg_loss: 338813.9375; val_edge_recon_loss: 27370986.0000; val_gene_expr_recon_loss: 2072558.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93831912.0000; val_global_loss: 123614272.0000; val_optim_loss: 123614272.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9458; val_auprc_score: 0.9300; val_best_acc_score: 0.8870; val_best_f1_score: 0.8924; train_kl_reg_loss: 347012.5174; train_edge_recon_loss: 27167580.0000; train_gene_expr_recon_loss: 2063572.3889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94635592.8889; train_global_loss: 124213755.5556; train_optim_loss: 124213755.5556; val_kl_reg_loss: 336689.3750; val_edge_recon_loss: 27300602.0000; val_gene_expr_recon_loss: 2070436.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93801200.0000; val_global_loss: 123508928.0000; val_optim_loss: 123508928.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9508; val_auprc_score: 0.9367; val_best_acc_score: 0.8934; val_best_f1_score: 0.8987; train_kl_reg_loss: 337378.6319; train_edge_recon_loss: 27079473.1111; train_gene_expr_recon_loss: 2055469.5972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94559397.3333; train_global_loss: 124031718.2222; train_optim_loss: 124031718.2222; val_kl_reg_loss: 321699.7500; val_edge_recon_loss: 27287960.0000; val_gene_expr_recon_loss: 2071129.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93826576.0000; val_global_loss: 123507368.0000; val_optim_loss: 123507368.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9559; val_auprc_score: 0.9424; val_best_acc_score: 0.9008; val_best_f1_score: 0.9058; train_kl_reg_loss: 328645.8785; train_edge_recon_loss: 27036405.5556; train_gene_expr_recon_loss: 2064819.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94289838.2222; train_global_loss: 123719709.3333; train_optim_loss: 123719709.3333; val_kl_reg_loss: 321745.3750; val_edge_recon_loss: 27055960.0000; val_gene_expr_recon_loss: 2069843.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93699416.0000; val_global_loss: 123146968.0000; val_optim_loss: 123146968.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9550; val_auprc_score: 0.9393; val_best_acc_score: 0.9004; val_best_f1_score: 0.9068; train_kl_reg_loss: 333594.0764; train_edge_recon_loss: 26986012.4444; train_gene_expr_recon_loss: 2074637.9306; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95054618.6667; train_global_loss: 124448864.0000; train_optim_loss: 124448864.0000; val_kl_reg_loss: 324306.4062; val_edge_recon_loss: 27031574.0000; val_gene_expr_recon_loss: 2068140.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93555880.0000; val_global_loss: 122979904.0000; val_optim_loss: 122979904.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9571; val_auprc_score: 0.9408; val_best_acc_score: 0.9003; val_best_f1_score: 0.9067; train_kl_reg_loss: 336966.8090; train_edge_recon_loss: 26823315.1111; train_gene_expr_recon_loss: 2068939.6528; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94612706.6667; train_global_loss: 123841927.1111; train_optim_loss: 123841927.1111; val_kl_reg_loss: 332663.8125; val_edge_recon_loss: 27138116.0000; val_gene_expr_recon_loss: 2064926.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93507248.0000; val_global_loss: 123042952.0000; val_optim_loss: 123042952.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9595; val_auprc_score: 0.9452; val_best_acc_score: 0.9045; val_best_f1_score: 0.9102; train_kl_reg_loss: 339533.9410; train_edge_recon_loss: 26857503.1111; train_gene_expr_recon_loss: 2060914.3750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94821013.3333; train_global_loss: 124078965.3333; train_optim_loss: 124078965.3333; val_kl_reg_loss: 337275.0938; val_edge_recon_loss: 27140856.0000; val_gene_expr_recon_loss: 2067869.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93587296.0000; val_global_loss: 123133296.0000; val_optim_loss: 123133296.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9649; val_auprc_score: 0.9517; val_best_acc_score: 0.9158; val_best_f1_score: 0.9209; train_kl_reg_loss: 346427.6910; train_edge_recon_loss: 26795087.3333; train_gene_expr_recon_loss: 2051224.9583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94027851.5556; train_global_loss: 123220590.2222; train_optim_loss: 123220590.2222; val_kl_reg_loss: 341292.4375; val_edge_recon_loss: 26673204.0000; val_gene_expr_recon_loss: 2063570.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93499136.0000; val_global_loss: 122577200.0000; val_optim_loss: 122577200.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9640; val_auprc_score: 0.9524; val_best_acc_score: 0.9099; val_best_f1_score: 0.9135; train_kl_reg_loss: 351778.6042; train_edge_recon_loss: 26818956.4444; train_gene_expr_recon_loss: 2058111.1389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94516451.5556; train_global_loss: 123745296.8889; train_optim_loss: 123745296.8889; val_kl_reg_loss: 343773.4688; val_edge_recon_loss: 26902994.0000; val_gene_expr_recon_loss: 2061276.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93392440.0000; val_global_loss: 122700480.0000; val_optim_loss: 122700480.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9618; val_auprc_score: 0.9458; val_best_acc_score: 0.9116; val_best_f1_score: 0.9152; train_kl_reg_loss: 353019.5833; train_edge_recon_loss: 26761591.5556; train_gene_expr_recon_loss: 2055174.8472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94400360.8889; train_global_loss: 123570146.6667; train_optim_loss: 123570146.6667; val_kl_reg_loss: 346461.2812; val_edge_recon_loss: 26968410.0000; val_gene_expr_recon_loss: 2058295.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93289208.0000; val_global_loss: 122662376.0000; val_optim_loss: 122662376.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9638; val_auprc_score: 0.9511; val_best_acc_score: 0.9128; val_best_f1_score: 0.9164; train_kl_reg_loss: 350488.6597; train_edge_recon_loss: 26757328.6667; train_gene_expr_recon_loss: 2046168.4861; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94220356.4444; train_global_loss: 123374342.2222; train_optim_loss: 123374342.2222; val_kl_reg_loss: 338727.8125; val_edge_recon_loss: 26903004.0000; val_gene_expr_recon_loss: 2057590.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93239624.0000; val_global_loss: 122538944.0000; val_optim_loss: 122538944.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9651; val_auprc_score: 0.9545; val_best_acc_score: 0.9144; val_best_f1_score: 0.9180; train_kl_reg_loss: 346492.8819; train_edge_recon_loss: 26748562.0000; train_gene_expr_recon_loss: 2047187.0556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94143793.7778; train_global_loss: 123286036.4444; train_optim_loss: 123286036.4444; val_kl_reg_loss: 338826.6875; val_edge_recon_loss: 26819656.0000; val_gene_expr_recon_loss: 2055140.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92990888.0000; val_global_loss: 122204512.0000; val_optim_loss: 122204512.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9619; val_auprc_score: 0.9487; val_best_acc_score: 0.9120; val_best_f1_score: 0.9173; train_kl_reg_loss: 342488.5521; train_edge_recon_loss: 26800700.4444; train_gene_expr_recon_loss: 2052496.0139; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93912816.0000; train_global_loss: 123108501.3333; train_optim_loss: 123108501.3333; val_kl_reg_loss: 333871.7500; val_edge_recon_loss: 26824000.0000; val_gene_expr_recon_loss: 2056497.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93180928.0000; val_global_loss: 122395296.0000; val_optim_loss: 122395296.0000
