[True]
Run timestamp: 26072023_015456_46.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_46']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8931; val_auprc_score: 0.9055; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 7597.2495; train_edge_recon_loss: 353350.2361; train_gene_expr_recon_loss: 31705642.2222; train_masked_gp_l1_reg_loss: 1928.2565; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10780936.7778; train_global_loss: 42849455.1111; train_optim_loss: 42849455.1111; val_kl_reg_loss: 24496.2656; val_edge_recon_loss: 406599.7812; val_gene_expr_recon_loss: 29614726.0000; val_masked_gp_l1_reg_loss: 2003.0381; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10657520.0000; val_global_loss: 40705344.0000; val_optim_loss: 40705344.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9251; val_auprc_score: 0.9138; val_best_acc_score: 0.8397; val_best_f1_score: 0.8315; train_kl_reg_loss: 109262.5451; train_edge_recon_loss: 395514.1007; train_gene_expr_recon_loss: 20374917.1111; train_masked_gp_l1_reg_loss: 2793.3812; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9592835.8889; train_global_loss: 30475323.1111; train_optim_loss: 30475323.1111; val_kl_reg_loss: 100437.4219; val_edge_recon_loss: 397343.0312; val_gene_expr_recon_loss: 20511514.0000; val_masked_gp_l1_reg_loss: 2798.4189; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9586722.0000; val_global_loss: 30598814.0000; val_optim_loss: 30598814.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9278; val_auprc_score: 0.9152; val_best_acc_score: 0.8354; val_best_f1_score: 0.8257; train_kl_reg_loss: 107563.8707; train_edge_recon_loss: 394886.8646; train_gene_expr_recon_loss: 20511676.8889; train_masked_gp_l1_reg_loss: 2803.2307; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9574191.5556; train_global_loss: 30591122.4444; train_optim_loss: 30591122.4444; val_kl_reg_loss: 97855.2344; val_edge_recon_loss: 396225.7500; val_gene_expr_recon_loss: 20500762.0000; val_masked_gp_l1_reg_loss: 2808.7207; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9584395.0000; val_global_loss: 30582048.0000; val_optim_loss: 30582048.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9336; val_auprc_score: 0.9230; val_best_acc_score: 0.8379; val_best_f1_score: 0.8304; train_kl_reg_loss: 105962.3064; train_edge_recon_loss: 393971.4479; train_gene_expr_recon_loss: 20558504.8889; train_masked_gp_l1_reg_loss: 2815.0373; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9626094.7778; train_global_loss: 30687348.6667; train_optim_loss: 30687348.6667; val_kl_reg_loss: 97947.8281; val_edge_recon_loss: 395921.3438; val_gene_expr_recon_loss: 20477240.0000; val_masked_gp_l1_reg_loss: 2821.1450; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9576714.0000; val_global_loss: 30550646.0000; val_optim_loss: 30550646.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9314; val_auprc_score: 0.9196; val_best_acc_score: 0.8283; val_best_f1_score: 0.8331; train_kl_reg_loss: 104570.0816; train_edge_recon_loss: 393316.2361; train_gene_expr_recon_loss: 20458869.3333; train_masked_gp_l1_reg_loss: 2826.2769; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9595620.6667; train_global_loss: 30555202.8889; train_optim_loss: 30555202.8889; val_kl_reg_loss: 96868.3906; val_edge_recon_loss: 394942.8125; val_gene_expr_recon_loss: 20444964.0000; val_masked_gp_l1_reg_loss: 2832.7368; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9572581.0000; val_global_loss: 30512188.0000; val_optim_loss: 30512188.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9306; val_auprc_score: 0.9166; val_best_acc_score: 0.8251; val_best_f1_score: 0.8391; train_kl_reg_loss: 103110.0608; train_edge_recon_loss: 392349.3472; train_gene_expr_recon_loss: 20455350.8889; train_masked_gp_l1_reg_loss: 2838.8329; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9598795.3333; train_global_loss: 30552443.7778; train_optim_loss: 30552443.7778; val_kl_reg_loss: 94601.6719; val_edge_recon_loss: 394057.2500; val_gene_expr_recon_loss: 20461596.0000; val_masked_gp_l1_reg_loss: 2845.8301; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9573900.0000; val_global_loss: 30527000.0000; val_optim_loss: 30527000.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9348; val_auprc_score: 0.9261; val_best_acc_score: 0.8230; val_best_f1_score: 0.8437; train_kl_reg_loss: 101328.1458; train_edge_recon_loss: 391650.3993; train_gene_expr_recon_loss: 20450379.1111; train_masked_gp_l1_reg_loss: 2852.3897; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9607032.1111; train_global_loss: 30553241.5556; train_optim_loss: 30553241.5556; val_kl_reg_loss: 96290.9844; val_edge_recon_loss: 393552.6875; val_gene_expr_recon_loss: 20414486.0000; val_masked_gp_l1_reg_loss: 2860.2756; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9554543.0000; val_global_loss: 30461732.0000; val_optim_loss: 30461732.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9360; val_auprc_score: 0.9295; val_best_acc_score: 0.8212; val_best_f1_score: 0.8436; train_kl_reg_loss: 100538.1901; train_edge_recon_loss: 390821.7812; train_gene_expr_recon_loss: 20435123.7778; train_masked_gp_l1_reg_loss: 2865.9762; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9589536.6667; train_global_loss: 30518886.2222; train_optim_loss: 30518886.2222; val_kl_reg_loss: 95678.4688; val_edge_recon_loss: 392692.0625; val_gene_expr_recon_loss: 20407094.0000; val_masked_gp_l1_reg_loss: 2873.6243; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9551686.0000; val_global_loss: 30450024.0000; val_optim_loss: 30450024.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9369; val_auprc_score: 0.9260; val_best_acc_score: 0.8376; val_best_f1_score: 0.8556; train_kl_reg_loss: 99472.4514; train_edge_recon_loss: 389774.9340; train_gene_expr_recon_loss: 20414937.1111; train_masked_gp_l1_reg_loss: 2880.4385; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9579199.5556; train_global_loss: 30486264.2222; train_optim_loss: 30486264.2222; val_kl_reg_loss: 94687.2266; val_edge_recon_loss: 391041.1562; val_gene_expr_recon_loss: 20383710.0000; val_masked_gp_l1_reg_loss: 2888.7002; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9548703.0000; val_global_loss: 30421028.0000; val_optim_loss: 30421028.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9389; val_auprc_score: 0.9297; val_best_acc_score: 0.8394; val_best_f1_score: 0.8563; train_kl_reg_loss: 99286.5156; train_edge_recon_loss: 388436.2014; train_gene_expr_recon_loss: 20345084.6667; train_masked_gp_l1_reg_loss: 2895.0572; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9535636.0000; train_global_loss: 30371338.4444; train_optim_loss: 30371338.4444; val_kl_reg_loss: 92257.3203; val_edge_recon_loss: 390001.7188; val_gene_expr_recon_loss: 20354670.0000; val_masked_gp_l1_reg_loss: 2902.1309; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9534474.0000; val_global_loss: 30374306.0000; val_optim_loss: 30374306.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9376; val_auprc_score: 0.9274; val_best_acc_score: 0.8440; val_best_f1_score: 0.8595; train_kl_reg_loss: 98037.9436; train_edge_recon_loss: 387821.4271; train_gene_expr_recon_loss: 20223086.2222; train_masked_gp_l1_reg_loss: 2908.2579; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9523763.2222; train_global_loss: 30235617.3333; train_optim_loss: 30235617.3333; val_kl_reg_loss: 90661.1172; val_edge_recon_loss: 389085.6875; val_gene_expr_recon_loss: 20342578.0000; val_masked_gp_l1_reg_loss: 2915.6987; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9514599.0000; val_global_loss: 30339840.0000; val_optim_loss: 30339840.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9381; val_auprc_score: 0.9311; val_best_acc_score: 0.8433; val_best_f1_score: 0.8583; train_kl_reg_loss: 96890.8325; train_edge_recon_loss: 386747.8819; train_gene_expr_recon_loss: 20220143.7778; train_masked_gp_l1_reg_loss: 2922.5161; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9477522.7778; train_global_loss: 30184227.3333; train_optim_loss: 30184227.3333; val_kl_reg_loss: 89184.3125; val_edge_recon_loss: 387789.3750; val_gene_expr_recon_loss: 20351214.0000; val_masked_gp_l1_reg_loss: 2930.5278; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9532986.0000; val_global_loss: 30364104.0000; val_optim_loss: 30364104.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9347; val_auprc_score: 0.9219; val_best_acc_score: 0.8441; val_best_f1_score: 0.8581; train_kl_reg_loss: 96302.9453; train_edge_recon_loss: 385599.8333; train_gene_expr_recon_loss: 20215579.3333; train_masked_gp_l1_reg_loss: 2938.4355; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9456674.3333; train_global_loss: 30157094.4444; train_optim_loss: 30157094.4444; val_kl_reg_loss: 87689.8906; val_edge_recon_loss: 386623.8125; val_gene_expr_recon_loss: 20315084.0000; val_masked_gp_l1_reg_loss: 2946.8755; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9511393.0000; val_global_loss: 30303736.0000; val_optim_loss: 30303736.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9406; val_auprc_score: 0.9324; val_best_acc_score: 0.8573; val_best_f1_score: 0.8681; train_kl_reg_loss: 96138.0929; train_edge_recon_loss: 384011.4618; train_gene_expr_recon_loss: 20298098.0000; train_masked_gp_l1_reg_loss: 2953.7438; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9514130.7778; train_global_loss: 30295332.2222; train_optim_loss: 30295332.2222; val_kl_reg_loss: 87173.2500; val_edge_recon_loss: 385021.3438; val_gene_expr_recon_loss: 20327018.0000; val_masked_gp_l1_reg_loss: 2961.5198; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9523433.0000; val_global_loss: 30325608.0000; val_optim_loss: 30325608.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9393; val_auprc_score: 0.9318; val_best_acc_score: 0.8558; val_best_f1_score: 0.8663; train_kl_reg_loss: 95300.5981; train_edge_recon_loss: 383261.8299; train_gene_expr_recon_loss: 20193970.4444; train_masked_gp_l1_reg_loss: 2968.6775; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9515642.7778; train_global_loss: 30191143.7778; train_optim_loss: 30191143.7778; val_kl_reg_loss: 86041.7500; val_edge_recon_loss: 383937.3750; val_gene_expr_recon_loss: 20312916.0000; val_masked_gp_l1_reg_loss: 2976.7932; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9516774.0000; val_global_loss: 30302646.0000; val_optim_loss: 30302646.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9415; val_auprc_score: 0.9308; val_best_acc_score: 0.8623; val_best_f1_score: 0.8710; train_kl_reg_loss: 94616.8177; train_edge_recon_loss: 381881.0833; train_gene_expr_recon_loss: 20224809.1111; train_masked_gp_l1_reg_loss: 2984.0685; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9496872.5556; train_global_loss: 30201163.3333; train_optim_loss: 30201163.3333; val_kl_reg_loss: 85443.8359; val_edge_recon_loss: 382361.3750; val_gene_expr_recon_loss: 20286768.0000; val_masked_gp_l1_reg_loss: 2992.7480; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9512025.0000; val_global_loss: 30269592.0000; val_optim_loss: 30269592.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9378; val_auprc_score: 0.9292; val_best_acc_score: 0.8537; val_best_f1_score: 0.8633; train_kl_reg_loss: 93976.8438; train_edge_recon_loss: 380210.1979; train_gene_expr_recon_loss: 20168435.7778; train_masked_gp_l1_reg_loss: 3001.7867; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9476977.0000; train_global_loss: 30122601.5556; train_optim_loss: 30122601.5556; val_kl_reg_loss: 86004.0391; val_edge_recon_loss: 381351.3438; val_gene_expr_recon_loss: 20248878.0000; val_masked_gp_l1_reg_loss: 3012.3511; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9484979.0000; val_global_loss: 30204224.0000; val_optim_loss: 30204224.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9417; val_auprc_score: 0.9338; val_best_acc_score: 0.8635; val_best_f1_score: 0.8708; train_kl_reg_loss: 93759.3420; train_edge_recon_loss: 379091.2083; train_gene_expr_recon_loss: 20219756.6667; train_masked_gp_l1_reg_loss: 3020.9746; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9522773.8889; train_global_loss: 30218402.2222; train_optim_loss: 30218402.2222; val_kl_reg_loss: 83877.7656; val_edge_recon_loss: 379451.3750; val_gene_expr_recon_loss: 20243074.0000; val_masked_gp_l1_reg_loss: 3030.5835; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9482415.0000; val_global_loss: 30191848.0000; val_optim_loss: 30191848.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9388; val_auprc_score: 0.9304; val_best_acc_score: 0.8608; val_best_f1_score: 0.8678; train_kl_reg_loss: 93204.3420; train_edge_recon_loss: 377828.2986; train_gene_expr_recon_loss: 20122859.7778; train_masked_gp_l1_reg_loss: 3039.7993; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9496180.7778; train_global_loss: 30093112.6667; train_optim_loss: 30093112.6667; val_kl_reg_loss: 83285.5938; val_edge_recon_loss: 377555.5938; val_gene_expr_recon_loss: 20241188.0000; val_masked_gp_l1_reg_loss: 3050.2051; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9488540.0000; val_global_loss: 30193620.0000; val_optim_loss: 30193620.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9457; val_auprc_score: 0.9374; val_best_acc_score: 0.8719; val_best_f1_score: 0.8762; train_kl_reg_loss: 92626.9852; train_edge_recon_loss: 376536.7326; train_gene_expr_recon_loss: 20037983.1111; train_masked_gp_l1_reg_loss: 3058.7214; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9480294.7778; train_global_loss: 29990500.4444; train_optim_loss: 29990500.4444; val_kl_reg_loss: 82914.6875; val_edge_recon_loss: 375271.8750; val_gene_expr_recon_loss: 20222284.0000; val_masked_gp_l1_reg_loss: 3067.8333; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9480213.0000; val_global_loss: 30163752.0000; val_optim_loss: 30163752.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9421; val_auprc_score: 0.9344; val_best_acc_score: 0.8645; val_best_f1_score: 0.8694; train_kl_reg_loss: 91954.4497; train_edge_recon_loss: 374966.2535; train_gene_expr_recon_loss: 20031575.1111; train_masked_gp_l1_reg_loss: 3075.6160; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9458074.3333; train_global_loss: 29959646.4444; train_optim_loss: 29959646.4444; val_kl_reg_loss: 83892.0469; val_edge_recon_loss: 374998.9375; val_gene_expr_recon_loss: 20201402.0000; val_masked_gp_l1_reg_loss: 3085.2817; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9467378.0000; val_global_loss: 30130756.0000; val_optim_loss: 30130756.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9381; val_auprc_score: 0.9289; val_best_acc_score: 0.8631; val_best_f1_score: 0.8673; train_kl_reg_loss: 91832.7005; train_edge_recon_loss: 373537.4306; train_gene_expr_recon_loss: 20075022.4444; train_masked_gp_l1_reg_loss: 3093.8699; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9456599.0000; train_global_loss: 30000085.1111; train_optim_loss: 30000085.1111; val_kl_reg_loss: 82921.2656; val_edge_recon_loss: 373889.3438; val_gene_expr_recon_loss: 20213350.0000; val_masked_gp_l1_reg_loss: 3103.4570; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9473150.0000; val_global_loss: 30146414.0000; val_optim_loss: 30146414.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9422; val_auprc_score: 0.9318; val_best_acc_score: 0.8708; val_best_f1_score: 0.8730; train_kl_reg_loss: 91473.8837; train_edge_recon_loss: 372254.3576; train_gene_expr_recon_loss: 20119170.4444; train_masked_gp_l1_reg_loss: 3112.4162; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9489225.7778; train_global_loss: 30075236.8889; train_optim_loss: 30075236.8889; val_kl_reg_loss: 82353.2812; val_edge_recon_loss: 371121.5625; val_gene_expr_recon_loss: 20200922.0000; val_masked_gp_l1_reg_loss: 3122.2871; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9472523.0000; val_global_loss: 30130040.0000; val_optim_loss: 30130040.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9421; val_auprc_score: 0.9339; val_best_acc_score: 0.8678; val_best_f1_score: 0.8697; train_kl_reg_loss: 91465.2083; train_edge_recon_loss: 371416.3299; train_gene_expr_recon_loss: 20117998.0000; train_masked_gp_l1_reg_loss: 3131.5751; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9526096.3333; train_global_loss: 30110106.6667; train_optim_loss: 30110106.6667; val_kl_reg_loss: 80911.5156; val_edge_recon_loss: 370937.8125; val_gene_expr_recon_loss: 20177914.0000; val_masked_gp_l1_reg_loss: 3141.8799; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9456842.0000; val_global_loss: 30089748.0000; val_optim_loss: 30089748.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9455; val_auprc_score: 0.9392; val_best_acc_score: 0.8738; val_best_f1_score: 0.8740; train_kl_reg_loss: 91373.3611; train_edge_recon_loss: 369951.5278; train_gene_expr_recon_loss: 20022293.3333; train_masked_gp_l1_reg_loss: 3149.9512; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9493566.0000; train_global_loss: 29980334.0000; train_optim_loss: 29980334.0000; val_kl_reg_loss: 80530.3125; val_edge_recon_loss: 368867.3438; val_gene_expr_recon_loss: 20162526.0000; val_masked_gp_l1_reg_loss: 3159.1943; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9447510.0000; val_global_loss: 30062594.0000; val_optim_loss: 30062594.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9431; val_auprc_score: 0.9352; val_best_acc_score: 0.8690; val_best_f1_score: 0.8694; train_kl_reg_loss: 90626.4896; train_edge_recon_loss: 368244.6667; train_gene_expr_recon_loss: 20036049.7778; train_masked_gp_l1_reg_loss: 3167.7542; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9454996.8889; train_global_loss: 29953085.5556; train_optim_loss: 29953085.5556; val_kl_reg_loss: 81027.5156; val_edge_recon_loss: 367091.9375; val_gene_expr_recon_loss: 20151582.0000; val_masked_gp_l1_reg_loss: 3178.1577; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9452999.0000; val_global_loss: 30055880.0000; val_optim_loss: 30055880.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9435; val_auprc_score: 0.9332; val_best_acc_score: 0.8690; val_best_f1_score: 0.8688; train_kl_reg_loss: 90589.3247; train_edge_recon_loss: 367235.4201; train_gene_expr_recon_loss: 19972029.5556; train_masked_gp_l1_reg_loss: 3187.2305; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9451353.1111; train_global_loss: 29884394.6667; train_optim_loss: 29884394.6667; val_kl_reg_loss: 81823.3906; val_edge_recon_loss: 366970.7812; val_gene_expr_recon_loss: 20121870.0000; val_masked_gp_l1_reg_loss: 3197.4214; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9438016.0000; val_global_loss: 30011878.0000; val_optim_loss: 30011878.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9431; val_auprc_score: 0.9341; val_best_acc_score: 0.8653; val_best_f1_score: 0.8688; train_kl_reg_loss: 90555.1111; train_edge_recon_loss: 366416.5729; train_gene_expr_recon_loss: 20073235.7778; train_masked_gp_l1_reg_loss: 3206.7445; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9494609.1111; train_global_loss: 30028023.5556; train_optim_loss: 30028023.5556; val_kl_reg_loss: 81384.2656; val_edge_recon_loss: 364370.8750; val_gene_expr_recon_loss: 20130262.0000; val_masked_gp_l1_reg_loss: 3217.3071; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9444937.0000; val_global_loss: 30024172.0000; val_optim_loss: 30024172.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9469; val_auprc_score: 0.9405; val_best_acc_score: 0.8712; val_best_f1_score: 0.8751; train_kl_reg_loss: 90072.5790; train_edge_recon_loss: 364886.1875; train_gene_expr_recon_loss: 19972880.4444; train_masked_gp_l1_reg_loss: 3226.1800; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9415628.6667; train_global_loss: 29846693.7778; train_optim_loss: 29846693.7778; val_kl_reg_loss: 79969.6719; val_edge_recon_loss: 362838.2188; val_gene_expr_recon_loss: 20108692.0000; val_masked_gp_l1_reg_loss: 3236.2439; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9434844.0000; val_global_loss: 29989580.0000; val_optim_loss: 29989580.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9440; val_auprc_score: 0.9367; val_best_acc_score: 0.8650; val_best_f1_score: 0.8686; train_kl_reg_loss: 89713.8516; train_edge_recon_loss: 363729.2500; train_gene_expr_recon_loss: 19950781.3333; train_masked_gp_l1_reg_loss: 3246.8014; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9412114.4444; train_global_loss: 29819585.1111; train_optim_loss: 29819585.1111; val_kl_reg_loss: 79154.8828; val_edge_recon_loss: 363200.9375; val_gene_expr_recon_loss: 20094762.0000; val_masked_gp_l1_reg_loss: 3258.8293; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9426002.0000; val_global_loss: 29966378.0000; val_optim_loss: 29966378.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9470; val_auprc_score: 0.9400; val_best_acc_score: 0.8698; val_best_f1_score: 0.8741; train_kl_reg_loss: 89356.0625; train_edge_recon_loss: 362895.8646; train_gene_expr_recon_loss: 19913097.7778; train_masked_gp_l1_reg_loss: 3268.8676; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9396265.4444; train_global_loss: 29764884.0000; train_optim_loss: 29764884.0000; val_kl_reg_loss: 78364.7500; val_edge_recon_loss: 361567.4375; val_gene_expr_recon_loss: 20080166.0000; val_masked_gp_l1_reg_loss: 3280.3306; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9416191.0000; val_global_loss: 29939568.0000; val_optim_loss: 29939568.0000
