[True]
Run timestamp: 06072023_171526_3.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '12', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000.', '--lambda_gene_expr_recon', '300.', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--timestamp_suffix', '_3']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 319410
Number of validation edges: 35490
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9098; val_auprc_score: 0.9819; val_best_acc_score: 0.8521; val_best_f1_score: 0.9201; train_kl_reg_loss: 106501.7239; train_edge_recon_loss: 116374.4389; train_gene_expr_recon_loss: 3361812.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3584688.4808; train_optim_loss: 3584688.4808; val_kl_reg_loss: 129325.0391; val_edge_recon_loss: 120208.2179; val_gene_expr_recon_loss: 2278231.5278; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 2527764.8056; val_optim_loss: 2527764.8056
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9393; val_auprc_score: 0.9861; val_best_acc_score: 0.9399; val_best_f1_score: 0.9655; train_kl_reg_loss: 21146.3461; train_edge_recon_loss: 98188.3188; train_gene_expr_recon_loss: 834741.2668; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 954075.9303; train_optim_loss: 954075.9303; val_kl_reg_loss: 20578.7754; val_edge_recon_loss: 97765.4418; val_gene_expr_recon_loss: 832629.0556; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 950973.2847; val_optim_loss: 950973.2847
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9380; val_auprc_score: 0.9860; val_best_acc_score: 0.9380; val_best_f1_score: 0.9644; train_kl_reg_loss: 20686.4331; train_edge_recon_loss: 97558.8094; train_gene_expr_recon_loss: 830585.9639; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 948831.2059; train_optim_loss: 948831.2059; val_kl_reg_loss: 20015.9531; val_edge_recon_loss: 99190.1328; val_gene_expr_recon_loss: 829391.2986; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 948597.3958; val_optim_loss: 948597.3958
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9458; val_auprc_score: 0.9877; val_best_acc_score: 0.9423; val_best_f1_score: 0.9669; train_kl_reg_loss: 20097.6077; train_edge_recon_loss: 96693.6990; train_gene_expr_recon_loss: 826938.7732; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 943730.0833; train_optim_loss: 943730.0833; val_kl_reg_loss: 19416.3587; val_edge_recon_loss: 97252.3819; val_gene_expr_recon_loss: 824950.8472; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 941619.5903; val_optim_loss: 941619.5903
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9403; val_auprc_score: 0.9867; val_best_acc_score: 0.9414; val_best_f1_score: 0.9665; train_kl_reg_loss: 19605.6799; train_edge_recon_loss: 97021.6803; train_gene_expr_recon_loss: 823484.5721; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 940111.9327; train_optim_loss: 940111.9327; val_kl_reg_loss: 19099.5996; val_edge_recon_loss: 95298.1406; val_gene_expr_recon_loss: 821667.0972; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 936064.8472; val_optim_loss: 936064.8472
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9469; val_auprc_score: 0.9881; val_best_acc_score: 0.9433; val_best_f1_score: 0.9676; train_kl_reg_loss: 19040.0635; train_edge_recon_loss: 95502.1017; train_gene_expr_recon_loss: 819943.0016; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 934485.1675; train_optim_loss: 934485.1675; val_kl_reg_loss: 18666.3919; val_edge_recon_loss: 95278.2326; val_gene_expr_recon_loss: 817896.2917; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 931840.9236; val_optim_loss: 931840.9236
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9467; val_auprc_score: 0.9878; val_best_acc_score: 0.9444; val_best_f1_score: 0.9681; train_kl_reg_loss: 18596.2566; train_edge_recon_loss: 94787.3093; train_gene_expr_recon_loss: 816304.6530; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 929688.2188; train_optim_loss: 929688.2188; val_kl_reg_loss: 18102.5284; val_edge_recon_loss: 94413.3342; val_gene_expr_recon_loss: 814439.7639; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 926955.6319; val_optim_loss: 926955.6319
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9516; val_auprc_score: 0.9892; val_best_acc_score: 0.9443; val_best_f1_score: 0.9680; train_kl_reg_loss: 18117.2491; train_edge_recon_loss: 94824.6729; train_gene_expr_recon_loss: 812817.1755; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 925759.0954; train_optim_loss: 925759.0954; val_kl_reg_loss: 17358.3168; val_edge_recon_loss: 94862.7214; val_gene_expr_recon_loss: 812243.7639; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 924464.8056; val_optim_loss: 924464.8056
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9536; val_auprc_score: 0.9896; val_best_acc_score: 0.9468; val_best_f1_score: 0.9694; train_kl_reg_loss: 17606.5404; train_edge_recon_loss: 94274.9104; train_gene_expr_recon_loss: 809775.1915; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 921656.6418; train_optim_loss: 921656.6418; val_kl_reg_loss: 17053.3314; val_edge_recon_loss: 94586.3924; val_gene_expr_recon_loss: 807724.5417; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 919364.2569; val_optim_loss: 919364.2569
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9557; val_auprc_score: 0.9902; val_best_acc_score: 0.9479; val_best_f1_score: 0.9699; train_kl_reg_loss: 17169.3820; train_edge_recon_loss: 93024.8523; train_gene_expr_recon_loss: 806493.8077; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 916688.0401; train_optim_loss: 916688.0401; val_kl_reg_loss: 16832.4523; val_edge_recon_loss: 94481.3611; val_gene_expr_recon_loss: 804344.3542; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 915658.1667; val_optim_loss: 915658.1667
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9570; val_auprc_score: 0.9899; val_best_acc_score: 0.9486; val_best_f1_score: 0.9704; train_kl_reg_loss: 16720.9665; train_edge_recon_loss: 91954.7987; train_gene_expr_recon_loss: 803637.7788; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 912313.5433; train_optim_loss: 912313.5433; val_kl_reg_loss: 16003.9982; val_edge_recon_loss: 93822.3490; val_gene_expr_recon_loss: 801738.6597; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 911565.0000; val_optim_loss: 911565.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9602; val_auprc_score: 0.9905; val_best_acc_score: 0.9525; val_best_f1_score: 0.9725; train_kl_reg_loss: 16261.1222; train_edge_recon_loss: 92049.6047; train_gene_expr_recon_loss: 800660.5713; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 908971.2957; train_optim_loss: 908971.2957; val_kl_reg_loss: 15781.7323; val_edge_recon_loss: 91726.8550; val_gene_expr_recon_loss: 798815.8681; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 906324.4583; val_optim_loss: 906324.4583
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9630; val_auprc_score: 0.9914; val_best_acc_score: 0.9541; val_best_f1_score: 0.9735; train_kl_reg_loss: 15892.1346; train_edge_recon_loss: 90775.6117; train_gene_expr_recon_loss: 797598.0377; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 904265.7821; train_optim_loss: 904265.7821; val_kl_reg_loss: 15516.4918; val_edge_recon_loss: 91384.6372; val_gene_expr_recon_loss: 796905.2361; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 903806.3611; val_optim_loss: 903806.3611
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9614; val_auprc_score: 0.9913; val_best_acc_score: 0.9544; val_best_f1_score: 0.9738; train_kl_reg_loss: 15426.8214; train_edge_recon_loss: 90586.9188; train_gene_expr_recon_loss: 794818.2692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 900832.0096; train_optim_loss: 900832.0096; val_kl_reg_loss: 14916.8336; val_edge_recon_loss: 89505.8811; val_gene_expr_recon_loss: 793209.4444; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 897632.1667; val_optim_loss: 897632.1667
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9654; val_auprc_score: 0.9916; val_best_acc_score: 0.9561; val_best_f1_score: 0.9746; train_kl_reg_loss: 15029.1267; train_edge_recon_loss: 90150.8013; train_gene_expr_recon_loss: 792353.9095; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 897533.8325; train_optim_loss: 897533.8325; val_kl_reg_loss: 14736.0165; val_edge_recon_loss: 91233.5399; val_gene_expr_recon_loss: 791164.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 897134.2778; val_optim_loss: 897134.2778
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9681; val_auprc_score: 0.9929; val_best_acc_score: 0.9582; val_best_f1_score: 0.9758; train_kl_reg_loss: 14635.0773; train_edge_recon_loss: 89519.7209; train_gene_expr_recon_loss: 790026.1418; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 894180.9351; train_optim_loss: 894180.9351; val_kl_reg_loss: 14296.6689; val_edge_recon_loss: 89614.2882; val_gene_expr_recon_loss: 788996.0417; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 892907.0069; val_optim_loss: 892907.0069
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9682; val_auprc_score: 0.9929; val_best_acc_score: 0.9579; val_best_f1_score: 0.9757; train_kl_reg_loss: 14193.2702; train_edge_recon_loss: 88840.5953; train_gene_expr_recon_loss: 787162.7107; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 890196.5753; train_optim_loss: 890196.5753; val_kl_reg_loss: 13947.0226; val_edge_recon_loss: 89254.7812; val_gene_expr_recon_loss: 786438.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 889639.8542; val_optim_loss: 889639.8542
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9685; val_auprc_score: 0.9926; val_best_acc_score: 0.9600; val_best_f1_score: 0.9768; train_kl_reg_loss: 13836.0901; train_edge_recon_loss: 88390.7904; train_gene_expr_recon_loss: 784661.1779; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 886888.0593; train_optim_loss: 886888.0593; val_kl_reg_loss: 13609.0128; val_edge_recon_loss: 88988.4132; val_gene_expr_recon_loss: 784111.8819; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 886709.3125; val_optim_loss: 886709.3125
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9672; val_auprc_score: 0.9917; val_best_acc_score: 0.9601; val_best_f1_score: 0.9769; train_kl_reg_loss: 13415.4565; train_edge_recon_loss: 87712.6182; train_gene_expr_recon_loss: 782586.8750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 883714.9511; train_optim_loss: 883714.9511; val_kl_reg_loss: 13115.7367; val_edge_recon_loss: 88435.3837; val_gene_expr_recon_loss: 781719.4097; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 883270.5278; val_optim_loss: 883270.5278
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9721; val_auprc_score: 0.9939; val_best_acc_score: 0.9626; val_best_f1_score: 0.9783; train_kl_reg_loss: 13009.2873; train_edge_recon_loss: 87298.3189; train_gene_expr_recon_loss: 780328.7107; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 880636.3205; train_optim_loss: 880636.3205; val_kl_reg_loss: 12615.6324; val_edge_recon_loss: 87004.7109; val_gene_expr_recon_loss: 778805.1875; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 878425.5417; val_optim_loss: 878425.5417
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9695; val_auprc_score: 0.9925; val_best_acc_score: 0.9624; val_best_f1_score: 0.9782; train_kl_reg_loss: 12657.7149; train_edge_recon_loss: 87022.6191; train_gene_expr_recon_loss: 777895.5986; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 877575.9295; train_optim_loss: 877575.9295; val_kl_reg_loss: 12362.7921; val_edge_recon_loss: 87706.1128; val_gene_expr_recon_loss: 776883.0903; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 876952.0000; val_optim_loss: 876952.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9715; val_auprc_score: 0.9930; val_best_acc_score: 0.9617; val_best_f1_score: 0.9777; train_kl_reg_loss: 12272.6301; train_edge_recon_loss: 86686.9609; train_gene_expr_recon_loss: 775646.3213; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 874605.9111; train_optim_loss: 874605.9111; val_kl_reg_loss: 11796.4531; val_edge_recon_loss: 88063.9158; val_gene_expr_recon_loss: 774903.6389; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 874764.0069; val_optim_loss: 874764.0069
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9737; val_auprc_score: 0.9938; val_best_acc_score: 0.9638; val_best_f1_score: 0.9789; train_kl_reg_loss: 11929.4140; train_edge_recon_loss: 85874.1285; train_gene_expr_recon_loss: 773571.8429; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 871375.3862; train_optim_loss: 871375.3862; val_kl_reg_loss: 11569.3533; val_edge_recon_loss: 86654.2951; val_gene_expr_recon_loss: 772364.5833; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 870588.2361; val_optim_loss: 870588.2361
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9720; val_auprc_score: 0.9930; val_best_acc_score: 0.9645; val_best_f1_score: 0.9794; train_kl_reg_loss: 11519.6990; train_edge_recon_loss: 85294.0665; train_gene_expr_recon_loss: 771665.6090; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 868479.3718; train_optim_loss: 868479.3718; val_kl_reg_loss: 11392.6318; val_edge_recon_loss: 84126.0043; val_gene_expr_recon_loss: 770392.9931; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 865911.6319; val_optim_loss: 865911.6319
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9724; val_auprc_score: 0.9932; val_best_acc_score: 0.9646; val_best_f1_score: 0.9794; train_kl_reg_loss: 11190.2490; train_edge_recon_loss: 85245.5356; train_gene_expr_recon_loss: 769910.5601; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 866346.3446; train_optim_loss: 866346.3446; val_kl_reg_loss: 10848.3838; val_edge_recon_loss: 86613.5990; val_gene_expr_recon_loss: 769967.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 867429.1458; val_optim_loss: 867429.1458
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9724; val_auprc_score: 0.9934; val_best_acc_score: 0.9643; val_best_f1_score: 0.9793; train_kl_reg_loss: 10887.9126; train_edge_recon_loss: 84946.3977; train_gene_expr_recon_loss: 767520.7700; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 863355.0817; train_optim_loss: 863355.0817; val_kl_reg_loss: 10301.5391; val_edge_recon_loss: 83768.6007; val_gene_expr_recon_loss: 768105.3889; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 862175.5208; val_optim_loss: 862175.5208
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9738; val_auprc_score: 0.9939; val_best_acc_score: 0.9640; val_best_f1_score: 0.9790; train_kl_reg_loss: 10593.0001; train_edge_recon_loss: 84621.1001; train_gene_expr_recon_loss: 765981.0080; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 861195.1114; train_optim_loss: 861195.1114; val_kl_reg_loss: 10155.6004; val_edge_recon_loss: 83917.4210; val_gene_expr_recon_loss: 764666.1736; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 858739.1875; val_optim_loss: 858739.1875
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9722; val_auprc_score: 0.9932; val_best_acc_score: 0.9656; val_best_f1_score: 0.9801; train_kl_reg_loss: 10282.2281; train_edge_recon_loss: 83828.7846; train_gene_expr_recon_loss: 764012.0970; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 858123.1106; train_optim_loss: 858123.1106; val_kl_reg_loss: 9966.9541; val_edge_recon_loss: 83885.4878; val_gene_expr_recon_loss: 763452.2361; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 857304.6806; val_optim_loss: 857304.6806
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9746; val_auprc_score: 0.9943; val_best_acc_score: 0.9657; val_best_f1_score: 0.9800; train_kl_reg_loss: 10000.4575; train_edge_recon_loss: 83915.3339; train_gene_expr_recon_loss: 762254.0809; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 856169.8710; train_optim_loss: 856169.8710; val_kl_reg_loss: 9516.8955; val_edge_recon_loss: 82504.5486; val_gene_expr_recon_loss: 763710.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 855731.5139; val_optim_loss: 855731.5139
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9750; val_auprc_score: 0.9940; val_best_acc_score: 0.9655; val_best_f1_score: 0.9800; train_kl_reg_loss: 9762.4503; train_edge_recon_loss: 83587.1329; train_gene_expr_recon_loss: 760499.5625; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 853849.1410; train_optim_loss: 853849.1410; val_kl_reg_loss: 9501.6237; val_edge_recon_loss: 82852.6476; val_gene_expr_recon_loss: 759557.5347; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 851911.7986; val_optim_loss: 851911.7986
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9769; val_auprc_score: 0.9949; val_best_acc_score: 0.9682; val_best_f1_score: 0.9816; train_kl_reg_loss: 9533.1122; train_edge_recon_loss: 82446.3844; train_gene_expr_recon_loss: 758590.7548; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 850570.2524; train_optim_loss: 850570.2524; val_kl_reg_loss: 9318.5751; val_edge_recon_loss: 80842.0052; val_gene_expr_recon_loss: 757745.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 847905.9653; val_optim_loss: 847905.9653
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9747; val_auprc_score: 0.9939; val_best_acc_score: 0.9672; val_best_f1_score: 0.9810; train_kl_reg_loss: 9274.3560; train_edge_recon_loss: 82327.0650; train_gene_expr_recon_loss: 757263.0136; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 848864.4359; train_optim_loss: 848864.4359; val_kl_reg_loss: 9102.2586; val_edge_recon_loss: 82451.0955; val_gene_expr_recon_loss: 756851.1389; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 848404.4931; val_optim_loss: 848404.4931
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9754; val_auprc_score: 0.9940; val_best_acc_score: 0.9660; val_best_f1_score: 0.9803; train_kl_reg_loss: 9044.8688; train_edge_recon_loss: 82298.3862; train_gene_expr_recon_loss: 755637.4054; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 846980.6603; train_optim_loss: 846980.6603; val_kl_reg_loss: 8723.6069; val_edge_recon_loss: 82796.3585; val_gene_expr_recon_loss: 755905.5556; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 847425.5139; val_optim_loss: 847425.5139
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9765; val_auprc_score: 0.9945; val_best_acc_score: 0.9688; val_best_f1_score: 0.9819; train_kl_reg_loss: 8819.8210; train_edge_recon_loss: 81452.8773; train_gene_expr_recon_loss: 753660.8654; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 843933.5633; train_optim_loss: 843933.5633; val_kl_reg_loss: 8568.1387; val_edge_recon_loss: 80938.3759; val_gene_expr_recon_loss: 753347.3194; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 842853.8333; val_optim_loss: 842853.8333
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9747; val_auprc_score: 0.9941; val_best_acc_score: 0.9676; val_best_f1_score: 0.9812; train_kl_reg_loss: 8623.8325; train_edge_recon_loss: 81839.7860; train_gene_expr_recon_loss: 752509.0513; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 842972.6715; train_optim_loss: 842972.6715; val_kl_reg_loss: 8370.3801; val_edge_recon_loss: 80240.8889; val_gene_expr_recon_loss: 751545.5486; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 840156.8194; val_optim_loss: 840156.8194
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9781; val_auprc_score: 0.9951; val_best_acc_score: 0.9682; val_best_f1_score: 0.9815; train_kl_reg_loss: 8453.1967; train_edge_recon_loss: 81374.6586; train_gene_expr_recon_loss: 751030.6282; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 840858.4848; train_optim_loss: 840858.4848; val_kl_reg_loss: 8245.4709; val_edge_recon_loss: 80462.8168; val_gene_expr_recon_loss: 751170.8819; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 839879.1667; val_optim_loss: 839879.1667
