[True]
Run timestamp: 07082023_195058_82.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '100', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_82']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 5114 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 19267 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 23942, n_cat_covariates_embed_input: 0, n_hidden: 2573, n_latent: 2573, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 4675
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2573, n_addon_gp_input: 0, n_cat_covariates_embed_input: 0, n_output: 19267

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9150; val_auprc_score: 0.9206; val_best_acc_score: 0.5335; val_best_f1_score: 0.6815; train_kl_reg_loss: 5108.2369; train_edge_recon_loss: 348164.0903; train_gene_expr_recon_loss: 635390.1111; train_masked_gp_l1_reg_loss: 4509.5263; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 266440.5729; train_global_loss: 1259612.5139; train_optim_loss: 1259612.5139; val_kl_reg_loss: 5996.5688; val_edge_recon_loss: 406287.5000; val_gene_expr_recon_loss: 590818.1250; val_masked_gp_l1_reg_loss: 3858.1067; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 264421.5312; val_global_loss: 1271381.8750; val_optim_loss: 1271381.8750
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9751; val_auprc_score: 0.9644; val_best_acc_score: 0.9361; val_best_f1_score: 0.9384; train_kl_reg_loss: 25747.0378; train_edge_recon_loss: 285967.7257; train_gene_expr_recon_loss: 419245.2326; train_masked_gp_l1_reg_loss: 4758.1146; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 235732.6198; train_global_loss: 971450.7292; train_optim_loss: 971450.7292; val_kl_reg_loss: 25042.5391; val_edge_recon_loss: 286441.9688; val_gene_expr_recon_loss: 420496.0625; val_masked_gp_l1_reg_loss: 4772.7354; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 237403.0469; val_global_loss: 974156.3750; val_optim_loss: 974156.3750
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9770; val_auprc_score: 0.9687; val_best_acc_score: 0.9355; val_best_f1_score: 0.9382; train_kl_reg_loss: 25859.5139; train_edge_recon_loss: 287557.2639; train_gene_expr_recon_loss: 419159.6076; train_masked_gp_l1_reg_loss: 4797.7111; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 236359.7431; train_global_loss: 973733.8264; train_optim_loss: 973733.8264; val_kl_reg_loss: 21826.6680; val_edge_recon_loss: 284601.0312; val_gene_expr_recon_loss: 423722.5625; val_masked_gp_l1_reg_loss: 4808.9849; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 237999.7344; val_global_loss: 972959.0000; val_optim_loss: 972959.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9779; val_auprc_score: 0.9696; val_best_acc_score: 0.9356; val_best_f1_score: 0.9382; train_kl_reg_loss: 25307.7112; train_edge_recon_loss: 285509.2465; train_gene_expr_recon_loss: 417532.8160; train_masked_gp_l1_reg_loss: 4816.6475; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 234782.9253; train_global_loss: 967949.3542; train_optim_loss: 967949.3542; val_kl_reg_loss: 22547.2070; val_edge_recon_loss: 285628.6875; val_gene_expr_recon_loss: 421610.6250; val_masked_gp_l1_reg_loss: 4824.3398; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 237297.1875; val_global_loss: 971908.0000; val_optim_loss: 971908.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9786; val_auprc_score: 0.9715; val_best_acc_score: 0.9372; val_best_f1_score: 0.9394; train_kl_reg_loss: 24840.8225; train_edge_recon_loss: 284146.0972; train_gene_expr_recon_loss: 417386.9653; train_masked_gp_l1_reg_loss: 4834.9083; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 234891.6076; train_global_loss: 966100.4028; train_optim_loss: 966100.4028; val_kl_reg_loss: 22817.4141; val_edge_recon_loss: 284400.5312; val_gene_expr_recon_loss: 421110.3125; val_masked_gp_l1_reg_loss: 4844.6753; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 237241.9219; val_global_loss: 970414.8750; val_optim_loss: 970414.8750
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9762; val_auprc_score: 0.9672; val_best_acc_score: 0.9361; val_best_f1_score: 0.9384; train_kl_reg_loss: 24412.2153; train_edge_recon_loss: 284050.7222; train_gene_expr_recon_loss: 414369.3090; train_masked_gp_l1_reg_loss: 4855.2249; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 234745.9340; train_global_loss: 962433.3681; train_optim_loss: 962433.3681; val_kl_reg_loss: 23020.7266; val_edge_recon_loss: 283603.0000; val_gene_expr_recon_loss: 419856.5938; val_masked_gp_l1_reg_loss: 4863.3662; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 236757.7812; val_global_loss: 968101.5000; val_optim_loss: 968101.5000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9777; val_auprc_score: 0.9696; val_best_acc_score: 0.9392; val_best_f1_score: 0.9411; train_kl_reg_loss: 24134.3798; train_edge_recon_loss: 283445.6007; train_gene_expr_recon_loss: 414051.2188; train_masked_gp_l1_reg_loss: 4873.4098; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 234333.6146; train_global_loss: 960838.2153; train_optim_loss: 960838.2153; val_kl_reg_loss: 23094.8652; val_edge_recon_loss: 281609.9688; val_gene_expr_recon_loss: 420180.8125; val_masked_gp_l1_reg_loss: 4883.1802; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 236673.7031; val_global_loss: 966442.5000; val_optim_loss: 966442.5000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9786; val_auprc_score: 0.9721; val_best_acc_score: 0.9338; val_best_f1_score: 0.9363; train_kl_reg_loss: 23998.7435; train_edge_recon_loss: 282848.4062; train_gene_expr_recon_loss: 411263.0486; train_masked_gp_l1_reg_loss: 4895.8620; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 233387.9601; train_global_loss: 956394.0208; train_optim_loss: 956394.0208; val_kl_reg_loss: 23110.9434; val_edge_recon_loss: 284567.5938; val_gene_expr_recon_loss: 417775.6250; val_masked_gp_l1_reg_loss: 4906.2993; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 235971.0938; val_global_loss: 966331.5000; val_optim_loss: 966331.5000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9778; val_auprc_score: 0.9658; val_best_acc_score: 0.9419; val_best_f1_score: 0.9435; train_kl_reg_loss: 24086.1408; train_edge_recon_loss: 283205.5590; train_gene_expr_recon_loss: 411937.9444; train_masked_gp_l1_reg_loss: 4918.3773; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 233413.5191; train_global_loss: 957561.5486; train_optim_loss: 957561.5486; val_kl_reg_loss: 22473.0469; val_edge_recon_loss: 284043.2188; val_gene_expr_recon_loss: 418394.0000; val_masked_gp_l1_reg_loss: 4929.0405; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 235763.7969; val_global_loss: 965603.1250; val_optim_loss: 965603.1250
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9769; val_auprc_score: 0.9685; val_best_acc_score: 0.9395; val_best_f1_score: 0.9413; train_kl_reg_loss: 23815.0677; train_edge_recon_loss: 282199.6840; train_gene_expr_recon_loss: 413017.7326; train_masked_gp_l1_reg_loss: 4941.9995; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 233223.0035; train_global_loss: 957197.5139; train_optim_loss: 957197.5139; val_kl_reg_loss: 22997.2383; val_edge_recon_loss: 284141.6562; val_gene_expr_recon_loss: 415784.4375; val_masked_gp_l1_reg_loss: 4952.7666; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 235246.7500; val_global_loss: 963122.8750; val_optim_loss: 963122.8750
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9785; val_auprc_score: 0.9689; val_best_acc_score: 0.9417; val_best_f1_score: 0.9433; train_kl_reg_loss: 23805.5597; train_edge_recon_loss: 283035.4722; train_gene_expr_recon_loss: 411513.8090; train_masked_gp_l1_reg_loss: 4965.7896; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 232407.3559; train_global_loss: 955727.9931; train_optim_loss: 955727.9931; val_kl_reg_loss: 21583.7734; val_edge_recon_loss: 281613.7500; val_gene_expr_recon_loss: 419874.3750; val_masked_gp_l1_reg_loss: 4976.1733; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 235663.2500; val_global_loss: 963711.3125; val_optim_loss: 963711.3125
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9810; val_auprc_score: 0.9735; val_best_acc_score: 0.9445; val_best_f1_score: 0.9459; train_kl_reg_loss: 23376.3424; train_edge_recon_loss: 282233.1597; train_gene_expr_recon_loss: 408386.3750; train_masked_gp_l1_reg_loss: 4990.5223; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 232047.5382; train_global_loss: 951033.9653; train_optim_loss: 951033.9653; val_kl_reg_loss: 22210.6562; val_edge_recon_loss: 280374.5938; val_gene_expr_recon_loss: 416985.3750; val_masked_gp_l1_reg_loss: 4999.6006; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 234956.5156; val_global_loss: 959526.7500; val_optim_loss: 959526.7500
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9806; val_auprc_score: 0.9723; val_best_acc_score: 0.9454; val_best_f1_score: 0.9462; train_kl_reg_loss: 23532.2240; train_edge_recon_loss: 281655.9861; train_gene_expr_recon_loss: 408823.7951; train_masked_gp_l1_reg_loss: 5009.7719; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 232263.1771; train_global_loss: 951284.9444; train_optim_loss: 951284.9444; val_kl_reg_loss: 22874.7734; val_edge_recon_loss: 282867.4062; val_gene_expr_recon_loss: 414169.0625; val_masked_gp_l1_reg_loss: 5019.5020; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 234223.4688; val_global_loss: 959154.2500; val_optim_loss: 959154.2500
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9814; val_auprc_score: 0.9753; val_best_acc_score: 0.9477; val_best_f1_score: 0.9494; train_kl_reg_loss: 23294.1782; train_edge_recon_loss: 282520.7639; train_gene_expr_recon_loss: 408340.9167; train_masked_gp_l1_reg_loss: 5030.6613; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 232599.6719; train_global_loss: 951786.1944; train_optim_loss: 951786.1944; val_kl_reg_loss: 21989.2539; val_edge_recon_loss: 279727.5000; val_gene_expr_recon_loss: 416264.0625; val_masked_gp_l1_reg_loss: 5039.8140; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 234505.5469; val_global_loss: 957526.1875; val_optim_loss: 957526.1875
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9809; val_auprc_score: 0.9744; val_best_acc_score: 0.9410; val_best_f1_score: 0.9427; train_kl_reg_loss: 23166.1018; train_edge_recon_loss: 281210.2569; train_gene_expr_recon_loss: 406388.2604; train_masked_gp_l1_reg_loss: 5052.2625; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 231181.2101; train_global_loss: 946998.1042; train_optim_loss: 946998.1042; val_kl_reg_loss: 22434.7617; val_edge_recon_loss: 282123.9375; val_gene_expr_recon_loss: 413877.2188; val_masked_gp_l1_reg_loss: 5062.4468; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 233712.0312; val_global_loss: 957210.3750; val_optim_loss: 957210.3750
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9832; val_auprc_score: 0.9761; val_best_acc_score: 0.9477; val_best_f1_score: 0.9489; train_kl_reg_loss: 22984.2253; train_edge_recon_loss: 280980.7222; train_gene_expr_recon_loss: 406849.8576; train_masked_gp_l1_reg_loss: 5073.9793; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 231519.8160; train_global_loss: 947408.6042; train_optim_loss: 947408.6042; val_kl_reg_loss: 22100.2969; val_edge_recon_loss: 282250.0312; val_gene_expr_recon_loss: 414044.4062; val_masked_gp_l1_reg_loss: 5086.0195; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 233647.4375; val_global_loss: 957128.1875; val_optim_loss: 957128.1875
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9795; val_auprc_score: 0.9705; val_best_acc_score: 0.9429; val_best_f1_score: 0.9443; train_kl_reg_loss: 22943.8872; train_edge_recon_loss: 281548.5833; train_gene_expr_recon_loss: 405780.2917; train_masked_gp_l1_reg_loss: 5100.1462; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 230966.4618; train_global_loss: 946339.3611; train_optim_loss: 946339.3611; val_kl_reg_loss: 22014.6133; val_edge_recon_loss: 282491.8438; val_gene_expr_recon_loss: 413218.0312; val_masked_gp_l1_reg_loss: 5108.0464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 233295.4062; val_global_loss: 956128.0000; val_optim_loss: 956128.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9839; val_auprc_score: 0.9770; val_best_acc_score: 0.9507; val_best_f1_score: 0.9521; train_kl_reg_loss: 22768.0367; train_edge_recon_loss: 280814.8576; train_gene_expr_recon_loss: 406745.6076; train_masked_gp_l1_reg_loss: 5118.6081; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 232386.7795; train_global_loss: 947833.8889; train_optim_loss: 947833.8889; val_kl_reg_loss: 22073.2461; val_edge_recon_loss: 279950.5938; val_gene_expr_recon_loss: 413226.9688; val_masked_gp_l1_reg_loss: 5128.2202; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 233199.0000; val_global_loss: 953578.0625; val_optim_loss: 953578.0625
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9808; val_auprc_score: 0.9727; val_best_acc_score: 0.9460; val_best_f1_score: 0.9476; train_kl_reg_loss: 22731.6645; train_edge_recon_loss: 279706.3854; train_gene_expr_recon_loss: 405633.1042; train_masked_gp_l1_reg_loss: 5139.7324; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 230206.3889; train_global_loss: 943417.3056; train_optim_loss: 943417.3056; val_kl_reg_loss: 21956.7773; val_edge_recon_loss: 281214.2500; val_gene_expr_recon_loss: 412203.9062; val_masked_gp_l1_reg_loss: 5147.7598; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 232635.6250; val_global_loss: 953158.3125; val_optim_loss: 953158.3125
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9800; val_auprc_score: 0.9704; val_best_acc_score: 0.9453; val_best_f1_score: 0.9466; train_kl_reg_loss: 22745.9479; train_edge_recon_loss: 280353.1875; train_gene_expr_recon_loss: 406192.5799; train_masked_gp_l1_reg_loss: 5158.3153; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 231281.0069; train_global_loss: 945731.0417; train_optim_loss: 945731.0417; val_kl_reg_loss: 21868.2227; val_edge_recon_loss: 282781.8125; val_gene_expr_recon_loss: 411282.1250; val_masked_gp_l1_reg_loss: 5167.3687; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 232422.0156; val_global_loss: 953521.5000; val_optim_loss: 953521.5000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9839; val_auprc_score: 0.9788; val_best_acc_score: 0.9479; val_best_f1_score: 0.9494; train_kl_reg_loss: 22572.7945; train_edge_recon_loss: 280301.8715; train_gene_expr_recon_loss: 405182.3507; train_masked_gp_l1_reg_loss: 5180.5522; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 230258.7552; train_global_loss: 943496.3264; train_optim_loss: 943496.3264; val_kl_reg_loss: 21595.7344; val_edge_recon_loss: 280722.5000; val_gene_expr_recon_loss: 412238.9688; val_masked_gp_l1_reg_loss: 5189.7793; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 232281.0312; val_global_loss: 952028.0000; val_optim_loss: 952028.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9837; val_auprc_score: 0.9785; val_best_acc_score: 0.9512; val_best_f1_score: 0.9525; train_kl_reg_loss: 22350.9928; train_edge_recon_loss: 280305.1562; train_gene_expr_recon_loss: 402017.8507; train_masked_gp_l1_reg_loss: 5200.9890; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 229645.4201; train_global_loss: 939520.3819; train_optim_loss: 939520.3819; val_kl_reg_loss: 21369.1445; val_edge_recon_loss: 278464.7188; val_gene_expr_recon_loss: 413485.6875; val_masked_gp_l1_reg_loss: 5209.5654; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 232415.9375; val_global_loss: 950945.0625; val_optim_loss: 950945.0625
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9860; val_auprc_score: 0.9808; val_best_acc_score: 0.9514; val_best_f1_score: 0.9526; train_kl_reg_loss: 22550.5224; train_edge_recon_loss: 279109.2431; train_gene_expr_recon_loss: 403899.3611; train_masked_gp_l1_reg_loss: 5221.0789; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 229204.9427; train_global_loss: 939985.1458; train_optim_loss: 939985.1458; val_kl_reg_loss: 20960.9453; val_edge_recon_loss: 280630.9375; val_gene_expr_recon_loss: 412114.3750; val_masked_gp_l1_reg_loss: 5229.8936; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 232003.8750; val_global_loss: 950940.0000; val_optim_loss: 950940.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9837; val_auprc_score: 0.9793; val_best_acc_score: 0.9480; val_best_f1_score: 0.9494; train_kl_reg_loss: 22105.9227; train_edge_recon_loss: 279644.4618; train_gene_expr_recon_loss: 403173.5451; train_masked_gp_l1_reg_loss: 5241.9501; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 229334.0677; train_global_loss: 939499.9306; train_optim_loss: 939499.9306; val_kl_reg_loss: 21625.9062; val_edge_recon_loss: 280947.0312; val_gene_expr_recon_loss: 411428.5625; val_masked_gp_l1_reg_loss: 5250.9712; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 231610.6250; val_global_loss: 950863.1250; val_optim_loss: 950863.1250
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9841; val_auprc_score: 0.9795; val_best_acc_score: 0.9485; val_best_f1_score: 0.9500; train_kl_reg_loss: 22119.7823; train_edge_recon_loss: 279814.8472; train_gene_expr_recon_loss: 400744.0556; train_masked_gp_l1_reg_loss: 5262.4807; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 229526.7361; train_global_loss: 937467.8889; train_optim_loss: 937467.8889; val_kl_reg_loss: 20646.2070; val_edge_recon_loss: 280405.1875; val_gene_expr_recon_loss: 412737.3125; val_masked_gp_l1_reg_loss: 5270.3521; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 231789.9219; val_global_loss: 950849.0625; val_optim_loss: 950849.0625
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9838; val_auprc_score: 0.9778; val_best_acc_score: 0.9512; val_best_f1_score: 0.9525; train_kl_reg_loss: 22161.1350; train_edge_recon_loss: 279812.6944; train_gene_expr_recon_loss: 401268.5521; train_masked_gp_l1_reg_loss: 5281.0985; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 229415.8576; train_global_loss: 937939.3403; train_optim_loss: 937939.3403; val_kl_reg_loss: 21179.8711; val_edge_recon_loss: 279933.5938; val_gene_expr_recon_loss: 410312.8750; val_masked_gp_l1_reg_loss: 5289.0405; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230955.6094; val_global_loss: 947671.0625; val_optim_loss: 947671.0625
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9863; val_auprc_score: 0.9829; val_best_acc_score: 0.9535; val_best_f1_score: 0.9547; train_kl_reg_loss: 21943.5397; train_edge_recon_loss: 279126.1562; train_gene_expr_recon_loss: 399714.7882; train_masked_gp_l1_reg_loss: 5299.3449; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 227928.2431; train_global_loss: 934012.0833; train_optim_loss: 934012.0833; val_kl_reg_loss: 21172.8359; val_edge_recon_loss: 279950.0938; val_gene_expr_recon_loss: 409718.1250; val_masked_gp_l1_reg_loss: 5307.1992; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230777.5156; val_global_loss: 946925.7500; val_optim_loss: 946925.7500
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9866; val_auprc_score: 0.9829; val_best_acc_score: 0.9535; val_best_f1_score: 0.9546; train_kl_reg_loss: 21966.7148; train_edge_recon_loss: 279256.6424; train_gene_expr_recon_loss: 398746.0660; train_masked_gp_l1_reg_loss: 5317.7200; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 228202.7639; train_global_loss: 933489.8958; train_optim_loss: 933489.8958; val_kl_reg_loss: 21250.0273; val_edge_recon_loss: 279579.4375; val_gene_expr_recon_loss: 409254.3750; val_masked_gp_l1_reg_loss: 5324.8149; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230414.2031; val_global_loss: 945822.8750; val_optim_loss: 945822.8750
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9852; val_auprc_score: 0.9814; val_best_acc_score: 0.9504; val_best_f1_score: 0.9516; train_kl_reg_loss: 21923.5840; train_edge_recon_loss: 278804.9306; train_gene_expr_recon_loss: 398628.8958; train_masked_gp_l1_reg_loss: 5335.1646; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 227821.0781; train_global_loss: 932513.6597; train_optim_loss: 932513.6597; val_kl_reg_loss: 21041.4785; val_edge_recon_loss: 281033.4375; val_gene_expr_recon_loss: 408838.0312; val_masked_gp_l1_reg_loss: 5342.7271; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230280.3438; val_global_loss: 946536.0000; val_optim_loss: 946536.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9876; val_auprc_score: 0.9842; val_best_acc_score: 0.9555; val_best_f1_score: 0.9565; train_kl_reg_loss: 21789.7847; train_edge_recon_loss: 279639.0139; train_gene_expr_recon_loss: 396832.5104; train_masked_gp_l1_reg_loss: 5352.3064; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 227420.7951; train_global_loss: 931034.4306; train_optim_loss: 931034.4306; val_kl_reg_loss: 20452.6328; val_edge_recon_loss: 276731.9062; val_gene_expr_recon_loss: 411356.1562; val_masked_gp_l1_reg_loss: 5359.0308; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230667.3281; val_global_loss: 944567.0000; val_optim_loss: 944567.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9866; val_auprc_score: 0.9812; val_best_acc_score: 0.9585; val_best_f1_score: 0.9596; train_kl_reg_loss: 21640.7083; train_edge_recon_loss: 278588.2535; train_gene_expr_recon_loss: 399888.9583; train_masked_gp_l1_reg_loss: 5368.7449; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 228354.1354; train_global_loss: 933840.8125; train_optim_loss: 933840.8125; val_kl_reg_loss: 21010.1133; val_edge_recon_loss: 277260.2500; val_gene_expr_recon_loss: 409066.3750; val_masked_gp_l1_reg_loss: 5378.7002; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 230058.6406; val_global_loss: 942774.0625; val_optim_loss: 942774.0625
