[True]
Run timestamp: 26072023_021721_62.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_62']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9484; val_auprc_score: 0.9536; val_best_acc_score: 0.5040; val_best_f1_score: 0.6685; train_kl_reg_loss: 5294.2167; train_edge_recon_loss: 3473697.5556; train_gene_expr_recon_loss: 313313.7604; train_masked_gp_l1_reg_loss: 1604.4651; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10790767.6667; train_global_loss: 14584677.7778; train_optim_loss: 14584677.7778; val_kl_reg_loss: 6807.5420; val_edge_recon_loss: 4064051.2500; val_gene_expr_recon_loss: 306797.7500; val_masked_gp_l1_reg_loss: 1399.3464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10798894.0000; val_global_loss: 15177950.0000; val_optim_loss: 15177950.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9826; val_auprc_score: 0.9744; val_best_acc_score: 0.9506; val_best_f1_score: 0.9517; train_kl_reg_loss: 78449.2179; train_edge_recon_loss: 2680916.1944; train_gene_expr_recon_loss: 210211.5885; train_masked_gp_l1_reg_loss: 2604.5509; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9412298.0000; train_global_loss: 12384479.4444; train_optim_loss: 12384479.4444; val_kl_reg_loss: 76572.6484; val_edge_recon_loss: 2689214.2500; val_gene_expr_recon_loss: 214174.3438; val_masked_gp_l1_reg_loss: 2609.3457; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9561106.0000; val_global_loss: 12543676.0000; val_optim_loss: 12543676.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9837; val_auprc_score: 0.9780; val_best_acc_score: 0.9493; val_best_f1_score: 0.9507; train_kl_reg_loss: 79564.3932; train_edge_recon_loss: 2682617.8611; train_gene_expr_recon_loss: 211013.2674; train_masked_gp_l1_reg_loss: 2616.5388; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9474835.0000; train_global_loss: 12450647.1111; train_optim_loss: 12450647.1111; val_kl_reg_loss: 79848.7656; val_edge_recon_loss: 2689741.7500; val_gene_expr_recon_loss: 214007.5000; val_masked_gp_l1_reg_loss: 2621.1147; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9559153.0000; val_global_loss: 12545372.0000; val_optim_loss: 12545372.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9842; val_auprc_score: 0.9794; val_best_acc_score: 0.9512; val_best_f1_score: 0.9524; train_kl_reg_loss: 79128.7517; train_edge_recon_loss: 2675077.5833; train_gene_expr_recon_loss: 209690.0330; train_masked_gp_l1_reg_loss: 2629.5334; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9362183.3333; train_global_loss: 12328709.2222; train_optim_loss: 12328709.2222; val_kl_reg_loss: 77053.2812; val_edge_recon_loss: 2680044.7500; val_gene_expr_recon_loss: 213626.0781; val_masked_gp_l1_reg_loss: 2635.7324; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9547464.0000; val_global_loss: 12520824.0000; val_optim_loss: 12520824.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9850; val_auprc_score: 0.9785; val_best_acc_score: 0.9526; val_best_f1_score: 0.9540; train_kl_reg_loss: 77405.2179; train_edge_recon_loss: 2671842.5833; train_gene_expr_recon_loss: 209917.3941; train_masked_gp_l1_reg_loss: 2644.0782; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9406981.1111; train_global_loss: 12368790.2222; train_optim_loss: 12368790.2222; val_kl_reg_loss: 75423.4375; val_edge_recon_loss: 2698235.7500; val_gene_expr_recon_loss: 214295.9062; val_masked_gp_l1_reg_loss: 2649.6748; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9559521.0000; val_global_loss: 12550126.0000; val_optim_loss: 12550126.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9852; val_auprc_score: 0.9789; val_best_acc_score: 0.9538; val_best_f1_score: 0.9551; train_kl_reg_loss: 76395.8325; train_edge_recon_loss: 2670686.5000; train_gene_expr_recon_loss: 209750.6406; train_masked_gp_l1_reg_loss: 2657.8674; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9399076.4444; train_global_loss: 12358567.3333; train_optim_loss: 12358567.3333; val_kl_reg_loss: 74965.8047; val_edge_recon_loss: 2692799.5000; val_gene_expr_recon_loss: 213710.7969; val_masked_gp_l1_reg_loss: 2660.3765; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9558271.0000; val_global_loss: 12542408.0000; val_optim_loss: 12542408.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9847; val_auprc_score: 0.9800; val_best_acc_score: 0.9499; val_best_f1_score: 0.9511; train_kl_reg_loss: 75855.4965; train_edge_recon_loss: 2675012.3056; train_gene_expr_recon_loss: 210373.4531; train_masked_gp_l1_reg_loss: 2669.7317; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9348527.7778; train_global_loss: 12312438.8889; train_optim_loss: 12312438.8889; val_kl_reg_loss: 75332.1484; val_edge_recon_loss: 2683765.2500; val_gene_expr_recon_loss: 213371.8125; val_masked_gp_l1_reg_loss: 2673.8025; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9545055.0000; val_global_loss: 12520198.0000; val_optim_loss: 12520198.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9841; val_auprc_score: 0.9795; val_best_acc_score: 0.9492; val_best_f1_score: 0.9505; train_kl_reg_loss: 76079.7109; train_edge_recon_loss: 2675863.7222; train_gene_expr_recon_loss: 208693.2222; train_masked_gp_l1_reg_loss: 2681.6425; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9346528.7778; train_global_loss: 12309847.0000; train_optim_loss: 12309847.0000; val_kl_reg_loss: 76146.1719; val_edge_recon_loss: 2681955.0000; val_gene_expr_recon_loss: 213496.6250; val_masked_gp_l1_reg_loss: 2686.1536; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9548871.0000; val_global_loss: 12523155.0000; val_optim_loss: 12523155.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9865; val_auprc_score: 0.9811; val_best_acc_score: 0.9534; val_best_f1_score: 0.9548; train_kl_reg_loss: 74242.7448; train_edge_recon_loss: 2677895.3611; train_gene_expr_recon_loss: 209105.5312; train_masked_gp_l1_reg_loss: 2695.0531; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9372382.3333; train_global_loss: 12336321.0000; train_optim_loss: 12336321.0000; val_kl_reg_loss: 72267.8828; val_edge_recon_loss: 2665325.5000; val_gene_expr_recon_loss: 213388.9375; val_masked_gp_l1_reg_loss: 2700.0354; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9534962.0000; val_global_loss: 12488644.0000; val_optim_loss: 12488644.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9831; val_auprc_score: 0.9773; val_best_acc_score: 0.9497; val_best_f1_score: 0.9511; train_kl_reg_loss: 73770.3516; train_edge_recon_loss: 2671678.4444; train_gene_expr_recon_loss: 208529.5000; train_masked_gp_l1_reg_loss: 2709.5858; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9339473.8889; train_global_loss: 12296161.6667; train_optim_loss: 12296161.6667; val_kl_reg_loss: 73686.9609; val_edge_recon_loss: 2704073.2500; val_gene_expr_recon_loss: 213246.5938; val_masked_gp_l1_reg_loss: 2715.3369; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9533246.0000; val_global_loss: 12526968.0000; val_optim_loss: 12526968.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9859; val_auprc_score: 0.9816; val_best_acc_score: 0.9532; val_best_f1_score: 0.9543; train_kl_reg_loss: 75003.7569; train_edge_recon_loss: 2665854.3889; train_gene_expr_recon_loss: 208851.6632; train_masked_gp_l1_reg_loss: 2718.2513; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9348773.4444; train_global_loss: 12301201.7778; train_optim_loss: 12301201.7778; val_kl_reg_loss: 73640.1406; val_edge_recon_loss: 2689891.5000; val_gene_expr_recon_loss: 213186.2344; val_masked_gp_l1_reg_loss: 2720.3672; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9546229.0000; val_global_loss: 12525667.0000; val_optim_loss: 12525667.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9861; val_auprc_score: 0.9813; val_best_acc_score: 0.9558; val_best_f1_score: 0.9569; train_kl_reg_loss: 73776.8915; train_edge_recon_loss: 2664364.7500; train_gene_expr_recon_loss: 210180.6927; train_masked_gp_l1_reg_loss: 2728.8529; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9356668.3333; train_global_loss: 12307719.5556; train_optim_loss: 12307719.5556; val_kl_reg_loss: 72470.0312; val_edge_recon_loss: 2656748.0000; val_gene_expr_recon_loss: 213734.7500; val_masked_gp_l1_reg_loss: 2732.6370; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9537930.0000; val_global_loss: 12483616.0000; val_optim_loss: 12483616.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9859; val_auprc_score: 0.9804; val_best_acc_score: 0.9537; val_best_f1_score: 0.9550; train_kl_reg_loss: 72877.3385; train_edge_recon_loss: 2675001.6667; train_gene_expr_recon_loss: 209925.6667; train_masked_gp_l1_reg_loss: 2737.5794; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9377439.1111; train_global_loss: 12337981.4444; train_optim_loss: 12337981.4444; val_kl_reg_loss: 71449.0625; val_edge_recon_loss: 2681338.0000; val_gene_expr_recon_loss: 212725.9062; val_masked_gp_l1_reg_loss: 2741.8184; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9519480.0000; val_global_loss: 12487735.0000; val_optim_loss: 12487735.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9855; val_auprc_score: 0.9771; val_best_acc_score: 0.9554; val_best_f1_score: 0.9564; train_kl_reg_loss: 72344.2222; train_edge_recon_loss: 2663150.5556; train_gene_expr_recon_loss: 208569.6667; train_masked_gp_l1_reg_loss: 2750.6777; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9353205.5556; train_global_loss: 12300020.6667; train_optim_loss: 12300020.6667; val_kl_reg_loss: 72697.6562; val_edge_recon_loss: 2670631.0000; val_gene_expr_recon_loss: 212491.6562; val_masked_gp_l1_reg_loss: 2756.8066; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9520155.0000; val_global_loss: 12478732.0000; val_optim_loss: 12478732.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9876; val_auprc_score: 0.9842; val_best_acc_score: 0.9589; val_best_f1_score: 0.9597; train_kl_reg_loss: 73422.0200; train_edge_recon_loss: 2667489.0000; train_gene_expr_recon_loss: 207507.1424; train_masked_gp_l1_reg_loss: 2762.8129; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9312618.4444; train_global_loss: 12263799.3333; train_optim_loss: 12263799.3333; val_kl_reg_loss: 72113.7656; val_edge_recon_loss: 2676777.7500; val_gene_expr_recon_loss: 213135.6875; val_masked_gp_l1_reg_loss: 2768.8989; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9513057.0000; val_global_loss: 12477853.0000; val_optim_loss: 12477853.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9854; val_auprc_score: 0.9778; val_best_acc_score: 0.9510; val_best_f1_score: 0.9519; train_kl_reg_loss: 71767.0391; train_edge_recon_loss: 2662397.7222; train_gene_expr_recon_loss: 208280.7708; train_masked_gp_l1_reg_loss: 2778.6575; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9316095.1111; train_global_loss: 12261319.3333; train_optim_loss: 12261319.3333; val_kl_reg_loss: 71298.6094; val_edge_recon_loss: 2694304.5000; val_gene_expr_recon_loss: 212614.5156; val_masked_gp_l1_reg_loss: 2783.6194; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9510112.0000; val_global_loss: 12491113.0000; val_optim_loss: 12491113.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9877; val_auprc_score: 0.9841; val_best_acc_score: 0.9553; val_best_f1_score: 0.9564; train_kl_reg_loss: 72229.3377; train_edge_recon_loss: 2655452.3611; train_gene_expr_recon_loss: 208438.8142; train_masked_gp_l1_reg_loss: 2789.6415; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9245857.2222; train_global_loss: 12184767.2222; train_optim_loss: 12184767.2222; val_kl_reg_loss: 72941.0859; val_edge_recon_loss: 2694837.5000; val_gene_expr_recon_loss: 211622.7500; val_masked_gp_l1_reg_loss: 2791.3796; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9496667.0000; val_global_loss: 12478860.0000; val_optim_loss: 12478860.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9885; val_auprc_score: 0.9836; val_best_acc_score: 0.9581; val_best_f1_score: 0.9590; train_kl_reg_loss: 71681.2188; train_edge_recon_loss: 2667659.7500; train_gene_expr_recon_loss: 208419.1510; train_masked_gp_l1_reg_loss: 2798.2564; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9290068.4444; train_global_loss: 12240626.7778; train_optim_loss: 12240626.7778; val_kl_reg_loss: 70477.8438; val_edge_recon_loss: 2659825.7500; val_gene_expr_recon_loss: 212564.3438; val_masked_gp_l1_reg_loss: 2800.6367; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9505026.0000; val_global_loss: 12450694.0000; val_optim_loss: 12450694.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9881; val_auprc_score: 0.9847; val_best_acc_score: 0.9566; val_best_f1_score: 0.9576; train_kl_reg_loss: 71768.2960; train_edge_recon_loss: 2650971.5278; train_gene_expr_recon_loss: 207779.9010; train_masked_gp_l1_reg_loss: 2807.2067; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9349002.2222; train_global_loss: 12282329.2222; train_optim_loss: 12282329.2222; val_kl_reg_loss: 70005.3281; val_edge_recon_loss: 2670774.2500; val_gene_expr_recon_loss: 212958.2656; val_masked_gp_l1_reg_loss: 2810.0884; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9507528.0000; val_global_loss: 12464076.0000; val_optim_loss: 12464076.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9873; val_auprc_score: 0.9779; val_best_acc_score: 0.9578; val_best_f1_score: 0.9587; train_kl_reg_loss: 70933.0859; train_edge_recon_loss: 2661480.4167; train_gene_expr_recon_loss: 207247.7760; train_masked_gp_l1_reg_loss: 2816.6818; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9309314.3333; train_global_loss: 12251792.1111; train_optim_loss: 12251792.1111; val_kl_reg_loss: 70192.6641; val_edge_recon_loss: 2679712.7500; val_gene_expr_recon_loss: 211528.5156; val_masked_gp_l1_reg_loss: 2821.6182; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9481478.0000; val_global_loss: 12445734.0000; val_optim_loss: 12445734.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9898; val_auprc_score: 0.9872; val_best_acc_score: 0.9604; val_best_f1_score: 0.9611; train_kl_reg_loss: 69071.3333; train_edge_recon_loss: 2667199.2778; train_gene_expr_recon_loss: 207131.0278; train_masked_gp_l1_reg_loss: 2831.3028; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9277481.4444; train_global_loss: 12223714.1111; train_optim_loss: 12223714.1111; val_kl_reg_loss: 69048.0391; val_edge_recon_loss: 2674448.7500; val_gene_expr_recon_loss: 211683.9688; val_masked_gp_l1_reg_loss: 2835.3706; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9482741.0000; val_global_loss: 12440757.0000; val_optim_loss: 12440757.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9884; val_auprc_score: 0.9846; val_best_acc_score: 0.9593; val_best_f1_score: 0.9603; train_kl_reg_loss: 70001.2839; train_edge_recon_loss: 2662556.5000; train_gene_expr_recon_loss: 207375.1615; train_masked_gp_l1_reg_loss: 2840.1758; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9316182.3333; train_global_loss: 12258955.4444; train_optim_loss: 12258955.4444; val_kl_reg_loss: 69584.2812; val_edge_recon_loss: 2664291.5000; val_gene_expr_recon_loss: 212026.1406; val_masked_gp_l1_reg_loss: 2840.5481; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9476956.0000; val_global_loss: 12425698.0000; val_optim_loss: 12425698.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9866; val_auprc_score: 0.9821; val_best_acc_score: 0.9593; val_best_f1_score: 0.9601; train_kl_reg_loss: 69925.7587; train_edge_recon_loss: 2653958.4167; train_gene_expr_recon_loss: 206806.7309; train_masked_gp_l1_reg_loss: 2848.5204; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9286023.0000; train_global_loss: 12219562.2222; train_optim_loss: 12219562.2222; val_kl_reg_loss: 68875.1484; val_edge_recon_loss: 2662272.5000; val_gene_expr_recon_loss: 212147.3438; val_masked_gp_l1_reg_loss: 2851.7188; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9476604.0000; val_global_loss: 12422751.0000; val_optim_loss: 12422751.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9890; val_auprc_score: 0.9860; val_best_acc_score: 0.9598; val_best_f1_score: 0.9608; train_kl_reg_loss: 69319.8559; train_edge_recon_loss: 2656722.9167; train_gene_expr_recon_loss: 207202.3090; train_masked_gp_l1_reg_loss: 2859.3448; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9283281.5556; train_global_loss: 12219385.7778; train_optim_loss: 12219385.7778; val_kl_reg_loss: 69226.4922; val_edge_recon_loss: 2664646.2500; val_gene_expr_recon_loss: 211492.3750; val_masked_gp_l1_reg_loss: 2861.8257; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9464544.0000; val_global_loss: 12412771.0000; val_optim_loss: 12412771.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9893; val_auprc_score: 0.9857; val_best_acc_score: 0.9646; val_best_f1_score: 0.9650; train_kl_reg_loss: 70178.5312; train_edge_recon_loss: 2651486.3611; train_gene_expr_recon_loss: 206123.2674; train_masked_gp_l1_reg_loss: 2866.6419; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9229266.2222; train_global_loss: 12159920.8889; train_optim_loss: 12159920.8889; val_kl_reg_loss: 70721.0000; val_edge_recon_loss: 2655918.5000; val_gene_expr_recon_loss: 211379.7188; val_masked_gp_l1_reg_loss: 2867.2417; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9462156.0000; val_global_loss: 12403042.0000; val_optim_loss: 12403042.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9873; val_auprc_score: 0.9828; val_best_acc_score: 0.9590; val_best_f1_score: 0.9598; train_kl_reg_loss: 70026.3550; train_edge_recon_loss: 2649380.1389; train_gene_expr_recon_loss: 206762.5174; train_masked_gp_l1_reg_loss: 2870.8522; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9250794.8889; train_global_loss: 12179834.6667; train_optim_loss: 12179834.6667; val_kl_reg_loss: 68049.5000; val_edge_recon_loss: 2657617.2500; val_gene_expr_recon_loss: 211340.6406; val_masked_gp_l1_reg_loss: 2872.5706; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9461656.0000; val_global_loss: 12401536.0000; val_optim_loss: 12401536.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9899; val_auprc_score: 0.9858; val_best_acc_score: 0.9621; val_best_f1_score: 0.9628; train_kl_reg_loss: 68636.3351; train_edge_recon_loss: 2656296.4722; train_gene_expr_recon_loss: 206491.7587; train_masked_gp_l1_reg_loss: 2877.9675; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9244648.4444; train_global_loss: 12178950.7778; train_optim_loss: 12178950.7778; val_kl_reg_loss: 69018.8594; val_edge_recon_loss: 2675419.5000; val_gene_expr_recon_loss: 210937.9062; val_masked_gp_l1_reg_loss: 2879.3103; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9446088.0000; val_global_loss: 12404344.0000; val_optim_loss: 12404344.0000
Epoch 79/100 |███████████████-----| 79.0% val_auroc_score: 0.9904; val_auprc_score: 0.9882; val_best_acc_score: 0.9623; val_best_f1_score: 0.9629; train_kl_reg_loss: 69628.7500; train_edge_recon_loss: 2657319.3333; train_gene_expr_recon_loss: 207256.9358; train_masked_gp_l1_reg_loss: 2883.0649; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9295728.7778; train_global_loss: 12232817.0000; train_optim_loss: 12232817.0000; val_kl_reg_loss: 70146.8594; val_edge_recon_loss: 2660070.7500; val_gene_expr_recon_loss: 210695.1719; val_masked_gp_l1_reg_loss: 2885.2686; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9437976.0000; val_global_loss: 12381774.0000; val_optim_loss: 12381774.0000
Epoch 80/100 |████████████████----| 80.0% val_auroc_score: 0.9892; val_auprc_score: 0.9851; val_best_acc_score: 0.9588; val_best_f1_score: 0.9596; train_kl_reg_loss: 69312.0807; train_edge_recon_loss: 2654722.8056; train_gene_expr_recon_loss: 207108.8003; train_masked_gp_l1_reg_loss: 2892.5343; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9302772.1111; train_global_loss: 12236808.4444; train_optim_loss: 12236808.4444; val_kl_reg_loss: 67724.7578; val_edge_recon_loss: 2654400.2500; val_gene_expr_recon_loss: 211983.6406; val_masked_gp_l1_reg_loss: 2894.7319; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9445967.0000; val_global_loss: 12382970.0000; val_optim_loss: 12382970.0000
Epoch 81/100 |████████████████----| 81.0% val_auroc_score: 0.9899; val_auprc_score: 0.9877; val_best_acc_score: 0.9613; val_best_f1_score: 0.9620; train_kl_reg_loss: 68978.8811; train_edge_recon_loss: 2651758.6389; train_gene_expr_recon_loss: 206618.6615; train_masked_gp_l1_reg_loss: 2901.5814; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9273210.0000; train_global_loss: 12203467.8889; train_optim_loss: 12203467.8889; val_kl_reg_loss: 67470.3984; val_edge_recon_loss: 2658704.0000; val_gene_expr_recon_loss: 210961.2344; val_masked_gp_l1_reg_loss: 2904.3674; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9436306.0000; val_global_loss: 12376346.0000; val_optim_loss: 12376346.0000
Epoch 82/100 |████████████████----| 82.0% val_auroc_score: 0.9913; val_auprc_score: 0.9861; val_best_acc_score: 0.9656; val_best_f1_score: 0.9661; train_kl_reg_loss: 66486.6753; train_edge_recon_loss: 2661254.1667; train_gene_expr_recon_loss: 205439.6771; train_masked_gp_l1_reg_loss: 2908.2667; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9216785.0000; train_global_loss: 12152873.7778; train_optim_loss: 12152873.7778; val_kl_reg_loss: 65475.5273; val_edge_recon_loss: 2652308.7500; val_gene_expr_recon_loss: 210507.8594; val_masked_gp_l1_reg_loss: 2909.7375; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9420962.0000; val_global_loss: 12352164.0000; val_optim_loss: 12352164.0000
