[True]
Run timestamp: 26072023_011204_14.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_14']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9013; val_auprc_score: 0.9144; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 7690.9255; train_edge_recon_loss: 352422.3299; train_gene_expr_recon_loss: 321096.2708; train_masked_gp_l1_reg_loss: 1665.8708; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108841009.7778; train_global_loss: 109523885.3333; train_optim_loss: 109523885.3333; val_kl_reg_loss: 27720.5488; val_edge_recon_loss: 406594.3125; val_gene_expr_recon_loss: 315729.2812; val_masked_gp_l1_reg_loss: 1552.0056; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 106562264.0000; val_global_loss: 107313864.0000; val_optim_loss: 107313864.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9195; val_auprc_score: 0.9042; val_best_acc_score: 0.8367; val_best_f1_score: 0.8495; train_kl_reg_loss: 105542.2491; train_edge_recon_loss: 363100.3681; train_gene_expr_recon_loss: 205455.8889; train_masked_gp_l1_reg_loss: 1148.7812; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93999811.5556; train_global_loss: 94675060.4444; train_optim_loss: 94675060.4444; val_kl_reg_loss: 97487.2656; val_edge_recon_loss: 362181.7812; val_gene_expr_recon_loss: 208904.2656; val_masked_gp_l1_reg_loss: 1147.1304; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94283144.0000; val_global_loss: 94952864.0000; val_optim_loss: 94952864.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9205; val_auprc_score: 0.9045; val_best_acc_score: 0.8367; val_best_f1_score: 0.8495; train_kl_reg_loss: 105291.9106; train_edge_recon_loss: 362030.4583; train_gene_expr_recon_loss: 206531.7049; train_masked_gp_l1_reg_loss: 1151.1760; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94724584.8889; train_global_loss: 95399589.3333; train_optim_loss: 95399589.3333; val_kl_reg_loss: 98147.4531; val_edge_recon_loss: 362325.8750; val_gene_expr_recon_loss: 208728.4531; val_masked_gp_l1_reg_loss: 1150.0417; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94155240.0000; val_global_loss: 94825592.0000; val_optim_loss: 94825592.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9249; val_auprc_score: 0.9143; val_best_acc_score: 0.8417; val_best_f1_score: 0.8498; train_kl_reg_loss: 104554.8307; train_edge_recon_loss: 361863.0312; train_gene_expr_recon_loss: 205093.2830; train_masked_gp_l1_reg_loss: 1154.6376; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94012249.7778; train_global_loss: 94684915.5556; train_optim_loss: 94684915.5556; val_kl_reg_loss: 96409.0781; val_edge_recon_loss: 362020.9062; val_gene_expr_recon_loss: 208393.3594; val_masked_gp_l1_reg_loss: 1152.9656; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93970288.0000; val_global_loss: 94638264.0000; val_optim_loss: 94638264.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9221; val_auprc_score: 0.9090; val_best_acc_score: 0.8379; val_best_f1_score: 0.8508; train_kl_reg_loss: 104161.5052; train_edge_recon_loss: 360811.8403; train_gene_expr_recon_loss: 205835.1528; train_masked_gp_l1_reg_loss: 1153.5743; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94133427.5556; train_global_loss: 94805390.2222; train_optim_loss: 94805390.2222; val_kl_reg_loss: 97023.2734; val_edge_recon_loss: 361859.7500; val_gene_expr_recon_loss: 208419.7812; val_masked_gp_l1_reg_loss: 1151.5774; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94061000.0000; val_global_loss: 94729456.0000; val_optim_loss: 94729456.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9246; val_auprc_score: 0.9106; val_best_acc_score: 0.8393; val_best_f1_score: 0.8500; train_kl_reg_loss: 103752.2109; train_edge_recon_loss: 360813.5382; train_gene_expr_recon_loss: 205472.0035; train_masked_gp_l1_reg_loss: 1154.3765; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94144504.0000; train_global_loss: 94815696.0000; train_optim_loss: 94815696.0000; val_kl_reg_loss: 97419.7969; val_edge_recon_loss: 361627.4688; val_gene_expr_recon_loss: 208317.0938; val_masked_gp_l1_reg_loss: 1154.0767; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94009408.0000; val_global_loss: 94677928.0000; val_optim_loss: 94677928.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9238; val_auprc_score: 0.9107; val_best_acc_score: 0.8413; val_best_f1_score: 0.8526; train_kl_reg_loss: 102871.1849; train_edge_recon_loss: 359893.9340; train_gene_expr_recon_loss: 206134.6024; train_masked_gp_l1_reg_loss: 1158.7562; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94301689.7778; train_global_loss: 94971748.4444; train_optim_loss: 94971748.4444; val_kl_reg_loss: 94889.1094; val_edge_recon_loss: 360832.4062; val_gene_expr_recon_loss: 208115.9375; val_masked_gp_l1_reg_loss: 1157.8047; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93843320.0000; val_global_loss: 94508312.0000; val_optim_loss: 94508312.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9226; val_auprc_score: 0.9108; val_best_acc_score: 0.8378; val_best_f1_score: 0.8488; train_kl_reg_loss: 101385.6267; train_edge_recon_loss: 359833.6285; train_gene_expr_recon_loss: 205335.3767; train_masked_gp_l1_reg_loss: 1160.2040; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93736985.7778; train_global_loss: 94404700.4444; train_optim_loss: 94404700.4444; val_kl_reg_loss: 95895.1328; val_edge_recon_loss: 360547.6250; val_gene_expr_recon_loss: 208149.8438; val_masked_gp_l1_reg_loss: 1159.1700; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93869120.0000; val_global_loss: 94534872.0000; val_optim_loss: 94534872.0000
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9241; val_auprc_score: 0.9112; val_best_acc_score: 0.8395; val_best_f1_score: 0.8505; train_kl_reg_loss: 101948.5729; train_edge_recon_loss: 359182.7535; train_gene_expr_recon_loss: 204871.8420; train_masked_gp_l1_reg_loss: 1162.9367; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94009950.2222; train_global_loss: 94677115.5556; train_optim_loss: 94677115.5556; val_kl_reg_loss: 93674.6250; val_edge_recon_loss: 359525.8438; val_gene_expr_recon_loss: 208104.9531; val_masked_gp_l1_reg_loss: 1162.8058; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93836696.0000; val_global_loss: 94499168.0000; val_optim_loss: 94499168.0000
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9315; val_auprc_score: 0.9208; val_best_acc_score: 0.8476; val_best_f1_score: 0.8569; train_kl_reg_loss: 100484.1936; train_edge_recon_loss: 358903.3299; train_gene_expr_recon_loss: 206106.1042; train_masked_gp_l1_reg_loss: 1166.6688; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94015262.2222; train_global_loss: 94681921.7778; train_optim_loss: 94681921.7778; val_kl_reg_loss: 93783.8906; val_edge_recon_loss: 359051.1250; val_gene_expr_recon_loss: 207961.2656; val_masked_gp_l1_reg_loss: 1165.2266; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93699208.0000; val_global_loss: 94361168.0000; val_optim_loss: 94361168.0000
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9285; val_auprc_score: 0.9176; val_best_acc_score: 0.8433; val_best_f1_score: 0.8534; train_kl_reg_loss: 100669.7960; train_edge_recon_loss: 358648.7326; train_gene_expr_recon_loss: 206386.7691; train_masked_gp_l1_reg_loss: 1167.8285; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93409809.7778; train_global_loss: 94076682.6667; train_optim_loss: 94076682.6667; val_kl_reg_loss: 95157.3906; val_edge_recon_loss: 359044.5000; val_gene_expr_recon_loss: 207573.4531; val_masked_gp_l1_reg_loss: 1166.7090; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93632296.0000; val_global_loss: 94295240.0000; val_optim_loss: 94295240.0000
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9304; val_auprc_score: 0.9196; val_best_acc_score: 0.8503; val_best_f1_score: 0.8586; train_kl_reg_loss: 100879.4045; train_edge_recon_loss: 357826.0139; train_gene_expr_recon_loss: 206121.7031; train_masked_gp_l1_reg_loss: 1170.1589; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94116359.1111; train_global_loss: 94782355.5556; train_optim_loss: 94782355.5556; val_kl_reg_loss: 92799.3594; val_edge_recon_loss: 356991.2812; val_gene_expr_recon_loss: 207803.3594; val_masked_gp_l1_reg_loss: 1172.3867; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93611408.0000; val_global_loss: 94270176.0000; val_optim_loss: 94270176.0000
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9277; val_auprc_score: 0.9170; val_best_acc_score: 0.8464; val_best_f1_score: 0.8552; train_kl_reg_loss: 99059.9514; train_edge_recon_loss: 356654.5417; train_gene_expr_recon_loss: 204614.2031; train_masked_gp_l1_reg_loss: 1179.6815; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93584819.5556; train_global_loss: 94246327.1111; train_optim_loss: 94246327.1111; val_kl_reg_loss: 91907.6719; val_edge_recon_loss: 357407.0000; val_gene_expr_recon_loss: 207629.8125; val_masked_gp_l1_reg_loss: 1181.7917; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93556912.0000; val_global_loss: 94215040.0000; val_optim_loss: 94215040.0000
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9289; val_auprc_score: 0.9188; val_best_acc_score: 0.8457; val_best_f1_score: 0.8548; train_kl_reg_loss: 98796.3064; train_edge_recon_loss: 356509.6944; train_gene_expr_recon_loss: 203937.9705; train_masked_gp_l1_reg_loss: 1181.3663; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93546848.0000; train_global_loss: 94207272.0000; train_optim_loss: 94207272.0000; val_kl_reg_loss: 94025.8672; val_edge_recon_loss: 358237.3750; val_gene_expr_recon_loss: 207390.1094; val_masked_gp_l1_reg_loss: 1175.7966; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93487888.0000; val_global_loss: 94148720.0000; val_optim_loss: 94148720.0000
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9315; val_auprc_score: 0.9199; val_best_acc_score: 0.8479; val_best_f1_score: 0.8562; train_kl_reg_loss: 98511.4488; train_edge_recon_loss: 356533.7812; train_gene_expr_recon_loss: 204966.6684; train_masked_gp_l1_reg_loss: 1177.8786; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93146205.3333; train_global_loss: 93807394.6667; train_optim_loss: 93807394.6667; val_kl_reg_loss: 94042.0938; val_edge_recon_loss: 357160.2188; val_gene_expr_recon_loss: 207115.1562; val_masked_gp_l1_reg_loss: 1177.1425; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93405720.0000; val_global_loss: 94065216.0000; val_optim_loss: 94065216.0000
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9282; val_auprc_score: 0.9152; val_best_acc_score: 0.8459; val_best_f1_score: 0.8554; train_kl_reg_loss: 97842.8516; train_edge_recon_loss: 356039.3681; train_gene_expr_recon_loss: 205759.6892; train_masked_gp_l1_reg_loss: 1179.4568; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94216144.0000; train_global_loss: 94876965.3333; train_optim_loss: 94876965.3333; val_kl_reg_loss: 91348.6719; val_edge_recon_loss: 355343.8125; val_gene_expr_recon_loss: 206993.5781; val_masked_gp_l1_reg_loss: 1177.6021; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93403120.0000; val_global_loss: 94057984.0000; val_optim_loss: 94057984.0000
Epoch 64/100 |████████████--------| 64.0% val_auroc_score: 0.9317; val_auprc_score: 0.9231; val_best_acc_score: 0.8519; val_best_f1_score: 0.8591; train_kl_reg_loss: 97399.4280; train_edge_recon_loss: 355044.1285; train_gene_expr_recon_loss: 203714.6667; train_masked_gp_l1_reg_loss: 1180.0020; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93081053.3333; train_global_loss: 93738393.7778; train_optim_loss: 93738393.7778; val_kl_reg_loss: 89930.1094; val_edge_recon_loss: 355272.4062; val_gene_expr_recon_loss: 207108.4375; val_masked_gp_l1_reg_loss: 1179.4597; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93365632.0000; val_global_loss: 94019120.0000; val_optim_loss: 94019120.0000
Epoch 65/100 |█████████████-------| 65.0% val_auroc_score: 0.9331; val_auprc_score: 0.9251; val_best_acc_score: 0.8514; val_best_f1_score: 0.8588; train_kl_reg_loss: 97242.7309; train_edge_recon_loss: 354576.7847; train_gene_expr_recon_loss: 207163.6892; train_masked_gp_l1_reg_loss: 1183.3287; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93750415.1111; train_global_loss: 94410582.2222; train_optim_loss: 94410582.2222; val_kl_reg_loss: 92353.4062; val_edge_recon_loss: 355119.5938; val_gene_expr_recon_loss: 206959.3750; val_masked_gp_l1_reg_loss: 1183.3193; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93302064.0000; val_global_loss: 93957680.0000; val_optim_loss: 93957680.0000
Epoch 66/100 |█████████████-------| 66.0% val_auroc_score: 0.9270; val_auprc_score: 0.9127; val_best_acc_score: 0.8526; val_best_f1_score: 0.8592; train_kl_reg_loss: 96998.9861; train_edge_recon_loss: 354834.9896; train_gene_expr_recon_loss: 203795.1285; train_masked_gp_l1_reg_loss: 1186.8164; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93214281.7778; train_global_loss: 93871097.7778; train_optim_loss: 93871097.7778; val_kl_reg_loss: 90573.6641; val_edge_recon_loss: 355004.0000; val_gene_expr_recon_loss: 206901.2188; val_masked_gp_l1_reg_loss: 1184.6602; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93282944.0000; val_global_loss: 93936608.0000; val_optim_loss: 93936608.0000
Epoch 67/100 |█████████████-------| 67.0% val_auroc_score: 0.9388; val_auprc_score: 0.9312; val_best_acc_score: 0.8585; val_best_f1_score: 0.8639; train_kl_reg_loss: 96276.3177; train_edge_recon_loss: 353889.9688; train_gene_expr_recon_loss: 205057.9132; train_masked_gp_l1_reg_loss: 1188.4838; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93425993.7778; train_global_loss: 94082407.1111; train_optim_loss: 94082407.1111; val_kl_reg_loss: 89953.9531; val_edge_recon_loss: 354560.9062; val_gene_expr_recon_loss: 206780.4531; val_masked_gp_l1_reg_loss: 1188.0996; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93225672.0000; val_global_loss: 93878152.0000; val_optim_loss: 93878152.0000
Epoch 68/100 |█████████████-------| 68.0% val_auroc_score: 0.9343; val_auprc_score: 0.9225; val_best_acc_score: 0.8572; val_best_f1_score: 0.8626; train_kl_reg_loss: 95296.2075; train_edge_recon_loss: 353539.5104; train_gene_expr_recon_loss: 204721.4462; train_masked_gp_l1_reg_loss: 1192.9300; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93300240.8889; train_global_loss: 93954990.2222; train_optim_loss: 93954990.2222; val_kl_reg_loss: 90523.4531; val_edge_recon_loss: 354339.1562; val_gene_expr_recon_loss: 206788.7656; val_masked_gp_l1_reg_loss: 1193.1082; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93207736.0000; val_global_loss: 93860584.0000; val_optim_loss: 93860584.0000
Epoch 69/100 |█████████████-------| 69.0% val_auroc_score: 0.9353; val_auprc_score: 0.9253; val_best_acc_score: 0.8564; val_best_f1_score: 0.8615; train_kl_reg_loss: 95326.3090; train_edge_recon_loss: 353746.3785; train_gene_expr_recon_loss: 204828.4444; train_masked_gp_l1_reg_loss: 1195.8073; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93429140.4444; train_global_loss: 94084237.3333; train_optim_loss: 94084237.3333; val_kl_reg_loss: 89785.7344; val_edge_recon_loss: 353560.6875; val_gene_expr_recon_loss: 206843.8906; val_masked_gp_l1_reg_loss: 1194.3500; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93307424.0000; val_global_loss: 93958808.0000; val_optim_loss: 93958808.0000
Epoch 70/100 |██████████████------| 70.0% val_auroc_score: 0.9373; val_auprc_score: 0.9285; val_best_acc_score: 0.8610; val_best_f1_score: 0.8662; train_kl_reg_loss: 94733.9922; train_edge_recon_loss: 352735.5556; train_gene_expr_recon_loss: 204343.2986; train_masked_gp_l1_reg_loss: 1198.0560; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93113895.1111; train_global_loss: 93766905.7778; train_optim_loss: 93766905.7778; val_kl_reg_loss: 87965.8047; val_edge_recon_loss: 352029.7188; val_gene_expr_recon_loss: 206343.0781; val_masked_gp_l1_reg_loss: 1197.2931; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92908440.0000; val_global_loss: 93555976.0000; val_optim_loss: 93555976.0000
Epoch 71/100 |██████████████------| 71.0% val_auroc_score: 0.9310; val_auprc_score: 0.9156; val_best_acc_score: 0.8499; val_best_f1_score: 0.8589; train_kl_reg_loss: 94184.4826; train_edge_recon_loss: 351922.3368; train_gene_expr_recon_loss: 203986.2483; train_masked_gp_l1_reg_loss: 1201.9865; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92904270.2222; train_global_loss: 93555565.3333; train_optim_loss: 93555565.3333; val_kl_reg_loss: 89069.7500; val_edge_recon_loss: 352907.6562; val_gene_expr_recon_loss: 206473.3281; val_masked_gp_l1_reg_loss: 1203.0796; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93071616.0000; val_global_loss: 93721272.0000; val_optim_loss: 93721272.0000
Epoch 72/100 |██████████████------| 72.0% val_auroc_score: 0.9382; val_auprc_score: 0.9322; val_best_acc_score: 0.8592; val_best_f1_score: 0.8638; train_kl_reg_loss: 94029.1345; train_edge_recon_loss: 351011.9062; train_gene_expr_recon_loss: 203299.4271; train_masked_gp_l1_reg_loss: 1208.6893; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92923633.7778; train_global_loss: 93573184.0000; train_optim_loss: 93573184.0000; val_kl_reg_loss: 89063.4219; val_edge_recon_loss: 352229.5938; val_gene_expr_recon_loss: 206311.0000; val_masked_gp_l1_reg_loss: 1207.8324; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93061888.0000; val_global_loss: 93710696.0000; val_optim_loss: 93710696.0000
Epoch 73/100 |██████████████------| 73.0% val_auroc_score: 0.9353; val_auprc_score: 0.9256; val_best_acc_score: 0.8557; val_best_f1_score: 0.8607; train_kl_reg_loss: 93611.1675; train_edge_recon_loss: 351444.7153; train_gene_expr_recon_loss: 203810.7917; train_masked_gp_l1_reg_loss: 1210.1642; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92810431.1111; train_global_loss: 93460506.6667; train_optim_loss: 93460506.6667; val_kl_reg_loss: 86373.2188; val_edge_recon_loss: 350753.7500; val_gene_expr_recon_loss: 206219.5625; val_masked_gp_l1_reg_loss: 1209.0729; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92863104.0000; val_global_loss: 93507656.0000; val_optim_loss: 93507656.0000
Epoch 74/100 |██████████████------| 74.0% val_auroc_score: 0.9377; val_auprc_score: 0.9321; val_best_acc_score: 0.8572; val_best_f1_score: 0.8608; train_kl_reg_loss: 92639.9592; train_edge_recon_loss: 350478.9826; train_gene_expr_recon_loss: 202496.7812; train_masked_gp_l1_reg_loss: 1214.4622; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92019943.1111; train_global_loss: 92666773.3333; train_optim_loss: 92666773.3333; val_kl_reg_loss: 89715.7969; val_edge_recon_loss: 351778.9375; val_gene_expr_recon_loss: 206086.5781; val_masked_gp_l1_reg_loss: 1213.8575; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92957144.0000; val_global_loss: 93605936.0000; val_optim_loss: 93605936.0000
Epoch 75/100 |███████████████-----| 75.0% val_auroc_score: 0.9329; val_auprc_score: 0.9254; val_best_acc_score: 0.8541; val_best_f1_score: 0.8600; train_kl_reg_loss: 93421.3741; train_edge_recon_loss: 350815.9236; train_gene_expr_recon_loss: 204350.8576; train_masked_gp_l1_reg_loss: 1216.1895; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92708769.7778; train_global_loss: 93358574.2222; train_optim_loss: 93358574.2222; val_kl_reg_loss: 86560.9688; val_edge_recon_loss: 351194.0938; val_gene_expr_recon_loss: 206213.2031; val_masked_gp_l1_reg_loss: 1215.3929; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92906880.0000; val_global_loss: 93552064.0000; val_optim_loss: 93552064.0000
Epoch 76/100 |███████████████-----| 76.0% val_auroc_score: 0.9393; val_auprc_score: 0.9338; val_best_acc_score: 0.8564; val_best_f1_score: 0.8630; train_kl_reg_loss: 91969.8099; train_edge_recon_loss: 350288.3715; train_gene_expr_recon_loss: 203272.6094; train_masked_gp_l1_reg_loss: 1222.0773; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92617952.0000; train_global_loss: 93264704.8889; train_optim_loss: 93264704.8889; val_kl_reg_loss: 87513.5781; val_edge_recon_loss: 351132.1250; val_gene_expr_recon_loss: 205865.1875; val_masked_gp_l1_reg_loss: 1220.5597; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92833224.0000; val_global_loss: 93478952.0000; val_optim_loss: 93478952.0000
Epoch 77/100 |███████████████-----| 77.0% val_auroc_score: 0.9372; val_auprc_score: 0.9295; val_best_acc_score: 0.8591; val_best_f1_score: 0.8655; train_kl_reg_loss: 92325.4991; train_edge_recon_loss: 350221.6354; train_gene_expr_recon_loss: 203568.4896; train_masked_gp_l1_reg_loss: 1222.7634; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92516504.0000; train_global_loss: 93163841.7778; train_optim_loss: 93163841.7778; val_kl_reg_loss: 87152.1719; val_edge_recon_loss: 350111.2188; val_gene_expr_recon_loss: 205665.3750; val_masked_gp_l1_reg_loss: 1220.9974; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92680880.0000; val_global_loss: 93325032.0000; val_optim_loss: 93325032.0000
Epoch 78/100 |███████████████-----| 78.0% val_auroc_score: 0.9362; val_auprc_score: 0.9268; val_best_acc_score: 0.8557; val_best_f1_score: 0.8649; train_kl_reg_loss: 91844.1823; train_edge_recon_loss: 349236.6910; train_gene_expr_recon_loss: 204106.5000; train_masked_gp_l1_reg_loss: 1223.7248; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 92978863.1111; train_global_loss: 93625274.6667; train_optim_loss: 93625274.6667; val_kl_reg_loss: 87370.1641; val_edge_recon_loss: 349808.6562; val_gene_expr_recon_loss: 205618.6562; val_masked_gp_l1_reg_loss: 1222.7993; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 92625240.0000; val_global_loss: 93269264.0000; val_optim_loss: 93269264.0000
