[True]
Run timestamp: 24072023_164311_41.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_41']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9227; val_auprc_score: 0.9315; val_best_acc_score: 0.5007; val_best_f1_score: 0.6670; train_kl_reg_loss: 10598.1480; train_edge_recon_loss: 3480059.8611; train_gene_expr_recon_loss: 3180109.0278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10822133.7778; train_global_loss: 17492900.8889; train_optim_loss: 17492900.8889; val_kl_reg_loss: 24684.8262; val_edge_recon_loss: 4065065.5000; val_gene_expr_recon_loss: 2958598.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10588064.0000; val_global_loss: 17636412.0000; val_optim_loss: 17636412.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9258; val_auprc_score: 0.9035; val_best_acc_score: 0.8549; val_best_f1_score: 0.8625; train_kl_reg_loss: 129449.4210; train_edge_recon_loss: 2897628.0556; train_gene_expr_recon_loss: 2106085.3750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9631304.8889; train_global_loss: 14764467.8889; train_optim_loss: 14764467.8889; val_kl_reg_loss: 90599.2969; val_edge_recon_loss: 2883331.7500; val_gene_expr_recon_loss: 2058720.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9532396.0000; val_global_loss: 14565047.0000; val_optim_loss: 14565047.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9317; val_auprc_score: 0.9165; val_best_acc_score: 0.8605; val_best_f1_score: 0.8676; train_kl_reg_loss: 139740.1198; train_edge_recon_loss: 2862602.9722; train_gene_expr_recon_loss: 2098194.9028; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9597805.8889; train_global_loss: 14698343.8889; train_optim_loss: 14698343.8889; val_kl_reg_loss: 90508.0469; val_edge_recon_loss: 2860661.2500; val_gene_expr_recon_loss: 2062907.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9556352.0000; val_global_loss: 14570429.0000; val_optim_loss: 14570429.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9344; val_auprc_score: 0.9189; val_best_acc_score: 0.8654; val_best_f1_score: 0.8731; train_kl_reg_loss: 134281.3663; train_edge_recon_loss: 2845783.2222; train_gene_expr_recon_loss: 2094229.0278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9585583.2222; train_global_loss: 14659876.8889; train_optim_loss: 14659876.8889; val_kl_reg_loss: 93340.5469; val_edge_recon_loss: 2871319.2500; val_gene_expr_recon_loss: 2055588.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9529811.0000; val_global_loss: 14550060.0000; val_optim_loss: 14550060.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9359; val_auprc_score: 0.9199; val_best_acc_score: 0.8684; val_best_f1_score: 0.8734; train_kl_reg_loss: 131652.0069; train_edge_recon_loss: 2842661.1389; train_gene_expr_recon_loss: 2087798.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9568960.8889; train_global_loss: 14631073.0000; train_optim_loss: 14631073.0000; val_kl_reg_loss: 93888.6406; val_edge_recon_loss: 2871766.5000; val_gene_expr_recon_loss: 2059043.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9533904.0000; val_global_loss: 14558602.0000; val_optim_loss: 14558602.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9418; val_auprc_score: 0.9234; val_best_acc_score: 0.8808; val_best_f1_score: 0.8869; train_kl_reg_loss: 128446.1797; train_edge_recon_loss: 2821525.5278; train_gene_expr_recon_loss: 2091216.6528; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9578987.0000; train_global_loss: 14620175.3333; train_optim_loss: 14620175.3333; val_kl_reg_loss: 96418.0859; val_edge_recon_loss: 2821844.2500; val_gene_expr_recon_loss: 2049570.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9513102.0000; val_global_loss: 14480934.0000; val_optim_loss: 14480934.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9441; val_auprc_score: 0.9251; val_best_acc_score: 0.8831; val_best_f1_score: 0.8884; train_kl_reg_loss: 126198.2491; train_edge_recon_loss: 2816619.3333; train_gene_expr_recon_loss: 2080335.4028; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9552709.6667; train_global_loss: 14575862.5556; train_optim_loss: 14575862.5556; val_kl_reg_loss: 97731.3984; val_edge_recon_loss: 2808947.2500; val_gene_expr_recon_loss: 2048359.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9513024.0000; val_global_loss: 14468062.0000; val_optim_loss: 14468062.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9497; val_auprc_score: 0.9343; val_best_acc_score: 0.8899; val_best_f1_score: 0.8951; train_kl_reg_loss: 124043.1102; train_edge_recon_loss: 2793254.1944; train_gene_expr_recon_loss: 2084208.3750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9575782.4444; train_global_loss: 14577288.1111; train_optim_loss: 14577288.1111; val_kl_reg_loss: 97714.3672; val_edge_recon_loss: 2802938.5000; val_gene_expr_recon_loss: 2044734.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9490526.0000; val_global_loss: 14435914.0000; val_optim_loss: 14435914.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9516; val_auprc_score: 0.9355; val_best_acc_score: 0.8945; val_best_f1_score: 0.8994; train_kl_reg_loss: 122703.9974; train_edge_recon_loss: 2793530.5278; train_gene_expr_recon_loss: 2090618.5694; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9566944.5556; train_global_loss: 14573797.4444; train_optim_loss: 14573797.4444; val_kl_reg_loss: 97146.3438; val_edge_recon_loss: 2793740.2500; val_gene_expr_recon_loss: 2048242.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9503832.0000; val_global_loss: 14442961.0000; val_optim_loss: 14442961.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9532; val_auprc_score: 0.9398; val_best_acc_score: 0.8981; val_best_f1_score: 0.9028; train_kl_reg_loss: 118602.8811; train_edge_recon_loss: 2792016.8611; train_gene_expr_recon_loss: 2063798.1250; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9523335.0000; train_global_loss: 14497752.6667; train_optim_loss: 14497752.6667; val_kl_reg_loss: 97688.5000; val_edge_recon_loss: 2792936.7500; val_gene_expr_recon_loss: 2040361.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9482487.0000; val_global_loss: 14413474.0000; val_optim_loss: 14413474.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9537; val_auprc_score: 0.9407; val_best_acc_score: 0.8981; val_best_f1_score: 0.9029; train_kl_reg_loss: 119253.3021; train_edge_recon_loss: 2775981.0278; train_gene_expr_recon_loss: 2072745.5000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9569684.3333; train_global_loss: 14537664.3333; train_optim_loss: 14537664.3333; val_kl_reg_loss: 98456.3906; val_edge_recon_loss: 2798874.5000; val_gene_expr_recon_loss: 2039450.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9473795.0000; val_global_loss: 14410576.0000; val_optim_loss: 14410576.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9548; val_auprc_score: 0.9380; val_best_acc_score: 0.9027; val_best_f1_score: 0.9071; train_kl_reg_loss: 117985.5998; train_edge_recon_loss: 2780551.1389; train_gene_expr_recon_loss: 2070964.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9527486.7778; train_global_loss: 14496987.5556; train_optim_loss: 14496987.5556; val_kl_reg_loss: 96717.9844; val_edge_recon_loss: 2763451.2500; val_gene_expr_recon_loss: 2039415.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9475262.0000; val_global_loss: 14374846.0000; val_optim_loss: 14374846.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9546; val_auprc_score: 0.9374; val_best_acc_score: 0.9035; val_best_f1_score: 0.9079; train_kl_reg_loss: 116790.2222; train_edge_recon_loss: 2779214.9167; train_gene_expr_recon_loss: 2073057.8056; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9557549.0000; train_global_loss: 14526612.1111; train_optim_loss: 14526612.1111; val_kl_reg_loss: 95990.1484; val_edge_recon_loss: 2778271.7500; val_gene_expr_recon_loss: 2033752.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9464571.0000; val_global_loss: 14372585.0000; val_optim_loss: 14372585.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9597; val_auprc_score: 0.9442; val_best_acc_score: 0.9097; val_best_f1_score: 0.9134; train_kl_reg_loss: 113569.8646; train_edge_recon_loss: 2766834.5833; train_gene_expr_recon_loss: 2073388.2639; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9543043.3333; train_global_loss: 14496836.0000; train_optim_loss: 14496836.0000; val_kl_reg_loss: 94613.6719; val_edge_recon_loss: 2767176.7500; val_gene_expr_recon_loss: 2035856.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9472250.0000; val_global_loss: 14369898.0000; val_optim_loss: 14369898.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9628; val_auprc_score: 0.9523; val_best_acc_score: 0.9099; val_best_f1_score: 0.9139; train_kl_reg_loss: 113567.7396; train_edge_recon_loss: 2759915.5833; train_gene_expr_recon_loss: 2062239.0417; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9543097.6667; train_global_loss: 14478820.0000; train_optim_loss: 14478820.0000; val_kl_reg_loss: 95778.4375; val_edge_recon_loss: 2764912.5000; val_gene_expr_recon_loss: 2030874.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9457019.0000; val_global_loss: 14348584.0000; val_optim_loss: 14348584.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9603; val_auprc_score: 0.9468; val_best_acc_score: 0.9056; val_best_f1_score: 0.9092; train_kl_reg_loss: 113779.7708; train_edge_recon_loss: 2757829.3889; train_gene_expr_recon_loss: 2070519.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9513087.3333; train_global_loss: 14455215.8889; train_optim_loss: 14455215.8889; val_kl_reg_loss: 91655.6719; val_edge_recon_loss: 2775060.5000; val_gene_expr_recon_loss: 2033117.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9453973.0000; val_global_loss: 14353807.0000; val_optim_loss: 14353807.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9595; val_auprc_score: 0.9459; val_best_acc_score: 0.9039; val_best_f1_score: 0.9088; train_kl_reg_loss: 112206.3472; train_edge_recon_loss: 2755786.0556; train_gene_expr_recon_loss: 2056185.9722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9514236.8889; train_global_loss: 14438415.1111; train_optim_loss: 14438415.1111; val_kl_reg_loss: 92282.4688; val_edge_recon_loss: 2774370.2500; val_gene_expr_recon_loss: 2029578.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9441814.0000; val_global_loss: 14338045.0000; val_optim_loss: 14338045.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9598; val_auprc_score: 0.9438; val_best_acc_score: 0.9066; val_best_f1_score: 0.9117; train_kl_reg_loss: 111579.7266; train_edge_recon_loss: 2747135.7778; train_gene_expr_recon_loss: 2067383.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9497571.6667; train_global_loss: 14423670.7778; train_optim_loss: 14423670.7778; val_kl_reg_loss: 90787.3203; val_edge_recon_loss: 2765966.2500; val_gene_expr_recon_loss: 2027466.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9420031.0000; val_global_loss: 14304251.0000; val_optim_loss: 14304251.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9582; val_auprc_score: 0.9392; val_best_acc_score: 0.9054; val_best_f1_score: 0.9101; train_kl_reg_loss: 110271.8889; train_edge_recon_loss: 2760585.1944; train_gene_expr_recon_loss: 2068492.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9545231.1111; train_global_loss: 14484581.2222; train_optim_loss: 14484581.2222; val_kl_reg_loss: 88817.4531; val_edge_recon_loss: 2775321.5000; val_gene_expr_recon_loss: 2025766.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9432529.0000; val_global_loss: 14322434.0000; val_optim_loss: 14322434.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9639; val_auprc_score: 0.9511; val_best_acc_score: 0.9099; val_best_f1_score: 0.9130; train_kl_reg_loss: 108177.7161; train_edge_recon_loss: 2761228.9722; train_gene_expr_recon_loss: 2059558.7917; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9492095.5556; train_global_loss: 14421061.1111; train_optim_loss: 14421061.1111; val_kl_reg_loss: 88353.4531; val_edge_recon_loss: 2780729.2500; val_gene_expr_recon_loss: 2024399.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9429428.0000; val_global_loss: 14322910.0000; val_optim_loss: 14322910.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9660; val_auprc_score: 0.9545; val_best_acc_score: 0.9161; val_best_f1_score: 0.9190; train_kl_reg_loss: 109260.0660; train_edge_recon_loss: 2752772.7500; train_gene_expr_recon_loss: 2060533.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9486640.1111; train_global_loss: 14409206.4444; train_optim_loss: 14409206.4444; val_kl_reg_loss: 88035.9688; val_edge_recon_loss: 2749998.0000; val_gene_expr_recon_loss: 2022208.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9416997.0000; val_global_loss: 14277240.0000; val_optim_loss: 14277240.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9620; val_auprc_score: 0.9514; val_best_acc_score: 0.9077; val_best_f1_score: 0.9123; train_kl_reg_loss: 108701.8168; train_edge_recon_loss: 2746765.5833; train_gene_expr_recon_loss: 2041645.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9443094.1111; train_global_loss: 14340207.3333; train_optim_loss: 14340207.3333; val_kl_reg_loss: 85843.9219; val_edge_recon_loss: 2761381.5000; val_gene_expr_recon_loss: 2019320.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9407024.0000; val_global_loss: 14273570.0000; val_optim_loss: 14273570.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9666; val_auprc_score: 0.9549; val_best_acc_score: 0.9146; val_best_f1_score: 0.9184; train_kl_reg_loss: 108299.4297; train_edge_recon_loss: 2739988.5000; train_gene_expr_recon_loss: 2059979.8750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9487335.7778; train_global_loss: 14395603.6667; train_optim_loss: 14395603.6667; val_kl_reg_loss: 83808.3906; val_edge_recon_loss: 2758566.2500; val_gene_expr_recon_loss: 2017290.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9388374.0000; val_global_loss: 14248040.0000; val_optim_loss: 14248040.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9652; val_auprc_score: 0.9530; val_best_acc_score: 0.9101; val_best_f1_score: 0.9132; train_kl_reg_loss: 105915.2543; train_edge_recon_loss: 2749238.9167; train_gene_expr_recon_loss: 2054053.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9463433.4444; train_global_loss: 14372641.4444; train_optim_loss: 14372641.4444; val_kl_reg_loss: 82889.7578; val_edge_recon_loss: 2759569.2500; val_gene_expr_recon_loss: 2022891.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9411436.0000; val_global_loss: 14276787.0000; val_optim_loss: 14276787.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9649; val_auprc_score: 0.9501; val_best_acc_score: 0.9158; val_best_f1_score: 0.9184; train_kl_reg_loss: 106498.8247; train_edge_recon_loss: 2742761.1389; train_gene_expr_recon_loss: 2051592.8611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9432984.0000; train_global_loss: 14333836.8889; train_optim_loss: 14333836.8889; val_kl_reg_loss: 83105.6328; val_edge_recon_loss: 2752675.0000; val_gene_expr_recon_loss: 2019423.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9398599.0000; val_global_loss: 14253804.0000; val_optim_loss: 14253804.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9669; val_auprc_score: 0.9551; val_best_acc_score: 0.9147; val_best_f1_score: 0.9183; train_kl_reg_loss: 105930.9436; train_edge_recon_loss: 2742406.3611; train_gene_expr_recon_loss: 2048451.8194; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9462113.2222; train_global_loss: 14358902.4444; train_optim_loss: 14358902.4444; val_kl_reg_loss: 80076.4922; val_edge_recon_loss: 2754616.5000; val_gene_expr_recon_loss: 2016251.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9386506.0000; val_global_loss: 14237450.0000; val_optim_loss: 14237450.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9675; val_auprc_score: 0.9540; val_best_acc_score: 0.9162; val_best_f1_score: 0.9197; train_kl_reg_loss: 104593.8203; train_edge_recon_loss: 2743929.0556; train_gene_expr_recon_loss: 2052726.1806; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9490968.2222; train_global_loss: 14392217.3333; train_optim_loss: 14392217.3333; val_kl_reg_loss: 79063.7188; val_edge_recon_loss: 2746211.5000; val_gene_expr_recon_loss: 2017733.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9380266.0000; val_global_loss: 14223275.0000; val_optim_loss: 14223275.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9667; val_auprc_score: 0.9560; val_best_acc_score: 0.9174; val_best_f1_score: 0.9208; train_kl_reg_loss: 103692.9167; train_edge_recon_loss: 2736578.3611; train_gene_expr_recon_loss: 2056128.1944; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9488136.3333; train_global_loss: 14384535.8889; train_optim_loss: 14384535.8889; val_kl_reg_loss: 79617.3906; val_edge_recon_loss: 2747642.0000; val_gene_expr_recon_loss: 2013793.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9367242.0000; val_global_loss: 14208295.0000; val_optim_loss: 14208295.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9687; val_auprc_score: 0.9592; val_best_acc_score: 0.9197; val_best_f1_score: 0.9222; train_kl_reg_loss: 103141.4488; train_edge_recon_loss: 2736531.2778; train_gene_expr_recon_loss: 2049050.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9482062.8889; train_global_loss: 14370786.1111; train_optim_loss: 14370786.1111; val_kl_reg_loss: 79969.1562; val_edge_recon_loss: 2738122.2500; val_gene_expr_recon_loss: 2011353.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9370472.0000; val_global_loss: 14199916.0000; val_optim_loss: 14199916.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9689; val_auprc_score: 0.9587; val_best_acc_score: 0.9189; val_best_f1_score: 0.9215; train_kl_reg_loss: 100411.9401; train_edge_recon_loss: 2736551.5278; train_gene_expr_recon_loss: 2037885.0833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9372266.7778; train_global_loss: 14247115.3333; train_optim_loss: 14247115.3333; val_kl_reg_loss: 78037.3125; val_edge_recon_loss: 2749943.2500; val_gene_expr_recon_loss: 2010954.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9378200.0000; val_global_loss: 14217136.0000; val_optim_loss: 14217136.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9679; val_auprc_score: 0.9578; val_best_acc_score: 0.9157; val_best_f1_score: 0.9191; train_kl_reg_loss: 100767.5477; train_edge_recon_loss: 2731542.5833; train_gene_expr_recon_loss: 2039608.0972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9427957.6667; train_global_loss: 14299875.7778; train_optim_loss: 14299875.7778; val_kl_reg_loss: 78435.4375; val_edge_recon_loss: 2753331.2500; val_gene_expr_recon_loss: 2013268.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9380211.0000; val_global_loss: 14225246.0000; val_optim_loss: 14225246.0000
