[True]
Run timestamp: 24072023_162118_16.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_16']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8934; val_auprc_score: 0.9034; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 6440.6531; train_edge_recon_loss: 352372.7361; train_gene_expr_recon_loss: 3169462.4722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108493319.1111; train_global_loss: 112021594.6667; train_optim_loss: 112021594.6667; val_kl_reg_loss: 10532.3584; val_edge_recon_loss: 406564.2500; val_gene_expr_recon_loss: 3126350.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107222144.0000; val_global_loss: 110765592.0000; val_optim_loss: 110765592.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9015; val_auprc_score: 0.8853; val_best_acc_score: 0.8010; val_best_f1_score: 0.8198; train_kl_reg_loss: 114030.8116; train_edge_recon_loss: 391639.4236; train_gene_expr_recon_loss: 2078410.1806; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95947254.2222; train_global_loss: 98531333.3333; train_optim_loss: 98531333.3333; val_kl_reg_loss: 105194.8438; val_edge_recon_loss: 391630.8438; val_gene_expr_recon_loss: 2101895.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95816840.0000; val_global_loss: 98415560.0000; val_optim_loss: 98415560.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8959; val_auprc_score: 0.8729; val_best_acc_score: 0.7910; val_best_f1_score: 0.8202; train_kl_reg_loss: 113792.0174; train_edge_recon_loss: 389924.4306; train_gene_expr_recon_loss: 2061953.5000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95107736.0000; train_global_loss: 97673405.3333; train_optim_loss: 97673405.3333; val_kl_reg_loss: 105571.7891; val_edge_recon_loss: 390128.2188; val_gene_expr_recon_loss: 2098145.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95728656.0000; val_global_loss: 98322504.0000; val_optim_loss: 98322504.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9107; val_auprc_score: 0.8947; val_best_acc_score: 0.8142; val_best_f1_score: 0.8359; train_kl_reg_loss: 113028.5495; train_edge_recon_loss: 388115.3542; train_gene_expr_recon_loss: 2067453.2500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95633321.7778; train_global_loss: 98201919.1111; train_optim_loss: 98201919.1111; val_kl_reg_loss: 107832.7344; val_edge_recon_loss: 387709.5938; val_gene_expr_recon_loss: 2097541.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95787984.0000; val_global_loss: 98381072.0000; val_optim_loss: 98381072.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9083; val_auprc_score: 0.8923; val_best_acc_score: 0.8116; val_best_f1_score: 0.8323; train_kl_reg_loss: 113769.8967; train_edge_recon_loss: 385507.9896; train_gene_expr_recon_loss: 2072206.3889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95298503.1111; train_global_loss: 97869986.6667; train_optim_loss: 97869986.6667; val_kl_reg_loss: 103244.6875; val_edge_recon_loss: 385492.7188; val_gene_expr_recon_loss: 2093834.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95499088.0000; val_global_loss: 98081664.0000; val_optim_loss: 98081664.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9075; val_auprc_score: 0.8912; val_best_acc_score: 0.8181; val_best_f1_score: 0.8356; train_kl_reg_loss: 112516.3880; train_edge_recon_loss: 383426.9965; train_gene_expr_recon_loss: 2072456.3611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95942630.2222; train_global_loss: 98511029.3333; train_optim_loss: 98511029.3333; val_kl_reg_loss: 102081.5547; val_edge_recon_loss: 383288.0000; val_gene_expr_recon_loss: 2093596.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95561120.0000; val_global_loss: 98140088.0000; val_optim_loss: 98140088.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9044; val_auprc_score: 0.8843; val_best_acc_score: 0.8153; val_best_f1_score: 0.8323; train_kl_reg_loss: 111982.9792; train_edge_recon_loss: 381556.6354; train_gene_expr_recon_loss: 2058472.9583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95006679.1111; train_global_loss: 97558691.5556; train_optim_loss: 97558691.5556; val_kl_reg_loss: 103916.9688; val_edge_recon_loss: 381462.2500; val_gene_expr_recon_loss: 2092195.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95478608.0000; val_global_loss: 98056184.0000; val_optim_loss: 98056184.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9098; val_auprc_score: 0.8946; val_best_acc_score: 0.8205; val_best_f1_score: 0.8356; train_kl_reg_loss: 112400.3724; train_edge_recon_loss: 379353.5903; train_gene_expr_recon_loss: 2063418.1389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95555174.2222; train_global_loss: 98110346.6667; train_optim_loss: 98110346.6667; val_kl_reg_loss: 107101.7188; val_edge_recon_loss: 380069.5938; val_gene_expr_recon_loss: 2088747.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95430264.0000; val_global_loss: 98006184.0000; val_optim_loss: 98006184.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9114; val_auprc_score: 0.8939; val_best_acc_score: 0.8275; val_best_f1_score: 0.8401; train_kl_reg_loss: 112157.0877; train_edge_recon_loss: 377750.9479; train_gene_expr_recon_loss: 2057013.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95183894.2222; train_global_loss: 97730816.0000; train_optim_loss: 97730816.0000; val_kl_reg_loss: 107100.0859; val_edge_recon_loss: 376847.5938; val_gene_expr_recon_loss: 2087186.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95463024.0000; val_global_loss: 98034160.0000; val_optim_loss: 98034160.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9110; val_auprc_score: 0.8954; val_best_acc_score: 0.8259; val_best_f1_score: 0.8376; train_kl_reg_loss: 112327.1849; train_edge_recon_loss: 375516.0799; train_gene_expr_recon_loss: 2065477.0417; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95235824.8889; train_global_loss: 97789145.7778; train_optim_loss: 97789145.7778; val_kl_reg_loss: 102155.7969; val_edge_recon_loss: 375050.1250; val_gene_expr_recon_loss: 2086620.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95428976.0000; val_global_loss: 97992800.0000; val_optim_loss: 97992800.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9154; val_auprc_score: 0.9011; val_best_acc_score: 0.8304; val_best_f1_score: 0.8407; train_kl_reg_loss: 111011.5373; train_edge_recon_loss: 374348.0174; train_gene_expr_recon_loss: 2056582.0694; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95052334.2222; train_global_loss: 97594275.5556; train_optim_loss: 97594275.5556; val_kl_reg_loss: 102777.8750; val_edge_recon_loss: 374049.0000; val_gene_expr_recon_loss: 2083880.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95252992.0000; val_global_loss: 97813696.0000; val_optim_loss: 97813696.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9139; val_auprc_score: 0.8978; val_best_acc_score: 0.8289; val_best_f1_score: 0.8393; train_kl_reg_loss: 111166.5078; train_edge_recon_loss: 373176.7257; train_gene_expr_recon_loss: 2058388.5278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95088063.1111; train_global_loss: 97630792.8889; train_optim_loss: 97630792.8889; val_kl_reg_loss: 105673.4141; val_edge_recon_loss: 373330.8125; val_gene_expr_recon_loss: 2080530.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95139032.0000; val_global_loss: 97698568.0000; val_optim_loss: 97698568.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9115; val_auprc_score: 0.8966; val_best_acc_score: 0.8265; val_best_f1_score: 0.8368; train_kl_reg_loss: 111663.6727; train_edge_recon_loss: 371712.1493; train_gene_expr_recon_loss: 2037293.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94462762.6667; train_global_loss: 96983432.0000; train_optim_loss: 96983432.0000; val_kl_reg_loss: 103865.5000; val_edge_recon_loss: 372672.2812; val_gene_expr_recon_loss: 2079432.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95059720.0000; val_global_loss: 97615688.0000; val_optim_loss: 97615688.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9208; val_auprc_score: 0.9110; val_best_acc_score: 0.8351; val_best_f1_score: 0.8436; train_kl_reg_loss: 110415.6094; train_edge_recon_loss: 371039.6667; train_gene_expr_recon_loss: 2059791.8611; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95201074.6667; train_global_loss: 97742321.7778; train_optim_loss: 97742321.7778; val_kl_reg_loss: 100063.1406; val_edge_recon_loss: 369934.2812; val_gene_expr_recon_loss: 2078675.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94899056.0000; val_global_loss: 97447728.0000; val_optim_loss: 97447728.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9130; val_auprc_score: 0.8952; val_best_acc_score: 0.8324; val_best_f1_score: 0.8409; train_kl_reg_loss: 108850.2109; train_edge_recon_loss: 370134.0764; train_gene_expr_recon_loss: 2047156.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94416315.5556; train_global_loss: 96942456.8889; train_optim_loss: 96942456.8889; val_kl_reg_loss: 102094.5938; val_edge_recon_loss: 370681.3125; val_gene_expr_recon_loss: 2076639.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94898712.0000; val_global_loss: 97448128.0000; val_optim_loss: 97448128.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9179; val_auprc_score: 0.9001; val_best_acc_score: 0.8360; val_best_f1_score: 0.8455; train_kl_reg_loss: 108415.1953; train_edge_recon_loss: 368776.2674; train_gene_expr_recon_loss: 2035316.7500; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94208496.0000; train_global_loss: 96721003.5556; train_optim_loss: 96721003.5556; val_kl_reg_loss: 100856.2188; val_edge_recon_loss: 369245.0625; val_gene_expr_recon_loss: 2074892.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94898200.0000; val_global_loss: 97443192.0000; val_optim_loss: 97443192.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9239; val_auprc_score: 0.9096; val_best_acc_score: 0.8422; val_best_f1_score: 0.8520; train_kl_reg_loss: 108100.8429; train_edge_recon_loss: 368004.2674; train_gene_expr_recon_loss: 2050668.1667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94902426.6667; train_global_loss: 97429199.1111; train_optim_loss: 97429199.1111; val_kl_reg_loss: 100366.2578; val_edge_recon_loss: 367557.9375; val_gene_expr_recon_loss: 2074317.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94869328.0000; val_global_loss: 97411568.0000; val_optim_loss: 97411568.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9270; val_auprc_score: 0.9146; val_best_acc_score: 0.8451; val_best_f1_score: 0.8542; train_kl_reg_loss: 107475.5981; train_edge_recon_loss: 366948.3368; train_gene_expr_recon_loss: 2048317.8750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94264706.6667; train_global_loss: 96787448.8889; train_optim_loss: 96787448.8889; val_kl_reg_loss: 98289.3984; val_edge_recon_loss: 366736.9688; val_gene_expr_recon_loss: 2072973.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94778728.0000; val_global_loss: 97316728.0000; val_optim_loss: 97316728.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9204; val_auprc_score: 0.9003; val_best_acc_score: 0.8437; val_best_f1_score: 0.8532; train_kl_reg_loss: 106249.1892; train_edge_recon_loss: 366229.5764; train_gene_expr_recon_loss: 2045134.5972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94566769.7778; train_global_loss: 97084384.0000; train_optim_loss: 97084384.0000; val_kl_reg_loss: 100254.1094; val_edge_recon_loss: 365316.4062; val_gene_expr_recon_loss: 2072018.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94932680.0000; val_global_loss: 97470272.0000; val_optim_loss: 97470272.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9230; val_auprc_score: 0.9095; val_best_acc_score: 0.8406; val_best_f1_score: 0.8504; train_kl_reg_loss: 106137.0495; train_edge_recon_loss: 365767.7604; train_gene_expr_recon_loss: 2046645.4583; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94915099.5556; train_global_loss: 97433648.8889; train_optim_loss: 97433648.8889; val_kl_reg_loss: 98458.8906; val_edge_recon_loss: 366255.0625; val_gene_expr_recon_loss: 2068820.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94738424.0000; val_global_loss: 97271960.0000; val_optim_loss: 97271960.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9234; val_auprc_score: 0.9067; val_best_acc_score: 0.8447; val_best_f1_score: 0.8548; train_kl_reg_loss: 105271.8038; train_edge_recon_loss: 364905.4722; train_gene_expr_recon_loss: 2033862.7361; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94614462.2222; train_global_loss: 97118502.2222; train_optim_loss: 97118502.2222; val_kl_reg_loss: 96118.6094; val_edge_recon_loss: 364748.4688; val_gene_expr_recon_loss: 2069419.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94657648.0000; val_global_loss: 97187936.0000; val_optim_loss: 97187936.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9222; val_auprc_score: 0.9087; val_best_acc_score: 0.8429; val_best_f1_score: 0.8528; train_kl_reg_loss: 103804.9714; train_edge_recon_loss: 364182.3299; train_gene_expr_recon_loss: 2040907.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94581126.2222; train_global_loss: 97090020.4444; train_optim_loss: 97090020.4444; val_kl_reg_loss: 96085.9688; val_edge_recon_loss: 364214.5625; val_gene_expr_recon_loss: 2070005.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94783896.0000; val_global_loss: 97314200.0000; val_optim_loss: 97314200.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9238; val_auprc_score: 0.9099; val_best_acc_score: 0.8461; val_best_f1_score: 0.8535; train_kl_reg_loss: 103483.0781; train_edge_recon_loss: 363481.2014; train_gene_expr_recon_loss: 2037055.5972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94271231.1111; train_global_loss: 96775252.4444; train_optim_loss: 96775252.4444; val_kl_reg_loss: 97410.0078; val_edge_recon_loss: 363647.6250; val_gene_expr_recon_loss: 2065267.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94602008.0000; val_global_loss: 97128336.0000; val_optim_loss: 97128336.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9272; val_auprc_score: 0.9172; val_best_acc_score: 0.8460; val_best_f1_score: 0.8538; train_kl_reg_loss: 103442.8012; train_edge_recon_loss: 363011.7882; train_gene_expr_recon_loss: 2047931.4861; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94864277.3333; train_global_loss: 97378664.0000; train_optim_loss: 97378664.0000; val_kl_reg_loss: 95937.3438; val_edge_recon_loss: 363073.1562; val_gene_expr_recon_loss: 2064022.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94431624.0000; val_global_loss: 96954656.0000; val_optim_loss: 96954656.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9252; val_auprc_score: 0.9103; val_best_acc_score: 0.8453; val_best_f1_score: 0.8539; train_kl_reg_loss: 102823.1606; train_edge_recon_loss: 362219.8368; train_gene_expr_recon_loss: 2028027.7222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94097161.7778; train_global_loss: 96590232.0000; train_optim_loss: 96590232.0000; val_kl_reg_loss: 96891.7656; val_edge_recon_loss: 362233.5938; val_gene_expr_recon_loss: 2063374.8750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94491736.0000; val_global_loss: 97014240.0000; val_optim_loss: 97014240.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9246; val_auprc_score: 0.9095; val_best_acc_score: 0.8434; val_best_f1_score: 0.8541; train_kl_reg_loss: 102025.9740; train_edge_recon_loss: 361808.5417; train_gene_expr_recon_loss: 2035606.9722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94012376.8889; train_global_loss: 96511817.7778; train_optim_loss: 96511817.7778; val_kl_reg_loss: 96411.9453; val_edge_recon_loss: 362652.0312; val_gene_expr_recon_loss: 2061388.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94439696.0000; val_global_loss: 96960144.0000; val_optim_loss: 96960144.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9297; val_auprc_score: 0.9133; val_best_acc_score: 0.8496; val_best_f1_score: 0.8607; train_kl_reg_loss: 101484.8707; train_edge_recon_loss: 361046.4410; train_gene_expr_recon_loss: 2034853.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94162400.8889; train_global_loss: 96659785.7778; train_optim_loss: 96659785.7778; val_kl_reg_loss: 93672.4688; val_edge_recon_loss: 359761.5312; val_gene_expr_recon_loss: 2061550.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94435456.0000; val_global_loss: 96950440.0000; val_optim_loss: 96950440.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9292; val_auprc_score: 0.9187; val_best_acc_score: 0.8461; val_best_f1_score: 0.8558; train_kl_reg_loss: 100454.7517; train_edge_recon_loss: 360503.4375; train_gene_expr_recon_loss: 2042920.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94506639.1111; train_global_loss: 97010519.1111; train_optim_loss: 97010519.1111; val_kl_reg_loss: 92759.8750; val_edge_recon_loss: 359458.2812; val_gene_expr_recon_loss: 2059039.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94232472.0000; val_global_loss: 96743728.0000; val_optim_loss: 96743728.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9211; val_auprc_score: 0.9030; val_best_acc_score: 0.8416; val_best_f1_score: 0.8514; train_kl_reg_loss: 99391.1667; train_edge_recon_loss: 359655.3438; train_gene_expr_recon_loss: 2025040.0139; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94016055.1111; train_global_loss: 96500141.3333; train_optim_loss: 96500141.3333; val_kl_reg_loss: 95658.2344; val_edge_recon_loss: 361844.3750; val_gene_expr_recon_loss: 2055764.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94168104.0000; val_global_loss: 96681368.0000; val_optim_loss: 96681368.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9350; val_auprc_score: 0.9276; val_best_acc_score: 0.8526; val_best_f1_score: 0.8601; train_kl_reg_loss: 100252.8168; train_edge_recon_loss: 359287.3403; train_gene_expr_recon_loss: 2029000.0139; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94226041.7778; train_global_loss: 96714582.2222; train_optim_loss: 96714582.2222; val_kl_reg_loss: 93179.0234; val_edge_recon_loss: 357909.1875; val_gene_expr_recon_loss: 2056134.3750; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94161152.0000; val_global_loss: 96668376.0000; val_optim_loss: 96668376.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9268; val_auprc_score: 0.9137; val_best_acc_score: 0.8453; val_best_f1_score: 0.8559; train_kl_reg_loss: 98818.8741; train_edge_recon_loss: 357973.3125; train_gene_expr_recon_loss: 2032127.6806; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94259272.8889; train_global_loss: 96748193.7778; train_optim_loss: 96748193.7778; val_kl_reg_loss: 91267.9219; val_edge_recon_loss: 358702.2188; val_gene_expr_recon_loss: 2055634.1250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94126464.0000; val_global_loss: 96632072.0000; val_optim_loss: 96632072.0000
