[True]
Run timestamp: 26072023_025803_94.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_94']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9016; val_auprc_score: 0.9127; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 10961.7472; train_edge_recon_loss: 3486032.4167; train_gene_expr_recon_loss: 32204872.6667; train_masked_gp_l1_reg_loss: 1930.5264; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1103861.0972; train_global_loss: 36807659.1111; train_optim_loss: 36807659.1111; val_kl_reg_loss: 29760.5352; val_edge_recon_loss: 4065855.2500; val_gene_expr_recon_loss: 29771656.0000; val_masked_gp_l1_reg_loss: 1999.0668; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1056180.2500; val_global_loss: 34925452.0000; val_optim_loss: 34925452.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9020; val_auprc_score: 0.8886; val_best_acc_score: 0.8182; val_best_f1_score: 0.8268; train_kl_reg_loss: 206810.4479; train_edge_recon_loss: 3237141.3889; train_gene_expr_recon_loss: 20486446.4444; train_masked_gp_l1_reg_loss: 3119.0324; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 964007.0278; train_global_loss: 24897524.0000; train_optim_loss: 24897524.0000; val_kl_reg_loss: 133106.5312; val_edge_recon_loss: 3202057.2500; val_gene_expr_recon_loss: 20220130.0000; val_masked_gp_l1_reg_loss: 3133.5737; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950592.5625; val_global_loss: 24509020.0000; val_optim_loss: 24509020.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9087; val_auprc_score: 0.8949; val_best_acc_score: 0.8283; val_best_f1_score: 0.8334; train_kl_reg_loss: 229591.4740; train_edge_recon_loss: 3170283.3611; train_gene_expr_recon_loss: 20353868.4444; train_masked_gp_l1_reg_loss: 3145.8788; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958349.3264; train_global_loss: 24715238.2222; train_optim_loss: 24715238.2222; val_kl_reg_loss: 142054.4688; val_edge_recon_loss: 3128126.7500; val_gene_expr_recon_loss: 20201332.0000; val_masked_gp_l1_reg_loss: 3160.6484; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951071.0000; val_global_loss: 24425744.0000; val_optim_loss: 24425744.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9071; val_auprc_score: 0.8947; val_best_acc_score: 0.8244; val_best_f1_score: 0.8318; train_kl_reg_loss: 234866.7865; train_edge_recon_loss: 3120397.5000; train_gene_expr_recon_loss: 20536834.8889; train_masked_gp_l1_reg_loss: 3172.3104; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 964620.8819; train_global_loss: 24859892.0000; train_optim_loss: 24859892.0000; val_kl_reg_loss: 145998.2500; val_edge_recon_loss: 3116890.2500; val_gene_expr_recon_loss: 20200188.0000; val_masked_gp_l1_reg_loss: 3186.0476; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951654.3750; val_global_loss: 24417916.0000; val_optim_loss: 24417916.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9050; val_auprc_score: 0.8926; val_best_acc_score: 0.8219; val_best_f1_score: 0.8300; train_kl_reg_loss: 229927.1788; train_edge_recon_loss: 3105920.3889; train_gene_expr_recon_loss: 20523191.1111; train_masked_gp_l1_reg_loss: 3197.1991; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 967618.4028; train_global_loss: 24829853.7778; train_optim_loss: 24829853.7778; val_kl_reg_loss: 149016.5000; val_edge_recon_loss: 3073486.5000; val_gene_expr_recon_loss: 20199678.0000; val_masked_gp_l1_reg_loss: 3209.5081; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 951293.1875; val_global_loss: 24376684.0000; val_optim_loss: 24376684.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9021; val_auprc_score: 0.8879; val_best_acc_score: 0.8165; val_best_f1_score: 0.8263; train_kl_reg_loss: 224697.6823; train_edge_recon_loss: 3076449.5000; train_gene_expr_recon_loss: 20439064.8889; train_masked_gp_l1_reg_loss: 3220.5101; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 963136.0417; train_global_loss: 24706568.2222; train_optim_loss: 24706568.2222; val_kl_reg_loss: 153382.4375; val_edge_recon_loss: 3072059.5000; val_gene_expr_recon_loss: 20152460.0000; val_masked_gp_l1_reg_loss: 3233.4404; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949237.8125; val_global_loss: 24330374.0000; val_optim_loss: 24330374.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9038; val_auprc_score: 0.8897; val_best_acc_score: 0.8196; val_best_f1_score: 0.8291; train_kl_reg_loss: 219336.2934; train_edge_recon_loss: 3070724.6111; train_gene_expr_recon_loss: 20447456.8889; train_masked_gp_l1_reg_loss: 3244.1981; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 964453.0833; train_global_loss: 24705214.8889; train_optim_loss: 24705214.8889; val_kl_reg_loss: 155531.5938; val_edge_recon_loss: 3045642.0000; val_gene_expr_recon_loss: 20134600.0000; val_masked_gp_l1_reg_loss: 3257.6865; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948422.1875; val_global_loss: 24287454.0000; val_optim_loss: 24287454.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9024; val_auprc_score: 0.8886; val_best_acc_score: 0.8192; val_best_f1_score: 0.8296; train_kl_reg_loss: 212547.1597; train_edge_recon_loss: 3047659.9167; train_gene_expr_recon_loss: 20389464.0000; train_masked_gp_l1_reg_loss: 3269.3865; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960132.1736; train_global_loss: 24613072.6667; train_optim_loss: 24613072.6667; val_kl_reg_loss: 152637.2500; val_edge_recon_loss: 3058045.2500; val_gene_expr_recon_loss: 20121930.0000; val_masked_gp_l1_reg_loss: 3281.5083; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 948167.9375; val_global_loss: 24284062.0000; val_optim_loss: 24284062.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9047; val_auprc_score: 0.8904; val_best_acc_score: 0.8213; val_best_f1_score: 0.8314; train_kl_reg_loss: 207054.8472; train_edge_recon_loss: 3036751.8889; train_gene_expr_recon_loss: 20394162.6667; train_masked_gp_l1_reg_loss: 3292.4399; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960479.0208; train_global_loss: 24601740.8889; train_optim_loss: 24601740.8889; val_kl_reg_loss: 154237.0938; val_edge_recon_loss: 3047357.5000; val_gene_expr_recon_loss: 20100192.0000; val_masked_gp_l1_reg_loss: 3304.9939; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 947109.0000; val_global_loss: 24252200.0000; val_optim_loss: 24252200.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9045; val_auprc_score: 0.8899; val_best_acc_score: 0.8168; val_best_f1_score: 0.8282; train_kl_reg_loss: 202585.8785; train_edge_recon_loss: 3028511.7222; train_gene_expr_recon_loss: 20392820.2222; train_masked_gp_l1_reg_loss: 3315.8530; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960579.1458; train_global_loss: 24587812.6667; train_optim_loss: 24587812.6667; val_kl_reg_loss: 154621.7812; val_edge_recon_loss: 3024078.5000; val_gene_expr_recon_loss: 20095936.0000; val_masked_gp_l1_reg_loss: 3328.1113; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 946940.2500; val_global_loss: 24224904.0000; val_optim_loss: 24224904.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9056; val_auprc_score: 0.8923; val_best_acc_score: 0.8231; val_best_f1_score: 0.8334; train_kl_reg_loss: 199472.7014; train_edge_recon_loss: 3024430.8889; train_gene_expr_recon_loss: 20356919.1111; train_masked_gp_l1_reg_loss: 3338.2944; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 961345.4306; train_global_loss: 24545506.6667; train_optim_loss: 24545506.6667; val_kl_reg_loss: 153926.3594; val_edge_recon_loss: 3017313.0000; val_gene_expr_recon_loss: 20038386.0000; val_masked_gp_l1_reg_loss: 3350.3877; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944455.2500; val_global_loss: 24157432.0000; val_optim_loss: 24157432.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9103; val_auprc_score: 0.8977; val_best_acc_score: 0.8292; val_best_f1_score: 0.8378; train_kl_reg_loss: 194336.6389; train_edge_recon_loss: 3019376.4167; train_gene_expr_recon_loss: 20340122.0000; train_masked_gp_l1_reg_loss: 3361.7868; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955028.9167; train_global_loss: 24512225.7778; train_optim_loss: 24512225.7778; val_kl_reg_loss: 155720.3594; val_edge_recon_loss: 2987601.5000; val_gene_expr_recon_loss: 20043780.0000; val_masked_gp_l1_reg_loss: 3374.2051; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944986.0000; val_global_loss: 24135462.0000; val_optim_loss: 24135462.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9099; val_auprc_score: 0.9003; val_best_acc_score: 0.8252; val_best_f1_score: 0.8346; train_kl_reg_loss: 190113.4444; train_edge_recon_loss: 3019293.0556; train_gene_expr_recon_loss: 20281265.1111; train_masked_gp_l1_reg_loss: 3384.0723; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958547.9236; train_global_loss: 24452603.1111; train_optim_loss: 24452603.1111; val_kl_reg_loss: 156445.3281; val_edge_recon_loss: 3032303.5000; val_gene_expr_recon_loss: 20010228.0000; val_masked_gp_l1_reg_loss: 3396.1040; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943160.6875; val_global_loss: 24145532.0000; val_optim_loss: 24145532.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9097; val_auprc_score: 0.8981; val_best_acc_score: 0.8258; val_best_f1_score: 0.8347; train_kl_reg_loss: 186082.2500; train_edge_recon_loss: 3010069.4444; train_gene_expr_recon_loss: 20335399.5556; train_masked_gp_l1_reg_loss: 3406.1252; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958269.3125; train_global_loss: 24493226.8889; train_optim_loss: 24493226.8889; val_kl_reg_loss: 154672.5938; val_edge_recon_loss: 3010928.0000; val_gene_expr_recon_loss: 20012502.0000; val_masked_gp_l1_reg_loss: 3418.0710; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943843.0000; val_global_loss: 24125364.0000; val_optim_loss: 24125364.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9075; val_auprc_score: 0.8933; val_best_acc_score: 0.8207; val_best_f1_score: 0.8303; train_kl_reg_loss: 181794.4358; train_edge_recon_loss: 3006311.6389; train_gene_expr_recon_loss: 20279835.1111; train_masked_gp_l1_reg_loss: 3429.0794; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956609.3681; train_global_loss: 24427979.3333; train_optim_loss: 24427979.3333; val_kl_reg_loss: 151564.2188; val_edge_recon_loss: 3020278.5000; val_gene_expr_recon_loss: 19995740.0000; val_masked_gp_l1_reg_loss: 3442.7371; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 944242.2500; val_global_loss: 24115266.0000; val_optim_loss: 24115266.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9109; val_auprc_score: 0.8978; val_best_acc_score: 0.8304; val_best_f1_score: 0.8374; train_kl_reg_loss: 180399.8559; train_edge_recon_loss: 3009050.7500; train_gene_expr_recon_loss: 20202596.6667; train_masked_gp_l1_reg_loss: 3454.1237; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951590.3056; train_global_loss: 24347091.5556; train_optim_loss: 24347091.5556; val_kl_reg_loss: 151592.7031; val_edge_recon_loss: 2995686.7500; val_gene_expr_recon_loss: 19962152.0000; val_masked_gp_l1_reg_loss: 3467.0752; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943294.0000; val_global_loss: 24056194.0000; val_optim_loss: 24056194.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9135; val_auprc_score: 0.9002; val_best_acc_score: 0.8308; val_best_f1_score: 0.8374; train_kl_reg_loss: 177995.8490; train_edge_recon_loss: 2995383.2222; train_gene_expr_recon_loss: 20252672.8889; train_masked_gp_l1_reg_loss: 3476.8805; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955274.2500; train_global_loss: 24384804.0000; train_optim_loss: 24384804.0000; val_kl_reg_loss: 148740.1250; val_edge_recon_loss: 2976844.0000; val_gene_expr_recon_loss: 19968756.0000; val_masked_gp_l1_reg_loss: 3488.1252; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 943246.3750; val_global_loss: 24041074.0000; val_optim_loss: 24041074.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9134; val_auprc_score: 0.9026; val_best_acc_score: 0.8329; val_best_f1_score: 0.8382; train_kl_reg_loss: 175320.5399; train_edge_recon_loss: 2981745.2778; train_gene_expr_recon_loss: 20209443.1111; train_masked_gp_l1_reg_loss: 3498.3621; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 963182.0417; train_global_loss: 24333189.3333; train_optim_loss: 24333189.3333; val_kl_reg_loss: 149966.2031; val_edge_recon_loss: 2979182.0000; val_gene_expr_recon_loss: 19944464.0000; val_masked_gp_l1_reg_loss: 3510.1826; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 942590.7500; val_global_loss: 24019712.0000; val_optim_loss: 24019712.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9145; val_auprc_score: 0.9031; val_best_acc_score: 0.8327; val_best_f1_score: 0.8374; train_kl_reg_loss: 173259.7361; train_edge_recon_loss: 2973887.0000; train_gene_expr_recon_loss: 20157364.2222; train_masked_gp_l1_reg_loss: 3518.7929; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956368.4236; train_global_loss: 24264398.0000; train_optim_loss: 24264398.0000; val_kl_reg_loss: 146573.2656; val_edge_recon_loss: 2969285.5000; val_gene_expr_recon_loss: 19922526.0000; val_masked_gp_l1_reg_loss: 3530.0938; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 940167.1250; val_global_loss: 23982082.0000; val_optim_loss: 23982082.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9118; val_auprc_score: 0.9014; val_best_acc_score: 0.8250; val_best_f1_score: 0.8349; train_kl_reg_loss: 169801.9028; train_edge_recon_loss: 2973261.2778; train_gene_expr_recon_loss: 20040196.0000; train_masked_gp_l1_reg_loss: 3540.6375; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948853.4653; train_global_loss: 24135653.3333; train_optim_loss: 24135653.3333; val_kl_reg_loss: 143282.4688; val_edge_recon_loss: 3012582.0000; val_gene_expr_recon_loss: 19925364.0000; val_masked_gp_l1_reg_loss: 3553.2385; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941188.1875; val_global_loss: 24025970.0000; val_optim_loss: 24025970.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9162; val_auprc_score: 0.9056; val_best_acc_score: 0.8362; val_best_f1_score: 0.8424; train_kl_reg_loss: 170157.2517; train_edge_recon_loss: 2963637.2778; train_gene_expr_recon_loss: 20154503.5556; train_masked_gp_l1_reg_loss: 3563.9722; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953566.4653; train_global_loss: 24245428.4444; train_optim_loss: 24245428.4444; val_kl_reg_loss: 143825.3438; val_edge_recon_loss: 2972562.2500; val_gene_expr_recon_loss: 19931976.0000; val_masked_gp_l1_reg_loss: 3576.4539; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941843.6875; val_global_loss: 23993784.0000; val_optim_loss: 23993784.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9157; val_auprc_score: 0.9063; val_best_acc_score: 0.8305; val_best_f1_score: 0.8399; train_kl_reg_loss: 167716.4497; train_edge_recon_loss: 2958258.2500; train_gene_expr_recon_loss: 20074493.1111; train_masked_gp_l1_reg_loss: 3587.3476; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 950044.6389; train_global_loss: 24154100.0000; train_optim_loss: 24154100.0000; val_kl_reg_loss: 142426.2812; val_edge_recon_loss: 2980639.0000; val_gene_expr_recon_loss: 19899920.0000; val_masked_gp_l1_reg_loss: 3600.4480; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 941068.4375; val_global_loss: 23967654.0000; val_optim_loss: 23967654.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9120; val_auprc_score: 0.9016; val_best_acc_score: 0.8267; val_best_f1_score: 0.8357; train_kl_reg_loss: 166413.5938; train_edge_recon_loss: 2974583.4167; train_gene_expr_recon_loss: 20125076.6667; train_masked_gp_l1_reg_loss: 3611.3089; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953316.9028; train_global_loss: 24223002.0000; train_optim_loss: 24223002.0000; val_kl_reg_loss: 140021.6562; val_edge_recon_loss: 2999743.0000; val_gene_expr_recon_loss: 19871600.0000; val_masked_gp_l1_reg_loss: 3625.4282; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 939837.8125; val_global_loss: 23954828.0000; val_optim_loss: 23954828.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9192; val_auprc_score: 0.9073; val_best_acc_score: 0.8366; val_best_f1_score: 0.8457; train_kl_reg_loss: 164665.3229; train_edge_recon_loss: 2958871.3333; train_gene_expr_recon_loss: 20065046.2222; train_masked_gp_l1_reg_loss: 3636.7345; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 950271.0139; train_global_loss: 24142490.6667; train_optim_loss: 24142490.6667; val_kl_reg_loss: 137466.9375; val_edge_recon_loss: 2955652.2500; val_gene_expr_recon_loss: 19857922.0000; val_masked_gp_l1_reg_loss: 3649.3794; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938591.3125; val_global_loss: 23893284.0000; val_optim_loss: 23893284.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9188; val_auprc_score: 0.9079; val_best_acc_score: 0.8343; val_best_f1_score: 0.8441; train_kl_reg_loss: 162532.0035; train_edge_recon_loss: 2953797.3889; train_gene_expr_recon_loss: 20035347.7778; train_masked_gp_l1_reg_loss: 3658.3562; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946007.9931; train_global_loss: 24101343.7778; train_optim_loss: 24101343.7778; val_kl_reg_loss: 136916.2031; val_edge_recon_loss: 2940255.5000; val_gene_expr_recon_loss: 19846628.0000; val_masked_gp_l1_reg_loss: 3670.3113; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938274.8125; val_global_loss: 23865744.0000; val_optim_loss: 23865744.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9135; val_auprc_score: 0.9002; val_best_acc_score: 0.8283; val_best_f1_score: 0.8407; train_kl_reg_loss: 161793.7726; train_edge_recon_loss: 2946815.3889; train_gene_expr_recon_loss: 20195398.0000; train_masked_gp_l1_reg_loss: 3680.8265; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955333.9167; train_global_loss: 24263022.0000; train_optim_loss: 24263022.0000; val_kl_reg_loss: 133306.5000; val_edge_recon_loss: 2968366.2500; val_gene_expr_recon_loss: 19848986.0000; val_masked_gp_l1_reg_loss: 3694.3188; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 938576.2500; val_global_loss: 23892928.0000; val_optim_loss: 23892928.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9191; val_auprc_score: 0.9075; val_best_acc_score: 0.8391; val_best_f1_score: 0.8491; train_kl_reg_loss: 161291.5764; train_edge_recon_loss: 2949269.0556; train_gene_expr_recon_loss: 20095337.1111; train_masked_gp_l1_reg_loss: 3705.7161; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948693.0972; train_global_loss: 24158296.4444; train_optim_loss: 24158296.4444; val_kl_reg_loss: 130943.0938; val_edge_recon_loss: 2943549.7500; val_gene_expr_recon_loss: 19817072.0000; val_masked_gp_l1_reg_loss: 3718.6748; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937358.9375; val_global_loss: 23832640.0000; val_optim_loss: 23832640.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9176; val_auprc_score: 0.9026; val_best_acc_score: 0.8347; val_best_f1_score: 0.8437; train_kl_reg_loss: 161684.9774; train_edge_recon_loss: 2949475.4167; train_gene_expr_recon_loss: 19978291.3333; train_masked_gp_l1_reg_loss: 3729.5121; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952001.1181; train_global_loss: 24045182.4444; train_optim_loss: 24045182.4444; val_kl_reg_loss: 127418.7578; val_edge_recon_loss: 2944277.0000; val_gene_expr_recon_loss: 19819488.0000; val_masked_gp_l1_reg_loss: 3742.6282; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 937543.0625; val_global_loss: 23832470.0000; val_optim_loss: 23832470.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9216; val_auprc_score: 0.9117; val_best_acc_score: 0.8383; val_best_f1_score: 0.8488; train_kl_reg_loss: 160631.1389; train_edge_recon_loss: 2937093.3889; train_gene_expr_recon_loss: 19989200.6667; train_masked_gp_l1_reg_loss: 3753.3248; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953754.8264; train_global_loss: 24044433.1111; train_optim_loss: 24044433.1111; val_kl_reg_loss: 129035.0078; val_edge_recon_loss: 2934077.7500; val_gene_expr_recon_loss: 19756860.0000; val_masked_gp_l1_reg_loss: 3765.6973; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 934169.0000; val_global_loss: 23757908.0000; val_optim_loss: 23757908.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9200; val_auprc_score: 0.9079; val_best_acc_score: 0.8383; val_best_f1_score: 0.8470; train_kl_reg_loss: 160006.3333; train_edge_recon_loss: 2937823.6667; train_gene_expr_recon_loss: 19954356.8889; train_masked_gp_l1_reg_loss: 3776.2058; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946953.0972; train_global_loss: 24002915.7778; train_optim_loss: 24002915.7778; val_kl_reg_loss: 126961.0078; val_edge_recon_loss: 2932161.7500; val_gene_expr_recon_loss: 19797828.0000; val_masked_gp_l1_reg_loss: 3788.5696; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 936433.0000; val_global_loss: 23797172.0000; val_optim_loss: 23797172.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9219; val_auprc_score: 0.9120; val_best_acc_score: 0.8386; val_best_f1_score: 0.8500; train_kl_reg_loss: 158838.0260; train_edge_recon_loss: 2934187.1667; train_gene_expr_recon_loss: 20007962.6667; train_masked_gp_l1_reg_loss: 3798.9836; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951503.2431; train_global_loss: 24056290.2222; train_optim_loss: 24056290.2222; val_kl_reg_loss: 127170.4844; val_edge_recon_loss: 2920806.7500; val_gene_expr_recon_loss: 19764546.0000; val_masked_gp_l1_reg_loss: 3811.4111; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 935744.0000; val_global_loss: 23752080.0000; val_optim_loss: 23752080.0000
