[True]
Run timestamp: 27072023_043731_1.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_1']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8327; val_auprc_score: 0.9621; val_best_acc_score: 0.8569; val_best_f1_score: 0.9219; train_kl_reg_loss: 90228.7409; train_edge_recon_loss: 117652.0547; train_gene_expr_recon_loss: 1404976.5578; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1612857.3541; train_optim_loss: 1612857.3541; val_kl_reg_loss: 73834.9756; val_edge_recon_loss: 121722.5137; val_gene_expr_recon_loss: 1038968.0365; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1234525.5156; val_optim_loss: 1234525.5156
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9578; val_auprc_score: 0.9903; val_best_acc_score: 0.9440; val_best_f1_score: 0.9677; train_kl_reg_loss: 8125.1469; train_edge_recon_loss: 80289.2256; train_gene_expr_recon_loss: 659253.1355; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 747667.5078; train_optim_loss: 747667.5078; val_kl_reg_loss: 8098.5851; val_edge_recon_loss: 80261.6872; val_gene_expr_recon_loss: 657308.7005; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 745668.9714; val_optim_loss: 745668.9714
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9565; val_auprc_score: 0.9901; val_best_acc_score: 0.9432; val_best_f1_score: 0.9671; train_kl_reg_loss: 8001.9633; train_edge_recon_loss: 80249.5528; train_gene_expr_recon_loss: 656939.8163; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 745191.3314; train_optim_loss: 745191.3314; val_kl_reg_loss: 7881.0511; val_edge_recon_loss: 82192.8037; val_gene_expr_recon_loss: 655275.3359; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 745349.1927; val_optim_loss: 745349.1927
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9562; val_auprc_score: 0.9902; val_best_acc_score: 0.9465; val_best_f1_score: 0.9689; train_kl_reg_loss: 7897.0595; train_edge_recon_loss: 80111.9885; train_gene_expr_recon_loss: 654734.9186; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 742743.9631; train_optim_loss: 742743.9631; val_kl_reg_loss: 7851.5372; val_edge_recon_loss: 81388.9199; val_gene_expr_recon_loss: 652932.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 742172.8021; val_optim_loss: 742172.8021
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9551; val_auprc_score: 0.9896; val_best_acc_score: 0.9452; val_best_f1_score: 0.9682; train_kl_reg_loss: 7843.1966; train_edge_recon_loss: 79984.2644; train_gene_expr_recon_loss: 652756.7672; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 740584.2273; train_optim_loss: 740584.2273; val_kl_reg_loss: 7782.5312; val_edge_recon_loss: 81261.0280; val_gene_expr_recon_loss: 652088.6875; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 741132.2448; val_optim_loss: 741132.2448
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9585; val_auprc_score: 0.9909; val_best_acc_score: 0.9480; val_best_f1_score: 0.9700; train_kl_reg_loss: 7741.6655; train_edge_recon_loss: 79857.3590; train_gene_expr_recon_loss: 651097.4692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 738696.4953; train_optim_loss: 738696.4953; val_kl_reg_loss: 7785.0189; val_edge_recon_loss: 79475.8057; val_gene_expr_recon_loss: 649713.7891; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 736974.6094; val_optim_loss: 736974.6094
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9559; val_auprc_score: 0.9896; val_best_acc_score: 0.9459; val_best_f1_score: 0.9683; train_kl_reg_loss: 7698.8647; train_edge_recon_loss: 79881.3818; train_gene_expr_recon_loss: 649284.2715; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 736864.5183; train_optim_loss: 736864.5183; val_kl_reg_loss: 7634.0445; val_edge_recon_loss: 83068.2174; val_gene_expr_recon_loss: 647823.1510; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 738525.4115; val_optim_loss: 738525.4115
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9580; val_auprc_score: 0.9900; val_best_acc_score: 0.9474; val_best_f1_score: 0.9696; train_kl_reg_loss: 7639.5687; train_edge_recon_loss: 80271.6314; train_gene_expr_recon_loss: 647650.1192; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 735561.3195; train_optim_loss: 735561.3195; val_kl_reg_loss: 7593.0440; val_edge_recon_loss: 79722.0120; val_gene_expr_recon_loss: 646672.2318; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 733987.2812; val_optim_loss: 733987.2812
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9599; val_auprc_score: 0.9909; val_best_acc_score: 0.9485; val_best_f1_score: 0.9701; train_kl_reg_loss: 7593.0515; train_edge_recon_loss: 79254.3828; train_gene_expr_recon_loss: 646314.7090; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 733162.1433; train_optim_loss: 733162.1433; val_kl_reg_loss: 7739.0429; val_edge_recon_loss: 81126.0273; val_gene_expr_recon_loss: 646194.4115; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 735059.4740; val_optim_loss: 735059.4740
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9551; val_auprc_score: 0.9894; val_best_acc_score: 0.9470; val_best_f1_score: 0.9694; train_kl_reg_loss: 7551.4856; train_edge_recon_loss: 79529.0602; train_gene_expr_recon_loss: 644680.7991; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 731761.3468; train_optim_loss: 731761.3468; val_kl_reg_loss: 7499.6414; val_edge_recon_loss: 78735.4710; val_gene_expr_recon_loss: 644128.1562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 730363.2708; val_optim_loss: 730363.2708
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9602; val_auprc_score: 0.9912; val_best_acc_score: 0.9496; val_best_f1_score: 0.9708; train_kl_reg_loss: 7536.8695; train_edge_recon_loss: 79342.2704; train_gene_expr_recon_loss: 643560.7733; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 730439.9119; train_optim_loss: 730439.9119; val_kl_reg_loss: 7504.5260; val_edge_recon_loss: 79374.4670; val_gene_expr_recon_loss: 642667.2370; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 729546.2370; val_optim_loss: 729546.2370
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9574; val_auprc_score: 0.9899; val_best_acc_score: 0.9479; val_best_f1_score: 0.9701; train_kl_reg_loss: 7492.9948; train_edge_recon_loss: 78743.7170; train_gene_expr_recon_loss: 642343.6555; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 728580.3672; train_optim_loss: 728580.3672; val_kl_reg_loss: 7485.3340; val_edge_recon_loss: 78083.6429; val_gene_expr_recon_loss: 641388.7083; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 726957.6875; val_optim_loss: 726957.6875
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9612; val_auprc_score: 0.9915; val_best_acc_score: 0.9492; val_best_f1_score: 0.9708; train_kl_reg_loss: 7464.1582; train_edge_recon_loss: 78856.1144; train_gene_expr_recon_loss: 641265.9453; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 727586.2169; train_optim_loss: 727586.2169; val_kl_reg_loss: 7429.5017; val_edge_recon_loss: 78594.4375; val_gene_expr_recon_loss: 640329.5443; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 726353.4844; val_optim_loss: 726353.4844
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9622; val_auprc_score: 0.9916; val_best_acc_score: 0.9507; val_best_f1_score: 0.9715; train_kl_reg_loss: 7444.1946; train_edge_recon_loss: 78872.5618; train_gene_expr_recon_loss: 640402.5369; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 726719.2933; train_optim_loss: 726719.2933; val_kl_reg_loss: 7355.4571; val_edge_recon_loss: 78215.7070; val_gene_expr_recon_loss: 639492.7031; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 725063.8646; val_optim_loss: 725063.8646
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9576; val_auprc_score: 0.9899; val_best_acc_score: 0.9512; val_best_f1_score: 0.9717; train_kl_reg_loss: 7437.2924; train_edge_recon_loss: 79705.7141; train_gene_expr_recon_loss: 639450.9590; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 726593.9642; train_optim_loss: 726593.9642; val_kl_reg_loss: 7455.2495; val_edge_recon_loss: 79703.1068; val_gene_expr_recon_loss: 638607.8151; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 725766.1745; val_optim_loss: 725766.1745
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9624; val_auprc_score: 0.9919; val_best_acc_score: 0.9522; val_best_f1_score: 0.9724; train_kl_reg_loss: 7414.6868; train_edge_recon_loss: 79900.4627; train_gene_expr_recon_loss: 638665.0997; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 725980.2515; train_optim_loss: 725980.2515; val_kl_reg_loss: 7358.8254; val_edge_recon_loss: 79082.7336; val_gene_expr_recon_loss: 638024.9688; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 724466.5286; val_optim_loss: 724466.5286
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9577; val_auprc_score: 0.9889; val_best_acc_score: 0.9490; val_best_f1_score: 0.9705; train_kl_reg_loss: 7393.8600; train_edge_recon_loss: 79526.4005; train_gene_expr_recon_loss: 637800.2041; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 724720.4637; train_optim_loss: 724720.4637; val_kl_reg_loss: 7406.5594; val_edge_recon_loss: 78911.3402; val_gene_expr_recon_loss: 636861.3646; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 723179.2630; val_optim_loss: 723179.2630
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9589; val_auprc_score: 0.9896; val_best_acc_score: 0.9517; val_best_f1_score: 0.9721; train_kl_reg_loss: 7393.0117; train_edge_recon_loss: 79134.7439; train_gene_expr_recon_loss: 637015.6552; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 723543.4110; train_optim_loss: 723543.4110; val_kl_reg_loss: 7409.8543; val_edge_recon_loss: 79239.0645; val_gene_expr_recon_loss: 636550.1849; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 723199.1042; val_optim_loss: 723199.1042
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9613; val_auprc_score: 0.9913; val_best_acc_score: 0.9499; val_best_f1_score: 0.9708; train_kl_reg_loss: 7380.3912; train_edge_recon_loss: 79669.6092; train_gene_expr_recon_loss: 636397.9561; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 723447.9564; train_optim_loss: 723447.9564; val_kl_reg_loss: 7310.1954; val_edge_recon_loss: 81944.3018; val_gene_expr_recon_loss: 635426.7474; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 724681.2422; val_optim_loss: 724681.2422
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9615; val_auprc_score: 0.9906; val_best_acc_score: 0.9521; val_best_f1_score: 0.9722; train_kl_reg_loss: 7351.2484; train_edge_recon_loss: 78800.0689; train_gene_expr_recon_loss: 635778.1061; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 721929.4227; train_optim_loss: 721929.4227; val_kl_reg_loss: 7385.6920; val_edge_recon_loss: 80093.9720; val_gene_expr_recon_loss: 635439.0859; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 722918.7474; val_optim_loss: 722918.7474
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9588; val_auprc_score: 0.9901; val_best_acc_score: 0.9509; val_best_f1_score: 0.9716; train_kl_reg_loss: 7336.9138; train_edge_recon_loss: 79176.9794; train_gene_expr_recon_loss: 635535.1081; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 722048.9983; train_optim_loss: 722048.9983; val_kl_reg_loss: 7295.6423; val_edge_recon_loss: 79527.7624; val_gene_expr_recon_loss: 634930.0781; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 721753.4792; val_optim_loss: 721753.4792
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9637; val_auprc_score: 0.9920; val_best_acc_score: 0.9503; val_best_f1_score: 0.9711; train_kl_reg_loss: 7325.1877; train_edge_recon_loss: 78761.6602; train_gene_expr_recon_loss: 634899.8485; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 720986.6939; train_optim_loss: 720986.6939; val_kl_reg_loss: 7415.3303; val_edge_recon_loss: 79636.3747; val_gene_expr_recon_loss: 634511.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 721563.4583; val_optim_loss: 721563.4583
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9641; val_auprc_score: 0.9912; val_best_acc_score: 0.9504; val_best_f1_score: 0.9712; train_kl_reg_loss: 7327.4168; train_edge_recon_loss: 79524.9098; train_gene_expr_recon_loss: 634381.1642; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 721233.4904; train_optim_loss: 721233.4904; val_kl_reg_loss: 7312.6510; val_edge_recon_loss: 79438.9951; val_gene_expr_recon_loss: 633955.6198; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 720707.2630; val_optim_loss: 720707.2630
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9613; val_auprc_score: 0.9912; val_best_acc_score: 0.9499; val_best_f1_score: 0.9710; train_kl_reg_loss: 7321.5797; train_edge_recon_loss: 79024.2770; train_gene_expr_recon_loss: 634214.5209; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 720560.3799; train_optim_loss: 720560.3799; val_kl_reg_loss: 7309.6184; val_edge_recon_loss: 80209.2565; val_gene_expr_recon_loss: 633519.3802; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 721038.2552; val_optim_loss: 721038.2552
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9610; val_auprc_score: 0.9905; val_best_acc_score: 0.9523; val_best_f1_score: 0.9723; train_kl_reg_loss: 7320.2664; train_edge_recon_loss: 79033.9779; train_gene_expr_recon_loss: 633669.9721; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 720024.2163; train_optim_loss: 720024.2163; val_kl_reg_loss: 7335.0482; val_edge_recon_loss: 80244.1270; val_gene_expr_recon_loss: 633626.6328; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 721205.8073; val_optim_loss: 721205.8073
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9589; val_auprc_score: 0.9904; val_best_acc_score: 0.9522; val_best_f1_score: 0.9723; train_kl_reg_loss: 7304.9489; train_edge_recon_loss: 78662.0196; train_gene_expr_recon_loss: 633239.6308; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 719206.6000; train_optim_loss: 719206.6000; val_kl_reg_loss: 7339.4306; val_edge_recon_loss: 79745.3135; val_gene_expr_recon_loss: 633451.7370; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 720536.4818; val_optim_loss: 720536.4818
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9658; val_auprc_score: 0.9919; val_best_acc_score: 0.9532; val_best_f1_score: 0.9729; train_kl_reg_loss: 7280.6582; train_edge_recon_loss: 77728.8190; train_gene_expr_recon_loss: 633024.7055; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 718034.1843; train_optim_loss: 718034.1843; val_kl_reg_loss: 7256.8961; val_edge_recon_loss: 78937.1810; val_gene_expr_recon_loss: 633665.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 719859.0807; val_optim_loss: 719859.0807
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9607; val_auprc_score: 0.9905; val_best_acc_score: 0.9529; val_best_f1_score: 0.9729; train_kl_reg_loss: 7266.8723; train_edge_recon_loss: 77733.8156; train_gene_expr_recon_loss: 632681.7244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717682.4142; train_optim_loss: 717682.4142; val_kl_reg_loss: 7332.2219; val_edge_recon_loss: 77192.7148; val_gene_expr_recon_loss: 632157.5755; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716682.5104; val_optim_loss: 716682.5104
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9619; val_auprc_score: 0.9916; val_best_acc_score: 0.9506; val_best_f1_score: 0.9714; train_kl_reg_loss: 7268.8184; train_edge_recon_loss: 79617.7118; train_gene_expr_recon_loss: 632669.9064; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 719556.4352; train_optim_loss: 719556.4352; val_kl_reg_loss: 7200.9651; val_edge_recon_loss: 79576.0527; val_gene_expr_recon_loss: 632515.9297; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 719292.9479; val_optim_loss: 719292.9479
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9632; val_auprc_score: 0.9916; val_best_acc_score: 0.9514; val_best_f1_score: 0.9719; train_kl_reg_loss: 7251.9893; train_edge_recon_loss: 77916.8158; train_gene_expr_recon_loss: 632451.8020; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717620.6061; train_optim_loss: 717620.6061; val_kl_reg_loss: 7296.0744; val_edge_recon_loss: 77281.1392; val_gene_expr_recon_loss: 631706.6745; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716283.8880; val_optim_loss: 716283.8880
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9641; val_auprc_score: 0.9909; val_best_acc_score: 0.9532; val_best_f1_score: 0.9730; train_kl_reg_loss: 7260.1338; train_edge_recon_loss: 79023.9232; train_gene_expr_recon_loss: 631897.8125; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 718181.8715; train_optim_loss: 718181.8715; val_kl_reg_loss: 7350.5790; val_edge_recon_loss: 78382.9893; val_gene_expr_recon_loss: 631806.8464; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 717540.4141; val_optim_loss: 717540.4141
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9616; val_auprc_score: 0.9909; val_best_acc_score: 0.9504; val_best_f1_score: 0.9712; train_kl_reg_loss: 7245.0548; train_edge_recon_loss: 78737.4598; train_gene_expr_recon_loss: 631753.8616; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717736.3759; train_optim_loss: 717736.3759; val_kl_reg_loss: 7249.5558; val_edge_recon_loss: 80266.9251; val_gene_expr_recon_loss: 632233.2396; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 719749.7161; val_optim_loss: 719749.7161
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9635; val_auprc_score: 0.9915; val_best_acc_score: 0.9536; val_best_f1_score: 0.9732; train_kl_reg_loss: 7228.8524; train_edge_recon_loss: 78582.8621; train_gene_expr_recon_loss: 631640.4384; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717452.1544; train_optim_loss: 717452.1544; val_kl_reg_loss: 7286.2047; val_edge_recon_loss: 78956.3594; val_gene_expr_recon_loss: 631160.0885; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 717402.6484; val_optim_loss: 717402.6484
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9601; val_auprc_score: 0.9901; val_best_acc_score: 0.9527; val_best_f1_score: 0.9727; train_kl_reg_loss: 7220.8869; train_edge_recon_loss: 78419.0793; train_gene_expr_recon_loss: 631621.7735; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 717261.7404; train_optim_loss: 717261.7404; val_kl_reg_loss: 7221.6865; val_edge_recon_loss: 78479.9419; val_gene_expr_recon_loss: 631101.2083; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 716802.8385; val_optim_loss: 716802.8385

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9639; val_auprc_score: 0.9922; val_best_acc_score: 0.9540; val_best_f1_score: 0.9735; train_kl_reg_loss: 7192.6054; train_edge_recon_loss: 78893.9430; train_gene_expr_recon_loss: 629909.5884; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 715996.1337; train_optim_loss: 715996.1337; val_kl_reg_loss: 7190.2617; val_edge_recon_loss: 77399.7962; val_gene_expr_recon_loss: 629821.6771; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 714411.7422; val_optim_loss: 714411.7422
