[True]
Run timestamp: 26072023_012315_22.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_22']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8875; val_auprc_score: 0.9023; val_best_acc_score: 0.5012; val_best_f1_score: 0.6672; train_kl_reg_loss: 6707.1154; train_edge_recon_loss: 350475.5278; train_gene_expr_recon_loss: 3160167.0278; train_masked_gp_l1_reg_loss: 1888.5255; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1077161.6806; train_global_loss: 4596399.8889; train_optim_loss: 4596399.8889; val_kl_reg_loss: 23590.7695; val_edge_recon_loss: 406570.0938; val_gene_expr_recon_loss: 2959500.2500; val_masked_gp_l1_reg_loss: 1934.6006; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1069558.7500; val_global_loss: 4461154.0000; val_optim_loss: 4461154.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9353; val_auprc_score: 0.9198; val_best_acc_score: 0.8631; val_best_f1_score: 0.8715; train_kl_reg_loss: 54745.4544; train_edge_recon_loss: 338664.6215; train_gene_expr_recon_loss: 2062552.0556; train_masked_gp_l1_reg_loss: 2646.7728; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 965745.3958; train_global_loss: 3424354.2778; train_optim_loss: 3424354.2778; val_kl_reg_loss: 41978.6875; val_edge_recon_loss: 330860.4688; val_gene_expr_recon_loss: 2061364.8750; val_masked_gp_l1_reg_loss: 2663.3213; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 969468.0625; val_global_loss: 3406335.2500; val_optim_loss: 3406335.2500
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9272; val_auprc_score: 0.9108; val_best_acc_score: 0.8534; val_best_f1_score: 0.8631; train_kl_reg_loss: 54697.3238; train_edge_recon_loss: 330676.9653; train_gene_expr_recon_loss: 2059254.2222; train_masked_gp_l1_reg_loss: 2671.7375; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 966506.9931; train_global_loss: 3413807.1944; train_optim_loss: 3413807.1944; val_kl_reg_loss: 44106.5156; val_edge_recon_loss: 331445.6250; val_gene_expr_recon_loss: 2056332.5000; val_masked_gp_l1_reg_loss: 2678.7427; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967282.2500; val_global_loss: 3401845.5000; val_optim_loss: 3401845.5000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9386; val_auprc_score: 0.9292; val_best_acc_score: 0.8636; val_best_f1_score: 0.8710; train_kl_reg_loss: 53138.4097; train_edge_recon_loss: 326709.2361; train_gene_expr_recon_loss: 2046118.9306; train_masked_gp_l1_reg_loss: 2683.0222; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 961193.3264; train_global_loss: 3389842.9167; train_optim_loss: 3389842.9167; val_kl_reg_loss: 46524.3984; val_edge_recon_loss: 325084.6562; val_gene_expr_recon_loss: 2051622.7500; val_masked_gp_l1_reg_loss: 2687.7820; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964741.6250; val_global_loss: 3390661.0000; val_optim_loss: 3390661.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9359; val_auprc_score: 0.9222; val_best_acc_score: 0.8646; val_best_f1_score: 0.8716; train_kl_reg_loss: 52795.5469; train_edge_recon_loss: 322803.5764; train_gene_expr_recon_loss: 2055758.8056; train_masked_gp_l1_reg_loss: 2691.9807; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960125.8056; train_global_loss: 3394175.7222; train_optim_loss: 3394175.7222; val_kl_reg_loss: 47378.1562; val_edge_recon_loss: 322595.0938; val_gene_expr_recon_loss: 2050841.2500; val_masked_gp_l1_reg_loss: 2697.0947; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965007.9375; val_global_loss: 3388519.5000; val_optim_loss: 3388519.5000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9408; val_auprc_score: 0.9316; val_best_acc_score: 0.8642; val_best_f1_score: 0.8705; train_kl_reg_loss: 51952.0642; train_edge_recon_loss: 321290.4792; train_gene_expr_recon_loss: 2043004.5000; train_masked_gp_l1_reg_loss: 2703.0849; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960095.9375; train_global_loss: 3379046.1111; train_optim_loss: 3379046.1111; val_kl_reg_loss: 45929.5039; val_edge_recon_loss: 319812.8438; val_gene_expr_recon_loss: 2052106.8750; val_masked_gp_l1_reg_loss: 2708.9082; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 965468.6875; val_global_loss: 3386027.0000; val_optim_loss: 3386027.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9377; val_auprc_score: 0.9234; val_best_acc_score: 0.8635; val_best_f1_score: 0.8694; train_kl_reg_loss: 51286.2535; train_edge_recon_loss: 319641.3021; train_gene_expr_recon_loss: 2044896.8611; train_masked_gp_l1_reg_loss: 2714.5624; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 964055.3611; train_global_loss: 3382594.3056; train_optim_loss: 3382594.3056; val_kl_reg_loss: 46791.9883; val_edge_recon_loss: 320394.4062; val_gene_expr_recon_loss: 2044242.8750; val_masked_gp_l1_reg_loss: 2721.6763; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963193.8125; val_global_loss: 3377344.7500; val_optim_loss: 3377344.7500
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9400; val_auprc_score: 0.9291; val_best_acc_score: 0.8653; val_best_f1_score: 0.8726; train_kl_reg_loss: 50575.5933; train_edge_recon_loss: 318708.2431; train_gene_expr_recon_loss: 2041700.3333; train_masked_gp_l1_reg_loss: 2728.7166; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956560.6667; train_global_loss: 3370273.5556; train_optim_loss: 3370273.5556; val_kl_reg_loss: 45404.8711; val_edge_recon_loss: 317085.9062; val_gene_expr_recon_loss: 2045617.8750; val_masked_gp_l1_reg_loss: 2736.2158; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963148.8750; val_global_loss: 3373994.0000; val_optim_loss: 3373994.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9404; val_auprc_score: 0.9283; val_best_acc_score: 0.8670; val_best_f1_score: 0.8708; train_kl_reg_loss: 49923.3676; train_edge_recon_loss: 317045.5868; train_gene_expr_recon_loss: 2030460.7639; train_masked_gp_l1_reg_loss: 2742.7610; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952055.2361; train_global_loss: 3352227.6944; train_optim_loss: 3352227.6944; val_kl_reg_loss: 45419.3203; val_edge_recon_loss: 317229.2188; val_gene_expr_recon_loss: 2043177.2500; val_masked_gp_l1_reg_loss: 2749.9263; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961699.8750; val_global_loss: 3370275.5000; val_optim_loss: 3370275.5000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9420; val_auprc_score: 0.9314; val_best_acc_score: 0.8694; val_best_f1_score: 0.8728; train_kl_reg_loss: 49349.9097; train_edge_recon_loss: 316642.5486; train_gene_expr_recon_loss: 2027838.5417; train_masked_gp_l1_reg_loss: 2757.3043; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 957000.3333; train_global_loss: 3353588.6389; train_optim_loss: 3353588.6389; val_kl_reg_loss: 44943.7578; val_edge_recon_loss: 317969.4062; val_gene_expr_recon_loss: 2040196.8750; val_masked_gp_l1_reg_loss: 2765.6411; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960898.3750; val_global_loss: 3366774.0000; val_optim_loss: 3366774.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9395; val_auprc_score: 0.9235; val_best_acc_score: 0.8676; val_best_f1_score: 0.8726; train_kl_reg_loss: 48541.1589; train_edge_recon_loss: 316261.5035; train_gene_expr_recon_loss: 2031257.2917; train_masked_gp_l1_reg_loss: 2773.1137; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955131.2708; train_global_loss: 3353964.3611; train_optim_loss: 3353964.3611; val_kl_reg_loss: 45761.3906; val_edge_recon_loss: 317067.9375; val_gene_expr_recon_loss: 2036489.3750; val_masked_gp_l1_reg_loss: 2782.5623; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960542.3125; val_global_loss: 3362643.5000; val_optim_loss: 3362643.5000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9443; val_auprc_score: 0.9326; val_best_acc_score: 0.8743; val_best_f1_score: 0.8790; train_kl_reg_loss: 48473.8290; train_edge_recon_loss: 314746.7882; train_gene_expr_recon_loss: 2034158.0972; train_masked_gp_l1_reg_loss: 2791.0626; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 958418.2500; train_global_loss: 3358588.0833; train_optim_loss: 3358588.0833; val_kl_reg_loss: 43553.0430; val_edge_recon_loss: 314271.0625; val_gene_expr_recon_loss: 2037788.1250; val_masked_gp_l1_reg_loss: 2800.6052; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959683.4375; val_global_loss: 3358096.2500; val_optim_loss: 3358096.2500
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9510; val_auprc_score: 0.9422; val_best_acc_score: 0.8808; val_best_f1_score: 0.8837; train_kl_reg_loss: 47684.1315; train_edge_recon_loss: 313899.9236; train_gene_expr_recon_loss: 2021232.6667; train_masked_gp_l1_reg_loss: 2807.9327; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952255.4514; train_global_loss: 3337880.1667; train_optim_loss: 3337880.1667; val_kl_reg_loss: 45687.9922; val_edge_recon_loss: 314046.8750; val_gene_expr_recon_loss: 2032567.0000; val_masked_gp_l1_reg_loss: 2816.4968; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959398.1250; val_global_loss: 3354516.5000; val_optim_loss: 3354516.5000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9449; val_auprc_score: 0.9354; val_best_acc_score: 0.8755; val_best_f1_score: 0.8809; train_kl_reg_loss: 47520.6016; train_edge_recon_loss: 312537.7500; train_gene_expr_recon_loss: 2029793.4028; train_masked_gp_l1_reg_loss: 2824.1025; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 954599.1667; train_global_loss: 3347274.9722; train_optim_loss: 3347274.9722; val_kl_reg_loss: 43588.3438; val_edge_recon_loss: 313500.6562; val_gene_expr_recon_loss: 2034288.7500; val_masked_gp_l1_reg_loss: 2833.8130; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958683.6250; val_global_loss: 3352895.0000; val_optim_loss: 3352895.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9472; val_auprc_score: 0.9370; val_best_acc_score: 0.8751; val_best_f1_score: 0.8803; train_kl_reg_loss: 46873.8759; train_edge_recon_loss: 312823.0625; train_gene_expr_recon_loss: 2023094.2222; train_masked_gp_l1_reg_loss: 2842.7223; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952711.5139; train_global_loss: 3338345.3889; train_optim_loss: 3338345.3889; val_kl_reg_loss: 41100.4336; val_edge_recon_loss: 311036.7812; val_gene_expr_recon_loss: 2036845.2500; val_masked_gp_l1_reg_loss: 2852.8091; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959377.8750; val_global_loss: 3351213.0000; val_optim_loss: 3351213.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9495; val_auprc_score: 0.9428; val_best_acc_score: 0.8795; val_best_f1_score: 0.8838; train_kl_reg_loss: 46874.7426; train_edge_recon_loss: 312922.6597; train_gene_expr_recon_loss: 2039899.5694; train_masked_gp_l1_reg_loss: 2862.3053; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960985.4444; train_global_loss: 3363544.6944; train_optim_loss: 3363544.6944; val_kl_reg_loss: 41089.6094; val_edge_recon_loss: 312706.8125; val_gene_expr_recon_loss: 2033175.1250; val_masked_gp_l1_reg_loss: 2873.4387; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958935.3750; val_global_loss: 3348780.5000; val_optim_loss: 3348780.5000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9459; val_auprc_score: 0.9341; val_best_acc_score: 0.8785; val_best_f1_score: 0.8831; train_kl_reg_loss: 45442.3459; train_edge_recon_loss: 312501.2188; train_gene_expr_recon_loss: 2021092.8611; train_masked_gp_l1_reg_loss: 2884.0042; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953006.1597; train_global_loss: 3334926.6111; train_optim_loss: 3334926.6111; val_kl_reg_loss: 42419.4531; val_edge_recon_loss: 312911.8750; val_gene_expr_recon_loss: 2028944.5000; val_masked_gp_l1_reg_loss: 2894.0957; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957244.1250; val_global_loss: 3344414.0000; val_optim_loss: 3344414.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9527; val_auprc_score: 0.9452; val_best_acc_score: 0.8849; val_best_f1_score: 0.8893; train_kl_reg_loss: 45852.4974; train_edge_recon_loss: 310867.3056; train_gene_expr_recon_loss: 2025181.9167; train_masked_gp_l1_reg_loss: 2902.0086; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955279.6181; train_global_loss: 3340083.3889; train_optim_loss: 3340083.3889; val_kl_reg_loss: 41398.2266; val_edge_recon_loss: 309631.7500; val_gene_expr_recon_loss: 2029669.5000; val_masked_gp_l1_reg_loss: 2911.0845; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957788.4375; val_global_loss: 3341399.0000; val_optim_loss: 3341399.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9533; val_auprc_score: 0.9442; val_best_acc_score: 0.8870; val_best_f1_score: 0.8899; train_kl_reg_loss: 45329.2144; train_edge_recon_loss: 309824.8507; train_gene_expr_recon_loss: 2003350.2500; train_masked_gp_l1_reg_loss: 2919.4175; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948350.1597; train_global_loss: 3309773.9167; train_optim_loss: 3309773.9167; val_kl_reg_loss: 42313.1094; val_edge_recon_loss: 311879.0625; val_gene_expr_recon_loss: 2023429.7500; val_masked_gp_l1_reg_loss: 2928.8701; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956672.2500; val_global_loss: 3337223.0000; val_optim_loss: 3337223.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9547; val_auprc_score: 0.9480; val_best_acc_score: 0.8852; val_best_f1_score: 0.8901; train_kl_reg_loss: 44835.8919; train_edge_recon_loss: 310200.1319; train_gene_expr_recon_loss: 2014829.9444; train_masked_gp_l1_reg_loss: 2937.4609; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 951203.6597; train_global_loss: 3324007.1389; train_optim_loss: 3324007.1389; val_kl_reg_loss: 41545.0312; val_edge_recon_loss: 309126.2188; val_gene_expr_recon_loss: 2026413.3750; val_masked_gp_l1_reg_loss: 2948.0122; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 957275.8750; val_global_loss: 3337308.5000; val_optim_loss: 3337308.5000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9549; val_auprc_score: 0.9478; val_best_acc_score: 0.8882; val_best_f1_score: 0.8935; train_kl_reg_loss: 44776.7140; train_edge_recon_loss: 307960.6354; train_gene_expr_recon_loss: 2013949.1667; train_masked_gp_l1_reg_loss: 2957.4942; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955082.2847; train_global_loss: 3324726.3056; train_optim_loss: 3324726.3056; val_kl_reg_loss: 40720.2773; val_edge_recon_loss: 308862.3438; val_gene_expr_recon_loss: 2026085.1250; val_masked_gp_l1_reg_loss: 2968.8628; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956358.7500; val_global_loss: 3334995.2500; val_optim_loss: 3334995.2500
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9545; val_auprc_score: 0.9446; val_best_acc_score: 0.8901; val_best_f1_score: 0.8917; train_kl_reg_loss: 44220.3273; train_edge_recon_loss: 308293.5417; train_gene_expr_recon_loss: 2009916.5972; train_masked_gp_l1_reg_loss: 2980.0831; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 950229.5278; train_global_loss: 3315640.0556; train_optim_loss: 3315640.0556; val_kl_reg_loss: 40249.7227; val_edge_recon_loss: 309234.2500; val_gene_expr_recon_loss: 2021251.8750; val_masked_gp_l1_reg_loss: 2991.9819; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954849.7500; val_global_loss: 3328577.5000; val_optim_loss: 3328577.5000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9555; val_auprc_score: 0.9448; val_best_acc_score: 0.8914; val_best_f1_score: 0.8957; train_kl_reg_loss: 43179.2305; train_edge_recon_loss: 308828.6944; train_gene_expr_recon_loss: 2002452.9306; train_masked_gp_l1_reg_loss: 3001.3723; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945433.4931; train_global_loss: 3302895.7500; train_optim_loss: 3302895.7500; val_kl_reg_loss: 40831.0195; val_edge_recon_loss: 309261.5000; val_gene_expr_recon_loss: 2019802.0000; val_masked_gp_l1_reg_loss: 3012.7771; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954049.4375; val_global_loss: 3326956.7500; val_optim_loss: 3326956.7500
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9574; val_auprc_score: 0.9510; val_best_acc_score: 0.8923; val_best_f1_score: 0.8959; train_kl_reg_loss: 43457.3207; train_edge_recon_loss: 308082.8125; train_gene_expr_recon_loss: 1998175.7361; train_masked_gp_l1_reg_loss: 3022.1437; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944683.7361; train_global_loss: 3297421.6944; train_optim_loss: 3297421.6944; val_kl_reg_loss: 39497.4219; val_edge_recon_loss: 307830.1250; val_gene_expr_recon_loss: 2018790.5000; val_masked_gp_l1_reg_loss: 3033.2778; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 954231.3750; val_global_loss: 3323382.5000; val_optim_loss: 3323382.5000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9569; val_auprc_score: 0.9465; val_best_acc_score: 0.8950; val_best_f1_score: 0.8986; train_kl_reg_loss: 43578.2708; train_edge_recon_loss: 307761.4201; train_gene_expr_recon_loss: 2006946.6111; train_masked_gp_l1_reg_loss: 3042.9062; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953142.7014; train_global_loss: 3314471.8333; train_optim_loss: 3314471.8333; val_kl_reg_loss: 39218.2969; val_edge_recon_loss: 307309.5312; val_gene_expr_recon_loss: 2017521.7500; val_masked_gp_l1_reg_loss: 3054.1235; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953505.3125; val_global_loss: 3320608.7500; val_optim_loss: 3320608.7500
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9602; val_auprc_score: 0.9539; val_best_acc_score: 0.8969; val_best_f1_score: 0.9003; train_kl_reg_loss: 42987.4614; train_edge_recon_loss: 305425.7917; train_gene_expr_recon_loss: 1994116.8472; train_masked_gp_l1_reg_loss: 3064.8559; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946222.3611; train_global_loss: 3291817.3333; train_optim_loss: 3291817.3333; val_kl_reg_loss: 39416.7188; val_edge_recon_loss: 304168.2812; val_gene_expr_recon_loss: 2018384.2500; val_masked_gp_l1_reg_loss: 3076.5459; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953577.5625; val_global_loss: 3318623.2500; val_optim_loss: 3318623.2500
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9577; val_auprc_score: 0.9512; val_best_acc_score: 0.8952; val_best_f1_score: 0.8988; train_kl_reg_loss: 42867.7326; train_edge_recon_loss: 304692.8194; train_gene_expr_recon_loss: 1994853.9028; train_masked_gp_l1_reg_loss: 3087.1228; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943198.2153; train_global_loss: 3288699.7778; train_optim_loss: 3288699.7778; val_kl_reg_loss: 39804.0820; val_edge_recon_loss: 307356.7500; val_gene_expr_recon_loss: 2012149.5000; val_masked_gp_l1_reg_loss: 3099.8428; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952592.0625; val_global_loss: 3315002.0000; val_optim_loss: 3315002.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9635; val_auprc_score: 0.9564; val_best_acc_score: 0.9042; val_best_f1_score: 0.9073; train_kl_reg_loss: 42326.8385; train_edge_recon_loss: 304292.4236; train_gene_expr_recon_loss: 1984486.9861; train_masked_gp_l1_reg_loss: 3110.7414; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 944289.9306; train_global_loss: 3278506.9722; train_optim_loss: 3278506.9722; val_kl_reg_loss: 40560.1562; val_edge_recon_loss: 302345.0938; val_gene_expr_recon_loss: 2007938.0000; val_masked_gp_l1_reg_loss: 3123.6521; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950034.6250; val_global_loss: 3304001.5000; val_optim_loss: 3304001.5000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9609; val_auprc_score: 0.9565; val_best_acc_score: 0.8973; val_best_f1_score: 0.9010; train_kl_reg_loss: 42471.4627; train_edge_recon_loss: 304224.2153; train_gene_expr_recon_loss: 1990974.0833; train_masked_gp_l1_reg_loss: 3134.5773; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945521.0278; train_global_loss: 3286325.4444; train_optim_loss: 3286325.4444; val_kl_reg_loss: 38215.9648; val_edge_recon_loss: 305378.4688; val_gene_expr_recon_loss: 2010583.7500; val_masked_gp_l1_reg_loss: 3146.3706; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950974.9375; val_global_loss: 3308299.5000; val_optim_loss: 3308299.5000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9642; val_auprc_score: 0.9582; val_best_acc_score: 0.9062; val_best_f1_score: 0.9085; train_kl_reg_loss: 41665.8403; train_edge_recon_loss: 304674.1285; train_gene_expr_recon_loss: 1983878.1667; train_masked_gp_l1_reg_loss: 3156.3697; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 942475.5833; train_global_loss: 3275850.1389; train_optim_loss: 3275850.1389; val_kl_reg_loss: 37789.7109; val_edge_recon_loss: 303872.5000; val_gene_expr_recon_loss: 2012975.2500; val_masked_gp_l1_reg_loss: 3166.8201; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952352.0000; val_global_loss: 3310156.2500; val_optim_loss: 3310156.2500
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9625; val_auprc_score: 0.9562; val_best_acc_score: 0.9050; val_best_f1_score: 0.9074; train_kl_reg_loss: 41600.1589; train_edge_recon_loss: 304375.4410; train_gene_expr_recon_loss: 1979872.1806; train_masked_gp_l1_reg_loss: 3178.0445; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943088.8333; train_global_loss: 3272114.6111; train_optim_loss: 3272114.6111; val_kl_reg_loss: 37618.5547; val_edge_recon_loss: 303206.2188; val_gene_expr_recon_loss: 2007758.3750; val_masked_gp_l1_reg_loss: 3191.6187; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949932.5625; val_global_loss: 3301707.2500; val_optim_loss: 3301707.2500
