[True]
Run timestamp: 26072023_011340_15.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_15']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8844; val_auprc_score: 0.9016; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 15875117.9420; train_edge_recon_loss: 355214.4931; train_gene_expr_recon_loss: 326700.4167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 111677267.5556; train_global_loss: 128234301.3333; train_optim_loss: 128234301.3333; val_kl_reg_loss: 2126139.2500; val_edge_recon_loss: 406622.6875; val_gene_expr_recon_loss: 301519.3125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107040864.0000; val_global_loss: 109875144.0000; val_optim_loss: 109875144.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.8939; val_auprc_score: 0.8795; val_best_acc_score: 0.8173; val_best_f1_score: 0.8187; train_kl_reg_loss: 133449.3342; train_edge_recon_loss: 400096.3264; train_gene_expr_recon_loss: 208600.0573; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95615698.6667; train_global_loss: 96357845.3333; train_optim_loss: 96357845.3333; val_kl_reg_loss: 122830.8125; val_edge_recon_loss: 400816.0000; val_gene_expr_recon_loss: 207846.7188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96548032.0000; val_global_loss: 97279528.0000; val_optim_loss: 97279528.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8961; val_auprc_score: 0.8845; val_best_acc_score: 0.8160; val_best_f1_score: 0.8140; train_kl_reg_loss: 132983.2057; train_edge_recon_loss: 399284.9167; train_gene_expr_recon_loss: 210405.7101; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96210484.4444; train_global_loss: 96953158.2222; train_optim_loss: 96953158.2222; val_kl_reg_loss: 115576.0156; val_edge_recon_loss: 399857.7812; val_gene_expr_recon_loss: 207782.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96510976.0000; val_global_loss: 97234192.0000; val_optim_loss: 97234192.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9033; val_auprc_score: 0.8893; val_best_acc_score: 0.8200; val_best_f1_score: 0.8143; train_kl_reg_loss: 128897.6215; train_edge_recon_loss: 398499.8021; train_gene_expr_recon_loss: 207587.7292; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95835190.2222; train_global_loss: 96570173.3333; train_optim_loss: 96570173.3333; val_kl_reg_loss: 113661.4531; val_edge_recon_loss: 398941.3750; val_gene_expr_recon_loss: 207728.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96513344.0000; val_global_loss: 97233672.0000; val_optim_loss: 97233672.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9043; val_auprc_score: 0.8843; val_best_acc_score: 0.8193; val_best_f1_score: 0.8117; train_kl_reg_loss: 127171.3351; train_edge_recon_loss: 397597.3229; train_gene_expr_recon_loss: 208045.4028; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96135531.5556; train_global_loss: 96868346.6667; train_optim_loss: 96868346.6667; val_kl_reg_loss: 115280.3047; val_edge_recon_loss: 398120.1250; val_gene_expr_recon_loss: 207526.3125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96468232.0000; val_global_loss: 97189160.0000; val_optim_loss: 97189160.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9098; val_auprc_score: 0.8925; val_best_acc_score: 0.8168; val_best_f1_score: 0.8141; train_kl_reg_loss: 125910.9878; train_edge_recon_loss: 396682.8368; train_gene_expr_recon_loss: 207532.8368; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95278672.8889; train_global_loss: 96008800.0000; train_optim_loss: 96008800.0000; val_kl_reg_loss: 114227.3125; val_edge_recon_loss: 396805.1875; val_gene_expr_recon_loss: 207187.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96245576.0000; val_global_loss: 96963792.0000; val_optim_loss: 96963792.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9047; val_auprc_score: 0.8899; val_best_acc_score: 0.8141; val_best_f1_score: 0.8082; train_kl_reg_loss: 122821.4688; train_edge_recon_loss: 396306.9688; train_gene_expr_recon_loss: 208381.3472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95707118.2222; train_global_loss: 96434628.4444; train_optim_loss: 96434628.4444; val_kl_reg_loss: 105848.4844; val_edge_recon_loss: 396897.5625; val_gene_expr_recon_loss: 207447.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96432272.0000; val_global_loss: 97142464.0000; val_optim_loss: 97142464.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9057; val_auprc_score: 0.8828; val_best_acc_score: 0.8107; val_best_f1_score: 0.8156; train_kl_reg_loss: 120179.7127; train_edge_recon_loss: 396124.3646; train_gene_expr_recon_loss: 208763.5382; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95866683.5556; train_global_loss: 96591751.1111; train_optim_loss: 96591751.1111; val_kl_reg_loss: 103203.0078; val_edge_recon_loss: 396034.0312; val_gene_expr_recon_loss: 207326.7031; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96358424.0000; val_global_loss: 97064984.0000; val_optim_loss: 97064984.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9079; val_auprc_score: 0.8873; val_best_acc_score: 0.8063; val_best_f1_score: 0.8235; train_kl_reg_loss: 119755.9193; train_edge_recon_loss: 395111.0347; train_gene_expr_recon_loss: 207230.3212; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95487474.6667; train_global_loss: 96209572.4444; train_optim_loss: 96209572.4444; val_kl_reg_loss: 104748.5938; val_edge_recon_loss: 394807.8125; val_gene_expr_recon_loss: 206959.8594; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96192640.0000; val_global_loss: 96899160.0000; val_optim_loss: 96899160.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9029; val_auprc_score: 0.8845; val_best_acc_score: 0.7955; val_best_f1_score: 0.8229; train_kl_reg_loss: 119124.8003; train_edge_recon_loss: 393987.1910; train_gene_expr_recon_loss: 207783.8785; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95484370.6667; train_global_loss: 96205266.6667; train_optim_loss: 96205266.6667; val_kl_reg_loss: 106130.2656; val_edge_recon_loss: 394327.1562; val_gene_expr_recon_loss: 206908.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96165008.0000; val_global_loss: 96872376.0000; val_optim_loss: 96872376.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9085; val_auprc_score: 0.8903; val_best_acc_score: 0.8058; val_best_f1_score: 0.8331; train_kl_reg_loss: 117717.0052; train_edge_recon_loss: 393170.5104; train_gene_expr_recon_loss: 207486.3576; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95597509.3333; train_global_loss: 96315881.7778; train_optim_loss: 96315881.7778; val_kl_reg_loss: 104903.1250; val_edge_recon_loss: 393949.6562; val_gene_expr_recon_loss: 206471.7344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95894056.0000; val_global_loss: 96599384.0000; val_optim_loss: 96599384.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9109; val_auprc_score: 0.8946; val_best_acc_score: 0.8044; val_best_f1_score: 0.8317; train_kl_reg_loss: 115458.6493; train_edge_recon_loss: 392960.0764; train_gene_expr_recon_loss: 207829.0399; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95186184.0000; train_global_loss: 95902432.0000; train_optim_loss: 95902432.0000; val_kl_reg_loss: 104688.2344; val_edge_recon_loss: 393358.7812; val_gene_expr_recon_loss: 206536.3438; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95959192.0000; val_global_loss: 96663776.0000; val_optim_loss: 96663776.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9143; val_auprc_score: 0.8973; val_best_acc_score: 0.8164; val_best_f1_score: 0.8402; train_kl_reg_loss: 113834.5043; train_edge_recon_loss: 392255.7049; train_gene_expr_recon_loss: 207037.0052; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95542122.6667; train_global_loss: 96255248.8889; train_optim_loss: 96255248.8889; val_kl_reg_loss: 100823.9375; val_edge_recon_loss: 392325.3438; val_gene_expr_recon_loss: 206267.2812; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95859816.0000; val_global_loss: 96559232.0000; val_optim_loss: 96559232.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9153; val_auprc_score: 0.8984; val_best_acc_score: 0.8172; val_best_f1_score: 0.8400; train_kl_reg_loss: 112160.2760; train_edge_recon_loss: 391449.8819; train_gene_expr_recon_loss: 207231.3750; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95337026.6667; train_global_loss: 96047868.4444; train_optim_loss: 96047868.4444; val_kl_reg_loss: 102745.8125; val_edge_recon_loss: 391345.7188; val_gene_expr_recon_loss: 206416.2188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95881168.0000; val_global_loss: 96581672.0000; val_optim_loss: 96581672.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9149; val_auprc_score: 0.8930; val_best_acc_score: 0.8305; val_best_f1_score: 0.8248; train_kl_reg_loss: 138709.9184; train_edge_recon_loss: 393681.8299; train_gene_expr_recon_loss: 214147.5104; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96663494.2222; train_global_loss: 97410032.8889; train_optim_loss: 97410032.8889; val_kl_reg_loss: 98739.8906; val_edge_recon_loss: 397862.0625; val_gene_expr_recon_loss: 207576.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95912784.0000; val_global_loss: 96616960.0000; val_optim_loss: 96616960.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9142; val_auprc_score: 0.8909; val_best_acc_score: 0.8407; val_best_f1_score: 0.8404; train_kl_reg_loss: 111381.5556; train_edge_recon_loss: 397699.8333; train_gene_expr_recon_loss: 208387.7344; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95520770.6667; train_global_loss: 96238240.0000; train_optim_loss: 96238240.0000; val_kl_reg_loss: 101416.5000; val_edge_recon_loss: 399961.4688; val_gene_expr_recon_loss: 206893.3281; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95829424.0000; val_global_loss: 96537696.0000; val_optim_loss: 96537696.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9121; val_auprc_score: 0.8896; val_best_acc_score: 0.8306; val_best_f1_score: 0.8241; train_kl_reg_loss: 112628.1675; train_edge_recon_loss: 397398.8333; train_gene_expr_recon_loss: 206786.6059; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94779319.1111; train_global_loss: 95496131.5556; train_optim_loss: 95496131.5556; val_kl_reg_loss: 101494.1875; val_edge_recon_loss: 399179.1562; val_gene_expr_recon_loss: 206433.2188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95771056.0000; val_global_loss: 96478160.0000; val_optim_loss: 96478160.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9052; val_auprc_score: 0.8861; val_best_acc_score: 0.8095; val_best_f1_score: 0.8096; train_kl_reg_loss: 110658.4557; train_edge_recon_loss: 397956.0764; train_gene_expr_recon_loss: 206950.1701; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95191695.1111; train_global_loss: 95907261.3333; train_optim_loss: 95907261.3333; val_kl_reg_loss: 97865.4688; val_edge_recon_loss: 397473.3125; val_gene_expr_recon_loss: 205988.8125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95552312.0000; val_global_loss: 96253640.0000; val_optim_loss: 96253640.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9092; val_auprc_score: 0.8865; val_best_acc_score: 0.8036; val_best_f1_score: 0.8231; train_kl_reg_loss: 107945.2491; train_edge_recon_loss: 396312.8090; train_gene_expr_recon_loss: 205989.6528; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94855603.5556; train_global_loss: 95565851.5556; train_optim_loss: 95565851.5556; val_kl_reg_loss: 95803.1562; val_edge_recon_loss: 396202.5938; val_gene_expr_recon_loss: 205681.0781; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95423368.0000; val_global_loss: 96121056.0000; val_optim_loss: 96121056.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9101; val_auprc_score: 0.8910; val_best_acc_score: 0.8009; val_best_f1_score: 0.8291; train_kl_reg_loss: 104284.8472; train_edge_recon_loss: 395157.5694; train_gene_expr_recon_loss: 205673.2552; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94664965.3333; train_global_loss: 95370082.6667; train_optim_loss: 95370082.6667; val_kl_reg_loss: 92484.2188; val_edge_recon_loss: 395085.0000; val_gene_expr_recon_loss: 205648.3281; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95527832.0000; val_global_loss: 96221048.0000; val_optim_loss: 96221048.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9089; val_auprc_score: 0.8906; val_best_acc_score: 0.8134; val_best_f1_score: 0.8377; train_kl_reg_loss: 102583.8142; train_edge_recon_loss: 394212.6215; train_gene_expr_recon_loss: 206789.9462; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95127878.2222; train_global_loss: 95831465.7778; train_optim_loss: 95831465.7778; val_kl_reg_loss: 89251.1172; val_edge_recon_loss: 394184.9375; val_gene_expr_recon_loss: 205787.2188; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95423432.0000; val_global_loss: 96112656.0000; val_optim_loss: 96112656.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9158; val_auprc_score: 0.8938; val_best_acc_score: 0.8085; val_best_f1_score: 0.8353; train_kl_reg_loss: 101773.1910; train_edge_recon_loss: 394436.7326; train_gene_expr_recon_loss: 206326.8455; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95004290.6667; train_global_loss: 95706826.6667; train_optim_loss: 95706826.6667; val_kl_reg_loss: 87992.5938; val_edge_recon_loss: 395045.8125; val_gene_expr_recon_loss: 205943.6406; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95562872.0000; val_global_loss: 96251856.0000; val_optim_loss: 96251856.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9101; val_auprc_score: 0.8955; val_best_acc_score: 0.8015; val_best_f1_score: 0.8298; train_kl_reg_loss: 99562.4227; train_edge_recon_loss: 394856.7188; train_gene_expr_recon_loss: 207412.8681; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95200711.1111; train_global_loss: 95902543.1111; train_optim_loss: 95902543.1111; val_kl_reg_loss: 88967.8594; val_edge_recon_loss: 395017.5312; val_gene_expr_recon_loss: 205647.6562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95357760.0000; val_global_loss: 96047392.0000; val_optim_loss: 96047392.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9126; val_auprc_score: 0.8958; val_best_acc_score: 0.8139; val_best_f1_score: 0.8379; train_kl_reg_loss: 100328.7222; train_edge_recon_loss: 393602.2431; train_gene_expr_recon_loss: 206813.7743; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94828250.6667; train_global_loss: 95528995.5556; train_optim_loss: 95528995.5556; val_kl_reg_loss: 87923.5547; val_edge_recon_loss: 393864.1562; val_gene_expr_recon_loss: 205445.2344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95341392.0000; val_global_loss: 96028624.0000; val_optim_loss: 96028624.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9102; val_auprc_score: 0.8932; val_best_acc_score: 0.8145; val_best_f1_score: 0.8380; train_kl_reg_loss: 98968.8021; train_edge_recon_loss: 392785.0000; train_gene_expr_recon_loss: 205965.1424; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94437960.8889; train_global_loss: 95135680.8889; train_optim_loss: 95135680.8889; val_kl_reg_loss: 88406.7500; val_edge_recon_loss: 392911.0938; val_gene_expr_recon_loss: 205372.5469; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95223768.0000; val_global_loss: 95910456.0000; val_optim_loss: 95910456.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9094; val_auprc_score: 0.8904; val_best_acc_score: 0.8139; val_best_f1_score: 0.8377; train_kl_reg_loss: 97926.6858; train_edge_recon_loss: 392446.8889; train_gene_expr_recon_loss: 205556.0451; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94631065.7778; train_global_loss: 95326994.6667; train_optim_loss: 95326994.6667; val_kl_reg_loss: 87131.3594; val_edge_recon_loss: 392696.7188; val_gene_expr_recon_loss: 205242.3281; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95237000.0000; val_global_loss: 95922072.0000; val_optim_loss: 95922072.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9133; val_auprc_score: 0.8955; val_best_acc_score: 0.8195; val_best_f1_score: 0.8413; train_kl_reg_loss: 97187.1632; train_edge_recon_loss: 391432.0972; train_gene_expr_recon_loss: 206369.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94625597.3333; train_global_loss: 95320585.7778; train_optim_loss: 95320585.7778; val_kl_reg_loss: 87261.8438; val_edge_recon_loss: 391709.8438; val_gene_expr_recon_loss: 205093.2344; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95312376.0000; val_global_loss: 95996440.0000; val_optim_loss: 95996440.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9130; val_auprc_score: 0.8958; val_best_acc_score: 0.8294; val_best_f1_score: 0.8485; train_kl_reg_loss: 96710.6962; train_edge_recon_loss: 391039.0174; train_gene_expr_recon_loss: 204712.8108; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94774889.7778; train_global_loss: 95467353.7778; train_optim_loss: 95467353.7778; val_kl_reg_loss: 86548.0000; val_edge_recon_loss: 391142.8438; val_gene_expr_recon_loss: 204634.2031; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94991024.0000; val_global_loss: 95673352.0000; val_optim_loss: 95673352.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9076; val_auprc_score: 0.8845; val_best_acc_score: 0.8251; val_best_f1_score: 0.8444; train_kl_reg_loss: 95439.0825; train_edge_recon_loss: 390557.0174; train_gene_expr_recon_loss: 206527.4236; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94749577.7778; train_global_loss: 95442101.3333; train_optim_loss: 95442101.3333; val_kl_reg_loss: 85533.0391; val_edge_recon_loss: 390666.9688; val_gene_expr_recon_loss: 204397.4688; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94946064.0000; val_global_loss: 95626664.0000; val_optim_loss: 95626664.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9126; val_auprc_score: 0.8936; val_best_acc_score: 0.8317; val_best_f1_score: 0.8492; train_kl_reg_loss: 94727.5712; train_edge_recon_loss: 389867.2465; train_gene_expr_recon_loss: 206037.4549; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94706873.7778; train_global_loss: 95397505.7778; train_optim_loss: 95397505.7778; val_kl_reg_loss: 86763.4531; val_edge_recon_loss: 389807.5312; val_gene_expr_recon_loss: 204406.5469; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94930648.0000; val_global_loss: 95611624.0000; val_optim_loss: 95611624.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9081; val_auprc_score: 0.8886; val_best_acc_score: 0.8261; val_best_f1_score: 0.8445; train_kl_reg_loss: 94640.3984; train_edge_recon_loss: 388965.3264; train_gene_expr_recon_loss: 205337.1979; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94447171.5556; train_global_loss: 95136113.7778; train_optim_loss: 95136113.7778; val_kl_reg_loss: 86609.8828; val_edge_recon_loss: 389240.1250; val_gene_expr_recon_loss: 204205.6562; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94809496.0000; val_global_loss: 95489552.0000; val_optim_loss: 95489552.0000
