[True]
Run timestamp: 24072023_162732_23.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_23']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2102, n_latent: 2102, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2102, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9102; val_auprc_score: 0.9200; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 5187.8049; train_edge_recon_loss: 351749.2465; train_gene_expr_recon_loss: 31757344.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10779753.8889; train_global_loss: 42894035.1111; train_optim_loss: 42894035.1111; val_kl_reg_loss: 15326.0957; val_edge_recon_loss: 406598.9375; val_gene_expr_recon_loss: 30323140.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10871379.0000; val_global_loss: 41616444.0000; val_optim_loss: 41616444.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9208; val_auprc_score: 0.9114; val_best_acc_score: 0.8479; val_best_f1_score: 0.8489; train_kl_reg_loss: 100391.4635; train_edge_recon_loss: 397066.1979; train_gene_expr_recon_loss: 20636817.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9661688.4444; train_global_loss: 30795964.0000; train_optim_loss: 30795964.0000; val_kl_reg_loss: 98304.7812; val_edge_recon_loss: 399529.1562; val_gene_expr_recon_loss: 20848084.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9771527.0000; val_global_loss: 31117444.0000; val_optim_loss: 31117444.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9251; val_auprc_score: 0.9173; val_best_acc_score: 0.8498; val_best_f1_score: 0.8479; train_kl_reg_loss: 99544.0990; train_edge_recon_loss: 395904.1806; train_gene_expr_recon_loss: 20562090.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9555837.8889; train_global_loss: 30613376.6667; train_optim_loss: 30613376.6667; val_kl_reg_loss: 96004.4062; val_edge_recon_loss: 398537.6875; val_gene_expr_recon_loss: 20832556.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9762300.0000; val_global_loss: 31089398.0000; val_optim_loss: 31089398.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9263; val_auprc_score: 0.9172; val_best_acc_score: 0.8518; val_best_f1_score: 0.8475; train_kl_reg_loss: 98753.2378; train_edge_recon_loss: 394962.9653; train_gene_expr_recon_loss: 20543577.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9558120.1111; train_global_loss: 30595413.5556; train_optim_loss: 30595413.5556; val_kl_reg_loss: 95072.1172; val_edge_recon_loss: 398074.8750; val_gene_expr_recon_loss: 20818336.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9759332.0000; val_global_loss: 31070816.0000; val_optim_loss: 31070816.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9258; val_auprc_score: 0.9162; val_best_acc_score: 0.8456; val_best_f1_score: 0.8389; train_kl_reg_loss: 97157.6615; train_edge_recon_loss: 394782.4931; train_gene_expr_recon_loss: 20402447.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9557716.3333; train_global_loss: 30452104.2222; train_optim_loss: 30452104.2222; val_kl_reg_loss: 92075.1562; val_edge_recon_loss: 396905.7812; val_gene_expr_recon_loss: 20778360.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9742220.0000; val_global_loss: 31009560.0000; val_optim_loss: 31009560.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9274; val_auprc_score: 0.9199; val_best_acc_score: 0.8406; val_best_f1_score: 0.8317; train_kl_reg_loss: 96398.3741; train_edge_recon_loss: 393300.6111; train_gene_expr_recon_loss: 20487493.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9526169.6667; train_global_loss: 30503362.2222; train_optim_loss: 30503362.2222; val_kl_reg_loss: 90846.9688; val_edge_recon_loss: 396168.5000; val_gene_expr_recon_loss: 20764182.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9732217.0000; val_global_loss: 30983416.0000; val_optim_loss: 30983416.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9265; val_auprc_score: 0.9169; val_best_acc_score: 0.8370; val_best_f1_score: 0.8249; train_kl_reg_loss: 95191.1050; train_edge_recon_loss: 392696.4896; train_gene_expr_recon_loss: 20487378.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9562378.4444; train_global_loss: 30537645.3333; train_optim_loss: 30537645.3333; val_kl_reg_loss: 89759.1562; val_edge_recon_loss: 395591.4062; val_gene_expr_recon_loss: 20748544.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9728486.0000; val_global_loss: 30962380.0000; val_optim_loss: 30962380.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9308; val_auprc_score: 0.9213; val_best_acc_score: 0.8355; val_best_f1_score: 0.8296; train_kl_reg_loss: 94440.0148; train_edge_recon_loss: 391710.0347; train_gene_expr_recon_loss: 20403382.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9527794.0000; train_global_loss: 30417326.6667; train_optim_loss: 30417326.6667; val_kl_reg_loss: 88934.1016; val_edge_recon_loss: 394434.4062; val_gene_expr_recon_loss: 20744214.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9726938.0000; val_global_loss: 30954520.0000; val_optim_loss: 30954520.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9287; val_auprc_score: 0.9210; val_best_acc_score: 0.8288; val_best_f1_score: 0.8340; train_kl_reg_loss: 93505.0833; train_edge_recon_loss: 390984.4514; train_gene_expr_recon_loss: 20406596.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9480871.2222; train_global_loss: 30371957.3333; train_optim_loss: 30371957.3333; val_kl_reg_loss: 87512.4766; val_edge_recon_loss: 393823.2188; val_gene_expr_recon_loss: 20714776.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9715931.0000; val_global_loss: 30912044.0000; val_optim_loss: 30912044.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9312; val_auprc_score: 0.9228; val_best_acc_score: 0.8208; val_best_f1_score: 0.8425; train_kl_reg_loss: 92121.6050; train_edge_recon_loss: 389734.2743; train_gene_expr_recon_loss: 20503352.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9571694.3333; train_global_loss: 30556902.4444; train_optim_loss: 30556902.4444; val_kl_reg_loss: 86313.0781; val_edge_recon_loss: 392610.7188; val_gene_expr_recon_loss: 20697466.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9709697.0000; val_global_loss: 30886088.0000; val_optim_loss: 30886088.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9344; val_auprc_score: 0.9265; val_best_acc_score: 0.8226; val_best_f1_score: 0.8442; train_kl_reg_loss: 92102.6988; train_edge_recon_loss: 388287.3056; train_gene_expr_recon_loss: 20443094.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9560486.5556; train_global_loss: 30483970.6667; train_optim_loss: 30483970.6667; val_kl_reg_loss: 85704.7969; val_edge_recon_loss: 391214.5938; val_gene_expr_recon_loss: 20672224.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9691233.0000; val_global_loss: 30840376.0000; val_optim_loss: 30840376.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9339; val_auprc_score: 0.9286; val_best_acc_score: 0.8324; val_best_f1_score: 0.8510; train_kl_reg_loss: 90973.5825; train_edge_recon_loss: 387584.2674; train_gene_expr_recon_loss: 20425443.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9520227.7778; train_global_loss: 30424229.3333; train_optim_loss: 30424229.3333; val_kl_reg_loss: 85140.8750; val_edge_recon_loss: 390376.6875; val_gene_expr_recon_loss: 20660804.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9698472.0000; val_global_loss: 30834794.0000; val_optim_loss: 30834794.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9364; val_auprc_score: 0.9300; val_best_acc_score: 0.8363; val_best_f1_score: 0.8533; train_kl_reg_loss: 89961.1241; train_edge_recon_loss: 387098.1771; train_gene_expr_recon_loss: 20367027.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9488046.1111; train_global_loss: 30332133.1111; train_optim_loss: 30332133.1111; val_kl_reg_loss: 84109.8125; val_edge_recon_loss: 388901.9062; val_gene_expr_recon_loss: 20639194.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9687124.0000; val_global_loss: 30799330.0000; val_optim_loss: 30799330.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9367; val_auprc_score: 0.9307; val_best_acc_score: 0.8432; val_best_f1_score: 0.8583; train_kl_reg_loss: 89401.5955; train_edge_recon_loss: 385381.3090; train_gene_expr_recon_loss: 20390233.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9484512.5556; train_global_loss: 30349528.8889; train_optim_loss: 30349528.8889; val_kl_reg_loss: 83389.0859; val_edge_recon_loss: 387806.9375; val_gene_expr_recon_loss: 20623458.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9671095.0000; val_global_loss: 30765748.0000; val_optim_loss: 30765748.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9306; val_auprc_score: 0.9216; val_best_acc_score: 0.8393; val_best_f1_score: 0.8545; train_kl_reg_loss: 89175.2031; train_edge_recon_loss: 384477.2083; train_gene_expr_recon_loss: 20326329.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9501380.2222; train_global_loss: 30301362.6667; train_optim_loss: 30301362.6667; val_kl_reg_loss: 81416.0156; val_edge_recon_loss: 386857.7500; val_gene_expr_recon_loss: 20614672.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9677410.0000; val_global_loss: 30760356.0000; val_optim_loss: 30760356.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9367; val_auprc_score: 0.9287; val_best_acc_score: 0.8504; val_best_f1_score: 0.8626; train_kl_reg_loss: 87966.8212; train_edge_recon_loss: 383308.8229; train_gene_expr_recon_loss: 20153813.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9450663.2222; train_global_loss: 30075752.2222; train_optim_loss: 30075752.2222; val_kl_reg_loss: 81169.8281; val_edge_recon_loss: 385288.3125; val_gene_expr_recon_loss: 20612218.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9673189.0000; val_global_loss: 30751864.0000; val_optim_loss: 30751864.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9381; val_auprc_score: 0.9338; val_best_acc_score: 0.8533; val_best_f1_score: 0.8643; train_kl_reg_loss: 87329.9583; train_edge_recon_loss: 382392.2674; train_gene_expr_recon_loss: 20313588.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9473094.6667; train_global_loss: 30256405.7778; train_optim_loss: 30256405.7778; val_kl_reg_loss: 80954.2344; val_edge_recon_loss: 383868.3750; val_gene_expr_recon_loss: 20578004.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9663898.0000; val_global_loss: 30706724.0000; val_optim_loss: 30706724.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9328; val_auprc_score: 0.9233; val_best_acc_score: 0.8535; val_best_f1_score: 0.8639; train_kl_reg_loss: 87089.3229; train_edge_recon_loss: 380757.6597; train_gene_expr_recon_loss: 20270911.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9458793.6667; train_global_loss: 30197551.7778; train_optim_loss: 30197551.7778; val_kl_reg_loss: 83059.6641; val_edge_recon_loss: 383057.6250; val_gene_expr_recon_loss: 20579144.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9662331.0000; val_global_loss: 30707592.0000; val_optim_loss: 30707592.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9362; val_auprc_score: 0.9285; val_best_acc_score: 0.8595; val_best_f1_score: 0.8682; train_kl_reg_loss: 87494.8932; train_edge_recon_loss: 379488.2049; train_gene_expr_recon_loss: 20233107.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9455746.0000; train_global_loss: 30155836.8889; train_optim_loss: 30155836.8889; val_kl_reg_loss: 82164.7969; val_edge_recon_loss: 381681.3750; val_gene_expr_recon_loss: 20551724.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9638814.0000; val_global_loss: 30654384.0000; val_optim_loss: 30654384.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9395; val_auprc_score: 0.9349; val_best_acc_score: 0.8599; val_best_f1_score: 0.8677; train_kl_reg_loss: 86556.1606; train_edge_recon_loss: 378283.8507; train_gene_expr_recon_loss: 20172014.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9517338.7778; train_global_loss: 30154193.1111; train_optim_loss: 30154193.1111; val_kl_reg_loss: 81373.1875; val_edge_recon_loss: 379860.3125; val_gene_expr_recon_loss: 20526532.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9640252.0000; val_global_loss: 30628018.0000; val_optim_loss: 30628018.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9364; val_auprc_score: 0.9267; val_best_acc_score: 0.8596; val_best_f1_score: 0.8666; train_kl_reg_loss: 86665.6823; train_edge_recon_loss: 376966.1111; train_gene_expr_recon_loss: 20269631.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9460025.0000; train_global_loss: 30193288.6667; train_optim_loss: 30193288.6667; val_kl_reg_loss: 80521.3906; val_edge_recon_loss: 377705.5938; val_gene_expr_recon_loss: 20512902.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9633234.0000; val_global_loss: 30604362.0000; val_optim_loss: 30604362.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9390; val_auprc_score: 0.9328; val_best_acc_score: 0.8658; val_best_f1_score: 0.8711; train_kl_reg_loss: 86485.8342; train_edge_recon_loss: 374977.4201; train_gene_expr_recon_loss: 20115017.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9433156.5556; train_global_loss: 30009637.3333; train_optim_loss: 30009637.3333; val_kl_reg_loss: 80953.0625; val_edge_recon_loss: 376756.0938; val_gene_expr_recon_loss: 20485270.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9626499.0000; val_global_loss: 30569480.0000; val_optim_loss: 30569480.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9362; val_auprc_score: 0.9288; val_best_acc_score: 0.8620; val_best_f1_score: 0.8671; train_kl_reg_loss: 86118.3802; train_edge_recon_loss: 373900.6701; train_gene_expr_recon_loss: 20198541.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9458498.6667; train_global_loss: 30117059.3333; train_optim_loss: 30117059.3333; val_kl_reg_loss: 79701.8125; val_edge_recon_loss: 375018.6562; val_gene_expr_recon_loss: 20501296.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9628553.0000; val_global_loss: 30584568.0000; val_optim_loss: 30584568.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9408; val_auprc_score: 0.9320; val_best_acc_score: 0.8680; val_best_f1_score: 0.8721; train_kl_reg_loss: 85554.9106; train_edge_recon_loss: 373241.3299; train_gene_expr_recon_loss: 20159824.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9442026.6667; train_global_loss: 30060646.8889; train_optim_loss: 30060646.8889; val_kl_reg_loss: 79863.7734; val_edge_recon_loss: 374123.4375; val_gene_expr_recon_loss: 20480372.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9620002.0000; val_global_loss: 30554362.0000; val_optim_loss: 30554362.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9348; val_auprc_score: 0.9254; val_best_acc_score: 0.8601; val_best_f1_score: 0.8648; train_kl_reg_loss: 84934.3915; train_edge_recon_loss: 372160.7188; train_gene_expr_recon_loss: 20030467.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9432415.1111; train_global_loss: 29919977.7778; train_optim_loss: 29919977.7778; val_kl_reg_loss: 79715.2969; val_edge_recon_loss: 372846.6875; val_gene_expr_recon_loss: 20452310.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9609235.0000; val_global_loss: 30514108.0000; val_optim_loss: 30514108.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9405; val_auprc_score: 0.9348; val_best_acc_score: 0.8622; val_best_f1_score: 0.8659; train_kl_reg_loss: 85831.0616; train_edge_recon_loss: 370620.7049; train_gene_expr_recon_loss: 20139436.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9417444.0000; train_global_loss: 30013331.7778; train_optim_loss: 30013331.7778; val_kl_reg_loss: 79839.2656; val_edge_recon_loss: 371472.2188; val_gene_expr_recon_loss: 20462404.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9617307.0000; val_global_loss: 30531024.0000; val_optim_loss: 30531024.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9393; val_auprc_score: 0.9340; val_best_acc_score: 0.8654; val_best_f1_score: 0.8679; train_kl_reg_loss: 84866.2457; train_edge_recon_loss: 369266.5139; train_gene_expr_recon_loss: 20033511.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9399287.8889; train_global_loss: 29886932.4444; train_optim_loss: 29886932.4444; val_kl_reg_loss: 79759.0234; val_edge_recon_loss: 369998.6562; val_gene_expr_recon_loss: 20435516.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9607700.0000; val_global_loss: 30492974.0000; val_optim_loss: 30492974.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9386; val_auprc_score: 0.9338; val_best_acc_score: 0.8639; val_best_f1_score: 0.8656; train_kl_reg_loss: 84975.0981; train_edge_recon_loss: 367927.5069; train_gene_expr_recon_loss: 20027784.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9415353.6667; train_global_loss: 29896040.6667; train_optim_loss: 29896040.6667; val_kl_reg_loss: 78371.3750; val_edge_recon_loss: 368222.1250; val_gene_expr_recon_loss: 20444196.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9607882.0000; val_global_loss: 30498672.0000; val_optim_loss: 30498672.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9384; val_auprc_score: 0.9319; val_best_acc_score: 0.8622; val_best_f1_score: 0.8633; train_kl_reg_loss: 84988.6797; train_edge_recon_loss: 366824.5174; train_gene_expr_recon_loss: 20030575.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9373400.3333; train_global_loss: 29855788.8889; train_optim_loss: 29855788.8889; val_kl_reg_loss: 77151.9609; val_edge_recon_loss: 366309.2812; val_gene_expr_recon_loss: 20398974.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9581743.0000; val_global_loss: 30424180.0000; val_optim_loss: 30424180.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9393; val_auprc_score: 0.9335; val_best_acc_score: 0.8645; val_best_f1_score: 0.8650; train_kl_reg_loss: 84512.8273; train_edge_recon_loss: 365270.8785; train_gene_expr_recon_loss: 20109634.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9421914.3333; train_global_loss: 29981332.4444; train_optim_loss: 29981332.4444; val_kl_reg_loss: 77499.5000; val_edge_recon_loss: 365794.4688; val_gene_expr_recon_loss: 20397648.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9591354.0000; val_global_loss: 30432296.0000; val_optim_loss: 30432296.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9415; val_auprc_score: 0.9356; val_best_acc_score: 0.8659; val_best_f1_score: 0.8660; train_kl_reg_loss: 85238.8802; train_edge_recon_loss: 364361.3681; train_gene_expr_recon_loss: 20103250.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9421494.0000; train_global_loss: 29974344.2222; train_optim_loss: 29974344.2222; val_kl_reg_loss: 80697.4688; val_edge_recon_loss: 363908.2500; val_gene_expr_recon_loss: 20382574.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9584310.0000; val_global_loss: 30411490.0000; val_optim_loss: 30411490.0000
