[True]
Run timestamp: 26072023_212316_35.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_35']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8476; val_auprc_score: 0.9681; val_best_acc_score: 0.8612; val_best_f1_score: 0.9246; train_kl_reg_loss: 261315.0606; train_edge_recon_loss: 117463.0367; train_gene_expr_recon_loss: 19285966.9814; train_masked_gp_l1_reg_loss: 16109.4064; train_group_lasso_reg_loss: 0.0000; train_global_loss: 19680854.5721; train_optim_loss: 19680854.5721; val_kl_reg_loss: 267219.1237; val_edge_recon_loss: 120229.3353; val_gene_expr_recon_loss: 15752519.3750; val_masked_gp_l1_reg_loss: 16322.7344; val_group_lasso_reg_loss: 0.0000; val_global_loss: 16156290.7917; val_optim_loss: 16156290.7917
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9169; val_auprc_score: 0.9800; val_best_acc_score: 0.9101; val_best_f1_score: 0.9482; train_kl_reg_loss: 21696.1624; train_edge_recon_loss: 106059.8836; train_gene_expr_recon_loss: 7526926.7953; train_masked_gp_l1_reg_loss: 31938.5242; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7686621.3488; train_optim_loss: 7686621.3488; val_kl_reg_loss: 18127.1878; val_edge_recon_loss: 107790.8724; val_gene_expr_recon_loss: 7507737.3542; val_masked_gp_l1_reg_loss: 31730.8633; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7665386.3750; val_optim_loss: 7665386.3750
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9157; val_auprc_score: 0.9817; val_best_acc_score: 0.9070; val_best_f1_score: 0.9463; train_kl_reg_loss: 21642.2042; train_edge_recon_loss: 104520.0753; train_gene_expr_recon_loss: 7484867.2744; train_masked_gp_l1_reg_loss: 31518.2474; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7642547.8116; train_optim_loss: 7642547.8116; val_kl_reg_loss: 16369.4350; val_edge_recon_loss: 106462.4007; val_gene_expr_recon_loss: 7531160.3125; val_masked_gp_l1_reg_loss: 31301.1914; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7685293.0625; val_optim_loss: 7685293.0625
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9206; val_auprc_score: 0.9831; val_best_acc_score: 0.9143; val_best_f1_score: 0.9506; train_kl_reg_loss: 20516.4553; train_edge_recon_loss: 103748.3101; train_gene_expr_recon_loss: 7455876.9279; train_masked_gp_l1_reg_loss: 31156.6432; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7611298.3419; train_optim_loss: 7611298.3419; val_kl_reg_loss: 16220.8560; val_edge_recon_loss: 103709.3669; val_gene_expr_recon_loss: 7433966.0833; val_masked_gp_l1_reg_loss: 30973.9355; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7584870.2500; val_optim_loss: 7584870.2500
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9193; val_auprc_score: 0.9829; val_best_acc_score: 0.9136; val_best_f1_score: 0.9499; train_kl_reg_loss: 18869.1683; train_edge_recon_loss: 102136.2585; train_gene_expr_recon_loss: 7495483.4953; train_masked_gp_l1_reg_loss: 30929.8995; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7647418.8233; train_optim_loss: 7647418.8233; val_kl_reg_loss: 15020.1969; val_edge_recon_loss: 100701.5573; val_gene_expr_recon_loss: 7446479.1250; val_masked_gp_l1_reg_loss: 30779.1309; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7592979.8958; val_optim_loss: 7592979.8958
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9186; val_auprc_score: 0.9825; val_best_acc_score: 0.9141; val_best_f1_score: 0.9503; train_kl_reg_loss: 18384.4748; train_edge_recon_loss: 102068.8613; train_gene_expr_recon_loss: 7411468.7465; train_masked_gp_l1_reg_loss: 30520.7161; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7562442.7907; train_optim_loss: 7562442.7907; val_kl_reg_loss: 14718.8801; val_edge_recon_loss: 101990.6003; val_gene_expr_recon_loss: 7397223.1458; val_masked_gp_l1_reg_loss: 30248.1055; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7544180.5833; val_optim_loss: 7544180.5833
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9236; val_auprc_score: 0.9841; val_best_acc_score: 0.9196; val_best_f1_score: 0.9537; train_kl_reg_loss: 17952.8557; train_edge_recon_loss: 99692.1807; train_gene_expr_recon_loss: 7368180.6419; train_masked_gp_l1_reg_loss: 29982.6150; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7515808.2767; train_optim_loss: 7515808.2767; val_kl_reg_loss: 14973.4843; val_edge_recon_loss: 96705.9271; val_gene_expr_recon_loss: 7359884.0833; val_masked_gp_l1_reg_loss: 29690.0391; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7501253.5000; val_optim_loss: 7501253.5000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9299; val_auprc_score: 0.9850; val_best_acc_score: 0.9249; val_best_f1_score: 0.9567; train_kl_reg_loss: 17734.8973; train_edge_recon_loss: 98543.3899; train_gene_expr_recon_loss: 7340398.9256; train_masked_gp_l1_reg_loss: 29404.2156; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7486081.4047; train_optim_loss: 7486081.4047; val_kl_reg_loss: 14516.8337; val_edge_recon_loss: 97549.8913; val_gene_expr_recon_loss: 7325738.4375; val_masked_gp_l1_reg_loss: 29115.0195; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7466920.1667; val_optim_loss: 7466920.1667
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9309; val_auprc_score: 0.9841; val_best_acc_score: 0.9255; val_best_f1_score: 0.9569; train_kl_reg_loss: 17370.1792; train_edge_recon_loss: 95843.8342; train_gene_expr_recon_loss: 7312675.3651; train_masked_gp_l1_reg_loss: 28846.1762; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7454735.5488; train_optim_loss: 7454735.5488; val_kl_reg_loss: 13569.6692; val_edge_recon_loss: 96491.8112; val_gene_expr_recon_loss: 7307792.2708; val_masked_gp_l1_reg_loss: 28567.2090; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7446420.7500; val_optim_loss: 7446420.7500
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9268; val_auprc_score: 0.9843; val_best_acc_score: 0.9271; val_best_f1_score: 0.9579; train_kl_reg_loss: 16959.9971; train_edge_recon_loss: 95803.9175; train_gene_expr_recon_loss: 7284940.3279; train_masked_gp_l1_reg_loss: 28287.6827; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7425991.9116; train_optim_loss: 7425991.9116; val_kl_reg_loss: 13866.4354; val_edge_recon_loss: 92836.4671; val_gene_expr_recon_loss: 7278338.4583; val_masked_gp_l1_reg_loss: 27996.2617; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7413037.8542; val_optim_loss: 7413037.8542
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9243; val_auprc_score: 0.9837; val_best_acc_score: 0.9211; val_best_f1_score: 0.9545; train_kl_reg_loss: 16531.3911; train_edge_recon_loss: 92432.4311; train_gene_expr_recon_loss: 7267127.1930; train_masked_gp_l1_reg_loss: 27712.4812; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7403803.5116; train_optim_loss: 7403803.5116; val_kl_reg_loss: 13756.6562; val_edge_recon_loss: 95952.9574; val_gene_expr_recon_loss: 7257452.9583; val_masked_gp_l1_reg_loss: 27428.9297; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7394591.5625; val_optim_loss: 7394591.5625
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9326; val_auprc_score: 0.9857; val_best_acc_score: 0.9257; val_best_f1_score: 0.9573; train_kl_reg_loss: 16149.4489; train_edge_recon_loss: 90885.8681; train_gene_expr_recon_loss: 7239476.7535; train_masked_gp_l1_reg_loss: 27131.8016; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7373643.8698; train_optim_loss: 7373643.8698; val_kl_reg_loss: 13431.9427; val_edge_recon_loss: 91381.9242; val_gene_expr_recon_loss: 7244067.7917; val_masked_gp_l1_reg_loss: 26825.5352; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7375707.1458; val_optim_loss: 7375707.1458
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9345; val_auprc_score: 0.9857; val_best_acc_score: 0.9302; val_best_f1_score: 0.9596; train_kl_reg_loss: 15666.2563; train_edge_recon_loss: 90458.4392; train_gene_expr_recon_loss: 7227391.1279; train_masked_gp_l1_reg_loss: 26522.5969; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7360038.4395; train_optim_loss: 7360038.4395; val_kl_reg_loss: 13090.1038; val_edge_recon_loss: 89221.7383; val_gene_expr_recon_loss: 7221664.1458; val_masked_gp_l1_reg_loss: 26272.0977; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7350248.0208; val_optim_loss: 7350248.0208
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9368; val_auprc_score: 0.9867; val_best_acc_score: 0.9336; val_best_f1_score: 0.9618; train_kl_reg_loss: 15144.8379; train_edge_recon_loss: 89493.1561; train_gene_expr_recon_loss: 7203098.0907; train_masked_gp_l1_reg_loss: 25966.0583; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7333702.1581; train_optim_loss: 7333702.1581; val_kl_reg_loss: 12672.2662; val_edge_recon_loss: 90273.5736; val_gene_expr_recon_loss: 7197348.8958; val_masked_gp_l1_reg_loss: 25643.5938; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7325938.2292; val_optim_loss: 7325938.2292
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9367; val_auprc_score: 0.9859; val_best_acc_score: 0.9319; val_best_f1_score: 0.9605; train_kl_reg_loss: 14877.9654; train_edge_recon_loss: 89609.5232; train_gene_expr_recon_loss: 7182867.6721; train_masked_gp_l1_reg_loss: 25292.3223; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7312647.4651; train_optim_loss: 7312647.4651; val_kl_reg_loss: 12350.7959; val_edge_recon_loss: 91345.8327; val_gene_expr_recon_loss: 7185051.3125; val_masked_gp_l1_reg_loss: 24958.0957; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7313705.9583; val_optim_loss: 7313705.9583
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9425; val_auprc_score: 0.9881; val_best_acc_score: 0.9349; val_best_f1_score: 0.9628; train_kl_reg_loss: 14463.1597; train_edge_recon_loss: 87408.8504; train_gene_expr_recon_loss: 7165974.0419; train_masked_gp_l1_reg_loss: 24629.3130; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7292475.3651; train_optim_loss: 7292475.3651; val_kl_reg_loss: 12169.1562; val_edge_recon_loss: 85107.2611; val_gene_expr_recon_loss: 7163193.7917; val_masked_gp_l1_reg_loss: 24296.9961; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7284767.1667; val_optim_loss: 7284767.1667
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9435; val_auprc_score: 0.9872; val_best_acc_score: 0.9354; val_best_f1_score: 0.9629; train_kl_reg_loss: 14046.1397; train_edge_recon_loss: 86788.9752; train_gene_expr_recon_loss: 7151648.9860; train_masked_gp_l1_reg_loss: 23986.8864; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7276470.9837; train_optim_loss: 7276470.9837; val_kl_reg_loss: 11861.7918; val_edge_recon_loss: 87591.4489; val_gene_expr_recon_loss: 7156146.0625; val_masked_gp_l1_reg_loss: 23683.9160; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7279283.3125; val_optim_loss: 7279283.3125
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9401; val_auprc_score: 0.9869; val_best_acc_score: 0.9352; val_best_f1_score: 0.9627; train_kl_reg_loss: 13658.1301; train_edge_recon_loss: 86313.1474; train_gene_expr_recon_loss: 7134864.0209; train_masked_gp_l1_reg_loss: 23379.5280; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7258214.8326; train_optim_loss: 7258214.8326; val_kl_reg_loss: 11864.3642; val_edge_recon_loss: 87910.6523; val_gene_expr_recon_loss: 7133426.7917; val_masked_gp_l1_reg_loss: 23070.5234; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7256272.3333; val_optim_loss: 7256272.3333
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9468; val_auprc_score: 0.9889; val_best_acc_score: 0.9385; val_best_f1_score: 0.9648; train_kl_reg_loss: 13263.8171; train_edge_recon_loss: 85614.9203; train_gene_expr_recon_loss: 7118372.3442; train_masked_gp_l1_reg_loss: 22795.0781; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7240046.1837; train_optim_loss: 7240046.1837; val_kl_reg_loss: 11633.4693; val_edge_recon_loss: 84510.5731; val_gene_expr_recon_loss: 7120970.4375; val_masked_gp_l1_reg_loss: 22520.0430; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7239634.4792; val_optim_loss: 7239634.4792
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9465; val_auprc_score: 0.9884; val_best_acc_score: 0.9378; val_best_f1_score: 0.9640; train_kl_reg_loss: 12879.2885; train_edge_recon_loss: 85499.3300; train_gene_expr_recon_loss: 7106306.9953; train_masked_gp_l1_reg_loss: 22252.9236; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7226938.5093; train_optim_loss: 7226938.5093; val_kl_reg_loss: 11176.9365; val_edge_recon_loss: 87634.2412; val_gene_expr_recon_loss: 7112718.4792; val_masked_gp_l1_reg_loss: 21994.9043; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7233524.6667; val_optim_loss: 7233524.6667
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9471; val_auprc_score: 0.9882; val_best_acc_score: 0.9357; val_best_f1_score: 0.9628; train_kl_reg_loss: 12559.1630; train_edge_recon_loss: 84968.8657; train_gene_expr_recon_loss: 7094961.1140; train_masked_gp_l1_reg_loss: 21741.9890; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7214231.1349; train_optim_loss: 7214231.1349; val_kl_reg_loss: 11089.2941; val_edge_recon_loss: 88529.1445; val_gene_expr_recon_loss: 7092704.0833; val_masked_gp_l1_reg_loss: 21483.3945; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7213806.0000; val_optim_loss: 7213806.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9398; val_auprc_score: 0.9872; val_best_acc_score: 0.9390; val_best_f1_score: 0.9651; train_kl_reg_loss: 12241.5023; train_edge_recon_loss: 84618.6045; train_gene_expr_recon_loss: 7094374.8977; train_masked_gp_l1_reg_loss: 21268.8085; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7212503.8326; train_optim_loss: 7212503.8326; val_kl_reg_loss: 11027.0625; val_edge_recon_loss: 83048.1839; val_gene_expr_recon_loss: 7094579.2500; val_masked_gp_l1_reg_loss: 21038.1523; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7209692.5000; val_optim_loss: 7209692.5000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9479; val_auprc_score: 0.9891; val_best_acc_score: 0.9393; val_best_f1_score: 0.9650; train_kl_reg_loss: 11985.4362; train_edge_recon_loss: 83569.1331; train_gene_expr_recon_loss: 7083585.8070; train_masked_gp_l1_reg_loss: 20807.4825; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7199947.8488; train_optim_loss: 7199947.8488; val_kl_reg_loss: 10991.8129; val_edge_recon_loss: 84541.3496; val_gene_expr_recon_loss: 7092144.2708; val_masked_gp_l1_reg_loss: 20585.1992; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7208262.3958; val_optim_loss: 7208262.3958
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9443; val_auprc_score: 0.9874; val_best_acc_score: 0.9376; val_best_f1_score: 0.9640; train_kl_reg_loss: 11741.6272; train_edge_recon_loss: 84214.9932; train_gene_expr_recon_loss: 7072863.7093; train_masked_gp_l1_reg_loss: 20380.8510; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7189201.1605; train_optim_loss: 7189201.1605; val_kl_reg_loss: 10807.6326; val_edge_recon_loss: 84688.7393; val_gene_expr_recon_loss: 7069556.1458; val_masked_gp_l1_reg_loss: 20189.1582; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7185241.5417; val_optim_loss: 7185241.5417
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9461; val_auprc_score: 0.9884; val_best_acc_score: 0.9370; val_best_f1_score: 0.9638; train_kl_reg_loss: 11484.3564; train_edge_recon_loss: 83140.3335; train_gene_expr_recon_loss: 7065260.2256; train_masked_gp_l1_reg_loss: 20005.5771; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7179890.4977; train_optim_loss: 7179890.4977; val_kl_reg_loss: 10260.3443; val_edge_recon_loss: 84686.2095; val_gene_expr_recon_loss: 7083111.9375; val_masked_gp_l1_reg_loss: 19806.9844; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7197865.4792; val_optim_loss: 7197865.4792
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9467; val_auprc_score: 0.9877; val_best_acc_score: 0.9374; val_best_f1_score: 0.9641; train_kl_reg_loss: 11284.6734; train_edge_recon_loss: 83842.4136; train_gene_expr_recon_loss: 7056929.0326; train_masked_gp_l1_reg_loss: 19632.0949; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7171688.2302; train_optim_loss: 7171688.2302; val_kl_reg_loss: 9958.9519; val_edge_recon_loss: 83474.1624; val_gene_expr_recon_loss: 7067606.8333; val_masked_gp_l1_reg_loss: 19456.5723; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7180496.4167; val_optim_loss: 7180496.4167
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9478; val_auprc_score: 0.9890; val_best_acc_score: 0.9368; val_best_f1_score: 0.9636; train_kl_reg_loss: 11032.7234; train_edge_recon_loss: 83152.5752; train_gene_expr_recon_loss: 7044923.9023; train_masked_gp_l1_reg_loss: 19325.8662; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7158435.0860; train_optim_loss: 7158435.0860; val_kl_reg_loss: 10046.4539; val_edge_recon_loss: 83124.6488; val_gene_expr_recon_loss: 7058231.1667; val_masked_gp_l1_reg_loss: 19185.9355; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7170588.2500; val_optim_loss: 7170588.2500
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9538; val_auprc_score: 0.9904; val_best_acc_score: 0.9377; val_best_f1_score: 0.9640; train_kl_reg_loss: 10811.4891; train_edge_recon_loss: 82795.0707; train_gene_expr_recon_loss: 7039774.9302; train_masked_gp_l1_reg_loss: 19036.7000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7152418.1977; train_optim_loss: 7152418.1977; val_kl_reg_loss: 9742.0373; val_edge_recon_loss: 84250.5186; val_gene_expr_recon_loss: 7065946.5000; val_masked_gp_l1_reg_loss: 18894.6309; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7178833.5625; val_optim_loss: 7178833.5625
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9483; val_auprc_score: 0.9889; val_best_acc_score: 0.9359; val_best_f1_score: 0.9632; train_kl_reg_loss: 10652.7741; train_edge_recon_loss: 82624.7788; train_gene_expr_recon_loss: 7032916.1256; train_masked_gp_l1_reg_loss: 18768.0512; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7144961.7047; train_optim_loss: 7144961.7047; val_kl_reg_loss: 9732.2260; val_edge_recon_loss: 83695.6982; val_gene_expr_recon_loss: 7050835.3750; val_masked_gp_l1_reg_loss: 18632.1914; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7162895.2708; val_optim_loss: 7162895.2708
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9481; val_auprc_score: 0.9877; val_best_acc_score: 0.9353; val_best_f1_score: 0.9629; train_kl_reg_loss: 10496.6914; train_edge_recon_loss: 82315.9655; train_gene_expr_recon_loss: 7027202.4535; train_masked_gp_l1_reg_loss: 18521.7534; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7138536.8721; train_optim_loss: 7138536.8721; val_kl_reg_loss: 9804.7530; val_edge_recon_loss: 83147.3281; val_gene_expr_recon_loss: 7038995.0833; val_masked_gp_l1_reg_loss: 18408.0176; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7150355.1458; val_optim_loss: 7150355.1458
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9548; val_auprc_score: 0.9905; val_best_acc_score: 0.9405; val_best_f1_score: 0.9657; train_kl_reg_loss: 10327.8546; train_edge_recon_loss: 81041.6304; train_gene_expr_recon_loss: 7027578.9047; train_masked_gp_l1_reg_loss: 18299.4865; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7137247.8651; train_optim_loss: 7137247.8651; val_kl_reg_loss: 9516.8265; val_edge_recon_loss: 82276.0290; val_gene_expr_recon_loss: 7028798.7083; val_masked_gp_l1_reg_loss: 18179.2793; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7138771.0833; val_optim_loss: 7138771.0833
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9514; val_auprc_score: 0.9891; val_best_acc_score: 0.9405; val_best_f1_score: 0.9657; train_kl_reg_loss: 10189.0585; train_edge_recon_loss: 82141.4120; train_gene_expr_recon_loss: 7019735.1070; train_masked_gp_l1_reg_loss: 18072.9970; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7130138.5628; train_optim_loss: 7130138.5628; val_kl_reg_loss: 9680.7787; val_edge_recon_loss: 81678.6755; val_gene_expr_recon_loss: 7023210.3333; val_masked_gp_l1_reg_loss: 17966.7344; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7132536.3333; val_optim_loss: 7132536.3333
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9517; val_auprc_score: 0.9893; val_best_acc_score: 0.9386; val_best_f1_score: 0.9645; train_kl_reg_loss: 10116.5955; train_edge_recon_loss: 81370.0033; train_gene_expr_recon_loss: 7014785.5721; train_masked_gp_l1_reg_loss: 17854.7316; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7124126.8860; train_optim_loss: 7124126.8860; val_kl_reg_loss: 9374.2323; val_edge_recon_loss: 83543.3128; val_gene_expr_recon_loss: 7026556.1250; val_masked_gp_l1_reg_loss: 17745.8281; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7137219.6667; val_optim_loss: 7137219.6667
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9532; val_auprc_score: 0.9892; val_best_acc_score: 0.9382; val_best_f1_score: 0.9641; train_kl_reg_loss: 10017.9677; train_edge_recon_loss: 81666.7483; train_gene_expr_recon_loss: 7010159.8698; train_masked_gp_l1_reg_loss: 17651.9828; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7119496.5791; train_optim_loss: 7119496.5791; val_kl_reg_loss: 9220.7213; val_edge_recon_loss: 84667.4977; val_gene_expr_recon_loss: 7030236.5000; val_masked_gp_l1_reg_loss: 17558.1250; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7141682.7083; val_optim_loss: 7141682.7083
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9517; val_auprc_score: 0.9893; val_best_acc_score: 0.9390; val_best_f1_score: 0.9646; train_kl_reg_loss: 9925.9479; train_edge_recon_loss: 81489.1119; train_gene_expr_recon_loss: 7006889.3372; train_masked_gp_l1_reg_loss: 17466.5012; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7115770.9326; train_optim_loss: 7115770.9326; val_kl_reg_loss: 9159.9040; val_edge_recon_loss: 84671.4639; val_gene_expr_recon_loss: 7015659.7917; val_masked_gp_l1_reg_loss: 17371.7559; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7126863.1667; val_optim_loss: 7126863.1667
