[True]
Run timestamp: 21072023_092958_1027.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '20', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000.', '--lambda_gene_expr_recon', '300.', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5.0', '--edge_batch_size', '2048', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_1027']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 529546
Number of validation edges: 58838
Edge batch size: 2048
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9003; val_auprc_score: 0.9811; val_best_acc_score: 0.8588; val_best_f1_score: 0.9237; train_kl_reg_loss: 134882.1920; train_edge_recon_loss: 118227.2657; train_gene_expr_recon_loss: 2653803.1226; train_masked_gp_l1_reg_loss: 7263.8098; train_group_lasso_reg_loss: 0.0000; train_global_loss: 2914176.3774; train_optim_loss: 2914176.3774; val_kl_reg_loss: 83454.9863; val_edge_recon_loss: 118230.0482; val_gene_expr_recon_loss: 2137281.5259; val_masked_gp_l1_reg_loss: 7655.3276; val_group_lasso_reg_loss: 0.0000; val_global_loss: 2346621.8190; val_optim_loss: 2346621.8190
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9551; val_auprc_score: 0.9896; val_best_acc_score: 0.9504; val_best_f1_score: 0.9714; train_kl_reg_loss: 5143.9616; train_edge_recon_loss: 78504.9958; train_gene_expr_recon_loss: 776488.9937; train_masked_gp_l1_reg_loss: 6295.3067; train_group_lasso_reg_loss: 0.0000; train_global_loss: 866433.2592; train_optim_loss: 866433.2592; val_kl_reg_loss: 4668.3675; val_edge_recon_loss: 79127.0108; val_gene_expr_recon_loss: 773300.9828; val_masked_gp_l1_reg_loss: 6227.6611; val_group_lasso_reg_loss: 0.0000; val_global_loss: 863324.0453; val_optim_loss: 863324.0453
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9635; val_auprc_score: 0.9916; val_best_acc_score: 0.9529; val_best_f1_score: 0.9727; train_kl_reg_loss: 4963.4715; train_edge_recon_loss: 78584.0893; train_gene_expr_recon_loss: 772682.8970; train_masked_gp_l1_reg_loss: 6166.8519; train_group_lasso_reg_loss: 0.0000; train_global_loss: 862397.3086; train_optim_loss: 862397.3086; val_kl_reg_loss: 4555.7798; val_edge_recon_loss: 79399.2487; val_gene_expr_recon_loss: 768869.2414; val_masked_gp_l1_reg_loss: 6110.3623; val_group_lasso_reg_loss: 0.0000; val_global_loss: 858934.6487; val_optim_loss: 858934.6487
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9641; val_auprc_score: 0.9915; val_best_acc_score: 0.9546; val_best_f1_score: 0.9738; train_kl_reg_loss: 4831.0779; train_edge_recon_loss: 78566.5476; train_gene_expr_recon_loss: 769074.9698; train_masked_gp_l1_reg_loss: 6057.3187; train_group_lasso_reg_loss: 0.0000; train_global_loss: 858529.9155; train_optim_loss: 858529.9155; val_kl_reg_loss: 4480.7394; val_edge_recon_loss: 77818.2360; val_gene_expr_recon_loss: 764213.3966; val_masked_gp_l1_reg_loss: 5996.5112; val_group_lasso_reg_loss: 0.0000; val_global_loss: 852508.8707; val_optim_loss: 852508.8707
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9668; val_auprc_score: 0.9925; val_best_acc_score: 0.9565; val_best_f1_score: 0.9748; train_kl_reg_loss: 4722.5152; train_edge_recon_loss: 78303.3838; train_gene_expr_recon_loss: 765753.1347; train_masked_gp_l1_reg_loss: 5953.0511; train_group_lasso_reg_loss: 0.0000; train_global_loss: 854732.0842; train_optim_loss: 854732.0842; val_kl_reg_loss: 4413.5969; val_edge_recon_loss: 78259.3028; val_gene_expr_recon_loss: 761838.0474; val_masked_gp_l1_reg_loss: 5920.1016; val_group_lasso_reg_loss: 0.0000; val_global_loss: 850431.0754; val_optim_loss: 850431.0754
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9694; val_auprc_score: 0.9928; val_best_acc_score: 0.9584; val_best_f1_score: 0.9758; train_kl_reg_loss: 4635.7138; train_edge_recon_loss: 78264.2982; train_gene_expr_recon_loss: 763018.8709; train_masked_gp_l1_reg_loss: 5866.5643; train_group_lasso_reg_loss: 0.0000; train_global_loss: 851785.4462; train_optim_loss: 851785.4462; val_kl_reg_loss: 4327.7139; val_edge_recon_loss: 78136.6649; val_gene_expr_recon_loss: 759462.8836; val_masked_gp_l1_reg_loss: 5829.8003; val_group_lasso_reg_loss: 0.0000; val_global_loss: 847757.0733; val_optim_loss: 847757.0733
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9702; val_auprc_score: 0.9933; val_best_acc_score: 0.9600; val_best_f1_score: 0.9769; train_kl_reg_loss: 4561.5392; train_edge_recon_loss: 77396.7116; train_gene_expr_recon_loss: 760345.6431; train_masked_gp_l1_reg_loss: 5773.3537; train_group_lasso_reg_loss: 0.0000; train_global_loss: 848077.2457; train_optim_loss: 848077.2457; val_kl_reg_loss: 4322.3193; val_edge_recon_loss: 77128.5094; val_gene_expr_recon_loss: 758527.8513; val_masked_gp_l1_reg_loss: 5736.9067; val_group_lasso_reg_loss: 0.0000; val_global_loss: 845715.6142; val_optim_loss: 845715.6142
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9719; val_auprc_score: 0.9934; val_best_acc_score: 0.9613; val_best_f1_score: 0.9775; train_kl_reg_loss: 4498.6737; train_edge_recon_loss: 77706.9894; train_gene_expr_recon_loss: 757576.4575; train_masked_gp_l1_reg_loss: 5687.3011; train_group_lasso_reg_loss: 0.0000; train_global_loss: 845469.4221; train_optim_loss: 845469.4221; val_kl_reg_loss: 4213.9525; val_edge_recon_loss: 78517.7637; val_gene_expr_recon_loss: 756066.0022; val_masked_gp_l1_reg_loss: 5655.5166; val_group_lasso_reg_loss: 0.0000; val_global_loss: 844453.2198; val_optim_loss: 844453.2198
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9692; val_auprc_score: 0.9927; val_best_acc_score: 0.9615; val_best_f1_score: 0.9777; train_kl_reg_loss: 4422.1951; train_edge_recon_loss: 78060.7538; train_gene_expr_recon_loss: 755311.9503; train_masked_gp_l1_reg_loss: 5602.1347; train_group_lasso_reg_loss: 0.0000; train_global_loss: 843397.0319; train_optim_loss: 843397.0319; val_kl_reg_loss: 4114.9414; val_edge_recon_loss: 77855.8553; val_gene_expr_recon_loss: 751828.8901; val_masked_gp_l1_reg_loss: 5561.5728; val_group_lasso_reg_loss: 0.0000; val_global_loss: 839361.2478; val_optim_loss: 839361.2478
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9713; val_auprc_score: 0.9930; val_best_acc_score: 0.9627; val_best_f1_score: 0.9783; train_kl_reg_loss: 4357.1708; train_edge_recon_loss: 77751.6667; train_gene_expr_recon_loss: 755384.4351; train_masked_gp_l1_reg_loss: 5527.4538; train_group_lasso_reg_loss: 0.0000; train_global_loss: 843020.7283; train_optim_loss: 843020.7283; val_kl_reg_loss: 4034.3191; val_edge_recon_loss: 78395.1110; val_gene_expr_recon_loss: 749893.8922; val_masked_gp_l1_reg_loss: 5479.6846; val_group_lasso_reg_loss: 0.0000; val_global_loss: 837803.0108; val_optim_loss: 837803.0108
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9706; val_auprc_score: 0.9931; val_best_acc_score: 0.9631; val_best_f1_score: 0.9785; train_kl_reg_loss: 4327.7020; train_edge_recon_loss: 77735.6176; train_gene_expr_recon_loss: 751664.2674; train_masked_gp_l1_reg_loss: 5421.2063; train_group_lasso_reg_loss: 0.0000; train_global_loss: 839148.7939; train_optim_loss: 839148.7939; val_kl_reg_loss: 4063.5674; val_edge_recon_loss: 77748.5814; val_gene_expr_recon_loss: 748135.5022; val_masked_gp_l1_reg_loss: 5379.3921; val_group_lasso_reg_loss: 0.0000; val_global_loss: 835327.0280; val_optim_loss: 835327.0280
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9737; val_auprc_score: 0.9939; val_best_acc_score: 0.9650; val_best_f1_score: 0.9797; train_kl_reg_loss: 4269.1935; train_edge_recon_loss: 77494.6950; train_gene_expr_recon_loss: 749705.2271; train_masked_gp_l1_reg_loss: 5323.9465; train_group_lasso_reg_loss: 0.0000; train_global_loss: 836793.0598; train_optim_loss: 836793.0598; val_kl_reg_loss: 4003.8740; val_edge_recon_loss: 77521.5857; val_gene_expr_recon_loss: 745636.7780; val_masked_gp_l1_reg_loss: 5262.6143; val_group_lasso_reg_loss: 0.0000; val_global_loss: 832424.8642; val_optim_loss: 832424.8642
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9748; val_auprc_score: 0.9942; val_best_acc_score: 0.9657; val_best_f1_score: 0.9801; train_kl_reg_loss: 4232.8933; train_edge_recon_loss: 77906.7462; train_gene_expr_recon_loss: 747570.3279; train_masked_gp_l1_reg_loss: 5223.3404; train_group_lasso_reg_loss: 0.0000; train_global_loss: 834933.3074; train_optim_loss: 834933.3074; val_kl_reg_loss: 3920.6300; val_edge_recon_loss: 77141.9318; val_gene_expr_recon_loss: 744725.3319; val_masked_gp_l1_reg_loss: 5182.4619; val_group_lasso_reg_loss: 0.0000; val_global_loss: 830970.3297; val_optim_loss: 830970.3297
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9721; val_auprc_score: 0.9929; val_best_acc_score: 0.9644; val_best_f1_score: 0.9793; train_kl_reg_loss: 4170.9692; train_edge_recon_loss: 77642.2815; train_gene_expr_recon_loss: 746986.7358; train_masked_gp_l1_reg_loss: 5130.3236; train_group_lasso_reg_loss: 0.0000; train_global_loss: 833930.3069; train_optim_loss: 833930.3069; val_kl_reg_loss: 3883.6400; val_edge_recon_loss: 77919.5380; val_gene_expr_recon_loss: 743776.8966; val_masked_gp_l1_reg_loss: 5081.9062; val_group_lasso_reg_loss: 0.0000; val_global_loss: 830661.9741; val_optim_loss: 830661.9741
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9754; val_auprc_score: 0.9941; val_best_acc_score: 0.9661; val_best_f1_score: 0.9803; train_kl_reg_loss: 4188.5446; train_edge_recon_loss: 77460.7422; train_gene_expr_recon_loss: 746181.9095; train_masked_gp_l1_reg_loss: 5036.0157; train_group_lasso_reg_loss: 0.0000; train_global_loss: 832867.2111; train_optim_loss: 832867.2111; val_kl_reg_loss: 3951.0788; val_edge_recon_loss: 77203.9130; val_gene_expr_recon_loss: 744131.0496; val_masked_gp_l1_reg_loss: 4989.7427; val_group_lasso_reg_loss: 0.0000; val_global_loss: 830275.7866; val_optim_loss: 830275.7866
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9740; val_auprc_score: 0.9938; val_best_acc_score: 0.9660; val_best_f1_score: 0.9803; train_kl_reg_loss: 4128.3113; train_edge_recon_loss: 77337.3804; train_gene_expr_recon_loss: 745242.3415; train_masked_gp_l1_reg_loss: 4944.3018; train_group_lasso_reg_loss: 0.0000; train_global_loss: 831652.3340; train_optim_loss: 831652.3340; val_kl_reg_loss: 3849.1504; val_edge_recon_loss: 77812.5655; val_gene_expr_recon_loss: 742736.7349; val_masked_gp_l1_reg_loss: 4901.8188; val_group_lasso_reg_loss: 0.0000; val_global_loss: 829300.2608; val_optim_loss: 829300.2608
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9748; val_auprc_score: 0.9940; val_best_acc_score: 0.9656; val_best_f1_score: 0.9800; train_kl_reg_loss: 4107.7359; train_edge_recon_loss: 77294.2449; train_gene_expr_recon_loss: 744298.7575; train_masked_gp_l1_reg_loss: 4849.1036; train_group_lasso_reg_loss: 0.0000; train_global_loss: 830549.8434; train_optim_loss: 830549.8434; val_kl_reg_loss: 3904.8932; val_edge_recon_loss: 78070.2139; val_gene_expr_recon_loss: 740804.3556; val_masked_gp_l1_reg_loss: 4808.7720; val_group_lasso_reg_loss: 0.0000; val_global_loss: 827588.2091; val_optim_loss: 827588.2091
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9752; val_auprc_score: 0.9944; val_best_acc_score: 0.9652; val_best_f1_score: 0.9798; train_kl_reg_loss: 4097.1468; train_edge_recon_loss: 77506.6829; train_gene_expr_recon_loss: 743326.7966; train_masked_gp_l1_reg_loss: 4757.5640; train_group_lasso_reg_loss: 0.0000; train_global_loss: 829688.1918; train_optim_loss: 829688.1918; val_kl_reg_loss: 3778.7690; val_edge_recon_loss: 78608.5792; val_gene_expr_recon_loss: 741736.6358; val_masked_gp_l1_reg_loss: 4702.1318; val_group_lasso_reg_loss: 0.0000; val_global_loss: 828826.1121; val_optim_loss: 828826.1121
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9759; val_auprc_score: 0.9946; val_best_acc_score: 0.9666; val_best_f1_score: 0.9807; train_kl_reg_loss: 4087.8139; train_edge_recon_loss: 77460.2270; train_gene_expr_recon_loss: 742297.9414; train_masked_gp_l1_reg_loss: 4662.5819; train_group_lasso_reg_loss: 0.0000; train_global_loss: 828508.5635; train_optim_loss: 828508.5635; val_kl_reg_loss: 3904.8413; val_edge_recon_loss: 77112.1638; val_gene_expr_recon_loss: 739558.8448; val_masked_gp_l1_reg_loss: 4618.0449; val_group_lasso_reg_loss: 0.0000; val_global_loss: 825193.9095; val_optim_loss: 825193.9095
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9753; val_auprc_score: 0.9944; val_best_acc_score: 0.9675; val_best_f1_score: 0.9811; train_kl_reg_loss: 4066.8367; train_edge_recon_loss: 77866.1786; train_gene_expr_recon_loss: 742131.0442; train_masked_gp_l1_reg_loss: 4576.2454; train_group_lasso_reg_loss: 0.0000; train_global_loss: 828640.3065; train_optim_loss: 828640.3065; val_kl_reg_loss: 3744.0478; val_edge_recon_loss: 77998.4211; val_gene_expr_recon_loss: 740932.2241; val_masked_gp_l1_reg_loss: 4520.9297; val_group_lasso_reg_loss: 0.0000; val_global_loss: 827195.6336; val_optim_loss: 827195.6336
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9746; val_auprc_score: 0.9940; val_best_acc_score: 0.9664; val_best_f1_score: 0.9805; train_kl_reg_loss: 4067.5787; train_edge_recon_loss: 77376.1451; train_gene_expr_recon_loss: 741793.2227; train_masked_gp_l1_reg_loss: 4492.6797; train_group_lasso_reg_loss: 0.0000; train_global_loss: 827729.6255; train_optim_loss: 827729.6255; val_kl_reg_loss: 3814.9024; val_edge_recon_loss: 77506.4555; val_gene_expr_recon_loss: 742556.3836; val_masked_gp_l1_reg_loss: 4458.0186; val_group_lasso_reg_loss: 0.0000; val_global_loss: 828335.7392; val_optim_loss: 828335.7392
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9738; val_auprc_score: 0.9937; val_best_acc_score: 0.9657; val_best_f1_score: 0.9802; train_kl_reg_loss: 4074.3554; train_edge_recon_loss: 77656.5826; train_gene_expr_recon_loss: 741436.9119; train_masked_gp_l1_reg_loss: 4416.1017; train_group_lasso_reg_loss: 0.0000; train_global_loss: 827583.9515; train_optim_loss: 827583.9515; val_kl_reg_loss: 3843.4572; val_edge_recon_loss: 77399.7807; val_gene_expr_recon_loss: 737514.4397; val_masked_gp_l1_reg_loss: 4389.7026; val_group_lasso_reg_loss: 0.0000; val_global_loss: 823147.3685; val_optim_loss: 823147.3685
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9741; val_auprc_score: 0.9939; val_best_acc_score: 0.9657; val_best_f1_score: 0.9801; train_kl_reg_loss: 4040.4967; train_edge_recon_loss: 77881.3988; train_gene_expr_recon_loss: 742844.7847; train_masked_gp_l1_reg_loss: 4392.3432; train_group_lasso_reg_loss: 0.0000; train_global_loss: 829159.0234; train_optim_loss: 829159.0234; val_kl_reg_loss: 3752.3040; val_edge_recon_loss: 77554.5038; val_gene_expr_recon_loss: 738203.0323; val_masked_gp_l1_reg_loss: 4345.2266; val_group_lasso_reg_loss: 0.0000; val_global_loss: 823855.0927; val_optim_loss: 823855.0927
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9762; val_auprc_score: 0.9941; val_best_acc_score: 0.9674; val_best_f1_score: 0.9810; train_kl_reg_loss: 4032.2453; train_edge_recon_loss: 77421.6422; train_gene_expr_recon_loss: 740794.4969; train_masked_gp_l1_reg_loss: 4322.5740; train_group_lasso_reg_loss: 0.0000; train_global_loss: 826570.9590; train_optim_loss: 826570.9590; val_kl_reg_loss: 3891.3154; val_edge_recon_loss: 78672.9547; val_gene_expr_recon_loss: 738165.3384; val_masked_gp_l1_reg_loss: 4292.4927; val_group_lasso_reg_loss: 0.0000; val_global_loss: 825022.1099; val_optim_loss: 825022.1099
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9764; val_auprc_score: 0.9942; val_best_acc_score: 0.9677; val_best_f1_score: 0.9812; train_kl_reg_loss: 4034.6667; train_edge_recon_loss: 77473.1899; train_gene_expr_recon_loss: 741279.1817; train_masked_gp_l1_reg_loss: 4260.8676; train_group_lasso_reg_loss: 0.0000; train_global_loss: 827047.9081; train_optim_loss: 827047.9081; val_kl_reg_loss: 3818.6142; val_edge_recon_loss: 77080.0237; val_gene_expr_recon_loss: 738953.8039; val_masked_gp_l1_reg_loss: 4241.4736; val_group_lasso_reg_loss: 0.0000; val_global_loss: 824093.9397; val_optim_loss: 824093.9397
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9762; val_auprc_score: 0.9944; val_best_acc_score: 0.9664; val_best_f1_score: 0.9805; train_kl_reg_loss: 4035.1463; train_edge_recon_loss: 77760.6721; train_gene_expr_recon_loss: 740230.8103; train_masked_gp_l1_reg_loss: 4217.7224; train_group_lasso_reg_loss: 0.0000; train_global_loss: 826244.3523; train_optim_loss: 826244.3523; val_kl_reg_loss: 3754.5985; val_edge_recon_loss: 77519.4499; val_gene_expr_recon_loss: 734226.1315; val_masked_gp_l1_reg_loss: 4196.0815; val_group_lasso_reg_loss: 0.0000; val_global_loss: 819696.2457; val_optim_loss: 819696.2457
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9742; val_auprc_score: 0.9941; val_best_acc_score: 0.9634; val_best_f1_score: 0.9787; train_kl_reg_loss: 4016.0320; train_edge_recon_loss: 77766.5379; train_gene_expr_recon_loss: 740716.9766; train_masked_gp_l1_reg_loss: 4181.4871; train_group_lasso_reg_loss: 0.0000; train_global_loss: 826681.0335; train_optim_loss: 826681.0335; val_kl_reg_loss: 3973.5960; val_edge_recon_loss: 81189.5094; val_gene_expr_recon_loss: 748453.6228; val_masked_gp_l1_reg_loss: 4158.0078; val_group_lasso_reg_loss: 0.0000; val_global_loss: 837774.7241; val_optim_loss: 837774.7241
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9345; val_auprc_score: 0.9863; val_best_acc_score: 0.9156; val_best_f1_score: 0.9516; train_kl_reg_loss: 5526.8190; train_edge_recon_loss: 98085.6904; train_gene_expr_recon_loss: 942778.1897; train_masked_gp_l1_reg_loss: 4683.4214; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1051074.1209; train_optim_loss: 1051074.1209; val_kl_reg_loss: 2095.2929; val_edge_recon_loss: 87878.6490; val_gene_expr_recon_loss: 795086.1379; val_masked_gp_l1_reg_loss: 4596.5034; val_group_lasso_reg_loss: 0.0000; val_global_loss: 889656.5797; val_optim_loss: 889656.5797
