[True]
Run timestamp: 26072023_010355_10.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_10']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8891; val_auprc_score: 0.9053; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 15738.0824; train_edge_recon_loss: 353163.9444; train_gene_expr_recon_loss: 314244.2292; train_masked_gp_l1_reg_loss: 1672.6685; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10933632.1111; train_global_loss: 11618451.1111; train_optim_loss: 11618451.1111; val_kl_reg_loss: 29439.3359; val_edge_recon_loss: 406612.3125; val_gene_expr_recon_loss: 294481.9375; val_masked_gp_l1_reg_loss: 1568.4827; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10667504.0000; val_global_loss: 11399606.0000; val_optim_loss: 11399606.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.8948; val_auprc_score: 0.8716; val_best_acc_score: 0.8166; val_best_f1_score: 0.8264; train_kl_reg_loss: 55751.7882; train_edge_recon_loss: 355251.4549; train_gene_expr_recon_loss: 208977.5712; train_masked_gp_l1_reg_loss: 1665.3289; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9584466.3333; train_global_loss: 10206112.4444; train_optim_loss: 10206112.4444; val_kl_reg_loss: 39441.6172; val_edge_recon_loss: 353710.3125; val_gene_expr_recon_loss: 209273.7188; val_masked_gp_l1_reg_loss: 1667.8535; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9660314.0000; val_global_loss: 10264408.0000; val_optim_loss: 10264408.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8968; val_auprc_score: 0.8728; val_best_acc_score: 0.8197; val_best_f1_score: 0.8309; train_kl_reg_loss: 56678.1988; train_edge_recon_loss: 347552.2951; train_gene_expr_recon_loss: 210110.0521; train_masked_gp_l1_reg_loss: 1666.5969; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9635513.4444; train_global_loss: 10251520.6667; train_optim_loss: 10251520.6667; val_kl_reg_loss: 39806.1836; val_edge_recon_loss: 349020.5625; val_gene_expr_recon_loss: 209102.6562; val_masked_gp_l1_reg_loss: 1663.4148; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9660051.0000; val_global_loss: 10259644.0000; val_optim_loss: 10259644.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8954; val_auprc_score: 0.8684; val_best_acc_score: 0.8193; val_best_f1_score: 0.8321; train_kl_reg_loss: 53874.9084; train_edge_recon_loss: 343952.0764; train_gene_expr_recon_loss: 209597.7361; train_masked_gp_l1_reg_loss: 1663.4974; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9643680.2222; train_global_loss: 10252768.4444; train_optim_loss: 10252768.4444; val_kl_reg_loss: 40809.9844; val_edge_recon_loss: 342065.3125; val_gene_expr_recon_loss: 209012.7344; val_masked_gp_l1_reg_loss: 1662.4371; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9641430.0000; val_global_loss: 10234980.0000; val_optim_loss: 10234980.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9005; val_auprc_score: 0.8793; val_best_acc_score: 0.8220; val_best_f1_score: 0.8334; train_kl_reg_loss: 53799.4484; train_edge_recon_loss: 337924.8993; train_gene_expr_recon_loss: 208475.2726; train_masked_gp_l1_reg_loss: 1664.1635; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9568220.4444; train_global_loss: 10170084.2222; train_optim_loss: 10170084.2222; val_kl_reg_loss: 43101.4609; val_edge_recon_loss: 336563.8125; val_gene_expr_recon_loss: 208877.4375; val_masked_gp_l1_reg_loss: 1666.1733; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9639428.0000; val_global_loss: 10229637.0000; val_optim_loss: 10229637.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.8979; val_auprc_score: 0.8726; val_best_acc_score: 0.8231; val_best_f1_score: 0.8350; train_kl_reg_loss: 53839.1827; train_edge_recon_loss: 333600.7951; train_gene_expr_recon_loss: 209409.9688; train_masked_gp_l1_reg_loss: 1668.5277; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9548202.3333; train_global_loss: 10146720.7778; train_optim_loss: 10146720.7778; val_kl_reg_loss: 43662.5000; val_edge_recon_loss: 332317.7188; val_gene_expr_recon_loss: 208756.5625; val_masked_gp_l1_reg_loss: 1669.7156; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9627634.0000; val_global_loss: 10214040.0000; val_optim_loss: 10214040.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8943; val_auprc_score: 0.8676; val_best_acc_score: 0.8208; val_best_f1_score: 0.8325; train_kl_reg_loss: 53275.1706; train_edge_recon_loss: 331840.5417; train_gene_expr_recon_loss: 208836.4062; train_masked_gp_l1_reg_loss: 1673.7750; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9559956.5556; train_global_loss: 10155582.4444; train_optim_loss: 10155582.4444; val_kl_reg_loss: 44829.7031; val_edge_recon_loss: 330786.0625; val_gene_expr_recon_loss: 208187.0938; val_masked_gp_l1_reg_loss: 1677.7153; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9615593.0000; val_global_loss: 10201074.0000; val_optim_loss: 10201074.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.8941; val_auprc_score: 0.8669; val_best_acc_score: 0.8212; val_best_f1_score: 0.8369; train_kl_reg_loss: 52744.0994; train_edge_recon_loss: 329137.6944; train_gene_expr_recon_loss: 210174.5573; train_masked_gp_l1_reg_loss: 1681.1462; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9592965.7778; train_global_loss: 10186703.2222; train_optim_loss: 10186703.2222; val_kl_reg_loss: 44403.5156; val_edge_recon_loss: 331229.3438; val_gene_expr_recon_loss: 208061.5312; val_masked_gp_l1_reg_loss: 1684.8143; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9604565.0000; val_global_loss: 10189944.0000; val_optim_loss: 10189944.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8970; val_auprc_score: 0.8701; val_best_acc_score: 0.8254; val_best_f1_score: 0.8371; train_kl_reg_loss: 52002.7587; train_edge_recon_loss: 328140.4028; train_gene_expr_recon_loss: 208112.2274; train_masked_gp_l1_reg_loss: 1689.0842; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9552429.4444; train_global_loss: 10142374.1111; train_optim_loss: 10142374.1111; val_kl_reg_loss: 41661.8047; val_edge_recon_loss: 329084.3125; val_gene_expr_recon_loss: 208218.7344; val_masked_gp_l1_reg_loss: 1691.4795; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9607587.0000; val_global_loss: 10188243.0000; val_optim_loss: 10188243.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9020; val_auprc_score: 0.8734; val_best_acc_score: 0.8305; val_best_f1_score: 0.8414; train_kl_reg_loss: 51961.6636; train_edge_recon_loss: 327930.2049; train_gene_expr_recon_loss: 208072.6181; train_masked_gp_l1_reg_loss: 1694.5399; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9560258.8889; train_global_loss: 10149917.7778; train_optim_loss: 10149917.7778; val_kl_reg_loss: 41616.1875; val_edge_recon_loss: 328267.5000; val_gene_expr_recon_loss: 208126.2969; val_masked_gp_l1_reg_loss: 1697.3352; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9612669.0000; val_global_loss: 10192376.0000; val_optim_loss: 10192376.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8914; val_auprc_score: 0.8600; val_best_acc_score: 0.8203; val_best_f1_score: 0.8357; train_kl_reg_loss: 51090.9744; train_edge_recon_loss: 328002.3264; train_gene_expr_recon_loss: 207608.6962; train_masked_gp_l1_reg_loss: 1701.1614; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9551779.1111; train_global_loss: 10140182.2222; train_optim_loss: 10140182.2222; val_kl_reg_loss: 41841.9453; val_edge_recon_loss: 329399.8125; val_gene_expr_recon_loss: 207731.9062; val_masked_gp_l1_reg_loss: 1704.0392; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9600409.0000; val_global_loss: 10181087.0000; val_optim_loss: 10181087.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8974; val_auprc_score: 0.8704; val_best_acc_score: 0.8275; val_best_f1_score: 0.8426; train_kl_reg_loss: 50444.4128; train_edge_recon_loss: 326458.3299; train_gene_expr_recon_loss: 208373.1233; train_masked_gp_l1_reg_loss: 1707.8621; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9548510.0000; train_global_loss: 10135493.6667; train_optim_loss: 10135493.6667; val_kl_reg_loss: 41537.5234; val_edge_recon_loss: 325785.2188; val_gene_expr_recon_loss: 207786.2031; val_masked_gp_l1_reg_loss: 1711.3743; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9602338.0000; val_global_loss: 10179158.0000; val_optim_loss: 10179158.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8945; val_auprc_score: 0.8638; val_best_acc_score: 0.8247; val_best_f1_score: 0.8383; train_kl_reg_loss: 50197.2014; train_edge_recon_loss: 325101.8264; train_gene_expr_recon_loss: 208321.6458; train_masked_gp_l1_reg_loss: 1716.3012; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9618119.6667; train_global_loss: 10203456.4444; train_optim_loss: 10203456.4444; val_kl_reg_loss: 40895.7656; val_edge_recon_loss: 325933.1250; val_gene_expr_recon_loss: 207875.2031; val_masked_gp_l1_reg_loss: 1720.3945; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9592894.0000; val_global_loss: 10169318.0000; val_optim_loss: 10169318.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8940; val_auprc_score: 0.8644; val_best_acc_score: 0.8230; val_best_f1_score: 0.8368; train_kl_reg_loss: 49531.1272; train_edge_recon_loss: 322873.0590; train_gene_expr_recon_loss: 208401.3316; train_masked_gp_l1_reg_loss: 1723.7444; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9602727.8889; train_global_loss: 10185257.0000; train_optim_loss: 10185257.0000; val_kl_reg_loss: 39619.4062; val_edge_recon_loss: 324951.5938; val_gene_expr_recon_loss: 207559.9688; val_masked_gp_l1_reg_loss: 1726.5493; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9579223.0000; val_global_loss: 10153081.0000; val_optim_loss: 10153081.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8951; val_auprc_score: 0.8682; val_best_acc_score: 0.8236; val_best_f1_score: 0.8390; train_kl_reg_loss: 49004.4444; train_edge_recon_loss: 322960.8819; train_gene_expr_recon_loss: 208178.3490; train_masked_gp_l1_reg_loss: 1731.0510; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9517663.7778; train_global_loss: 10099538.4444; train_optim_loss: 10099538.4444; val_kl_reg_loss: 40850.8555; val_edge_recon_loss: 324537.0625; val_gene_expr_recon_loss: 207119.3906; val_masked_gp_l1_reg_loss: 1735.6854; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9572970.0000; val_global_loss: 10147213.0000; val_optim_loss: 10147213.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8944; val_auprc_score: 0.8677; val_best_acc_score: 0.8262; val_best_f1_score: 0.8407; train_kl_reg_loss: 49469.1293; train_edge_recon_loss: 323173.2431; train_gene_expr_recon_loss: 208262.7118; train_masked_gp_l1_reg_loss: 1740.3676; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9514876.8889; train_global_loss: 10097522.3333; train_optim_loss: 10097522.3333; val_kl_reg_loss: 38040.1094; val_edge_recon_loss: 324819.6562; val_gene_expr_recon_loss: 207372.6250; val_masked_gp_l1_reg_loss: 1743.5520; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9574488.0000; val_global_loss: 10146464.0000; val_optim_loss: 10146464.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9022; val_auprc_score: 0.8758; val_best_acc_score: 0.8301; val_best_f1_score: 0.8428; train_kl_reg_loss: 48394.5647; train_edge_recon_loss: 324221.6424; train_gene_expr_recon_loss: 208329.5052; train_masked_gp_l1_reg_loss: 1747.8184; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9561451.3333; train_global_loss: 10144145.0000; train_optim_loss: 10144145.0000; val_kl_reg_loss: 37009.6094; val_edge_recon_loss: 325504.6250; val_gene_expr_recon_loss: 206855.2500; val_masked_gp_l1_reg_loss: 1751.0510; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9556154.0000; val_global_loss: 10127275.0000; val_optim_loss: 10127275.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8973; val_auprc_score: 0.8717; val_best_acc_score: 0.8277; val_best_f1_score: 0.8424; train_kl_reg_loss: 48743.2244; train_edge_recon_loss: 324948.3056; train_gene_expr_recon_loss: 207161.5590; train_masked_gp_l1_reg_loss: 1754.8996; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9548907.1111; train_global_loss: 10131515.3333; train_optim_loss: 10131515.3333; val_kl_reg_loss: 37231.8906; val_edge_recon_loss: 323074.6875; val_gene_expr_recon_loss: 207024.2812; val_masked_gp_l1_reg_loss: 1757.8285; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9562492.0000; val_global_loss: 10131581.0000; val_optim_loss: 10131581.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8959; val_auprc_score: 0.8694; val_best_acc_score: 0.8251; val_best_f1_score: 0.8405; train_kl_reg_loss: 48085.3659; train_edge_recon_loss: 324162.5625; train_gene_expr_recon_loss: 207384.9826; train_masked_gp_l1_reg_loss: 1761.4679; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9508586.1111; train_global_loss: 10089980.4444; train_optim_loss: 10089980.4444; val_kl_reg_loss: 36018.1250; val_edge_recon_loss: 323750.6562; val_gene_expr_recon_loss: 207063.5000; val_masked_gp_l1_reg_loss: 1764.6332; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9540094.0000; val_global_loss: 10108691.0000; val_optim_loss: 10108691.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8933; val_auprc_score: 0.8632; val_best_acc_score: 0.8213; val_best_f1_score: 0.8384; train_kl_reg_loss: 47696.9891; train_edge_recon_loss: 322646.3958; train_gene_expr_recon_loss: 207018.7448; train_masked_gp_l1_reg_loss: 1768.8461; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9506551.8889; train_global_loss: 10085682.8889; train_optim_loss: 10085682.8889; val_kl_reg_loss: 37663.0820; val_edge_recon_loss: 322927.2188; val_gene_expr_recon_loss: 206737.2188; val_masked_gp_l1_reg_loss: 1771.6803; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9548315.0000; val_global_loss: 10117414.0000; val_optim_loss: 10117414.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.8959; val_auprc_score: 0.8682; val_best_acc_score: 0.8226; val_best_f1_score: 0.8384; train_kl_reg_loss: 47308.4965; train_edge_recon_loss: 322009.8333; train_gene_expr_recon_loss: 206042.9219; train_masked_gp_l1_reg_loss: 1773.1547; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9493630.1111; train_global_loss: 10070764.5556; train_optim_loss: 10070764.5556; val_kl_reg_loss: 37743.9141; val_edge_recon_loss: 320730.3125; val_gene_expr_recon_loss: 206548.5000; val_masked_gp_l1_reg_loss: 1774.3651; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9541950.0000; val_global_loss: 10108747.0000; val_optim_loss: 10108747.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.8959; val_auprc_score: 0.8702; val_best_acc_score: 0.8244; val_best_f1_score: 0.8392; train_kl_reg_loss: 46721.2196; train_edge_recon_loss: 319973.9722; train_gene_expr_recon_loss: 207600.8542; train_masked_gp_l1_reg_loss: 1777.1069; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9520394.8889; train_global_loss: 10096468.0000; train_optim_loss: 10096468.0000; val_kl_reg_loss: 37300.4258; val_edge_recon_loss: 319896.3750; val_gene_expr_recon_loss: 206627.5938; val_masked_gp_l1_reg_loss: 1779.7839; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9529858.0000; val_global_loss: 10095462.0000; val_optim_loss: 10095462.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.8912; val_auprc_score: 0.8621; val_best_acc_score: 0.8204; val_best_f1_score: 0.8386; train_kl_reg_loss: 46177.3646; train_edge_recon_loss: 319132.0729; train_gene_expr_recon_loss: 205485.1823; train_masked_gp_l1_reg_loss: 1783.6473; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9444753.0000; train_global_loss: 10017331.1111; train_optim_loss: 10017331.1111; val_kl_reg_loss: 37822.3945; val_edge_recon_loss: 321386.2500; val_gene_expr_recon_loss: 206306.5312; val_masked_gp_l1_reg_loss: 1786.1249; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9526235.0000; val_global_loss: 10093536.0000; val_optim_loss: 10093536.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.8966; val_auprc_score: 0.8698; val_best_acc_score: 0.8288; val_best_f1_score: 0.8420; train_kl_reg_loss: 46299.2895; train_edge_recon_loss: 318594.7188; train_gene_expr_recon_loss: 207480.6580; train_masked_gp_l1_reg_loss: 1788.3134; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9506311.7778; train_global_loss: 10080474.7778; train_optim_loss: 10080474.7778; val_kl_reg_loss: 36408.2695; val_edge_recon_loss: 317839.0625; val_gene_expr_recon_loss: 206461.0781; val_masked_gp_l1_reg_loss: 1789.4482; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9512076.0000; val_global_loss: 10074574.0000; val_optim_loss: 10074574.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.8977; val_auprc_score: 0.8719; val_best_acc_score: 0.8242; val_best_f1_score: 0.8403; train_kl_reg_loss: 45652.7075; train_edge_recon_loss: 318935.8715; train_gene_expr_recon_loss: 206245.0156; train_masked_gp_l1_reg_loss: 1792.2013; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9500365.0000; train_global_loss: 10072990.7778; train_optim_loss: 10072990.7778; val_kl_reg_loss: 35666.1016; val_edge_recon_loss: 319516.4688; val_gene_expr_recon_loss: 206083.9062; val_masked_gp_l1_reg_loss: 1794.1921; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9510787.0000; val_global_loss: 10073848.0000; val_optim_loss: 10073848.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.8912; val_auprc_score: 0.8617; val_best_acc_score: 0.8216; val_best_f1_score: 0.8373; train_kl_reg_loss: 45639.3859; train_edge_recon_loss: 319354.8611; train_gene_expr_recon_loss: 207075.9844; train_masked_gp_l1_reg_loss: 1797.6542; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9551532.5556; train_global_loss: 10125400.5556; train_optim_loss: 10125400.5556; val_kl_reg_loss: 35076.1562; val_edge_recon_loss: 321774.3750; val_gene_expr_recon_loss: 205975.8594; val_masked_gp_l1_reg_loss: 1800.6279; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9515715.0000; val_global_loss: 10080342.0000; val_optim_loss: 10080342.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.8942; val_auprc_score: 0.8652; val_best_acc_score: 0.8235; val_best_f1_score: 0.8371; train_kl_reg_loss: 45093.7648; train_edge_recon_loss: 318894.6424; train_gene_expr_recon_loss: 207312.3698; train_masked_gp_l1_reg_loss: 1804.4443; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9460593.6667; train_global_loss: 10033698.7778; train_optim_loss: 10033698.7778; val_kl_reg_loss: 35150.1406; val_edge_recon_loss: 318778.8438; val_gene_expr_recon_loss: 206081.4219; val_masked_gp_l1_reg_loss: 1807.3496; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9517207.0000; val_global_loss: 10079025.0000; val_optim_loss: 10079025.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.8893; val_auprc_score: 0.8586; val_best_acc_score: 0.8201; val_best_f1_score: 0.8377; train_kl_reg_loss: 44594.7743; train_edge_recon_loss: 319049.0208; train_gene_expr_recon_loss: 206700.9583; train_masked_gp_l1_reg_loss: 1810.7595; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9437077.6667; train_global_loss: 10009233.1111; train_optim_loss: 10009233.1111; val_kl_reg_loss: 34209.9805; val_edge_recon_loss: 319086.4688; val_gene_expr_recon_loss: 206090.0156; val_masked_gp_l1_reg_loss: 1813.3875; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9512506.0000; val_global_loss: 10073706.0000; val_optim_loss: 10073706.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.8959; val_auprc_score: 0.8688; val_best_acc_score: 0.8224; val_best_f1_score: 0.8405; train_kl_reg_loss: 44439.9657; train_edge_recon_loss: 318155.7882; train_gene_expr_recon_loss: 205686.1424; train_masked_gp_l1_reg_loss: 1816.2502; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9474978.6667; train_global_loss: 10045076.7778; train_optim_loss: 10045076.7778; val_kl_reg_loss: 34864.6992; val_edge_recon_loss: 317131.5000; val_gene_expr_recon_loss: 205632.0312; val_masked_gp_l1_reg_loss: 1818.8523; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9503074.0000; val_global_loss: 10062521.0000; val_optim_loss: 10062521.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.8986; val_auprc_score: 0.8728; val_best_acc_score: 0.8288; val_best_f1_score: 0.8416; train_kl_reg_loss: 44369.9414; train_edge_recon_loss: 318185.4132; train_gene_expr_recon_loss: 205875.9340; train_masked_gp_l1_reg_loss: 1821.2467; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9427705.5556; train_global_loss: 9997958.1111; train_optim_loss: 9997958.1111; val_kl_reg_loss: 33335.1875; val_edge_recon_loss: 317260.8750; val_gene_expr_recon_loss: 205907.9375; val_masked_gp_l1_reg_loss: 1823.1531; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9497016.0000; val_global_loss: 10055343.0000; val_optim_loss: 10055343.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.8937; val_auprc_score: 0.8687; val_best_acc_score: 0.8200; val_best_f1_score: 0.8374; train_kl_reg_loss: 43655.3394; train_edge_recon_loss: 318231.5660; train_gene_expr_recon_loss: 205660.5764; train_masked_gp_l1_reg_loss: 1826.2190; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9391535.2222; train_global_loss: 9960908.7778; train_optim_loss: 9960908.7778; val_kl_reg_loss: 33543.3555; val_edge_recon_loss: 318021.5312; val_gene_expr_recon_loss: 205480.1406; val_masked_gp_l1_reg_loss: 1828.2843; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9484610.0000; val_global_loss: 10043483.0000; val_optim_loss: 10043483.0000
