[True, False, True]
Run timestamp: 30092023_022140_307.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'nanostring_cosmx_human_nsclc', '--timestamp_suffix', '_307', '--reference_batches', 'batch1', 'batch2', 'batch5', 'batch6', 'batch7', 'batch8', '--cat_covariates_embeds_nums', '3', '30', '5', '--contrastive_logits_pos_ratio', '0', '--lambda_l1_addon', '0', '--lambda_l1_masked', '0', '--active_gp_thresh_ratio', '0.03', '--lambda_cat_covariates_contrastive', '1000000.0', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', 'patient', '--cat_covariates_no_edges', 'True', 'False', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--n_sampled_neighbors', '4', '--edge_batch_size', '512', '--node_batch_size', '256', '--n_hidden_encoder', '960', '--n_addon_gp', '100']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2325.
Number of gene programs after filtering and combining: 1858.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch7...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch8...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1613, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1613, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1613, n_addon_gp_input: 100, n_cat_covariates_embed_input: 38, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 474107
Number of validation nodes: 52678
Number of training edges: 1120696
Number of validation edges: 124521
Edge batch size: 512
Node batch size: 256

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9086; val_auprc_score: 0.9797; val_best_acc_score: 0.9105; val_best_f1_score: 0.9489; train_kl_reg_loss: 12363.7858; train_edge_recon_loss: 819277.1622; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 2733142.5558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 3564783.5048; train_optim_loss: 3564783.5048; val_kl_reg_loss: 13342.6125; val_edge_recon_loss: 834111.5612; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 2442488.9232; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 3289943.0922; val_optim_loss: 3289943.0922
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9540; val_auprc_score: 0.9902; val_best_acc_score: 0.9386; val_best_f1_score: 0.9644; train_kl_reg_loss: 21369.8980; train_edge_recon_loss: 787089.4653; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1950613.0712; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2759072.4331; train_optim_loss: 2759072.4331; val_kl_reg_loss: 21005.3348; val_edge_recon_loss: 822090.9600; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1942976.3315; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2786072.6240; val_optim_loss: 2786072.6240
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9528; val_auprc_score: 0.9898; val_best_acc_score: 0.9392; val_best_f1_score: 0.9649; train_kl_reg_loss: 20781.4828; train_edge_recon_loss: 784351.9241; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1937852.5524; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2742985.9603; train_optim_loss: 2742985.9603; val_kl_reg_loss: 20983.6460; val_edge_recon_loss: 817583.1527; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1940564.4636; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2779131.2633; val_optim_loss: 2779131.2633
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9545; val_auprc_score: 0.9903; val_best_acc_score: 0.9405; val_best_f1_score: 0.9656; train_kl_reg_loss: 20954.7697; train_edge_recon_loss: 785379.9470; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1936777.0042; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2743111.7213; train_optim_loss: 2743111.7213; val_kl_reg_loss: 20762.2941; val_edge_recon_loss: 809481.8947; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1939816.3776; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2770060.5717; val_optim_loss: 2770060.5717
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9494; val_auprc_score: 0.9892; val_best_acc_score: 0.9361; val_best_f1_score: 0.9632; train_kl_reg_loss: 15710.4078; train_edge_recon_loss: 791779.9348; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1694050.2208; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2501540.5653; train_optim_loss: 2501540.5653; val_kl_reg_loss: 6380.7529; val_edge_recon_loss: 811769.3466; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1611334.9109; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2429485.0020; val_optim_loss: 2429485.0020
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9527; val_auprc_score: 0.9898; val_best_acc_score: 0.9389; val_best_f1_score: 0.9647; train_kl_reg_loss: 9335.8271; train_edge_recon_loss: 780723.4939; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1600691.1726; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2390750.4927; train_optim_loss: 2390750.4927; val_kl_reg_loss: 6999.4976; val_edge_recon_loss: 812129.6050; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1590254.1516; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2409383.2572; val_optim_loss: 2409383.2572
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9504; val_auprc_score: 0.9893; val_best_acc_score: 0.9366; val_best_f1_score: 0.9634; train_kl_reg_loss: 8374.8638; train_edge_recon_loss: 782864.4889; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1588489.4657; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2379728.8191; train_optim_loss: 2379728.8191; val_kl_reg_loss: 7110.6470; val_edge_recon_loss: 809035.5082; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1582101.9575; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2398248.1137; val_optim_loss: 2398248.1137
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9506; val_auprc_score: 0.9894; val_best_acc_score: 0.9374; val_best_f1_score: 0.9639; train_kl_reg_loss: 8175.3973; train_edge_recon_loss: 779572.3699; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1576144.9683; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2363892.7365; train_optim_loss: 2363892.7365; val_kl_reg_loss: 6987.2334; val_edge_recon_loss: 808123.5341; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1573128.7090; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2388239.4764; val_optim_loss: 2388239.4764
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9544; val_auprc_score: 0.9903; val_best_acc_score: 0.9407; val_best_f1_score: 0.9657; train_kl_reg_loss: 7894.0594; train_edge_recon_loss: 780540.2710; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1567178.6944; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2355613.0258; train_optim_loss: 2355613.0258; val_kl_reg_loss: 7058.2900; val_edge_recon_loss: 803513.4782; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1562916.3883; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2373488.1465; val_optim_loss: 2373488.1465
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9528; val_auprc_score: 0.9897; val_best_acc_score: 0.9392; val_best_f1_score: 0.9649; train_kl_reg_loss: 7774.8137; train_edge_recon_loss: 778373.7141; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1561108.0753; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2347256.6023; train_optim_loss: 2347256.6023; val_kl_reg_loss: 7402.1465; val_edge_recon_loss: 813684.9365; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1562974.5943; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2384061.6762; val_optim_loss: 2384061.6762
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9536; val_auprc_score: 0.9898; val_best_acc_score: 0.9391; val_best_f1_score: 0.9648; train_kl_reg_loss: 7637.9802; train_edge_recon_loss: 776124.9187; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1557358.4883; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2341121.3853; train_optim_loss: 2341121.3853; val_kl_reg_loss: 7388.1198; val_edge_recon_loss: 815143.0435; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1555590.9549; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2378122.1168; val_optim_loss: 2378122.1168
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9535; val_auprc_score: 0.9900; val_best_acc_score: 0.9396; val_best_f1_score: 0.9652; train_kl_reg_loss: 7652.4379; train_edge_recon_loss: 775711.1591; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1552917.1972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2336280.7930; train_optim_loss: 2336280.7930; val_kl_reg_loss: 7091.0072; val_edge_recon_loss: 808094.2157; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1553263.6424; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2368448.8586; val_optim_loss: 2368448.8586
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9562; val_auprc_score: 0.9905; val_best_acc_score: 0.9427; val_best_f1_score: 0.9669; train_kl_reg_loss: 7622.0774; train_edge_recon_loss: 776185.6714; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1550799.5042; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2334607.2529; train_optim_loss: 2334607.2529; val_kl_reg_loss: 7312.7782; val_edge_recon_loss: 811121.8030; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1551059.6875; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2369494.2664; val_optim_loss: 2369494.2664
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9559; val_auprc_score: 0.9903; val_best_acc_score: 0.9419; val_best_f1_score: 0.9663; train_kl_reg_loss: 7590.7295; train_edge_recon_loss: 779179.4561; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1547897.4737; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2334667.6591; train_optim_loss: 2334667.6591; val_kl_reg_loss: 7208.9958; val_edge_recon_loss: 817215.4280; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1547652.2823; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2372076.7049; val_optim_loss: 2372076.7049
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9567; val_auprc_score: 0.9907; val_best_acc_score: 0.9424; val_best_f1_score: 0.9668; train_kl_reg_loss: 7550.5370; train_edge_recon_loss: 780109.8722; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1547475.2103; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2335135.6177; train_optim_loss: 2335135.6177; val_kl_reg_loss: 7327.4302; val_edge_recon_loss: 803118.2241; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1545626.5717; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2356072.2285; val_optim_loss: 2356072.2285
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9554; val_auprc_score: 0.9901; val_best_acc_score: 0.9424; val_best_f1_score: 0.9667; train_kl_reg_loss: 7445.0918; train_edge_recon_loss: 774750.4661; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1546371.1884; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2328566.7461; train_optim_loss: 2328566.7461; val_kl_reg_loss: 7422.0889; val_edge_recon_loss: 802406.9836; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1544172.3007; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2354001.3709; val_optim_loss: 2354001.3709
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9561; val_auprc_score: 0.9905; val_best_acc_score: 0.9426; val_best_f1_score: 0.9668; train_kl_reg_loss: 7636.5727; train_edge_recon_loss: 778328.3542; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1537631.8607; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2323596.7871; train_optim_loss: 2323596.7871; val_kl_reg_loss: 7270.5772; val_edge_recon_loss: 801342.0287; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1527543.1219; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2336155.7254; val_optim_loss: 2336155.7254
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9560; val_auprc_score: 0.9904; val_best_acc_score: 0.9421; val_best_f1_score: 0.9665; train_kl_reg_loss: 7506.3215; train_edge_recon_loss: 774567.9201; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1527126.1414; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2309200.3827; train_optim_loss: 2309200.3827; val_kl_reg_loss: 7340.8397; val_edge_recon_loss: 809542.3356; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1528345.7966; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2345228.9693; val_optim_loss: 2345228.9693
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9570; val_auprc_score: 0.9905; val_best_acc_score: 0.9436; val_best_f1_score: 0.9674; train_kl_reg_loss: 7570.9569; train_edge_recon_loss: 776494.0194; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1528454.8638; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2312519.8409; train_optim_loss: 2312519.8409; val_kl_reg_loss: 7481.1647; val_edge_recon_loss: 808904.2372; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1523363.7254; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2339749.1306; val_optim_loss: 2339749.1306
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9568; val_auprc_score: 0.9905; val_best_acc_score: 0.9432; val_best_f1_score: 0.9671; train_kl_reg_loss: 7481.4972; train_edge_recon_loss: 776943.4403; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1525381.6013; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2309806.5397; train_optim_loss: 2309806.5397; val_kl_reg_loss: 7278.0332; val_edge_recon_loss: 808693.7679; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1525654.5441; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2341626.3473; val_optim_loss: 2341626.3473
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9591; val_auprc_score: 0.9911; val_best_acc_score: 0.9444; val_best_f1_score: 0.9678; train_kl_reg_loss: 7519.8298; train_edge_recon_loss: 775232.9623; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1524805.5303; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2307558.3232; train_optim_loss: 2307558.3232; val_kl_reg_loss: 7438.9224; val_edge_recon_loss: 803061.6936; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1522691.7439; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2333192.3689; val_optim_loss: 2333192.3689
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9590; val_auprc_score: 0.9910; val_best_acc_score: 0.9440; val_best_f1_score: 0.9676; train_kl_reg_loss: 7521.6674; train_edge_recon_loss: 774667.0349; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1523990.4784; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2306179.1820; train_optim_loss: 2306179.1820; val_kl_reg_loss: 7414.9445; val_edge_recon_loss: 808504.4670; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1523785.3786; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2339704.7879; val_optim_loss: 2339704.7879
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9592; val_auprc_score: 0.9912; val_best_acc_score: 0.9440; val_best_f1_score: 0.9676; train_kl_reg_loss: 7551.5808; train_edge_recon_loss: 776657.1976; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1521405.0657; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2305613.8452; train_optim_loss: 2305613.8452; val_kl_reg_loss: 7370.8676; val_edge_recon_loss: 800161.5343; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1516814.9416; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2324347.3504; val_optim_loss: 2324347.3504
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9598; val_auprc_score: 0.9913; val_best_acc_score: 0.9452; val_best_f1_score: 0.9683; train_kl_reg_loss: 7558.7256; train_edge_recon_loss: 778472.5682; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1518087.6238; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2304118.9198; train_optim_loss: 2304118.9198; val_kl_reg_loss: 7233.9292; val_edge_recon_loss: 803086.8005; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1515730.5435; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2326051.2746; val_optim_loss: 2326051.2746
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9549; val_auprc_score: 0.9901; val_best_acc_score: 0.9417; val_best_f1_score: 0.9662; train_kl_reg_loss: 8097.9123; train_edge_recon_loss: 777470.5359; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1561817.0934; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2347385.5409; train_optim_loss: 2347385.5409; val_kl_reg_loss: 7793.3403; val_edge_recon_loss: 805783.1124; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1531892.2459; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2345468.7070; val_optim_loss: 2345468.7070
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9593; val_auprc_score: 0.9912; val_best_acc_score: 0.9449; val_best_f1_score: 0.9680; train_kl_reg_loss: 8232.6916; train_edge_recon_loss: 773511.0268; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1515357.4728; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2297101.1878; train_optim_loss: 2297101.1878; val_kl_reg_loss: 7713.9173; val_edge_recon_loss: 804970.7072; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1494917.9088; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2307602.5261; val_optim_loss: 2307602.5261
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9561; val_auprc_score: 0.9904; val_best_acc_score: 0.9422; val_best_f1_score: 0.9665; train_kl_reg_loss: 7963.1138; train_edge_recon_loss: 776315.0869; train_cat_covariates_contrastive_loss: 0.0000; train_gene_expr_recon_loss: 1496057.3130; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 2280335.5135; train_optim_loss: 2280335.5135; val_kl_reg_loss: 7699.0837; val_edge_recon_loss: 811645.3571; val_cat_covariates_contrastive_loss: 0.0000; val_gene_expr_recon_loss: 1493003.0681; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 2312347.5031; val_optim_loss: 2312347.5031
