[True]
Run timestamp: 26072023_234057_73.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_73']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8628; val_auprc_score: 0.9724; val_best_acc_score: 0.8553; val_best_f1_score: 0.9220; train_kl_reg_loss: 242598.0342; train_edge_recon_loss: 1171560.5994; train_gene_expr_recon_loss: 16056920.1814; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 17471078.8744; train_optim_loss: 17471078.8744; val_kl_reg_loss: 268686.4414; val_edge_recon_loss: 1175809.4922; val_gene_expr_recon_loss: 10536474.6250; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11980970.5417; val_optim_loss: 11980970.5417
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9074; val_auprc_score: 0.9803; val_best_acc_score: 0.9153; val_best_f1_score: 0.9517; train_kl_reg_loss: 43663.0314; train_edge_recon_loss: 816563.5840; train_gene_expr_recon_loss: 7450921.5744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8311148.1791; train_optim_loss: 8311148.1791; val_kl_reg_loss: 41237.5124; val_edge_recon_loss: 824116.6068; val_gene_expr_recon_loss: 7431969.8125; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8297323.9583; val_optim_loss: 8297323.9583
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9141; val_auprc_score: 0.9805; val_best_acc_score: 0.9141; val_best_f1_score: 0.9506; train_kl_reg_loss: 41157.4273; train_edge_recon_loss: 820449.7195; train_gene_expr_recon_loss: 7419625.7302; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8281232.8698; train_optim_loss: 8281232.8698; val_kl_reg_loss: 38760.2762; val_edge_recon_loss: 862795.7057; val_gene_expr_recon_loss: 7416918.1042; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8318474.0833; val_optim_loss: 8318474.0833
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9081; val_auprc_score: 0.9787; val_best_acc_score: 0.9137; val_best_f1_score: 0.9502; train_kl_reg_loss: 38829.6407; train_edge_recon_loss: 825860.5064; train_gene_expr_recon_loss: 7388390.4116; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8253080.5535; train_optim_loss: 8253080.5535; val_kl_reg_loss: 36921.0164; val_edge_recon_loss: 851860.5599; val_gene_expr_recon_loss: 7354434.5208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8243216.0833; val_optim_loss: 8243216.0833
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9096; val_auprc_score: 0.9804; val_best_acc_score: 0.9139; val_best_f1_score: 0.9505; train_kl_reg_loss: 36820.1620; train_edge_recon_loss: 814742.7465; train_gene_expr_recon_loss: 7360854.8744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8212417.7814; train_optim_loss: 8212417.7814; val_kl_reg_loss: 34502.0260; val_edge_recon_loss: 838306.4922; val_gene_expr_recon_loss: 7354493.4792; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8227301.9792; val_optim_loss: 8227301.9792
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9133; val_auprc_score: 0.9806; val_best_acc_score: 0.9144; val_best_f1_score: 0.9508; train_kl_reg_loss: 34733.1535; train_edge_recon_loss: 808114.5544; train_gene_expr_recon_loss: 7333692.2047; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8176539.9256; train_optim_loss: 8176539.9256; val_kl_reg_loss: 33358.5386; val_edge_recon_loss: 847320.8359; val_gene_expr_recon_loss: 7345681.2917; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8226360.6042; val_optim_loss: 8226360.6042
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9212; val_auprc_score: 0.9824; val_best_acc_score: 0.9186; val_best_f1_score: 0.9530; train_kl_reg_loss: 32809.8521; train_edge_recon_loss: 819955.8323; train_gene_expr_recon_loss: 7306084.2302; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8158849.9233; train_optim_loss: 8158849.9233; val_kl_reg_loss: 31130.8890; val_edge_recon_loss: 823729.9948; val_gene_expr_recon_loss: 7296072.7083; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8150933.5625; val_optim_loss: 8150933.5625
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9206; val_auprc_score: 0.9833; val_best_acc_score: 0.9198; val_best_f1_score: 0.9537; train_kl_reg_loss: 31110.0604; train_edge_recon_loss: 816108.2898; train_gene_expr_recon_loss: 7282546.4116; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8129764.7605; train_optim_loss: 8129764.7605; val_kl_reg_loss: 29922.2637; val_edge_recon_loss: 811607.9792; val_gene_expr_recon_loss: 7284410.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8125940.9583; val_optim_loss: 8125940.9583
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9148; val_auprc_score: 0.9818; val_best_acc_score: 0.9191; val_best_f1_score: 0.9535; train_kl_reg_loss: 29477.0697; train_edge_recon_loss: 806967.8625; train_gene_expr_recon_loss: 7263952.1767; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8100397.1023; train_optim_loss: 8100397.1023; val_kl_reg_loss: 28103.4150; val_edge_recon_loss: 815797.3021; val_gene_expr_recon_loss: 7252463.5208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8096364.1875; val_optim_loss: 8096364.1875
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9216; val_auprc_score: 0.9832; val_best_acc_score: 0.9225; val_best_f1_score: 0.9555; train_kl_reg_loss: 28294.8635; train_edge_recon_loss: 806133.8285; train_gene_expr_recon_loss: 7243511.0326; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8077939.7140; train_optim_loss: 8077939.7140; val_kl_reg_loss: 27048.9092; val_edge_recon_loss: 805423.0625; val_gene_expr_recon_loss: 7242888.6458; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8075360.6042; val_optim_loss: 8075360.6042
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9262; val_auprc_score: 0.9832; val_best_acc_score: 0.9225; val_best_f1_score: 0.9549; train_kl_reg_loss: 27069.6481; train_edge_recon_loss: 805521.8628; train_gene_expr_recon_loss: 7225267.7000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8057859.2093; train_optim_loss: 8057859.2093; val_kl_reg_loss: 25838.6445; val_edge_recon_loss: 852112.4557; val_gene_expr_recon_loss: 7236544.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8114495.5833; val_optim_loss: 8114495.5833
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9262; val_auprc_score: 0.9835; val_best_acc_score: 0.9247; val_best_f1_score: 0.9566; train_kl_reg_loss: 26067.9301; train_edge_recon_loss: 795462.2974; train_gene_expr_recon_loss: 7208613.8349; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8030144.0698; train_optim_loss: 8030144.0698; val_kl_reg_loss: 25067.0933; val_edge_recon_loss: 803593.8203; val_gene_expr_recon_loss: 7188694.7917; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8017355.7708; val_optim_loss: 8017355.7708
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9247; val_auprc_score: 0.9839; val_best_acc_score: 0.9272; val_best_f1_score: 0.9582; train_kl_reg_loss: 25072.3653; train_edge_recon_loss: 794269.6439; train_gene_expr_recon_loss: 7191025.6744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8010367.6767; train_optim_loss: 8010367.6767; val_kl_reg_loss: 24092.1685; val_edge_recon_loss: 804729.8932; val_gene_expr_recon_loss: 7187829.6458; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8016651.7292; val_optim_loss: 8016651.7292
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9290; val_auprc_score: 0.9849; val_best_acc_score: 0.9273; val_best_f1_score: 0.9580; train_kl_reg_loss: 24255.6866; train_edge_recon_loss: 803024.8209; train_gene_expr_recon_loss: 7175889.2721; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8003169.7744; train_optim_loss: 8003169.7744; val_kl_reg_loss: 23082.9401; val_edge_recon_loss: 812408.8177; val_gene_expr_recon_loss: 7187435.7708; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8022927.5000; val_optim_loss: 8022927.5000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9310; val_auprc_score: 0.9850; val_best_acc_score: 0.9258; val_best_f1_score: 0.9573; train_kl_reg_loss: 23343.9201; train_edge_recon_loss: 796491.0663; train_gene_expr_recon_loss: 7161661.8837; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7981496.8581; train_optim_loss: 7981496.8581; val_kl_reg_loss: 22487.1703; val_edge_recon_loss: 810012.7995; val_gene_expr_recon_loss: 7160913.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7993413.2500; val_optim_loss: 7993413.2500
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9368; val_auprc_score: 0.9856; val_best_acc_score: 0.9320; val_best_f1_score: 0.9607; train_kl_reg_loss: 22640.3428; train_edge_recon_loss: 793638.9610; train_gene_expr_recon_loss: 7149561.7698; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7965841.0535; train_optim_loss: 7965841.0535; val_kl_reg_loss: 21635.3434; val_edge_recon_loss: 790667.0208; val_gene_expr_recon_loss: 7138098.4583; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7950400.7917; val_optim_loss: 7950400.7917
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9310; val_auprc_score: 0.9852; val_best_acc_score: 0.9263; val_best_f1_score: 0.9574; train_kl_reg_loss: 21941.1971; train_edge_recon_loss: 795909.8561; train_gene_expr_recon_loss: 7134454.5651; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7952305.6070; train_optim_loss: 7952305.6070; val_kl_reg_loss: 21349.3258; val_edge_recon_loss: 810538.6016; val_gene_expr_recon_loss: 7126189.2708; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7958077.1875; val_optim_loss: 7958077.1875
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9347; val_auprc_score: 0.9852; val_best_acc_score: 0.9311; val_best_f1_score: 0.9602; train_kl_reg_loss: 21461.7727; train_edge_recon_loss: 797217.0520; train_gene_expr_recon_loss: 7123318.3674; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7941997.1837; train_optim_loss: 7941997.1837; val_kl_reg_loss: 20435.4676; val_edge_recon_loss: 816208.6510; val_gene_expr_recon_loss: 7159910.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7996554.0833; val_optim_loss: 7996554.0833
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9355; val_auprc_score: 0.9859; val_best_acc_score: 0.9292; val_best_f1_score: 0.9594; train_kl_reg_loss: 20970.9815; train_edge_recon_loss: 789130.8064; train_gene_expr_recon_loss: 7110522.3186; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7920624.1163; train_optim_loss: 7920624.1163; val_kl_reg_loss: 20426.9534; val_edge_recon_loss: 797524.8281; val_gene_expr_recon_loss: 7121173.5208; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7939125.2708; val_optim_loss: 7939125.2708
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9370; val_auprc_score: 0.9860; val_best_acc_score: 0.9281; val_best_f1_score: 0.9587; train_kl_reg_loss: 20528.3797; train_edge_recon_loss: 791497.3875; train_gene_expr_recon_loss: 7098997.3163; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7911023.0744; train_optim_loss: 7911023.0744; val_kl_reg_loss: 19987.4868; val_edge_recon_loss: 822343.3229; val_gene_expr_recon_loss: 7097656.9583; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7939987.7292; val_optim_loss: 7939987.7292
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9344; val_auprc_score: 0.9849; val_best_acc_score: 0.9297; val_best_f1_score: 0.9594; train_kl_reg_loss: 20126.8002; train_edge_recon_loss: 789031.0131; train_gene_expr_recon_loss: 7093809.2558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7902967.0721; train_optim_loss: 7902967.0721; val_kl_reg_loss: 19581.4901; val_edge_recon_loss: 815914.5573; val_gene_expr_recon_loss: 7090400.0625; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7925896.0625; val_optim_loss: 7925896.0625
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9316; val_auprc_score: 0.9835; val_best_acc_score: 0.9294; val_best_f1_score: 0.9592; train_kl_reg_loss: 19777.3470; train_edge_recon_loss: 786686.7805; train_gene_expr_recon_loss: 7077635.2000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7884099.3233; train_optim_loss: 7884099.3233; val_kl_reg_loss: 18946.4194; val_edge_recon_loss: 837118.2161; val_gene_expr_recon_loss: 7080330.4375; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7936395.0833; val_optim_loss: 7936395.0833
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9397; val_auprc_score: 0.9868; val_best_acc_score: 0.9339; val_best_f1_score: 0.9620; train_kl_reg_loss: 19411.9808; train_edge_recon_loss: 780766.6510; train_gene_expr_recon_loss: 7069975.4837; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7870154.1163; train_optim_loss: 7870154.1163; val_kl_reg_loss: 19068.4797; val_edge_recon_loss: 795544.6250; val_gene_expr_recon_loss: 7079336.2292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7893949.3542; val_optim_loss: 7893949.3542
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9421; val_auprc_score: 0.9872; val_best_acc_score: 0.9320; val_best_f1_score: 0.9609; train_kl_reg_loss: 19162.0511; train_edge_recon_loss: 784038.9113; train_gene_expr_recon_loss: 7065991.0279; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7869191.9930; train_optim_loss: 7869191.9930; val_kl_reg_loss: 18547.2299; val_edge_recon_loss: 785279.5990; val_gene_expr_recon_loss: 7066160.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7869986.9792; val_optim_loss: 7869986.9792
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9352; val_auprc_score: 0.9854; val_best_acc_score: 0.9287; val_best_f1_score: 0.9589; train_kl_reg_loss: 18906.7718; train_edge_recon_loss: 777341.2477; train_gene_expr_recon_loss: 7058099.9721; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7854347.9930; train_optim_loss: 7854347.9930; val_kl_reg_loss: 18357.6911; val_edge_recon_loss: 830207.1068; val_gene_expr_recon_loss: 7075746.8333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7924311.6042; val_optim_loss: 7924311.6042
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9415; val_auprc_score: 0.9878; val_best_acc_score: 0.9302; val_best_f1_score: 0.9598; train_kl_reg_loss: 18576.9636; train_edge_recon_loss: 788869.6166; train_gene_expr_recon_loss: 7047875.7651; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7855322.3233; train_optim_loss: 7855322.3233; val_kl_reg_loss: 18040.8624; val_edge_recon_loss: 807720.5859; val_gene_expr_recon_loss: 7058813.9792; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7884575.4375; val_optim_loss: 7884575.4375
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9393; val_auprc_score: 0.9861; val_best_acc_score: 0.9330; val_best_f1_score: 0.9614; train_kl_reg_loss: 18310.5956; train_edge_recon_loss: 790400.5555; train_gene_expr_recon_loss: 7045002.8558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7853713.9907; train_optim_loss: 7853713.9907; val_kl_reg_loss: 17982.6207; val_edge_recon_loss: 808102.1406; val_gene_expr_recon_loss: 7039119.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7865204.4375; val_optim_loss: 7865204.4375
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9406; val_auprc_score: 0.9863; val_best_acc_score: 0.9322; val_best_f1_score: 0.9610; train_kl_reg_loss: 18132.7284; train_edge_recon_loss: 780639.7375; train_gene_expr_recon_loss: 7040515.5302; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7839288.0023; train_optim_loss: 7839288.0023; val_kl_reg_loss: 17583.3365; val_edge_recon_loss: 803426.1016; val_gene_expr_recon_loss: 7059653.0417; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7880662.4583; val_optim_loss: 7880662.4583
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9424; val_auprc_score: 0.9870; val_best_acc_score: 0.9335; val_best_f1_score: 0.9616; train_kl_reg_loss: 17908.7452; train_edge_recon_loss: 796133.0590; train_gene_expr_recon_loss: 7035374.1093; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7849415.8884; train_optim_loss: 7849415.8884; val_kl_reg_loss: 17344.4698; val_edge_recon_loss: 795070.7422; val_gene_expr_recon_loss: 7034170.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7846585.5417; val_optim_loss: 7846585.5417
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9461; val_auprc_score: 0.9869; val_best_acc_score: 0.9344; val_best_f1_score: 0.9622; train_kl_reg_loss: 17652.9138; train_edge_recon_loss: 786756.7012; train_gene_expr_recon_loss: 7035503.1488; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7839912.7651; train_optim_loss: 7839912.7651; val_kl_reg_loss: 16977.0268; val_edge_recon_loss: 799422.2708; val_gene_expr_recon_loss: 7035774.1458; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7852173.4583; val_optim_loss: 7852173.4583
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9425; val_auprc_score: 0.9875; val_best_acc_score: 0.9321; val_best_f1_score: 0.9609; train_kl_reg_loss: 17435.9334; train_edge_recon_loss: 788214.2055; train_gene_expr_recon_loss: 7029412.9558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7835063.1000; train_optim_loss: 7835063.1000; val_kl_reg_loss: 17049.7493; val_edge_recon_loss: 799754.2969; val_gene_expr_recon_loss: 7056170.8542; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7872974.8958; val_optim_loss: 7872974.8958
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9432; val_auprc_score: 0.9882; val_best_acc_score: 0.9337; val_best_f1_score: 0.9618; train_kl_reg_loss: 17250.4696; train_edge_recon_loss: 783616.4875; train_gene_expr_recon_loss: 7020606.9744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7821473.9512; train_optim_loss: 7821473.9512; val_kl_reg_loss: 16806.5541; val_edge_recon_loss: 786669.9922; val_gene_expr_recon_loss: 7033840.7292; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7837317.3125; val_optim_loss: 7837317.3125
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9480; val_auprc_score: 0.9891; val_best_acc_score: 0.9352; val_best_f1_score: 0.9628; train_kl_reg_loss: 17116.5604; train_edge_recon_loss: 777200.8517; train_gene_expr_recon_loss: 7023696.7628; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7818014.1767; train_optim_loss: 7818014.1767; val_kl_reg_loss: 16597.9310; val_edge_recon_loss: 774071.1484; val_gene_expr_recon_loss: 7043863.1667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7834532.2708; val_optim_loss: 7834532.2708
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9451; val_auprc_score: 0.9883; val_best_acc_score: 0.9339; val_best_f1_score: 0.9620; train_kl_reg_loss: 17034.6437; train_edge_recon_loss: 781328.1709; train_gene_expr_recon_loss: 7019516.0326; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7817878.8605; train_optim_loss: 7817878.8605; val_kl_reg_loss: 16617.2591; val_edge_recon_loss: 794666.3073; val_gene_expr_recon_loss: 7024148.1042; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7835431.6458; val_optim_loss: 7835431.6458
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9476; val_auprc_score: 0.9884; val_best_acc_score: 0.9385; val_best_f1_score: 0.9647; train_kl_reg_loss: 16879.1853; train_edge_recon_loss: 779506.8093; train_gene_expr_recon_loss: 7018591.9558; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7814977.9488; train_optim_loss: 7814977.9488; val_kl_reg_loss: 16365.4121; val_edge_recon_loss: 769830.3672; val_gene_expr_recon_loss: 7021648.9583; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 7807844.7708; val_optim_loss: 7807844.7708
