[True]
Run timestamp: 21072023_200538_2034.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '24', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000.0', '--lambda_gene_expr_recon', '300.0', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10.0', '--edge_batch_size', '1024', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_2034']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 635067
Number of validation edges: 70562
Edge batch size: 1024
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8746; val_auprc_score: 0.9701; val_best_acc_score: 0.8533; val_best_f1_score: 0.9209; train_kl_reg_loss: 16261891.8533; train_edge_recon_loss: 118305.3651; train_gene_expr_recon_loss: 15990806.8327; train_masked_gp_l1_reg_loss: 14843.0082; train_group_lasso_reg_loss: 0.0000; train_global_loss: 32385846.9565; train_optim_loss: 32385846.9565; val_kl_reg_loss: 4295111.1014; val_edge_recon_loss: 119231.3810; val_gene_expr_recon_loss: 52411000.1739; val_masked_gp_l1_reg_loss: 17126.9180; val_group_lasso_reg_loss: 0.0000; val_global_loss: 56842470.3768; val_optim_loss: 56842470.3768
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8767; val_auprc_score: 0.9747; val_best_acc_score: 0.8736; val_best_f1_score: 0.9283; train_kl_reg_loss: 140181.6101; train_edge_recon_loss: 116228.0194; train_gene_expr_recon_loss: 1608110.3132; train_masked_gp_l1_reg_loss: 20051.8193; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1884571.7623; train_optim_loss: 1884571.7623; val_kl_reg_loss: 134938.1857; val_edge_recon_loss: 117908.9039; val_gene_expr_recon_loss: 1592982.4167; val_masked_gp_l1_reg_loss: 19716.6484; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1865546.1341; val_optim_loss: 1865546.1341
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.8781; val_auprc_score: 0.9752; val_best_acc_score: 0.8742; val_best_f1_score: 0.9290; train_kl_reg_loss: 132371.1878; train_edge_recon_loss: 116195.1932; train_gene_expr_recon_loss: 1595261.3100; train_masked_gp_l1_reg_loss: 19379.9762; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1863207.6681; train_optim_loss: 1863207.6681; val_kl_reg_loss: 127749.0136; val_edge_recon_loss: 117761.5048; val_gene_expr_recon_loss: 1576369.7373; val_masked_gp_l1_reg_loss: 19002.7930; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1840883.0091; val_optim_loss: 1840883.0091
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8791; val_auprc_score: 0.9757; val_best_acc_score: 0.8734; val_best_f1_score: 0.9285; train_kl_reg_loss: 128862.2063; train_edge_recon_loss: 116104.8893; train_gene_expr_recon_loss: 1599137.8394; train_masked_gp_l1_reg_loss: 18655.5786; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1862760.5143; train_optim_loss: 1862760.5143; val_kl_reg_loss: 124049.3659; val_edge_recon_loss: 117452.9092; val_gene_expr_recon_loss: 1590781.7935; val_masked_gp_l1_reg_loss: 18335.2832; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1850619.3243; val_optim_loss: 1850619.3243
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.8796; val_auprc_score: 0.9750; val_best_acc_score: 0.8746; val_best_f1_score: 0.9285; train_kl_reg_loss: 123806.3229; train_edge_recon_loss: 117240.6975; train_gene_expr_recon_loss: 1462645.4748; train_masked_gp_l1_reg_loss: 17930.3263; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1721622.8217; train_optim_loss: 1721622.8217; val_kl_reg_loss: 119474.6757; val_edge_recon_loss: 119976.4418; val_gene_expr_recon_loss: 1206363.1884; val_masked_gp_l1_reg_loss: 17539.2930; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1463353.5670; val_optim_loss: 1463353.5670
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8753; val_auprc_score: 0.9744; val_best_acc_score: 0.8743; val_best_f1_score: 0.9305; train_kl_reg_loss: 113047.0511; train_edge_recon_loss: 116731.3817; train_gene_expr_recon_loss: 1199143.3092; train_masked_gp_l1_reg_loss: 17115.6681; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1446037.4082; train_optim_loss: 1446037.4082; val_kl_reg_loss: 106495.7827; val_edge_recon_loss: 116168.2557; val_gene_expr_recon_loss: 1188483.2826; val_masked_gp_l1_reg_loss: 16716.1719; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1427863.4475; val_optim_loss: 1427863.4475
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.8793; val_auprc_score: 0.9755; val_best_acc_score: 0.8760; val_best_f1_score: 0.9303; train_kl_reg_loss: 105926.5599; train_edge_recon_loss: 115529.8780; train_gene_expr_recon_loss: 1214214.8184; train_masked_gp_l1_reg_loss: 16316.3423; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1451987.6000; train_optim_loss: 1451987.6000; val_kl_reg_loss: 102397.7797; val_edge_recon_loss: 116325.3625; val_gene_expr_recon_loss: 1183802.4457; val_masked_gp_l1_reg_loss: 15913.0361; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1418438.5815; val_optim_loss: 1418438.5815
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8785; val_auprc_score: 0.9748; val_best_acc_score: 0.8768; val_best_f1_score: 0.9315; train_kl_reg_loss: 98654.3164; train_edge_recon_loss: 115761.4298; train_gene_expr_recon_loss: 1181406.9740; train_masked_gp_l1_reg_loss: 15529.0337; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1411351.7556; train_optim_loss: 1411351.7556; val_kl_reg_loss: 94675.6423; val_edge_recon_loss: 116220.3801; val_gene_expr_recon_loss: 1170800.6087; val_masked_gp_l1_reg_loss: 15147.6172; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1396844.2627; val_optim_loss: 1396844.2627
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8806; val_auprc_score: 0.9757; val_best_acc_score: 0.8776; val_best_f1_score: 0.9320; train_kl_reg_loss: 92497.0213; train_edge_recon_loss: 115120.4396; train_gene_expr_recon_loss: 1184236.8172; train_masked_gp_l1_reg_loss: 14781.5608; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1406635.8402; train_optim_loss: 1406635.8402; val_kl_reg_loss: 89843.2582; val_edge_recon_loss: 115825.2853; val_gene_expr_recon_loss: 1169631.5942; val_masked_gp_l1_reg_loss: 14419.8906; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1389720.0127; val_optim_loss: 1389720.0127
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8815; val_auprc_score: 0.9754; val_best_acc_score: 0.8757; val_best_f1_score: 0.9307; train_kl_reg_loss: 90521.9575; train_edge_recon_loss: 114971.2697; train_gene_expr_recon_loss: 1184071.3702; train_masked_gp_l1_reg_loss: 14086.9496; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1403651.5443; train_optim_loss: 1403651.5443; val_kl_reg_loss: 87884.9484; val_edge_recon_loss: 117867.5156; val_gene_expr_recon_loss: 1160375.6612; val_masked_gp_l1_reg_loss: 13735.9980; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1379864.1304; val_optim_loss: 1379864.1304
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8789; val_auprc_score: 0.9749; val_best_acc_score: 0.8771; val_best_f1_score: 0.9316; train_kl_reg_loss: 84275.9916; train_edge_recon_loss: 114452.2616; train_gene_expr_recon_loss: 1160102.8792; train_masked_gp_l1_reg_loss: 13404.4596; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1372235.5932; train_optim_loss: 1372235.5932; val_kl_reg_loss: 80181.0299; val_edge_recon_loss: 116635.4879; val_gene_expr_recon_loss: 1150444.6341; val_masked_gp_l1_reg_loss: 13087.5273; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1360348.6522; val_optim_loss: 1360348.6522
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8786; val_auprc_score: 0.9739; val_best_acc_score: 0.8771; val_best_f1_score: 0.9313; train_kl_reg_loss: 78313.0109; train_edge_recon_loss: 115554.7359; train_gene_expr_recon_loss: 1151558.3855; train_masked_gp_l1_reg_loss: 12788.8291; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1358214.9636; train_optim_loss: 1358214.9636; val_kl_reg_loss: 76344.5465; val_edge_recon_loss: 117915.2478; val_gene_expr_recon_loss: 1143243.2391; val_masked_gp_l1_reg_loss: 12488.4863; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1349991.5344; val_optim_loss: 1349991.5344
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8782; val_auprc_score: 0.9747; val_best_acc_score: 0.8801; val_best_f1_score: 0.9332; train_kl_reg_loss: 76435.6403; train_edge_recon_loss: 113963.3748; train_gene_expr_recon_loss: 1158692.6498; train_masked_gp_l1_reg_loss: 12241.7371; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1361333.3975; train_optim_loss: 1361333.3975; val_kl_reg_loss: 72956.4325; val_edge_recon_loss: 115154.4543; val_gene_expr_recon_loss: 1136650.7899; val_masked_gp_l1_reg_loss: 11951.6006; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1336713.3025; val_optim_loss: 1336713.3025
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.8793; val_auprc_score: 0.9749; val_best_acc_score: 0.8814; val_best_f1_score: 0.9337; train_kl_reg_loss: 71457.7747; train_edge_recon_loss: 114814.4883; train_gene_expr_recon_loss: 1135582.9362; train_masked_gp_l1_reg_loss: 11690.8745; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1333546.0743; train_optim_loss: 1333546.0743; val_kl_reg_loss: 68612.4991; val_edge_recon_loss: 115053.2835; val_gene_expr_recon_loss: 1129015.1594; val_masked_gp_l1_reg_loss: 11435.4453; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1324116.4366; val_optim_loss: 1324116.4366
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8809; val_auprc_score: 0.9743; val_best_acc_score: 0.8816; val_best_f1_score: 0.9336; train_kl_reg_loss: 69262.3601; train_edge_recon_loss: 115732.1672; train_gene_expr_recon_loss: 1137191.1634; train_masked_gp_l1_reg_loss: 11191.7554; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1333377.4487; train_optim_loss: 1333377.4487; val_kl_reg_loss: 67711.9752; val_edge_recon_loss: 116922.7385; val_gene_expr_recon_loss: 1124075.2319; val_masked_gp_l1_reg_loss: 10931.6289; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1319641.5652; val_optim_loss: 1319641.5652
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8772; val_auprc_score: 0.9743; val_best_acc_score: 0.8845; val_best_f1_score: 0.9352; train_kl_reg_loss: 64353.1036; train_edge_recon_loss: 113984.8036; train_gene_expr_recon_loss: 1122368.5179; train_masked_gp_l1_reg_loss: 10697.1816; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1311403.6101; train_optim_loss: 1311403.6101; val_kl_reg_loss: 61361.6498; val_edge_recon_loss: 113797.7960; val_gene_expr_recon_loss: 1116053.8333; val_masked_gp_l1_reg_loss: 10467.2188; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1301680.5290; val_optim_loss: 1301680.5290
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8809; val_auprc_score: 0.9747; val_best_acc_score: 0.8834; val_best_f1_score: 0.9345; train_kl_reg_loss: 62027.7511; train_edge_recon_loss: 115769.4169; train_gene_expr_recon_loss: 1133285.7168; train_masked_gp_l1_reg_loss: 10244.4423; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1321327.3261; train_optim_loss: 1321327.3261; val_kl_reg_loss: 58417.5551; val_edge_recon_loss: 116025.5097; val_gene_expr_recon_loss: 1109586.8641; val_masked_gp_l1_reg_loss: 9991.8359; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1294021.8098; val_optim_loss: 1294021.8098
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.8809; val_auprc_score: 0.9743; val_best_acc_score: 0.8871; val_best_f1_score: 0.9364; train_kl_reg_loss: 58559.9521; train_edge_recon_loss: 115052.2771; train_gene_expr_recon_loss: 1109587.8519; train_masked_gp_l1_reg_loss: 9773.7950; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1292973.8770; train_optim_loss: 1292973.8770; val_kl_reg_loss: 55294.9070; val_edge_recon_loss: 115062.8404; val_gene_expr_recon_loss: 1102702.5580; val_masked_gp_l1_reg_loss: 9555.4336; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1282615.6757; val_optim_loss: 1282615.6757
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.8802; val_auprc_score: 0.9741; val_best_acc_score: 0.8879; val_best_f1_score: 0.9366; train_kl_reg_loss: 54439.9486; train_edge_recon_loss: 114383.1288; train_gene_expr_recon_loss: 1103869.7271; train_masked_gp_l1_reg_loss: 9353.9510; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1282046.7548; train_optim_loss: 1282046.7548; val_kl_reg_loss: 52294.1642; val_edge_recon_loss: 115906.1248; val_gene_expr_recon_loss: 1096395.5199; val_masked_gp_l1_reg_loss: 9151.0830; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1273746.9330; val_optim_loss: 1273746.9330
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.8812; val_auprc_score: 0.9746; val_best_acc_score: 0.8922; val_best_f1_score: 0.9387; train_kl_reg_loss: 50312.4926; train_edge_recon_loss: 113967.6424; train_gene_expr_recon_loss: 1099871.6202; train_masked_gp_l1_reg_loss: 8955.9897; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1273107.7478; train_optim_loss: 1273107.7478; val_kl_reg_loss: 47580.4487; val_edge_recon_loss: 113504.1567; val_gene_expr_recon_loss: 1090131.6377; val_masked_gp_l1_reg_loss: 8766.3428; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1259982.6196; val_optim_loss: 1259982.6196
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.8836; val_auprc_score: 0.9746; val_best_acc_score: 0.8936; val_best_f1_score: 0.9392; train_kl_reg_loss: 46576.1593; train_edge_recon_loss: 113580.7281; train_gene_expr_recon_loss: 1095539.8001; train_masked_gp_l1_reg_loss: 8590.9361; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1264287.6210; train_optim_loss: 1264287.6210; val_kl_reg_loss: 43892.1392; val_edge_recon_loss: 113684.1860; val_gene_expr_recon_loss: 1084341.4040; val_masked_gp_l1_reg_loss: 8412.8604; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1250330.5960; val_optim_loss: 1250330.5960
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.8806; val_auprc_score: 0.9735; val_best_acc_score: 0.8937; val_best_f1_score: 0.9400; train_kl_reg_loss: 42358.7682; train_edge_recon_loss: 112702.6551; train_gene_expr_recon_loss: 1084899.7242; train_masked_gp_l1_reg_loss: 8253.2792; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1248214.4261; train_optim_loss: 1248214.4261; val_kl_reg_loss: 39879.4444; val_edge_recon_loss: 113465.8011; val_gene_expr_recon_loss: 1078334.8207; val_masked_gp_l1_reg_loss: 8105.1748; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1239785.1975; val_optim_loss: 1239785.1975
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.8844; val_auprc_score: 0.9747; val_best_acc_score: 0.8978; val_best_f1_score: 0.9420; train_kl_reg_loss: 37934.5238; train_edge_recon_loss: 111836.9164; train_gene_expr_recon_loss: 1077672.8684; train_masked_gp_l1_reg_loss: 7966.6806; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1235410.9893; train_optim_loss: 1235410.9893; val_kl_reg_loss: 37799.2224; val_edge_recon_loss: 112116.7062; val_gene_expr_recon_loss: 1073521.2572; val_masked_gp_l1_reg_loss: 7840.2246; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1231277.4348; val_optim_loss: 1231277.4348
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.8849; val_auprc_score: 0.9740; val_best_acc_score: 0.9019; val_best_f1_score: 0.9446; train_kl_reg_loss: 35334.5689; train_edge_recon_loss: 110586.2627; train_gene_expr_recon_loss: 1074396.1129; train_masked_gp_l1_reg_loss: 7702.8047; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1228019.7494; train_optim_loss: 1228019.7494; val_kl_reg_loss: 33102.2529; val_edge_recon_loss: 110718.1950; val_gene_expr_recon_loss: 1067151.8705; val_masked_gp_l1_reg_loss: 7578.4805; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1218550.8134; val_optim_loss: 1218550.8134
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.8850; val_auprc_score: 0.9738; val_best_acc_score: 0.9036; val_best_f1_score: 0.9456; train_kl_reg_loss: 31671.6193; train_edge_recon_loss: 109353.8939; train_gene_expr_recon_loss: 1067032.8528; train_masked_gp_l1_reg_loss: 7472.8548; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1215531.2206; train_optim_loss: 1215531.2206; val_kl_reg_loss: 29663.9969; val_edge_recon_loss: 108947.5928; val_gene_expr_recon_loss: 1060413.5054; val_masked_gp_l1_reg_loss: 7362.5557; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1206387.5906; val_optim_loss: 1206387.5906
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.8873; val_auprc_score: 0.9740; val_best_acc_score: 0.9076; val_best_f1_score: 0.9476; train_kl_reg_loss: 28771.4255; train_edge_recon_loss: 107760.2291; train_gene_expr_recon_loss: 1060319.7697; train_masked_gp_l1_reg_loss: 7282.2145; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1204133.6425; train_optim_loss: 1204133.6425; val_kl_reg_loss: 27505.3888; val_edge_recon_loss: 107596.8841; val_gene_expr_recon_loss: 1056631.8324; val_masked_gp_l1_reg_loss: 7205.6455; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1198939.7319; val_optim_loss: 1198939.7319
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.8930; val_auprc_score: 0.9756; val_best_acc_score: 0.9112; val_best_f1_score: 0.9496; train_kl_reg_loss: 26607.2316; train_edge_recon_loss: 105597.8481; train_gene_expr_recon_loss: 1053837.0609; train_masked_gp_l1_reg_loss: 7126.8764; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1193169.0111; train_optim_loss: 1193169.0111; val_kl_reg_loss: 25101.2754; val_edge_recon_loss: 104204.6029; val_gene_expr_recon_loss: 1049225.2455; val_masked_gp_l1_reg_loss: 7067.2959; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1185598.3804; val_optim_loss: 1185598.3804
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.8960; val_auprc_score: 0.9759; val_best_acc_score: 0.9123; val_best_f1_score: 0.9504; train_kl_reg_loss: 24106.4684; train_edge_recon_loss: 103155.4765; train_gene_expr_recon_loss: 1047779.6852; train_masked_gp_l1_reg_loss: 7022.0231; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1182063.6522; train_optim_loss: 1182063.6522; val_kl_reg_loss: 22356.7788; val_edge_recon_loss: 101451.3102; val_gene_expr_recon_loss: 1043695.3949; val_masked_gp_l1_reg_loss: 6982.3105; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1174485.7301; val_optim_loss: 1174485.7301
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.8896; val_auprc_score: 0.9740; val_best_acc_score: 0.9095; val_best_f1_score: 0.9485; train_kl_reg_loss: 21806.3965; train_edge_recon_loss: 101182.9784; train_gene_expr_recon_loss: 1042297.4705; train_masked_gp_l1_reg_loss: 6950.6560; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1172237.5026; train_optim_loss: 1172237.5026; val_kl_reg_loss: 20292.0265; val_edge_recon_loss: 101037.5756; val_gene_expr_recon_loss: 1037843.1187; val_masked_gp_l1_reg_loss: 6935.8179; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1166108.6033; val_optim_loss: 1166108.6033
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.8897; val_auprc_score: 0.9734; val_best_acc_score: 0.9069; val_best_f1_score: 0.9472; train_kl_reg_loss: 19683.8313; train_edge_recon_loss: 99102.9859; train_gene_expr_recon_loss: 1036875.3323; train_masked_gp_l1_reg_loss: 6907.9790; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1162570.1242; train_optim_loss: 1162570.1242; val_kl_reg_loss: 18087.7129; val_edge_recon_loss: 99996.3418; val_gene_expr_recon_loss: 1032118.5851; val_masked_gp_l1_reg_loss: 6880.9697; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1157083.6504; val_optim_loss: 1157083.6504
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.8886; val_auprc_score: 0.9741; val_best_acc_score: 0.9087; val_best_f1_score: 0.9483; train_kl_reg_loss: 17691.4056; train_edge_recon_loss: 97117.5001; train_gene_expr_recon_loss: 1031177.7299; train_masked_gp_l1_reg_loss: 6858.8371; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1152845.4730; train_optim_loss: 1152845.4730; val_kl_reg_loss: 16160.9006; val_edge_recon_loss: 96188.1611; val_gene_expr_recon_loss: 1026566.5163; val_masked_gp_l1_reg_loss: 6838.6938; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1145754.3243; val_optim_loss: 1145754.3243
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.8934; val_auprc_score: 0.9752; val_best_acc_score: 0.9079; val_best_f1_score: 0.9477; train_kl_reg_loss: 16739.0403; train_edge_recon_loss: 95893.0056; train_gene_expr_recon_loss: 1025882.7586; train_masked_gp_l1_reg_loss: 6809.4012; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1145324.2063; train_optim_loss: 1145324.2063; val_kl_reg_loss: 15543.3277; val_edge_recon_loss: 94820.3612; val_gene_expr_recon_loss: 1021321.4348; val_masked_gp_l1_reg_loss: 6778.4658; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1138463.6196; val_optim_loss: 1138463.6196
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.8917; val_auprc_score: 0.9749; val_best_acc_score: 0.9071; val_best_f1_score: 0.9472; train_kl_reg_loss: 15452.9984; train_edge_recon_loss: 94428.0809; train_gene_expr_recon_loss: 1022017.1490; train_masked_gp_l1_reg_loss: 6739.8546; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1138638.0855; train_optim_loss: 1138638.0855; val_kl_reg_loss: 14103.7305; val_edge_recon_loss: 94004.2750; val_gene_expr_recon_loss: 1015911.8415; val_masked_gp_l1_reg_loss: 6700.9922; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1130720.8478; val_optim_loss: 1130720.8478
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.8939; val_auprc_score: 0.9755; val_best_acc_score: 0.9059; val_best_f1_score: 0.9466; train_kl_reg_loss: 13951.9924; train_edge_recon_loss: 93246.4217; train_gene_expr_recon_loss: 1015027.3096; train_masked_gp_l1_reg_loss: 6671.6920; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1128897.4157; train_optim_loss: 1128897.4157; val_kl_reg_loss: 12576.0515; val_edge_recon_loss: 93942.8153; val_gene_expr_recon_loss: 1011028.3949; val_masked_gp_l1_reg_loss: 6643.9795; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1124191.2591; val_optim_loss: 1124191.2591
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.8912; val_auprc_score: 0.9752; val_best_acc_score: 0.9069; val_best_f1_score: 0.9474; train_kl_reg_loss: 12659.3800; train_edge_recon_loss: 92084.4732; train_gene_expr_recon_loss: 1009644.9152; train_masked_gp_l1_reg_loss: 6608.9368; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1120997.7029; train_optim_loss: 1120997.7029; val_kl_reg_loss: 11474.4359; val_edge_recon_loss: 91371.9467; val_gene_expr_recon_loss: 1005995.4004; val_masked_gp_l1_reg_loss: 6579.7993; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1115421.5380; val_optim_loss: 1115421.5380
