[True]
Run timestamp: 27072023_004459_90.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_90']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8685; val_auprc_score: 0.9719; val_best_acc_score: 0.8487; val_best_f1_score: 0.9182; train_kl_reg_loss: 300430.9543; train_edge_recon_loss: 1172869.7846; train_gene_expr_recon_loss: 18161509.9070; train_masked_gp_l1_reg_loss: 14677.5298; train_group_lasso_reg_loss: 0.0000; train_global_loss: 19649488.2419; train_optim_loss: 19649488.2419; val_kl_reg_loss: 329364.5052; val_edge_recon_loss: 1229219.7292; val_gene_expr_recon_loss: 17512105.4167; val_masked_gp_l1_reg_loss: 15333.5996; val_group_lasso_reg_loss: 0.0000; val_global_loss: 19086023.8333; val_optim_loss: 19086023.8333
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9073; val_auprc_score: 0.9785; val_best_acc_score: 0.9162; val_best_f1_score: 0.9519; train_kl_reg_loss: 32973.1371; train_edge_recon_loss: 847281.9901; train_gene_expr_recon_loss: 7480482.2814; train_masked_gp_l1_reg_loss: 30118.6217; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8390856.0256; train_optim_loss: 8390856.0256; val_kl_reg_loss: 16217.1146; val_edge_recon_loss: 865519.5677; val_gene_expr_recon_loss: 7475936.4583; val_masked_gp_l1_reg_loss: 29850.9199; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8387524.0625; val_optim_loss: 8387524.0625
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9079; val_auprc_score: 0.9773; val_best_acc_score: 0.9148; val_best_f1_score: 0.9507; train_kl_reg_loss: 30393.4314; train_edge_recon_loss: 827205.3235; train_gene_expr_recon_loss: 7452472.8093; train_masked_gp_l1_reg_loss: 29576.1190; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8339647.6698; train_optim_loss: 8339647.6698; val_kl_reg_loss: 16459.3740; val_edge_recon_loss: 879903.8359; val_gene_expr_recon_loss: 7447441.2917; val_masked_gp_l1_reg_loss: 29281.2734; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8373085.8333; val_optim_loss: 8373085.8333
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9127; val_auprc_score: 0.9812; val_best_acc_score: 0.9182; val_best_f1_score: 0.9533; train_kl_reg_loss: 28012.2760; train_edge_recon_loss: 824262.5677; train_gene_expr_recon_loss: 7426062.4558; train_masked_gp_l1_reg_loss: 28980.0040; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8307317.3023; train_optim_loss: 8307317.3023; val_kl_reg_loss: 16446.3443; val_edge_recon_loss: 824603.7578; val_gene_expr_recon_loss: 7429557.1250; val_masked_gp_l1_reg_loss: 28661.4844; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8299268.6458; val_optim_loss: 8299268.6458
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9168; val_auprc_score: 0.9804; val_best_acc_score: 0.9201; val_best_f1_score: 0.9541; train_kl_reg_loss: 25849.3437; train_edge_recon_loss: 819780.5436; train_gene_expr_recon_loss: 7411440.3953; train_masked_gp_l1_reg_loss: 28331.1051; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8285401.3674; train_optim_loss: 8285401.3674; val_kl_reg_loss: 16220.2011; val_edge_recon_loss: 828782.2865; val_gene_expr_recon_loss: 7407861.9167; val_masked_gp_l1_reg_loss: 27977.6660; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8280842.0000; val_optim_loss: 8280842.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9129; val_auprc_score: 0.9793; val_best_acc_score: 0.9196; val_best_f1_score: 0.9540; train_kl_reg_loss: 23973.7304; train_edge_recon_loss: 820006.3674; train_gene_expr_recon_loss: 7389499.6651; train_masked_gp_l1_reg_loss: 27632.3885; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8261112.1581; train_optim_loss: 8261112.1581; val_kl_reg_loss: 15152.7960; val_edge_recon_loss: 820375.8906; val_gene_expr_recon_loss: 7392260.0833; val_masked_gp_l1_reg_loss: 27267.9395; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8255056.7500; val_optim_loss: 8255056.7500
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9117; val_auprc_score: 0.9802; val_best_acc_score: 0.9172; val_best_f1_score: 0.9528; train_kl_reg_loss: 22520.3527; train_edge_recon_loss: 816353.3096; train_gene_expr_recon_loss: 7373741.7860; train_masked_gp_l1_reg_loss: 26928.5927; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8239544.0326; train_optim_loss: 8239544.0326; val_kl_reg_loss: 14480.0078; val_edge_recon_loss: 824746.4401; val_gene_expr_recon_loss: 7376401.3333; val_masked_gp_l1_reg_loss: 26594.5312; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8242222.2917; val_optim_loss: 8242222.2917
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9151; val_auprc_score: 0.9816; val_best_acc_score: 0.9199; val_best_f1_score: 0.9542; train_kl_reg_loss: 21257.3049; train_edge_recon_loss: 816517.3360; train_gene_expr_recon_loss: 7356129.6930; train_masked_gp_l1_reg_loss: 26233.4163; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8220137.7558; train_optim_loss: 8220137.7558; val_kl_reg_loss: 14082.0014; val_edge_recon_loss: 817443.8568; val_gene_expr_recon_loss: 7366139.6458; val_masked_gp_l1_reg_loss: 25884.8516; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8223550.5000; val_optim_loss: 8223550.5000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9139; val_auprc_score: 0.9808; val_best_acc_score: 0.9183; val_best_f1_score: 0.9533; train_kl_reg_loss: 20079.5731; train_edge_recon_loss: 816545.4041; train_gene_expr_recon_loss: 7340812.5581; train_masked_gp_l1_reg_loss: 25526.8716; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8202964.3837; train_optim_loss: 8202964.3837; val_kl_reg_loss: 13124.5214; val_edge_recon_loss: 810527.5729; val_gene_expr_recon_loss: 7345402.2083; val_masked_gp_l1_reg_loss: 25174.8789; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8194229.3333; val_optim_loss: 8194229.3333
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9188; val_auprc_score: 0.9811; val_best_acc_score: 0.9164; val_best_f1_score: 0.9514; train_kl_reg_loss: 19028.2753; train_edge_recon_loss: 806528.1541; train_gene_expr_recon_loss: 7323418.0977; train_masked_gp_l1_reg_loss: 24843.8004; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8173818.3419; train_optim_loss: 8173818.3419; val_kl_reg_loss: 12757.7424; val_edge_recon_loss: 845978.9531; val_gene_expr_recon_loss: 7334044.4583; val_masked_gp_l1_reg_loss: 24493.7324; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8217274.6875; val_optim_loss: 8217274.6875
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9133; val_auprc_score: 0.9800; val_best_acc_score: 0.9156; val_best_f1_score: 0.9516; train_kl_reg_loss: 18005.6808; train_edge_recon_loss: 801358.0488; train_gene_expr_recon_loss: 7310999.1651; train_masked_gp_l1_reg_loss: 24196.5797; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8154559.4558; train_optim_loss: 8154559.4558; val_kl_reg_loss: 12724.6166; val_edge_recon_loss: 821250.2760; val_gene_expr_recon_loss: 7313636.1875; val_masked_gp_l1_reg_loss: 23890.6934; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8171501.5833; val_optim_loss: 8171501.5833
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9261; val_auprc_score: 0.9834; val_best_acc_score: 0.9217; val_best_f1_score: 0.9548; train_kl_reg_loss: 17062.1210; train_edge_recon_loss: 806115.8041; train_gene_expr_recon_loss: 7296454.7605; train_masked_gp_l1_reg_loss: 23608.4706; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8143241.1326; train_optim_loss: 8143241.1326; val_kl_reg_loss: 12170.9077; val_edge_recon_loss: 806194.7578; val_gene_expr_recon_loss: 7309281.1667; val_masked_gp_l1_reg_loss: 23340.2949; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8150987.3542; val_optim_loss: 8150987.3542
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9164; val_auprc_score: 0.9811; val_best_acc_score: 0.9183; val_best_f1_score: 0.9529; train_kl_reg_loss: 16179.8861; train_edge_recon_loss: 803056.9305; train_gene_expr_recon_loss: 7278954.1884; train_masked_gp_l1_reg_loss: 23064.2059; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8121255.1977; train_optim_loss: 8121255.1977; val_kl_reg_loss: 11773.6333; val_edge_recon_loss: 829990.6927; val_gene_expr_recon_loss: 7289468.8542; val_masked_gp_l1_reg_loss: 22809.8027; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8154043.1875; val_optim_loss: 8154043.1875
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9204; val_auprc_score: 0.9823; val_best_acc_score: 0.9189; val_best_f1_score: 0.9536; train_kl_reg_loss: 15408.2840; train_edge_recon_loss: 804805.9538; train_gene_expr_recon_loss: 7269581.0140; train_masked_gp_l1_reg_loss: 22562.7829; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8112358.0302; train_optim_loss: 8112358.0302; val_kl_reg_loss: 11502.6381; val_edge_recon_loss: 804328.1198; val_gene_expr_recon_loss: 7280284.4375; val_masked_gp_l1_reg_loss: 22300.5547; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8118415.6250; val_optim_loss: 8118415.6250
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9275; val_auprc_score: 0.9838; val_best_acc_score: 0.9239; val_best_f1_score: 0.9564; train_kl_reg_loss: 14765.4979; train_edge_recon_loss: 795560.3747; train_gene_expr_recon_loss: 7259387.2209; train_masked_gp_l1_reg_loss: 22064.7456; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8091777.8372; train_optim_loss: 8091777.8372; val_kl_reg_loss: 11146.1690; val_edge_recon_loss: 780667.0286; val_gene_expr_recon_loss: 7280152.6042; val_masked_gp_l1_reg_loss: 21838.9883; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8093804.7708; val_optim_loss: 8093804.7708
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9225; val_auprc_score: 0.9820; val_best_acc_score: 0.9222; val_best_f1_score: 0.9552; train_kl_reg_loss: 14105.6354; train_edge_recon_loss: 789195.2549; train_gene_expr_recon_loss: 7247648.8023; train_masked_gp_l1_reg_loss: 21604.8603; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8072554.5744; train_optim_loss: 8072554.5744; val_kl_reg_loss: 11212.8387; val_edge_recon_loss: 800708.2396; val_gene_expr_recon_loss: 7263518.3750; val_masked_gp_l1_reg_loss: 21370.0820; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8096809.5000; val_optim_loss: 8096809.5000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9250; val_auprc_score: 0.9834; val_best_acc_score: 0.9218; val_best_f1_score: 0.9547; train_kl_reg_loss: 13662.8246; train_edge_recon_loss: 801525.8142; train_gene_expr_recon_loss: 7237146.0070; train_masked_gp_l1_reg_loss: 21149.9548; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8073484.6023; train_optim_loss: 8073484.6023; val_kl_reg_loss: 11144.0600; val_edge_recon_loss: 811140.6016; val_gene_expr_recon_loss: 7262164.5000; val_masked_gp_l1_reg_loss: 20943.0879; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8105392.1458; val_optim_loss: 8105392.1458
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9255; val_auprc_score: 0.9838; val_best_acc_score: 0.9221; val_best_f1_score: 0.9551; train_kl_reg_loss: 13241.6897; train_edge_recon_loss: 788826.8814; train_gene_expr_recon_loss: 7238608.3279; train_masked_gp_l1_reg_loss: 20710.4431; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8061387.3581; train_optim_loss: 8061387.3581; val_kl_reg_loss: 11040.5401; val_edge_recon_loss: 802894.0521; val_gene_expr_recon_loss: 7248031.5000; val_masked_gp_l1_reg_loss: 20490.3535; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8082456.6042; val_optim_loss: 8082456.6042
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9294; val_auprc_score: 0.9840; val_best_acc_score: 0.9261; val_best_f1_score: 0.9574; train_kl_reg_loss: 12904.8554; train_edge_recon_loss: 795174.6148; train_gene_expr_recon_loss: 7226517.4000; train_masked_gp_l1_reg_loss: 20287.5656; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8054884.4209; train_optim_loss: 8054884.4209; val_kl_reg_loss: 10931.7289; val_edge_recon_loss: 787583.5052; val_gene_expr_recon_loss: 7230126.1042; val_masked_gp_l1_reg_loss: 20075.1543; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8048716.3125; val_optim_loss: 8048716.3125
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9305; val_auprc_score: 0.9849; val_best_acc_score: 0.9235; val_best_f1_score: 0.9559; train_kl_reg_loss: 12586.0510; train_edge_recon_loss: 791548.1747; train_gene_expr_recon_loss: 7220536.4535; train_masked_gp_l1_reg_loss: 19900.3963; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8044571.0930; train_optim_loss: 8044571.0930; val_kl_reg_loss: 10523.3959; val_edge_recon_loss: 800364.5651; val_gene_expr_recon_loss: 7226827.7292; val_masked_gp_l1_reg_loss: 19738.6504; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8057454.1667; val_optim_loss: 8057454.1667
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9349; val_auprc_score: 0.9848; val_best_acc_score: 0.9271; val_best_f1_score: 0.9577; train_kl_reg_loss: 12233.1107; train_edge_recon_loss: 788939.6814; train_gene_expr_recon_loss: 7214341.8349; train_masked_gp_l1_reg_loss: 19565.3427; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8035079.9837; train_optim_loss: 8035079.9837; val_kl_reg_loss: 10313.5028; val_edge_recon_loss: 788588.9427; val_gene_expr_recon_loss: 7213356.7083; val_masked_gp_l1_reg_loss: 19384.8184; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8031644.1250; val_optim_loss: 8031644.1250
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9301; val_auprc_score: 0.9845; val_best_acc_score: 0.9216; val_best_f1_score: 0.9548; train_kl_reg_loss: 12019.4325; train_edge_recon_loss: 787772.1523; train_gene_expr_recon_loss: 7207854.0302; train_masked_gp_l1_reg_loss: 19234.8127; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8026880.4465; train_optim_loss: 8026880.4465; val_kl_reg_loss: 10092.0885; val_edge_recon_loss: 815525.9036; val_gene_expr_recon_loss: 7217743.5208; val_masked_gp_l1_reg_loss: 19094.5879; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8062456.0417; val_optim_loss: 8062456.0417
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9333; val_auprc_score: 0.9832; val_best_acc_score: 0.9243; val_best_f1_score: 0.9565; train_kl_reg_loss: 11762.3367; train_edge_recon_loss: 785630.6642; train_gene_expr_recon_loss: 7203850.2791; train_masked_gp_l1_reg_loss: 18957.4317; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8020200.6977; train_optim_loss: 8020200.6977; val_kl_reg_loss: 10109.3285; val_edge_recon_loss: 802097.8958; val_gene_expr_recon_loss: 7224211.2500; val_masked_gp_l1_reg_loss: 18804.4277; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8055222.9375; val_optim_loss: 8055222.9375
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9349; val_auprc_score: 0.9848; val_best_acc_score: 0.9245; val_best_f1_score: 0.9564; train_kl_reg_loss: 11540.1805; train_edge_recon_loss: 788813.8596; train_gene_expr_recon_loss: 7199392.4605; train_masked_gp_l1_reg_loss: 18672.4371; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8018418.9395; train_optim_loss: 8018418.9395; val_kl_reg_loss: 9449.8023; val_edge_recon_loss: 820289.6406; val_gene_expr_recon_loss: 7228261.4583; val_masked_gp_l1_reg_loss: 18545.2422; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8076545.8750; val_optim_loss: 8076545.8750
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9342; val_auprc_score: 0.9860; val_best_acc_score: 0.9263; val_best_f1_score: 0.9575; train_kl_reg_loss: 11344.1313; train_edge_recon_loss: 791954.7512; train_gene_expr_recon_loss: 7195766.8326; train_masked_gp_l1_reg_loss: 18421.5378; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8017487.2721; train_optim_loss: 8017487.2721; val_kl_reg_loss: 9266.3416; val_edge_recon_loss: 787231.4375; val_gene_expr_recon_loss: 7211273.9583; val_masked_gp_l1_reg_loss: 18304.1133; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8026075.7708; val_optim_loss: 8026075.7708
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9338; val_auprc_score: 0.9855; val_best_acc_score: 0.9251; val_best_f1_score: 0.9569; train_kl_reg_loss: 11200.3140; train_edge_recon_loss: 786691.4756; train_gene_expr_recon_loss: 7193492.5791; train_masked_gp_l1_reg_loss: 18175.7715; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8009560.1442; train_optim_loss: 8009560.1442; val_kl_reg_loss: 9111.6984; val_edge_recon_loss: 794173.6510; val_gene_expr_recon_loss: 7207991.6667; val_masked_gp_l1_reg_loss: 18048.7969; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8029326.0417; val_optim_loss: 8029326.0417
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9354; val_auprc_score: 0.9854; val_best_acc_score: 0.9269; val_best_f1_score: 0.9580; train_kl_reg_loss: 11010.2646; train_edge_recon_loss: 793070.1581; train_gene_expr_recon_loss: 7189838.0977; train_masked_gp_l1_reg_loss: 17952.6018; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8011871.1326; train_optim_loss: 8011871.1326; val_kl_reg_loss: 9149.6149; val_edge_recon_loss: 798907.7135; val_gene_expr_recon_loss: 7212086.5417; val_masked_gp_l1_reg_loss: 17835.4375; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8037979.3750; val_optim_loss: 8037979.3750
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9273; val_auprc_score: 0.9838; val_best_acc_score: 0.9255; val_best_f1_score: 0.9571; train_kl_reg_loss: 10756.1914; train_edge_recon_loss: 784792.9831; train_gene_expr_recon_loss: 7191736.7814; train_masked_gp_l1_reg_loss: 17764.1529; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8005050.1116; train_optim_loss: 8005050.1116; val_kl_reg_loss: 8820.5339; val_edge_recon_loss: 788994.3073; val_gene_expr_recon_loss: 7208244.8125; val_masked_gp_l1_reg_loss: 17670.4219; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8023730.1667; val_optim_loss: 8023730.1667
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9340; val_auprc_score: 0.9855; val_best_acc_score: 0.9251; val_best_f1_score: 0.9568; train_kl_reg_loss: 10580.4630; train_edge_recon_loss: 785288.2706; train_gene_expr_recon_loss: 7190450.1256; train_masked_gp_l1_reg_loss: 17563.1621; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8003882.0163; train_optim_loss: 8003882.0163; val_kl_reg_loss: 8963.7868; val_edge_recon_loss: 800056.5052; val_gene_expr_recon_loss: 7222504.8125; val_masked_gp_l1_reg_loss: 17449.0020; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8048974.1250; val_optim_loss: 8048974.1250
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9360; val_auprc_score: 0.9855; val_best_acc_score: 0.9263; val_best_f1_score: 0.9574; train_kl_reg_loss: 10424.5305; train_edge_recon_loss: 786847.9352; train_gene_expr_recon_loss: 7185414.1884; train_masked_gp_l1_reg_loss: 17379.5790; train_group_lasso_reg_loss: 0.0000; train_global_loss: 8000066.2488; train_optim_loss: 8000066.2488; val_kl_reg_loss: 8614.3639; val_edge_recon_loss: 804699.2839; val_gene_expr_recon_loss: 7219295.0417; val_masked_gp_l1_reg_loss: 17332.6211; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8049941.1875; val_optim_loss: 8049941.1875
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9330; val_auprc_score: 0.9840; val_best_acc_score: 0.9264; val_best_f1_score: 0.9574; train_kl_reg_loss: 10229.6441; train_edge_recon_loss: 781114.2410; train_gene_expr_recon_loss: 7184656.5512; train_masked_gp_l1_reg_loss: 17246.7898; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7993247.2209; train_optim_loss: 7993247.2209; val_kl_reg_loss: 8635.4409; val_edge_recon_loss: 815443.8828; val_gene_expr_recon_loss: 7201334.1458; val_masked_gp_l1_reg_loss: 17160.9570; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8042574.4583; val_optim_loss: 8042574.4583
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9374; val_auprc_score: 0.9859; val_best_acc_score: 0.9282; val_best_f1_score: 0.9585; train_kl_reg_loss: 10046.2487; train_edge_recon_loss: 791211.5259; train_gene_expr_recon_loss: 7180770.6465; train_masked_gp_l1_reg_loss: 17080.5189; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7999108.9326; train_optim_loss: 7999108.9326; val_kl_reg_loss: 8608.0264; val_edge_recon_loss: 790839.9193; val_gene_expr_recon_loss: 7191334.5208; val_masked_gp_l1_reg_loss: 16991.6973; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8007773.9375; val_optim_loss: 8007773.9375
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9384; val_auprc_score: 0.9856; val_best_acc_score: 0.9268; val_best_f1_score: 0.9574; train_kl_reg_loss: 9970.8659; train_edge_recon_loss: 781527.3134; train_gene_expr_recon_loss: 7182632.1023; train_masked_gp_l1_reg_loss: 16906.5505; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7991036.8256; train_optim_loss: 7991036.8256; val_kl_reg_loss: 8176.8814; val_edge_recon_loss: 814836.0938; val_gene_expr_recon_loss: 7220414.4167; val_masked_gp_l1_reg_loss: 16827.4004; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8060254.8542; val_optim_loss: 8060254.8542
Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9359; val_auprc_score: 0.9850; val_best_acc_score: 0.9280; val_best_f1_score: 0.9583; train_kl_reg_loss: 9861.0238; train_edge_recon_loss: 790538.7517; train_gene_expr_recon_loss: 7179756.9372; train_masked_gp_l1_reg_loss: 16752.2413; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7996908.9488; train_optim_loss: 7996908.9488; val_kl_reg_loss: 8084.8625; val_edge_recon_loss: 811338.0911; val_gene_expr_recon_loss: 7184721.1250; val_masked_gp_l1_reg_loss: 16685.5371; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8020829.6042; val_optim_loss: 8020829.6042
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9391; val_auprc_score: 0.9865; val_best_acc_score: 0.9264; val_best_f1_score: 0.9573; train_kl_reg_loss: 9712.1991; train_edge_recon_loss: 776246.9901; train_gene_expr_recon_loss: 7180604.3814; train_masked_gp_l1_reg_loss: 16616.4619; train_group_lasso_reg_loss: 0.0000; train_global_loss: 7983180.0395; train_optim_loss: 7983180.0395; val_kl_reg_loss: 8241.9637; val_edge_recon_loss: 804573.8307; val_gene_expr_recon_loss: 7199008.1667; val_masked_gp_l1_reg_loss: 16543.5820; val_group_lasso_reg_loss: 0.0000; val_global_loss: 8028367.4583; val_optim_loss: 8028367.4583
