[True]
Run timestamp: 26072023_022452_68.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_68']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8957; val_auprc_score: 0.9093; val_best_acc_score: 0.5003; val_best_f1_score: 0.6668; train_kl_reg_loss: 6835.0411; train_edge_recon_loss: 3487316.4167; train_gene_expr_recon_loss: 318501.7569; train_masked_gp_l1_reg_loss: 1644.0194; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 107782234.6667; train_global_loss: 111596531.5556; train_optim_loss: 111596531.5556; val_kl_reg_loss: 24378.6484; val_edge_recon_loss: 4065675.5000; val_gene_expr_recon_loss: 303106.3750; val_masked_gp_l1_reg_loss: 1491.4899; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 105851336.0000; val_global_loss: 110245984.0000; val_optim_loss: 110245984.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.8872; val_auprc_score: 0.8710; val_best_acc_score: 0.8002; val_best_f1_score: 0.8027; train_kl_reg_loss: 148894.5417; train_edge_recon_loss: 3293527.8611; train_gene_expr_recon_loss: 212126.8958; train_masked_gp_l1_reg_loss: 1271.0425; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96046433.7778; train_global_loss: 99702255.1111; train_optim_loss: 99702255.1111; val_kl_reg_loss: 144485.2500; val_edge_recon_loss: 3266313.2500; val_gene_expr_recon_loss: 207896.8438; val_masked_gp_l1_reg_loss: 1278.1218; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94994312.0000; val_global_loss: 98614288.0000; val_optim_loss: 98614288.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8864; val_auprc_score: 0.8650; val_best_acc_score: 0.7991; val_best_f1_score: 0.8048; train_kl_reg_loss: 168085.7274; train_edge_recon_loss: 3186839.1389; train_gene_expr_recon_loss: 211727.2500; train_masked_gp_l1_reg_loss: 1289.4901; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95959352.8889; train_global_loss: 99527294.2222; train_optim_loss: 99527294.2222; val_kl_reg_loss: 176484.9062; val_edge_recon_loss: 3150017.0000; val_gene_expr_recon_loss: 207613.7500; val_masked_gp_l1_reg_loss: 1297.5298; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94847960.0000; val_global_loss: 98383376.0000; val_optim_loss: 98383376.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8848; val_auprc_score: 0.8609; val_best_acc_score: 0.7970; val_best_f1_score: 0.8067; train_kl_reg_loss: 200765.7014; train_edge_recon_loss: 3099921.4167; train_gene_expr_recon_loss: 211060.8038; train_masked_gp_l1_reg_loss: 1304.9808; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96047231.1111; train_global_loss: 99560285.3333; train_optim_loss: 99560285.3333; val_kl_reg_loss: 200275.5000; val_edge_recon_loss: 3091709.2500; val_gene_expr_recon_loss: 207172.0156; val_masked_gp_l1_reg_loss: 1312.6923; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94656192.0000; val_global_loss: 98156664.0000; val_optim_loss: 98156664.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8806; val_auprc_score: 0.8539; val_best_acc_score: 0.7943; val_best_f1_score: 0.8057; train_kl_reg_loss: 217614.2951; train_edge_recon_loss: 3079359.4444; train_gene_expr_recon_loss: 211061.3628; train_masked_gp_l1_reg_loss: 1321.9647; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95847609.7778; train_global_loss: 99356966.2222; train_optim_loss: 99356966.2222; val_kl_reg_loss: 208970.1875; val_edge_recon_loss: 3069855.7500; val_gene_expr_recon_loss: 207195.8438; val_masked_gp_l1_reg_loss: 1324.7926; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94725296.0000; val_global_loss: 98212640.0000; val_optim_loss: 98212640.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.8838; val_auprc_score: 0.8609; val_best_acc_score: 0.8015; val_best_f1_score: 0.8097; train_kl_reg_loss: 221473.5139; train_edge_recon_loss: 3058509.3056; train_gene_expr_recon_loss: 210960.5191; train_masked_gp_l1_reg_loss: 1330.0596; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95306592.0000; train_global_loss: 98798864.8889; train_optim_loss: 98798864.8889; val_kl_reg_loss: 210399.6406; val_edge_recon_loss: 3076004.7500; val_gene_expr_recon_loss: 206796.1094; val_masked_gp_l1_reg_loss: 1329.7224; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94599408.0000; val_global_loss: 98093936.0000; val_optim_loss: 98093936.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8860; val_auprc_score: 0.8597; val_best_acc_score: 0.8091; val_best_f1_score: 0.8149; train_kl_reg_loss: 219819.8872; train_edge_recon_loss: 3045402.3333; train_gene_expr_recon_loss: 210448.6389; train_masked_gp_l1_reg_loss: 1334.0755; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95650252.4444; train_global_loss: 99127256.8889; train_optim_loss: 99127256.8889; val_kl_reg_loss: 205894.5781; val_edge_recon_loss: 3053726.7500; val_gene_expr_recon_loss: 206764.4375; val_masked_gp_l1_reg_loss: 1333.8257; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94616344.0000; val_global_loss: 98084064.0000; val_optim_loss: 98084064.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.8880; val_auprc_score: 0.8637; val_best_acc_score: 0.8075; val_best_f1_score: 0.8186; train_kl_reg_loss: 215685.0781; train_edge_recon_loss: 3048643.8889; train_gene_expr_recon_loss: 209561.3194; train_masked_gp_l1_reg_loss: 1336.0713; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95229645.3333; train_global_loss: 98704871.1111; train_optim_loss: 98704871.1111; val_kl_reg_loss: 202865.4531; val_edge_recon_loss: 3043857.7500; val_gene_expr_recon_loss: 206504.2344; val_masked_gp_l1_reg_loss: 1335.6938; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94557776.0000; val_global_loss: 98012336.0000; val_optim_loss: 98012336.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8855; val_auprc_score: 0.8555; val_best_acc_score: 0.8091; val_best_f1_score: 0.8198; train_kl_reg_loss: 211960.2986; train_edge_recon_loss: 3033592.6944; train_gene_expr_recon_loss: 209560.3924; train_masked_gp_l1_reg_loss: 1337.9235; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94932534.2222; train_global_loss: 98388985.7778; train_optim_loss: 98388985.7778; val_kl_reg_loss: 199155.8125; val_edge_recon_loss: 3070177.7500; val_gene_expr_recon_loss: 206334.4688; val_masked_gp_l1_reg_loss: 1337.3494; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94417312.0000; val_global_loss: 97894320.0000; val_optim_loss: 97894320.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.8858; val_auprc_score: 0.8565; val_best_acc_score: 0.8060; val_best_f1_score: 0.8210; train_kl_reg_loss: 210125.8177; train_edge_recon_loss: 3039714.5000; train_gene_expr_recon_loss: 210450.2066; train_masked_gp_l1_reg_loss: 1340.6260; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95862992.0000; train_global_loss: 99324623.1111; train_optim_loss: 99324623.1111; val_kl_reg_loss: 199327.5938; val_edge_recon_loss: 3044071.5000; val_gene_expr_recon_loss: 205909.5625; val_masked_gp_l1_reg_loss: 1344.5481; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94260408.0000; val_global_loss: 97711064.0000; val_optim_loss: 97711064.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8870; val_auprc_score: 0.8580; val_best_acc_score: 0.8080; val_best_f1_score: 0.8225; train_kl_reg_loss: 206017.3333; train_edge_recon_loss: 3022717.5833; train_gene_expr_recon_loss: 211222.6094; train_masked_gp_l1_reg_loss: 1351.5699; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96183335.1111; train_global_loss: 99624644.4444; train_optim_loss: 99624644.4444; val_kl_reg_loss: 192118.5312; val_edge_recon_loss: 3045681.7500; val_gene_expr_recon_loss: 206240.9062; val_masked_gp_l1_reg_loss: 1353.3997; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94325336.0000; val_global_loss: 97770728.0000; val_optim_loss: 97770728.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8918; val_auprc_score: 0.8669; val_best_acc_score: 0.8154; val_best_f1_score: 0.8275; train_kl_reg_loss: 203937.7378; train_edge_recon_loss: 3018514.3056; train_gene_expr_recon_loss: 210393.2413; train_masked_gp_l1_reg_loss: 1361.0711; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95665891.5556; train_global_loss: 99100098.6667; train_optim_loss: 99100098.6667; val_kl_reg_loss: 193916.8438; val_edge_recon_loss: 3009551.2500; val_gene_expr_recon_loss: 205651.0938; val_masked_gp_l1_reg_loss: 1364.3483; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94205600.0000; val_global_loss: 97616080.0000; val_optim_loss: 97616080.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8881; val_auprc_score: 0.8634; val_best_acc_score: 0.8112; val_best_f1_score: 0.8251; train_kl_reg_loss: 202723.0139; train_edge_recon_loss: 3013173.7222; train_gene_expr_recon_loss: 209284.4913; train_masked_gp_l1_reg_loss: 1369.6620; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95021713.7778; train_global_loss: 98448264.8889; train_optim_loss: 98448264.8889; val_kl_reg_loss: 192064.2500; val_edge_recon_loss: 3036464.2500; val_gene_expr_recon_loss: 205476.3906; val_masked_gp_l1_reg_loss: 1370.8198; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94095656.0000; val_global_loss: 97531032.0000; val_optim_loss: 97531032.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8962; val_auprc_score: 0.8731; val_best_acc_score: 0.8216; val_best_f1_score: 0.8339; train_kl_reg_loss: 199986.1701; train_edge_recon_loss: 2984510.9722; train_gene_expr_recon_loss: 209409.0799; train_masked_gp_l1_reg_loss: 1376.8292; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95474196.4444; train_global_loss: 98869480.0000; train_optim_loss: 98869480.0000; val_kl_reg_loss: 188015.8125; val_edge_recon_loss: 2983518.2500; val_gene_expr_recon_loss: 205677.6719; val_masked_gp_l1_reg_loss: 1377.1348; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94167640.0000; val_global_loss: 97546232.0000; val_optim_loss: 97546232.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8869; val_auprc_score: 0.8597; val_best_acc_score: 0.8143; val_best_f1_score: 0.8288; train_kl_reg_loss: 197954.1458; train_edge_recon_loss: 2991809.5556; train_gene_expr_recon_loss: 210137.0208; train_masked_gp_l1_reg_loss: 1380.9665; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95136972.4444; train_global_loss: 98538254.2222; train_optim_loss: 98538254.2222; val_kl_reg_loss: 188264.3438; val_edge_recon_loss: 3037489.7500; val_gene_expr_recon_loss: 205196.6250; val_masked_gp_l1_reg_loss: 1381.1000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93950192.0000; val_global_loss: 97382520.0000; val_optim_loss: 97382520.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8975; val_auprc_score: 0.8727; val_best_acc_score: 0.8211; val_best_f1_score: 0.8356; train_kl_reg_loss: 196638.7604; train_edge_recon_loss: 2978669.4444; train_gene_expr_recon_loss: 208754.9965; train_masked_gp_l1_reg_loss: 1384.7760; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94911422.2222; train_global_loss: 98296870.2222; train_optim_loss: 98296870.2222; val_kl_reg_loss: 186189.0156; val_edge_recon_loss: 2976772.2500; val_gene_expr_recon_loss: 205265.1094; val_masked_gp_l1_reg_loss: 1385.2622; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93919208.0000; val_global_loss: 97288816.0000; val_optim_loss: 97288816.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.8975; val_auprc_score: 0.8720; val_best_acc_score: 0.8239; val_best_f1_score: 0.8375; train_kl_reg_loss: 196216.4306; train_edge_recon_loss: 2972636.6667; train_gene_expr_recon_loss: 208385.2639; train_masked_gp_l1_reg_loss: 1389.3920; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94705936.0000; train_global_loss: 98084562.6667; train_optim_loss: 98084562.6667; val_kl_reg_loss: 187396.7188; val_edge_recon_loss: 2973799.5000; val_gene_expr_recon_loss: 205375.2188; val_masked_gp_l1_reg_loss: 1389.8877; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94057504.0000; val_global_loss: 97425464.0000; val_optim_loss: 97425464.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9013; val_auprc_score: 0.8782; val_best_acc_score: 0.8252; val_best_f1_score: 0.8403; train_kl_reg_loss: 194981.4931; train_edge_recon_loss: 2961380.3333; train_gene_expr_recon_loss: 209115.7413; train_masked_gp_l1_reg_loss: 1393.5380; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95449456.0000; train_global_loss: 98816328.0000; train_optim_loss: 98816328.0000; val_kl_reg_loss: 186567.6250; val_edge_recon_loss: 2960008.7500; val_gene_expr_recon_loss: 205068.3438; val_masked_gp_l1_reg_loss: 1396.1216; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93921528.0000; val_global_loss: 97274568.0000; val_optim_loss: 97274568.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8977; val_auprc_score: 0.8708; val_best_acc_score: 0.8232; val_best_f1_score: 0.8372; train_kl_reg_loss: 193891.1840; train_edge_recon_loss: 2965019.3333; train_gene_expr_recon_loss: 208793.8785; train_masked_gp_l1_reg_loss: 1402.2880; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94909263.1111; train_global_loss: 98278368.8889; train_optim_loss: 98278368.8889; val_kl_reg_loss: 185606.1875; val_edge_recon_loss: 2975458.7500; val_gene_expr_recon_loss: 204747.5938; val_masked_gp_l1_reg_loss: 1407.1375; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93823736.0000; val_global_loss: 97190952.0000; val_optim_loss: 97190952.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8991; val_auprc_score: 0.8739; val_best_acc_score: 0.8259; val_best_f1_score: 0.8408; train_kl_reg_loss: 192439.3090; train_edge_recon_loss: 2955151.3056; train_gene_expr_recon_loss: 208355.4201; train_masked_gp_l1_reg_loss: 1412.8862; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94838277.3333; train_global_loss: 98195636.4444; train_optim_loss: 98195636.4444; val_kl_reg_loss: 183616.8125; val_edge_recon_loss: 2963882.0000; val_gene_expr_recon_loss: 204789.0625; val_masked_gp_l1_reg_loss: 1415.1465; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93749400.0000; val_global_loss: 97103104.0000; val_optim_loss: 97103104.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9069; val_auprc_score: 0.8833; val_best_acc_score: 0.8317; val_best_f1_score: 0.8454; train_kl_reg_loss: 192642.2569; train_edge_recon_loss: 2943353.3056; train_gene_expr_recon_loss: 207894.5764; train_masked_gp_l1_reg_loss: 1417.0691; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94839160.0000; train_global_loss: 98184466.6667; train_optim_loss: 98184466.6667; val_kl_reg_loss: 185995.3906; val_edge_recon_loss: 2934553.0000; val_gene_expr_recon_loss: 204692.1406; val_masked_gp_l1_reg_loss: 1418.3278; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93782912.0000; val_global_loss: 97109568.0000; val_optim_loss: 97109568.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9044; val_auprc_score: 0.8807; val_best_acc_score: 0.8300; val_best_f1_score: 0.8416; train_kl_reg_loss: 192428.2257; train_edge_recon_loss: 2931305.6389; train_gene_expr_recon_loss: 208533.7292; train_masked_gp_l1_reg_loss: 1420.2370; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94751274.6667; train_global_loss: 98084961.7778; train_optim_loss: 98084961.7778; val_kl_reg_loss: 184556.8438; val_edge_recon_loss: 2951209.2500; val_gene_expr_recon_loss: 204646.4219; val_masked_gp_l1_reg_loss: 1420.7261; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93705456.0000; val_global_loss: 97047288.0000; val_optim_loss: 97047288.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9044; val_auprc_score: 0.8817; val_best_acc_score: 0.8323; val_best_f1_score: 0.8480; train_kl_reg_loss: 192954.0972; train_edge_recon_loss: 2925217.1667; train_gene_expr_recon_loss: 207008.5799; train_masked_gp_l1_reg_loss: 1423.4918; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94603597.3333; train_global_loss: 97930200.8889; train_optim_loss: 97930200.8889; val_kl_reg_loss: 187325.0938; val_edge_recon_loss: 2916338.2500; val_gene_expr_recon_loss: 204166.8750; val_masked_gp_l1_reg_loss: 1426.6222; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93573368.0000; val_global_loss: 96882624.0000; val_optim_loss: 96882624.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9032; val_auprc_score: 0.8790; val_best_acc_score: 0.8292; val_best_f1_score: 0.8433; train_kl_reg_loss: 193492.2917; train_edge_recon_loss: 2923551.1944; train_gene_expr_recon_loss: 207569.8750; train_masked_gp_l1_reg_loss: 1432.3016; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94468049.7778; train_global_loss: 97794096.0000; train_optim_loss: 97794096.0000; val_kl_reg_loss: 185405.0625; val_edge_recon_loss: 2933291.2500; val_gene_expr_recon_loss: 204283.6875; val_masked_gp_l1_reg_loss: 1434.6746; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93618904.0000; val_global_loss: 96943320.0000; val_optim_loss: 96943320.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9119; val_auprc_score: 0.8923; val_best_acc_score: 0.8358; val_best_f1_score: 0.8505; train_kl_reg_loss: 192801.9010; train_edge_recon_loss: 2916375.1389; train_gene_expr_recon_loss: 208551.3976; train_masked_gp_l1_reg_loss: 1437.3052; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94772254.2222; train_global_loss: 98091419.5556; train_optim_loss: 98091419.5556; val_kl_reg_loss: 188864.4062; val_edge_recon_loss: 2927516.7500; val_gene_expr_recon_loss: 204006.8281; val_masked_gp_l1_reg_loss: 1437.7350; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93560768.0000; val_global_loss: 96882592.0000; val_optim_loss: 96882592.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9178; val_auprc_score: 0.8974; val_best_acc_score: 0.8442; val_best_f1_score: 0.8550; train_kl_reg_loss: 193948.9601; train_edge_recon_loss: 2912928.5833; train_gene_expr_recon_loss: 207218.1319; train_masked_gp_l1_reg_loss: 1443.1060; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94455702.2222; train_global_loss: 97771240.0000; train_optim_loss: 97771240.0000; val_kl_reg_loss: 185496.2656; val_edge_recon_loss: 2901016.2500; val_gene_expr_recon_loss: 203889.5312; val_masked_gp_l1_reg_loss: 1444.8737; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93310608.0000; val_global_loss: 96602456.0000; val_optim_loss: 96602456.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9113; val_auprc_score: 0.8865; val_best_acc_score: 0.8385; val_best_f1_score: 0.8496; train_kl_reg_loss: 191164.5052; train_edge_recon_loss: 2910699.3333; train_gene_expr_recon_loss: 205713.1181; train_masked_gp_l1_reg_loss: 1449.6059; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93873664.0000; train_global_loss: 97182690.6667; train_optim_loss: 97182690.6667; val_kl_reg_loss: 188443.9688; val_edge_recon_loss: 2926571.0000; val_gene_expr_recon_loss: 203767.2344; val_masked_gp_l1_reg_loss: 1451.0291; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93359264.0000; val_global_loss: 96679496.0000; val_optim_loss: 96679496.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9105; val_auprc_score: 0.8929; val_best_acc_score: 0.8319; val_best_f1_score: 0.8425; train_kl_reg_loss: 191894.7257; train_edge_recon_loss: 2913902.6389; train_gene_expr_recon_loss: 207560.9896; train_masked_gp_l1_reg_loss: 1453.8505; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94357803.5556; train_global_loss: 97672615.1111; train_optim_loss: 97672615.1111; val_kl_reg_loss: 184818.8438; val_edge_recon_loss: 2937466.2500; val_gene_expr_recon_loss: 204001.3750; val_masked_gp_l1_reg_loss: 1454.9225; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93461392.0000; val_global_loss: 96789136.0000; val_optim_loss: 96789136.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9040; val_auprc_score: 0.8795; val_best_acc_score: 0.8300; val_best_f1_score: 0.8458; train_kl_reg_loss: 191351.8889; train_edge_recon_loss: 2908935.1389; train_gene_expr_recon_loss: 207713.2847; train_masked_gp_l1_reg_loss: 1458.1569; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93671967.1111; train_global_loss: 96981424.8889; train_optim_loss: 96981424.8889; val_kl_reg_loss: 184304.8125; val_edge_recon_loss: 2922279.0000; val_gene_expr_recon_loss: 203539.4531; val_masked_gp_l1_reg_loss: 1460.7531; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93327392.0000; val_global_loss: 96638976.0000; val_optim_loss: 96638976.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9135; val_auprc_score: 0.8922; val_best_acc_score: 0.8360; val_best_f1_score: 0.8502; train_kl_reg_loss: 190102.4010; train_edge_recon_loss: 2900548.3333; train_gene_expr_recon_loss: 206396.0851; train_masked_gp_l1_reg_loss: 1467.1514; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94595148.4444; train_global_loss: 97893662.2222; train_optim_loss: 97893662.2222; val_kl_reg_loss: 184044.7500; val_edge_recon_loss: 2903589.0000; val_gene_expr_recon_loss: 203454.3750; val_masked_gp_l1_reg_loss: 1468.5956; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93180192.0000; val_global_loss: 96472752.0000; val_optim_loss: 96472752.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9162; val_auprc_score: 0.9028; val_best_acc_score: 0.8343; val_best_f1_score: 0.8474; train_kl_reg_loss: 188186.7153; train_edge_recon_loss: 2900339.7500; train_gene_expr_recon_loss: 206479.7153; train_masked_gp_l1_reg_loss: 1471.9600; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93691376.0000; train_global_loss: 96987854.2222; train_optim_loss: 96987854.2222; val_kl_reg_loss: 183475.6562; val_edge_recon_loss: 2910293.7500; val_gene_expr_recon_loss: 203509.2344; val_masked_gp_l1_reg_loss: 1471.3536; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93248080.0000; val_global_loss: 96546832.0000; val_optim_loss: 96546832.0000
