[True]
Run timestamp: 26072023_015335_44.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_44']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8834; val_auprc_score: 0.8936; val_best_acc_score: 0.5001; val_best_f1_score: 0.6667; train_kl_reg_loss: 5222.7703; train_edge_recon_loss: 351901.3194; train_gene_expr_recon_loss: 31815121.3333; train_masked_gp_l1_reg_loss: 1928.9442; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10784752.7778; train_global_loss: 42958927.1111; train_optim_loss: 42958927.1111; val_kl_reg_loss: 23358.7070; val_edge_recon_loss: 406600.8438; val_gene_expr_recon_loss: 30248400.0000; val_masked_gp_l1_reg_loss: 2005.9202; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10683784.0000; val_global_loss: 41364152.0000; val_optim_loss: 41364152.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9205; val_auprc_score: 0.9093; val_best_acc_score: 0.8387; val_best_f1_score: 0.8361; train_kl_reg_loss: 108550.9861; train_edge_recon_loss: 396982.2257; train_gene_expr_recon_loss: 20437232.4444; train_masked_gp_l1_reg_loss: 2731.7774; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9575373.1111; train_global_loss: 30520870.8889; train_optim_loss: 30520870.8889; val_kl_reg_loss: 100266.5781; val_edge_recon_loss: 398929.7188; val_gene_expr_recon_loss: 20690666.0000; val_masked_gp_l1_reg_loss: 2737.3059; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9591036.0000; val_global_loss: 30783636.0000; val_optim_loss: 30783636.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9265; val_auprc_score: 0.9156; val_best_acc_score: 0.8372; val_best_f1_score: 0.8308; train_kl_reg_loss: 107758.9175; train_edge_recon_loss: 396216.4479; train_gene_expr_recon_loss: 20553631.5556; train_masked_gp_l1_reg_loss: 2741.8729; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9560648.4444; train_global_loss: 30620997.3333; train_optim_loss: 30620997.3333; val_kl_reg_loss: 98384.6719; val_edge_recon_loss: 397688.3750; val_gene_expr_recon_loss: 20665454.0000; val_masked_gp_l1_reg_loss: 2747.3167; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9585878.0000; val_global_loss: 30750154.0000; val_optim_loss: 30750154.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9308; val_auprc_score: 0.9189; val_best_acc_score: 0.8425; val_best_f1_score: 0.8329; train_kl_reg_loss: 106252.5842; train_edge_recon_loss: 395233.6910; train_gene_expr_recon_loss: 20324376.6667; train_masked_gp_l1_reg_loss: 2754.0849; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9526296.2222; train_global_loss: 30354913.1111; train_optim_loss: 30354913.1111; val_kl_reg_loss: 95765.8438; val_edge_recon_loss: 397118.5312; val_gene_expr_recon_loss: 20677610.0000; val_masked_gp_l1_reg_loss: 2760.1865; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9583560.0000; val_global_loss: 30756814.0000; val_optim_loss: 30756814.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9279; val_auprc_score: 0.9184; val_best_acc_score: 0.8296; val_best_f1_score: 0.8194; train_kl_reg_loss: 104607.6554; train_edge_recon_loss: 394591.8333; train_gene_expr_recon_loss: 20426356.6667; train_masked_gp_l1_reg_loss: 2764.7178; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9587302.3333; train_global_loss: 30515622.6667; train_optim_loss: 30515622.6667; val_kl_reg_loss: 94076.2812; val_edge_recon_loss: 396301.1562; val_gene_expr_recon_loss: 20650744.0000; val_masked_gp_l1_reg_loss: 2769.8254; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9574156.0000; val_global_loss: 30718048.0000; val_optim_loss: 30718048.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9303; val_auprc_score: 0.9193; val_best_acc_score: 0.8281; val_best_f1_score: 0.8310; train_kl_reg_loss: 103068.3828; train_edge_recon_loss: 393712.5069; train_gene_expr_recon_loss: 20415935.1111; train_masked_gp_l1_reg_loss: 2775.5250; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9565404.0000; train_global_loss: 30480895.5556; train_optim_loss: 30480895.5556; val_kl_reg_loss: 93433.5703; val_edge_recon_loss: 395475.4688; val_gene_expr_recon_loss: 20624262.0000; val_masked_gp_l1_reg_loss: 2782.2676; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9555132.0000; val_global_loss: 30671086.0000; val_optim_loss: 30671086.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9264; val_auprc_score: 0.9105; val_best_acc_score: 0.8209; val_best_f1_score: 0.8307; train_kl_reg_loss: 101444.3160; train_edge_recon_loss: 392816.8264; train_gene_expr_recon_loss: 20411313.5556; train_masked_gp_l1_reg_loss: 2787.9942; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9556289.2222; train_global_loss: 30464652.2222; train_optim_loss: 30464652.2222; val_kl_reg_loss: 92659.9844; val_edge_recon_loss: 394877.8750; val_gene_expr_recon_loss: 20594856.0000; val_masked_gp_l1_reg_loss: 2793.7886; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9552795.0000; val_global_loss: 30637984.0000; val_optim_loss: 30637984.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9282; val_auprc_score: 0.9130; val_best_acc_score: 0.8162; val_best_f1_score: 0.8393; train_kl_reg_loss: 100853.7031; train_edge_recon_loss: 392129.1806; train_gene_expr_recon_loss: 20340298.8889; train_masked_gp_l1_reg_loss: 2797.6345; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9562563.2222; train_global_loss: 30398642.4444; train_optim_loss: 30398642.4444; val_kl_reg_loss: 91896.9531; val_edge_recon_loss: 393770.7188; val_gene_expr_recon_loss: 20588538.0000; val_masked_gp_l1_reg_loss: 2802.5737; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9551295.0000; val_global_loss: 30628304.0000; val_optim_loss: 30628304.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9315; val_auprc_score: 0.9224; val_best_acc_score: 0.8158; val_best_f1_score: 0.8405; train_kl_reg_loss: 99690.0582; train_edge_recon_loss: 391131.1215; train_gene_expr_recon_loss: 20541904.2222; train_masked_gp_l1_reg_loss: 2809.9581; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9596607.4444; train_global_loss: 30632142.6667; train_optim_loss: 30632142.6667; val_kl_reg_loss: 91837.0312; val_edge_recon_loss: 393087.6562; val_gene_expr_recon_loss: 20587216.0000; val_masked_gp_l1_reg_loss: 2817.1741; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9555909.0000; val_global_loss: 30630868.0000; val_optim_loss: 30630868.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9292; val_auprc_score: 0.9158; val_best_acc_score: 0.8189; val_best_f1_score: 0.8421; train_kl_reg_loss: 98694.0069; train_edge_recon_loss: 389887.8472; train_gene_expr_recon_loss: 20191130.4444; train_masked_gp_l1_reg_loss: 2822.5647; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9496748.1111; train_global_loss: 30179282.8889; train_optim_loss: 30179282.8889; val_kl_reg_loss: 90426.4375; val_edge_recon_loss: 392412.5625; val_gene_expr_recon_loss: 20531290.0000; val_masked_gp_l1_reg_loss: 2828.7676; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9515564.0000; val_global_loss: 30532520.0000; val_optim_loss: 30532520.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9324; val_auprc_score: 0.9218; val_best_acc_score: 0.8302; val_best_f1_score: 0.8503; train_kl_reg_loss: 97762.2786; train_edge_recon_loss: 389066.2049; train_gene_expr_recon_loss: 20412178.4444; train_masked_gp_l1_reg_loss: 2834.8982; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9553637.1111; train_global_loss: 30455479.5556; train_optim_loss: 30455479.5556; val_kl_reg_loss: 88876.1953; val_edge_recon_loss: 390968.1562; val_gene_expr_recon_loss: 20558382.0000; val_masked_gp_l1_reg_loss: 2841.4546; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9544949.0000; val_global_loss: 30586016.0000; val_optim_loss: 30586016.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9324; val_auprc_score: 0.9203; val_best_acc_score: 0.8363; val_best_f1_score: 0.8545; train_kl_reg_loss: 96884.0625; train_edge_recon_loss: 388267.7708; train_gene_expr_recon_loss: 20360172.2222; train_masked_gp_l1_reg_loss: 2847.8037; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9602695.4444; train_global_loss: 30450867.5556; train_optim_loss: 30450867.5556; val_kl_reg_loss: 87272.0469; val_edge_recon_loss: 389820.7500; val_gene_expr_recon_loss: 20537458.0000; val_masked_gp_l1_reg_loss: 2853.6084; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9526293.0000; val_global_loss: 30543696.0000; val_optim_loss: 30543696.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9361; val_auprc_score: 0.9220; val_best_acc_score: 0.8488; val_best_f1_score: 0.8633; train_kl_reg_loss: 96375.5148; train_edge_recon_loss: 387132.0556; train_gene_expr_recon_loss: 20302098.4444; train_masked_gp_l1_reg_loss: 2858.8598; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9517300.3333; train_global_loss: 30305764.8889; train_optim_loss: 30305764.8889; val_kl_reg_loss: 85421.8828; val_edge_recon_loss: 388211.7188; val_gene_expr_recon_loss: 20502164.0000; val_masked_gp_l1_reg_loss: 2864.7861; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9510621.0000; val_global_loss: 30489284.0000; val_optim_loss: 30489284.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9324; val_auprc_score: 0.9209; val_best_acc_score: 0.8436; val_best_f1_score: 0.8588; train_kl_reg_loss: 95069.5564; train_edge_recon_loss: 386152.7917; train_gene_expr_recon_loss: 20133660.8889; train_masked_gp_l1_reg_loss: 2871.9092; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9502444.5556; train_global_loss: 30120199.5556; train_optim_loss: 30120199.5556; val_kl_reg_loss: 84586.5625; val_edge_recon_loss: 387580.4688; val_gene_expr_recon_loss: 20512126.0000; val_masked_gp_l1_reg_loss: 2879.3054; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9515996.0000; val_global_loss: 30503170.0000; val_optim_loss: 30503170.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9344; val_auprc_score: 0.9218; val_best_acc_score: 0.8507; val_best_f1_score: 0.8637; train_kl_reg_loss: 95003.3984; train_edge_recon_loss: 385134.5000; train_gene_expr_recon_loss: 20208849.1111; train_masked_gp_l1_reg_loss: 2885.7635; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9504177.1111; train_global_loss: 30196049.5556; train_optim_loss: 30196049.5556; val_kl_reg_loss: 84024.8906; val_edge_recon_loss: 385771.0625; val_gene_expr_recon_loss: 20484632.0000; val_masked_gp_l1_reg_loss: 2892.6924; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9497769.0000; val_global_loss: 30455088.0000; val_optim_loss: 30455088.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9347; val_auprc_score: 0.9240; val_best_acc_score: 0.8553; val_best_f1_score: 0.8667; train_kl_reg_loss: 94101.2335; train_edge_recon_loss: 383257.6528; train_gene_expr_recon_loss: 20240474.6667; train_masked_gp_l1_reg_loss: 2900.8818; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9531849.5556; train_global_loss: 30252584.0000; train_optim_loss: 30252584.0000; val_kl_reg_loss: 83738.8594; val_edge_recon_loss: 384709.5000; val_gene_expr_recon_loss: 20461268.0000; val_masked_gp_l1_reg_loss: 2910.6482; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9498097.0000; val_global_loss: 30430724.0000; val_optim_loss: 30430724.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9376; val_auprc_score: 0.9258; val_best_acc_score: 0.8601; val_best_f1_score: 0.8698; train_kl_reg_loss: 93455.3741; train_edge_recon_loss: 381987.5069; train_gene_expr_recon_loss: 20219344.8889; train_masked_gp_l1_reg_loss: 2919.4000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9535294.0000; train_global_loss: 30233000.8889; train_optim_loss: 30233000.8889; val_kl_reg_loss: 83165.6094; val_edge_recon_loss: 382627.0938; val_gene_expr_recon_loss: 20456734.0000; val_masked_gp_l1_reg_loss: 2928.2075; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9491925.0000; val_global_loss: 30417380.0000; val_optim_loss: 30417380.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9371; val_auprc_score: 0.9249; val_best_acc_score: 0.8597; val_best_f1_score: 0.8687; train_kl_reg_loss: 92957.1623; train_edge_recon_loss: 381567.3021; train_gene_expr_recon_loss: 20139672.0000; train_masked_gp_l1_reg_loss: 2937.3665; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9462494.2222; train_global_loss: 30079628.4444; train_optim_loss: 30079628.4444; val_kl_reg_loss: 82576.8672; val_edge_recon_loss: 381158.8750; val_gene_expr_recon_loss: 20452078.0000; val_masked_gp_l1_reg_loss: 2947.2339; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9480935.0000; val_global_loss: 30399696.0000; val_optim_loss: 30399696.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9367; val_auprc_score: 0.9263; val_best_acc_score: 0.8608; val_best_f1_score: 0.8687; train_kl_reg_loss: 92976.4401; train_edge_recon_loss: 379552.8924; train_gene_expr_recon_loss: 20186289.7778; train_masked_gp_l1_reg_loss: 2956.8971; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9497769.7778; train_global_loss: 30159546.0000; train_optim_loss: 30159546.0000; val_kl_reg_loss: 81977.8203; val_edge_recon_loss: 379430.0625; val_gene_expr_recon_loss: 20452038.0000; val_masked_gp_l1_reg_loss: 2966.4138; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9486007.0000; val_global_loss: 30402420.0000; val_optim_loss: 30402420.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9381; val_auprc_score: 0.9279; val_best_acc_score: 0.8627; val_best_f1_score: 0.8693; train_kl_reg_loss: 92098.1684; train_edge_recon_loss: 378416.4965; train_gene_expr_recon_loss: 20204403.5556; train_masked_gp_l1_reg_loss: 2974.8361; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9514765.4444; train_global_loss: 30192658.8889; train_optim_loss: 30192658.8889; val_kl_reg_loss: 81631.8516; val_edge_recon_loss: 378393.6250; val_gene_expr_recon_loss: 20433122.0000; val_masked_gp_l1_reg_loss: 2983.9417; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9478085.0000; val_global_loss: 30374216.0000; val_optim_loss: 30374216.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9392; val_auprc_score: 0.9301; val_best_acc_score: 0.8611; val_best_f1_score: 0.8672; train_kl_reg_loss: 91392.9809; train_edge_recon_loss: 376866.4618; train_gene_expr_recon_loss: 20052056.0000; train_masked_gp_l1_reg_loss: 2992.3902; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9453030.5556; train_global_loss: 29976338.2222; train_optim_loss: 29976338.2222; val_kl_reg_loss: 82450.4219; val_edge_recon_loss: 376417.0938; val_gene_expr_recon_loss: 20388898.0000; val_masked_gp_l1_reg_loss: 3002.8701; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9465302.0000; val_global_loss: 30316070.0000; val_optim_loss: 30316070.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9317; val_auprc_score: 0.9208; val_best_acc_score: 0.8570; val_best_f1_score: 0.8631; train_kl_reg_loss: 91985.5859; train_edge_recon_loss: 375640.6562; train_gene_expr_recon_loss: 20129476.6667; train_masked_gp_l1_reg_loss: 3013.6678; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9520699.8889; train_global_loss: 30120816.0000; train_optim_loss: 30120816.0000; val_kl_reg_loss: 83129.5156; val_edge_recon_loss: 376276.4062; val_gene_expr_recon_loss: 20375272.0000; val_masked_gp_l1_reg_loss: 3025.2642; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9458292.0000; val_global_loss: 30295996.0000; val_optim_loss: 30295996.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9406; val_auprc_score: 0.9322; val_best_acc_score: 0.8686; val_best_f1_score: 0.8723; train_kl_reg_loss: 91386.6345; train_edge_recon_loss: 374025.2708; train_gene_expr_recon_loss: 20004033.3333; train_masked_gp_l1_reg_loss: 3033.7705; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9424209.1111; train_global_loss: 29896688.0000; train_optim_loss: 29896688.0000; val_kl_reg_loss: 82897.2109; val_edge_recon_loss: 373917.6250; val_gene_expr_recon_loss: 20356464.0000; val_masked_gp_l1_reg_loss: 3042.3262; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9445523.0000; val_global_loss: 30261844.0000; val_optim_loss: 30261844.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9400; val_auprc_score: 0.9297; val_best_acc_score: 0.8676; val_best_f1_score: 0.8704; train_kl_reg_loss: 91560.7318; train_edge_recon_loss: 373034.2153; train_gene_expr_recon_loss: 20078554.2222; train_masked_gp_l1_reg_loss: 3049.8900; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9447624.0000; train_global_loss: 29993822.6667; train_optim_loss: 29993822.6667; val_kl_reg_loss: 81951.8125; val_edge_recon_loss: 372224.4688; val_gene_expr_recon_loss: 20349814.0000; val_masked_gp_l1_reg_loss: 3058.1377; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9449952.0000; val_global_loss: 30257000.0000; val_optim_loss: 30257000.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9364; val_auprc_score: 0.9259; val_best_acc_score: 0.8593; val_best_f1_score: 0.8626; train_kl_reg_loss: 90556.4618; train_edge_recon_loss: 371567.8819; train_gene_expr_recon_loss: 20158264.2222; train_masked_gp_l1_reg_loss: 3066.2753; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9505012.2222; train_global_loss: 30128466.8889; train_optim_loss: 30128466.8889; val_kl_reg_loss: 80829.3125; val_edge_recon_loss: 371754.0000; val_gene_expr_recon_loss: 20338896.0000; val_masked_gp_l1_reg_loss: 3075.8027; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9447007.0000; val_global_loss: 30241564.0000; val_optim_loss: 30241564.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9389; val_auprc_score: 0.9305; val_best_acc_score: 0.8634; val_best_f1_score: 0.8663; train_kl_reg_loss: 90455.0286; train_edge_recon_loss: 369519.9167; train_gene_expr_recon_loss: 20120740.4444; train_masked_gp_l1_reg_loss: 3084.6856; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9463286.5556; train_global_loss: 30047086.2222; train_optim_loss: 30047086.2222; val_kl_reg_loss: 82459.8906; val_edge_recon_loss: 369721.2188; val_gene_expr_recon_loss: 20332306.0000; val_masked_gp_l1_reg_loss: 3094.1055; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9451115.0000; val_global_loss: 30238696.0000; val_optim_loss: 30238696.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9382; val_auprc_score: 0.9266; val_best_acc_score: 0.8630; val_best_f1_score: 0.8642; train_kl_reg_loss: 90173.8967; train_edge_recon_loss: 369260.5764; train_gene_expr_recon_loss: 19928216.6667; train_masked_gp_l1_reg_loss: 3103.7457; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9411107.1111; train_global_loss: 29801861.7778; train_optim_loss: 29801861.7778; val_kl_reg_loss: 82332.2422; val_edge_recon_loss: 368239.9688; val_gene_expr_recon_loss: 20315842.0000; val_masked_gp_l1_reg_loss: 3114.9272; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9436750.0000; val_global_loss: 30206278.0000; val_optim_loss: 30206278.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9409; val_auprc_score: 0.9326; val_best_acc_score: 0.8632; val_best_f1_score: 0.8679; train_kl_reg_loss: 89842.2830; train_edge_recon_loss: 367791.6528; train_gene_expr_recon_loss: 19986011.1111; train_masked_gp_l1_reg_loss: 3124.1627; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9451984.7778; train_global_loss: 29898754.2222; train_optim_loss: 29898754.2222; val_kl_reg_loss: 82226.6250; val_edge_recon_loss: 366753.7500; val_gene_expr_recon_loss: 20291076.0000; val_masked_gp_l1_reg_loss: 3135.3535; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9427419.0000; val_global_loss: 30170612.0000; val_optim_loss: 30170612.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9333; val_auprc_score: 0.9226; val_best_acc_score: 0.8537; val_best_f1_score: 0.8608; train_kl_reg_loss: 89647.3377; train_edge_recon_loss: 366434.7465; train_gene_expr_recon_loss: 20089323.3333; train_masked_gp_l1_reg_loss: 3146.6710; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9480784.6667; train_global_loss: 30029336.8889; train_optim_loss: 30029336.8889; val_kl_reg_loss: 82598.9219; val_edge_recon_loss: 366860.7500; val_gene_expr_recon_loss: 20266410.0000; val_masked_gp_l1_reg_loss: 3158.5698; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9414132.0000; val_global_loss: 30133160.0000; val_optim_loss: 30133160.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9391; val_auprc_score: 0.9313; val_best_acc_score: 0.8608; val_best_f1_score: 0.8662; train_kl_reg_loss: 89690.5026; train_edge_recon_loss: 365358.3438; train_gene_expr_recon_loss: 19986634.0000; train_masked_gp_l1_reg_loss: 3168.7447; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9420895.2222; train_global_loss: 29865747.1111; train_optim_loss: 29865747.1111; val_kl_reg_loss: 81708.8359; val_edge_recon_loss: 364921.0625; val_gene_expr_recon_loss: 20276282.0000; val_masked_gp_l1_reg_loss: 3179.6365; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9423722.0000; val_global_loss: 30149814.0000; val_optim_loss: 30149814.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9400; val_auprc_score: 0.9285; val_best_acc_score: 0.8600; val_best_f1_score: 0.8689; train_kl_reg_loss: 89058.2014; train_edge_recon_loss: 364077.6736; train_gene_expr_recon_loss: 20013596.8889; train_masked_gp_l1_reg_loss: 3188.9488; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9442090.8889; train_global_loss: 29912013.1111; train_optim_loss: 29912013.1111; val_kl_reg_loss: 81410.7266; val_edge_recon_loss: 363630.6562; val_gene_expr_recon_loss: 20247678.0000; val_masked_gp_l1_reg_loss: 3200.0947; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9409692.0000; val_global_loss: 30105612.0000; val_optim_loss: 30105612.0000
