[True]
Run timestamp: 26072023_012125_20.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_20']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9027; val_auprc_score: 0.9127; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 5197.6800; train_edge_recon_loss: 349879.9931; train_gene_expr_recon_loss: 3124310.9167; train_masked_gp_l1_reg_loss: 1891.6508; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1084876.8889; train_global_loss: 4566157.0556; train_optim_loss: 4566157.0556; val_kl_reg_loss: 9422.6445; val_edge_recon_loss: 406566.8438; val_gene_expr_recon_loss: 2956689.5000; val_masked_gp_l1_reg_loss: 1936.4862; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1076700.6250; val_global_loss: 4451316.0000; val_optim_loss: 4451316.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9090; val_auprc_score: 0.8944; val_best_acc_score: 0.8278; val_best_f1_score: 0.8341; train_kl_reg_loss: 49311.5734; train_edge_recon_loss: 324308.8264; train_gene_expr_recon_loss: 2079922.4167; train_masked_gp_l1_reg_loss: 2815.7607; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968678.7431; train_global_loss: 3425037.4167; train_optim_loss: 3425037.4167; val_kl_reg_loss: 46438.4297; val_edge_recon_loss: 323656.1875; val_gene_expr_recon_loss: 2064867.3750; val_masked_gp_l1_reg_loss: 2826.8333; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968135.8125; val_global_loss: 3405924.5000; val_optim_loss: 3405924.5000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9161; val_auprc_score: 0.9038; val_best_acc_score: 0.8344; val_best_f1_score: 0.8409; train_kl_reg_loss: 48258.4210; train_edge_recon_loss: 323315.9167; train_gene_expr_recon_loss: 2051721.2361; train_masked_gp_l1_reg_loss: 2839.4249; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 957830.9931; train_global_loss: 3383965.9722; train_optim_loss: 3383965.9722; val_kl_reg_loss: 45558.5859; val_edge_recon_loss: 323813.3750; val_gene_expr_recon_loss: 2062346.3750; val_masked_gp_l1_reg_loss: 2852.0146; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967731.4375; val_global_loss: 3402301.7500; val_optim_loss: 3402301.7500
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9128; val_auprc_score: 0.8992; val_best_acc_score: 0.8316; val_best_f1_score: 0.8420; train_kl_reg_loss: 47414.7465; train_edge_recon_loss: 321306.3646; train_gene_expr_recon_loss: 2049101.8889; train_masked_gp_l1_reg_loss: 2861.9791; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956538.3125; train_global_loss: 3377223.2222; train_optim_loss: 3377223.2222; val_kl_reg_loss: 46199.5195; val_edge_recon_loss: 322789.8750; val_gene_expr_recon_loss: 2059529.2500; val_masked_gp_l1_reg_loss: 2873.1143; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 966563.6250; val_global_loss: 3397955.5000; val_optim_loss: 3397955.5000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9186; val_auprc_score: 0.9034; val_best_acc_score: 0.8337; val_best_f1_score: 0.8423; train_kl_reg_loss: 47519.6502; train_edge_recon_loss: 320669.3264; train_gene_expr_recon_loss: 2064172.9861; train_masked_gp_l1_reg_loss: 2884.9989; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 963584.3264; train_global_loss: 3398831.2778; train_optim_loss: 3398831.2778; val_kl_reg_loss: 45942.5898; val_edge_recon_loss: 319731.1875; val_gene_expr_recon_loss: 2057575.0000; val_masked_gp_l1_reg_loss: 2898.4036; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967354.9375; val_global_loss: 3393502.2500; val_optim_loss: 3393502.2500
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9203; val_auprc_score: 0.9075; val_best_acc_score: 0.8380; val_best_f1_score: 0.8459; train_kl_reg_loss: 46602.5955; train_edge_recon_loss: 319186.8333; train_gene_expr_recon_loss: 2053433.5000; train_masked_gp_l1_reg_loss: 2911.3716; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 959412.6806; train_global_loss: 3381546.9444; train_optim_loss: 3381546.9444; val_kl_reg_loss: 45383.6172; val_edge_recon_loss: 318625.4688; val_gene_expr_recon_loss: 2054545.0000; val_masked_gp_l1_reg_loss: 2923.7007; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964996.3125; val_global_loss: 3386474.0000; val_optim_loss: 3386474.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9210; val_auprc_score: 0.9063; val_best_acc_score: 0.8417; val_best_f1_score: 0.8480; train_kl_reg_loss: 46453.1667; train_edge_recon_loss: 316898.9236; train_gene_expr_recon_loss: 2054241.0000; train_masked_gp_l1_reg_loss: 2934.1594; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 959860.8194; train_global_loss: 3380388.1111; train_optim_loss: 3380388.1111; val_kl_reg_loss: 45351.4609; val_edge_recon_loss: 317953.3125; val_gene_expr_recon_loss: 2053335.3750; val_masked_gp_l1_reg_loss: 2944.7563; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964797.4375; val_global_loss: 3384382.5000; val_optim_loss: 3384382.5000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9265; val_auprc_score: 0.9143; val_best_acc_score: 0.8482; val_best_f1_score: 0.8533; train_kl_reg_loss: 46194.4392; train_edge_recon_loss: 316732.3611; train_gene_expr_recon_loss: 2063099.0417; train_masked_gp_l1_reg_loss: 2955.5337; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 966336.6736; train_global_loss: 3395318.0556; train_optim_loss: 3395318.0556; val_kl_reg_loss: 43435.3672; val_edge_recon_loss: 316433.2188; val_gene_expr_recon_loss: 2051470.1250; val_masked_gp_l1_reg_loss: 2967.6917; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963212.3125; val_global_loss: 3377518.7500; val_optim_loss: 3377518.7500
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9222; val_auprc_score: 0.9072; val_best_acc_score: 0.8488; val_best_f1_score: 0.8522; train_kl_reg_loss: 44967.4926; train_edge_recon_loss: 316131.9236; train_gene_expr_recon_loss: 2043237.3194; train_masked_gp_l1_reg_loss: 2980.2769; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 957812.2708; train_global_loss: 3365129.3889; train_optim_loss: 3365129.3889; val_kl_reg_loss: 43560.1328; val_edge_recon_loss: 316384.5312; val_gene_expr_recon_loss: 2050803.6250; val_masked_gp_l1_reg_loss: 2993.0171; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963971.1250; val_global_loss: 3377712.5000; val_optim_loss: 3377712.5000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9231; val_auprc_score: 0.9109; val_best_acc_score: 0.8402; val_best_f1_score: 0.8474; train_kl_reg_loss: 44970.0017; train_edge_recon_loss: 314846.7569; train_gene_expr_recon_loss: 2033591.7639; train_masked_gp_l1_reg_loss: 3006.6219; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 957844.7986; train_global_loss: 3354259.9167; train_optim_loss: 3354259.9167; val_kl_reg_loss: 43735.7734; val_edge_recon_loss: 316477.4062; val_gene_expr_recon_loss: 2046676.7500; val_masked_gp_l1_reg_loss: 3020.9243; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 962656.1875; val_global_loss: 3372567.2500; val_optim_loss: 3372567.2500
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9276; val_auprc_score: 0.9152; val_best_acc_score: 0.8487; val_best_f1_score: 0.8524; train_kl_reg_loss: 44635.2609; train_edge_recon_loss: 313857.0243; train_gene_expr_recon_loss: 2035103.5972; train_masked_gp_l1_reg_loss: 3032.1479; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953495.7014; train_global_loss: 3350123.7222; train_optim_loss: 3350123.7222; val_kl_reg_loss: 42910.1992; val_edge_recon_loss: 313224.5625; val_gene_expr_recon_loss: 2044961.7500; val_masked_gp_l1_reg_loss: 3042.4614; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960813.6250; val_global_loss: 3364952.5000; val_optim_loss: 3364952.5000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9298; val_auprc_score: 0.9201; val_best_acc_score: 0.8479; val_best_f1_score: 0.8549; train_kl_reg_loss: 44421.1706; train_edge_recon_loss: 312303.2222; train_gene_expr_recon_loss: 2036876.5417; train_masked_gp_l1_reg_loss: 3056.6518; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956182.4028; train_global_loss: 3352840.0000; train_optim_loss: 3352840.0000; val_kl_reg_loss: 43203.8477; val_edge_recon_loss: 314052.6562; val_gene_expr_recon_loss: 2044318.5000; val_masked_gp_l1_reg_loss: 3070.7637; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961408.4375; val_global_loss: 3366054.2500; val_optim_loss: 3366054.2500
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9289; val_auprc_score: 0.9203; val_best_acc_score: 0.8518; val_best_f1_score: 0.8554; train_kl_reg_loss: 44109.6059; train_edge_recon_loss: 311555.8715; train_gene_expr_recon_loss: 2038563.1944; train_masked_gp_l1_reg_loss: 3082.8694; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952678.0972; train_global_loss: 3349989.6667; train_optim_loss: 3349989.6667; val_kl_reg_loss: 42167.8281; val_edge_recon_loss: 314837.8750; val_gene_expr_recon_loss: 2043467.1250; val_masked_gp_l1_reg_loss: 3095.0410; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960400.0625; val_global_loss: 3363967.7500; val_optim_loss: 3363967.7500
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9330; val_auprc_score: 0.9145; val_best_acc_score: 0.8585; val_best_f1_score: 0.8632; train_kl_reg_loss: 43900.7470; train_edge_recon_loss: 311491.2986; train_gene_expr_recon_loss: 2048388.9583; train_masked_gp_l1_reg_loss: 3108.5059; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 956896.5139; train_global_loss: 3363786.0278; train_optim_loss: 3363786.0278; val_kl_reg_loss: 42231.7383; val_edge_recon_loss: 311920.4375; val_gene_expr_recon_loss: 2040899.2500; val_masked_gp_l1_reg_loss: 3120.7393; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960001.1875; val_global_loss: 3358173.5000; val_optim_loss: 3358173.5000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9361; val_auprc_score: 0.9256; val_best_acc_score: 0.8605; val_best_f1_score: 0.8651; train_kl_reg_loss: 43371.6753; train_edge_recon_loss: 310258.6632; train_gene_expr_recon_loss: 2031179.4167; train_masked_gp_l1_reg_loss: 3134.7609; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952831.4306; train_global_loss: 3340775.9167; train_optim_loss: 3340775.9167; val_kl_reg_loss: 42114.5000; val_edge_recon_loss: 311280.7500; val_gene_expr_recon_loss: 2038088.7500; val_masked_gp_l1_reg_loss: 3148.4875; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958288.5625; val_global_loss: 3352921.0000; val_optim_loss: 3352921.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9373; val_auprc_score: 0.9270; val_best_acc_score: 0.8603; val_best_f1_score: 0.8657; train_kl_reg_loss: 43151.6207; train_edge_recon_loss: 309180.4479; train_gene_expr_recon_loss: 2033099.1944; train_masked_gp_l1_reg_loss: 3159.7383; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953500.6806; train_global_loss: 3342091.6111; train_optim_loss: 3342091.6111; val_kl_reg_loss: 41564.0469; val_edge_recon_loss: 310411.0000; val_gene_expr_recon_loss: 2037531.2500; val_masked_gp_l1_reg_loss: 3170.2661; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959710.9375; val_global_loss: 3352387.5000; val_optim_loss: 3352387.5000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9377; val_auprc_score: 0.9282; val_best_acc_score: 0.8630; val_best_f1_score: 0.8667; train_kl_reg_loss: 42654.6706; train_edge_recon_loss: 309826.5521; train_gene_expr_recon_loss: 2029983.3611; train_masked_gp_l1_reg_loss: 3182.6100; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 950097.9097; train_global_loss: 3335745.0833; train_optim_loss: 3335745.0833; val_kl_reg_loss: 41070.5039; val_edge_recon_loss: 309234.0000; val_gene_expr_recon_loss: 2033276.5000; val_masked_gp_l1_reg_loss: 3193.8213; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956471.4375; val_global_loss: 3343246.2500; val_optim_loss: 3343246.2500
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9335; val_auprc_score: 0.9197; val_best_acc_score: 0.8611; val_best_f1_score: 0.8648; train_kl_reg_loss: 42152.7426; train_edge_recon_loss: 308848.9167; train_gene_expr_recon_loss: 2030920.8472; train_masked_gp_l1_reg_loss: 3206.2246; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 949992.5556; train_global_loss: 3335121.2500; train_optim_loss: 3335121.2500; val_kl_reg_loss: 41246.5977; val_edge_recon_loss: 310615.5625; val_gene_expr_recon_loss: 2033943.3750; val_masked_gp_l1_reg_loss: 3219.1699; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959118.2500; val_global_loss: 3348143.0000; val_optim_loss: 3348143.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9424; val_auprc_score: 0.9336; val_best_acc_score: 0.8685; val_best_f1_score: 0.8725; train_kl_reg_loss: 41729.5056; train_edge_recon_loss: 308515.9965; train_gene_expr_recon_loss: 2012352.4861; train_masked_gp_l1_reg_loss: 3228.9214; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 949887.3194; train_global_loss: 3315714.2500; train_optim_loss: 3315714.2500; val_kl_reg_loss: 40814.8984; val_edge_recon_loss: 309403.7188; val_gene_expr_recon_loss: 2030911.7500; val_masked_gp_l1_reg_loss: 3239.9255; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 956836.0625; val_global_loss: 3341206.5000; val_optim_loss: 3341206.5000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9404; val_auprc_score: 0.9285; val_best_acc_score: 0.8674; val_best_f1_score: 0.8706; train_kl_reg_loss: 41456.9284; train_edge_recon_loss: 307674.3472; train_gene_expr_recon_loss: 2020047.8194; train_masked_gp_l1_reg_loss: 3251.9024; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948281.5764; train_global_loss: 3320712.5000; train_optim_loss: 3320712.5000; val_kl_reg_loss: 40297.3828; val_edge_recon_loss: 308694.0625; val_gene_expr_recon_loss: 2027854.7500; val_masked_gp_l1_reg_loss: 3263.9158; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955421.5000; val_global_loss: 3335531.7500; val_optim_loss: 3335531.7500
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9435; val_auprc_score: 0.9343; val_best_acc_score: 0.8674; val_best_f1_score: 0.8717; train_kl_reg_loss: 41219.4987; train_edge_recon_loss: 306775.7778; train_gene_expr_recon_loss: 2027792.9167; train_masked_gp_l1_reg_loss: 3275.3886; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 952969.3403; train_global_loss: 3332032.8889; train_optim_loss: 3332032.8889; val_kl_reg_loss: 40466.4219; val_edge_recon_loss: 308146.6562; val_gene_expr_recon_loss: 2027894.8750; val_masked_gp_l1_reg_loss: 3288.2009; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955722.5000; val_global_loss: 3335518.7500; val_optim_loss: 3335518.7500
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9381; val_auprc_score: 0.9261; val_best_acc_score: 0.8661; val_best_f1_score: 0.8710; train_kl_reg_loss: 41116.4310; train_edge_recon_loss: 306147.8715; train_gene_expr_recon_loss: 2018436.5833; train_masked_gp_l1_reg_loss: 3301.0931; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 949150.2083; train_global_loss: 3318152.1944; train_optim_loss: 3318152.1944; val_kl_reg_loss: 39942.5000; val_edge_recon_loss: 308923.4688; val_gene_expr_recon_loss: 2026297.1250; val_masked_gp_l1_reg_loss: 3313.4143; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955480.6875; val_global_loss: 3333957.2500; val_optim_loss: 3333957.2500
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9442; val_auprc_score: 0.9326; val_best_acc_score: 0.8709; val_best_f1_score: 0.8755; train_kl_reg_loss: 40580.8533; train_edge_recon_loss: 305134.1806; train_gene_expr_recon_loss: 2013397.6528; train_masked_gp_l1_reg_loss: 3325.0885; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 947053.6389; train_global_loss: 3309491.4722; train_optim_loss: 3309491.4722; val_kl_reg_loss: 39892.1172; val_edge_recon_loss: 307151.7500; val_gene_expr_recon_loss: 2023080.3750; val_masked_gp_l1_reg_loss: 3337.4854; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953847.8750; val_global_loss: 3327309.5000; val_optim_loss: 3327309.5000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9469; val_auprc_score: 0.9363; val_best_acc_score: 0.8754; val_best_f1_score: 0.8789; train_kl_reg_loss: 40458.1081; train_edge_recon_loss: 305755.1840; train_gene_expr_recon_loss: 2017947.5694; train_masked_gp_l1_reg_loss: 3350.2454; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 954284.5972; train_global_loss: 3321795.6389; train_optim_loss: 3321795.6389; val_kl_reg_loss: 38941.9141; val_edge_recon_loss: 304600.0000; val_gene_expr_recon_loss: 2024808.5000; val_masked_gp_l1_reg_loss: 3363.0588; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 955267.4375; val_global_loss: 3326981.0000; val_optim_loss: 3326981.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9491; val_auprc_score: 0.9418; val_best_acc_score: 0.8794; val_best_f1_score: 0.8831; train_kl_reg_loss: 39971.3872; train_edge_recon_loss: 304545.9931; train_gene_expr_recon_loss: 2018353.2083; train_masked_gp_l1_reg_loss: 3376.0159; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 953677.8125; train_global_loss: 3319924.4167; train_optim_loss: 3319924.4167; val_kl_reg_loss: 38635.0000; val_edge_recon_loss: 304313.0938; val_gene_expr_recon_loss: 2023377.6250; val_masked_gp_l1_reg_loss: 3388.6389; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 953789.1250; val_global_loss: 3323503.5000; val_optim_loss: 3323503.5000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9524; val_auprc_score: 0.9463; val_best_acc_score: 0.8831; val_best_f1_score: 0.8861; train_kl_reg_loss: 39742.6419; train_edge_recon_loss: 304847.8056; train_gene_expr_recon_loss: 2028362.0556; train_masked_gp_l1_reg_loss: 3402.8320; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 955966.0556; train_global_loss: 3332321.4722; train_optim_loss: 3332321.4722; val_kl_reg_loss: 38205.2266; val_edge_recon_loss: 304002.5000; val_gene_expr_recon_loss: 2019870.5000; val_masked_gp_l1_reg_loss: 3414.8950; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952493.8750; val_global_loss: 3317987.0000; val_optim_loss: 3317987.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9511; val_auprc_score: 0.9434; val_best_acc_score: 0.8845; val_best_f1_score: 0.8870; train_kl_reg_loss: 38958.5082; train_edge_recon_loss: 305097.2917; train_gene_expr_recon_loss: 2007508.6250; train_masked_gp_l1_reg_loss: 3426.9916; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 947608.0139; train_global_loss: 3302599.4722; train_optim_loss: 3302599.4722; val_kl_reg_loss: 38029.0078; val_edge_recon_loss: 303860.6250; val_gene_expr_recon_loss: 2020511.3750; val_masked_gp_l1_reg_loss: 3439.7710; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952563.2500; val_global_loss: 3318404.0000; val_optim_loss: 3318404.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9521; val_auprc_score: 0.9449; val_best_acc_score: 0.8837; val_best_f1_score: 0.8884; train_kl_reg_loss: 39002.6589; train_edge_recon_loss: 303246.5556; train_gene_expr_recon_loss: 2005613.2500; train_masked_gp_l1_reg_loss: 3451.4773; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 948684.7292; train_global_loss: 3299998.6944; train_optim_loss: 3299998.6944; val_kl_reg_loss: 38924.6719; val_edge_recon_loss: 303990.9688; val_gene_expr_recon_loss: 2016552.7500; val_masked_gp_l1_reg_loss: 3464.2744; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 952979.3125; val_global_loss: 3315912.0000; val_optim_loss: 3315912.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9501; val_auprc_score: 0.9424; val_best_acc_score: 0.8848; val_best_f1_score: 0.8873; train_kl_reg_loss: 39180.0299; train_edge_recon_loss: 302493.7396; train_gene_expr_recon_loss: 1988150.3194; train_masked_gp_l1_reg_loss: 3477.3699; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 943486.9444; train_global_loss: 3276788.3611; train_optim_loss: 3276788.3611; val_kl_reg_loss: 38097.5000; val_edge_recon_loss: 305341.5312; val_gene_expr_recon_loss: 2013623.5000; val_masked_gp_l1_reg_loss: 3490.3730; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 949781.1875; val_global_loss: 3310334.0000; val_optim_loss: 3310334.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9547; val_auprc_score: 0.9490; val_best_acc_score: 0.8876; val_best_f1_score: 0.8905; train_kl_reg_loss: 38829.9913; train_edge_recon_loss: 302841.1875; train_gene_expr_recon_loss: 1999215.1667; train_masked_gp_l1_reg_loss: 3501.6267; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 945790.9792; train_global_loss: 3290178.9722; train_optim_loss: 3290178.9722; val_kl_reg_loss: 37526.6406; val_edge_recon_loss: 302916.7812; val_gene_expr_recon_loss: 2014403.6250; val_masked_gp_l1_reg_loss: 3513.0830; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950045.3125; val_global_loss: 3308405.2500; val_optim_loss: 3308405.2500
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9593; val_auprc_score: 0.9523; val_best_acc_score: 0.8937; val_best_f1_score: 0.8965; train_kl_reg_loss: 38289.1784; train_edge_recon_loss: 303131.6181; train_gene_expr_recon_loss: 1997365.3056; train_masked_gp_l1_reg_loss: 3526.0230; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 946477.4722; train_global_loss: 3288789.6389; train_optim_loss: 3288789.6389; val_kl_reg_loss: 37120.5430; val_edge_recon_loss: 302081.2812; val_gene_expr_recon_loss: 2012754.8750; val_masked_gp_l1_reg_loss: 3539.1655; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 950562.8750; val_global_loss: 3306059.0000; val_optim_loss: 3306059.0000
