[True, False, True]
Run timestamp: 31082023_232235_2.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'nanostring_cosmx_human_nsclc', '--reference_batches', 'batch1', 'batch2', '--n_neighbors', '4', '--no-filter_genes', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'human', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'fov', 'patient', '--cat_covariates_no_edges', 'True', 'False', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '30', '5', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000.0', '--contrastive_logits_pos_ratio', '0.0625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--lambda_l1_addon', '0.', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_2']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2264.
Number of gene programs after filtering and combining: 1691.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 960, n_cat_covariates_embed_input: 0, n_hidden: 960, n_latent: 1494, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 38, n_output: 960
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1494, n_addon_gp_input: 10, n_cat_covariates_embed_input: 38, n_output: 960

--- INITIALIZING TRAINER ---
Number of training nodes: 171624
Number of validation nodes: 19069
Number of training edges: 406364
Number of validation edges: 45151
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.9472; val_auprc_score: 0.9724; val_best_acc_score: 0.8960; val_best_f1_score: 0.9265; train_kl_reg_loss: 14520.3661; train_edge_recon_loss: 1870595.8344; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 3098059.0690; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 12281.0351; val_edge_recon_loss: 1824204.6742; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2903107.6854; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9691; val_auprc_score: 0.9818; val_best_acc_score: 0.9357; val_best_f1_score: 0.9538; train_kl_reg_loss: 24907.7230; train_edge_recon_loss: 1749599.2287; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1995907.9887; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25138.4053; val_edge_recon_loss: 1780976.7879; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2034376.8329; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9717; val_auprc_score: 0.9833; val_best_acc_score: 0.9376; val_best_f1_score: 0.9553; train_kl_reg_loss: 25061.0893; train_edge_recon_loss: 1753332.9416; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1988826.6360; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 24793.5095; val_edge_recon_loss: 1767915.0576; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2018205.9228; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9693; val_auprc_score: 0.9818; val_best_acc_score: 0.9352; val_best_f1_score: 0.9536; train_kl_reg_loss: 25029.1082; train_edge_recon_loss: 1745585.1000; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1992032.6291; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25419.8435; val_edge_recon_loss: 1771723.3890; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2029603.3567; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9722; val_auprc_score: 0.9833; val_best_acc_score: 0.9382; val_best_f1_score: 0.9555; train_kl_reg_loss: 25226.2814; train_edge_recon_loss: 1748885.1362; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1982073.0584; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25381.2238; val_edge_recon_loss: 1773973.0154; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2015527.6798; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9699; val_auprc_score: 0.9819; val_best_acc_score: 0.9369; val_best_f1_score: 0.9547; train_kl_reg_loss: 25094.0677; train_edge_recon_loss: 1751906.5131; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1983583.4452; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25265.3558; val_edge_recon_loss: 1779304.6728; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2023110.5239; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9734; val_auprc_score: 0.9843; val_best_acc_score: 0.9394; val_best_f1_score: 0.9565; train_kl_reg_loss: 25333.5815; train_edge_recon_loss: 1746126.2089; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1981503.9246; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25083.8617; val_edge_recon_loss: 1774611.7360; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2026685.6924; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9708; val_auprc_score: 0.9825; val_best_acc_score: 0.9372; val_best_f1_score: 0.9548; train_kl_reg_loss: 25559.4652; train_edge_recon_loss: 1746771.7766; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1977493.7683; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25944.2892; val_edge_recon_loss: 1776451.9986; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2019037.4537; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9706; val_auprc_score: 0.9824; val_best_acc_score: 0.9382; val_best_f1_score: 0.9555; train_kl_reg_loss: 25416.9137; train_edge_recon_loss: 1745844.5283; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1973691.8764; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26501.4719; val_edge_recon_loss: 1768797.8427; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2008586.7879; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9726; val_auprc_score: 0.9838; val_best_acc_score: 0.9391; val_best_f1_score: 0.9562; train_kl_reg_loss: 25567.7263; train_edge_recon_loss: 1747925.0069; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1975891.0889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25839.3064; val_edge_recon_loss: 1765699.1938; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2010797.9677; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9699; val_auprc_score: 0.9823; val_best_acc_score: 0.9364; val_best_f1_score: 0.9544; train_kl_reg_loss: 25679.3078; train_edge_recon_loss: 1745557.6781; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1967225.1924; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25636.2729; val_edge_recon_loss: 1779303.7360; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2025379.2121; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9731; val_auprc_score: 0.9839; val_best_acc_score: 0.9400; val_best_f1_score: 0.9572; train_kl_reg_loss: 25669.2011; train_edge_recon_loss: 1751353.3224; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1969855.4643; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 24997.5008; val_edge_recon_loss: 1758248.2781; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2009369.2570; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9704; val_auprc_score: 0.9822; val_best_acc_score: 0.9380; val_best_f1_score: 0.9555; train_kl_reg_loss: 25646.5863; train_edge_recon_loss: 1749952.7820; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1964902.3992; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26138.9648; val_edge_recon_loss: 1780766.4368; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1998384.2247; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9720; val_auprc_score: 0.9833; val_best_acc_score: 0.9399; val_best_f1_score: 0.9569; train_kl_reg_loss: 25720.5845; train_edge_recon_loss: 1746979.1450; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1969384.9622; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26327.0377; val_edge_recon_loss: 1770204.0576; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2002918.2949; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9716; val_auprc_score: 0.9829; val_best_acc_score: 0.9392; val_best_f1_score: 0.9562; train_kl_reg_loss: 25874.2357; train_edge_recon_loss: 1749761.5105; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1962376.9344; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26022.6701; val_edge_recon_loss: 1784061.8680; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1999253.9537; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9707; val_auprc_score: 0.9824; val_best_acc_score: 0.9396; val_best_f1_score: 0.9566; train_kl_reg_loss: 25803.7775; train_edge_recon_loss: 1746192.5307; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1956884.7930; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26551.9224; val_edge_recon_loss: 1772374.0239; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2001805.2851; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9688; val_auprc_score: 0.9811; val_best_acc_score: 0.9382; val_best_f1_score: 0.9556; train_kl_reg_loss: 25764.1900; train_edge_recon_loss: 1749630.9458; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1960118.4987; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26997.9551; val_edge_recon_loss: 1781644.4972; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1994393.6320; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9711; val_auprc_score: 0.9822; val_best_acc_score: 0.9389; val_best_f1_score: 0.9560; train_kl_reg_loss: 25843.8566; train_edge_recon_loss: 1743983.6067; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1961715.1955; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25893.3892; val_edge_recon_loss: 1775285.9579; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1999499.6756; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9703; val_auprc_score: 0.9817; val_best_acc_score: 0.9373; val_best_f1_score: 0.9550; train_kl_reg_loss: 25920.9081; train_edge_recon_loss: 1744292.4610; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1955675.9142; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26490.0134; val_edge_recon_loss: 1774125.1517; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1989758.4888; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9705; val_auprc_score: 0.9823; val_best_acc_score: 0.9391; val_best_f1_score: 0.9562; train_kl_reg_loss: 25887.6692; train_edge_recon_loss: 1743669.4273; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1956491.2769; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26559.3305; val_edge_recon_loss: 1780968.3427; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1994277.5393; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9727; val_auprc_score: 0.9836; val_best_acc_score: 0.9408; val_best_f1_score: 0.9575; train_kl_reg_loss: 26055.5777; train_edge_recon_loss: 1746496.6455; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1950698.6423; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25637.4212; val_edge_recon_loss: 1769831.9831; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1992709.5660; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9712; val_auprc_score: 0.9828; val_best_acc_score: 0.9386; val_best_f1_score: 0.9559; train_kl_reg_loss: 26071.1574; train_edge_recon_loss: 1743167.0606; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1952835.9981; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25830.2423; val_edge_recon_loss: 1785324.6812; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1991168.5787; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9714; val_auprc_score: 0.9824; val_best_acc_score: 0.9404; val_best_f1_score: 0.9571; train_kl_reg_loss: 26298.0420; train_edge_recon_loss: 1745078.0849; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1955225.5047; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26774.8046; val_edge_recon_loss: 1774831.8048; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1992622.0351; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9721; val_auprc_score: 0.9836; val_best_acc_score: 0.9408; val_best_f1_score: 0.9575; train_kl_reg_loss: 26441.5286; train_edge_recon_loss: 1746547.1606; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1953369.2201; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26017.1142; val_edge_recon_loss: 1757655.0449; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2002912.9565; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9719; val_auprc_score: 0.9833; val_best_acc_score: 0.9411; val_best_f1_score: 0.9576; train_kl_reg_loss: 26355.5956; train_edge_recon_loss: 1742965.6804; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1947000.0600; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26233.1354; val_edge_recon_loss: 1768055.7402; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1986832.6629; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9721; val_auprc_score: 0.9834; val_best_acc_score: 0.9407; val_best_f1_score: 0.9573; train_kl_reg_loss: 26168.9676; train_edge_recon_loss: 1745852.8583; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1944299.0372; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25365.0769; val_edge_recon_loss: 1775950.9874; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 2028786.8581; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9710; val_auprc_score: 0.9826; val_best_acc_score: 0.9402; val_best_f1_score: 0.9571; train_kl_reg_loss: 26103.2392; train_edge_recon_loss: 1746083.6135; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1950174.1744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26315.8296; val_edge_recon_loss: 1776659.9368; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1983275.5955; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9733; val_auprc_score: 0.9841; val_best_acc_score: 0.9410; val_best_f1_score: 0.9577; train_kl_reg_loss: 26344.7032; train_edge_recon_loss: 1747216.2706; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1947747.1927; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 25887.9074; val_edge_recon_loss: 1764515.2135; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1991059.7163; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9718; val_auprc_score: 0.9829; val_best_acc_score: 0.9423; val_best_f1_score: 0.9585; train_kl_reg_loss: 26396.2673; train_edge_recon_loss: 1747846.0674; train_cat_covariates_contrastive_loss: nan; train_gene_expr_recon_loss: 1943706.2440; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: nan; train_optim_loss: nan; val_kl_reg_loss: 26837.6432; val_edge_recon_loss: 1777558.7065; val_cat_covariates_contrastive_loss: nan; val_gene_expr_recon_loss: 1985369.6376; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: nan; val_optim_loss: nan
