[True]
Run timestamp: 26072023_030826_104.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_104']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8912; val_auprc_score: 0.9018; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 29140.2892; train_edge_recon_loss: 3501877.3611; train_gene_expr_recon_loss: 31846369.5556; train_masked_gp_l1_reg_loss: 1937.2578; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 108381480.8889; train_global_loss: 143760808.8889; train_optim_loss: 143760808.8889; val_kl_reg_loss: 44524.7031; val_edge_recon_loss: 4066007.7500; val_gene_expr_recon_loss: 29874452.0000; val_masked_gp_l1_reg_loss: 2008.7686; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 105431752.0000; val_global_loss: 139418752.0000; val_optim_loss: 139418752.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9169; val_auprc_score: 0.9061; val_best_acc_score: 0.8259; val_best_f1_score: 0.8139; train_kl_reg_loss: 206653.3142; train_edge_recon_loss: 3585714.1111; train_gene_expr_recon_loss: 20626496.0000; train_masked_gp_l1_reg_loss: 2857.2869; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95798905.7778; train_global_loss: 120220626.6667; train_optim_loss: 120220626.6667; val_kl_reg_loss: 170635.8125; val_edge_recon_loss: 3971741.5000; val_gene_expr_recon_loss: 20405406.0000; val_masked_gp_l1_reg_loss: 2861.8933; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94997168.0000; val_global_loss: 119547816.0000; val_optim_loss: 119547816.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9221; val_auprc_score: 0.9131; val_best_acc_score: 0.8168; val_best_f1_score: 0.8258; train_kl_reg_loss: 204655.5799; train_edge_recon_loss: 3578414.2778; train_gene_expr_recon_loss: 20560342.0000; train_masked_gp_l1_reg_loss: 2866.0715; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95917988.4444; train_global_loss: 120264266.6667; train_optim_loss: 120264266.6667; val_kl_reg_loss: 167840.6562; val_edge_recon_loss: 3945624.2500; val_gene_expr_recon_loss: 20404284.0000; val_masked_gp_l1_reg_loss: 2869.7192; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 95035280.0000; val_global_loss: 119555896.0000; val_optim_loss: 119555896.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9179; val_auprc_score: 0.9013; val_best_acc_score: 0.8146; val_best_f1_score: 0.8372; train_kl_reg_loss: 202817.6024; train_edge_recon_loss: 3567664.1667; train_gene_expr_recon_loss: 20515386.2222; train_masked_gp_l1_reg_loss: 2872.8537; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95372434.6667; train_global_loss: 119661176.0000; train_optim_loss: 119661176.0000; val_kl_reg_loss: 156213.0000; val_edge_recon_loss: 3916323.5000; val_gene_expr_recon_loss: 20379122.0000; val_masked_gp_l1_reg_loss: 2877.1606; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94914400.0000; val_global_loss: 119368936.0000; val_optim_loss: 119368936.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9177; val_auprc_score: 0.9034; val_best_acc_score: 0.8212; val_best_f1_score: 0.8398; train_kl_reg_loss: 194201.1736; train_edge_recon_loss: 3562687.4722; train_gene_expr_recon_loss: 20691418.6667; train_masked_gp_l1_reg_loss: 2881.6188; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96265532.4444; train_global_loss: 120716721.7778; train_optim_loss: 120716721.7778; val_kl_reg_loss: 163636.0156; val_edge_recon_loss: 3887508.5000; val_gene_expr_recon_loss: 20347802.0000; val_masked_gp_l1_reg_loss: 2885.7178; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94877920.0000; val_global_loss: 119279752.0000; val_optim_loss: 119279752.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9255; val_auprc_score: 0.9160; val_best_acc_score: 0.8432; val_best_f1_score: 0.8541; train_kl_reg_loss: 192540.5955; train_edge_recon_loss: 3547080.7500; train_gene_expr_recon_loss: 20597101.1111; train_masked_gp_l1_reg_loss: 2889.3444; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96041980.4444; train_global_loss: 120381592.0000; train_optim_loss: 120381592.0000; val_kl_reg_loss: 164946.6562; val_edge_recon_loss: 3835622.7500; val_gene_expr_recon_loss: 20329286.0000; val_masked_gp_l1_reg_loss: 2893.2295; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94809968.0000; val_global_loss: 119142720.0000; val_optim_loss: 119142720.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9163; val_auprc_score: 0.9014; val_best_acc_score: 0.8345; val_best_f1_score: 0.8450; train_kl_reg_loss: 187518.1528; train_edge_recon_loss: 3530203.7500; train_gene_expr_recon_loss: 20465505.1111; train_masked_gp_l1_reg_loss: 2896.9510; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95507223.1111; train_global_loss: 119693347.5556; train_optim_loss: 119693347.5556; val_kl_reg_loss: 160128.0469; val_edge_recon_loss: 3798277.7500; val_gene_expr_recon_loss: 20295564.0000; val_masked_gp_l1_reg_loss: 2901.1519; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94564704.0000; val_global_loss: 118821576.0000; val_optim_loss: 118821576.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9156; val_auprc_score: 0.9013; val_best_acc_score: 0.8335; val_best_f1_score: 0.8407; train_kl_reg_loss: 181798.8698; train_edge_recon_loss: 3511847.9722; train_gene_expr_recon_loss: 20468034.0000; train_masked_gp_l1_reg_loss: 2905.0091; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95390155.5556; train_global_loss: 119554741.3333; train_optim_loss: 119554741.3333; val_kl_reg_loss: 159824.5000; val_edge_recon_loss: 3745615.2500; val_gene_expr_recon_loss: 20290112.0000; val_masked_gp_l1_reg_loss: 2909.8037; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94618400.0000; val_global_loss: 118816864.0000; val_optim_loss: 118816864.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9231; val_auprc_score: 0.9110; val_best_acc_score: 0.8447; val_best_f1_score: 0.8476; train_kl_reg_loss: 179429.2014; train_edge_recon_loss: 3489097.7500; train_gene_expr_recon_loss: 20320160.0000; train_masked_gp_l1_reg_loss: 2914.9881; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94767159.1111; train_global_loss: 118758761.7778; train_optim_loss: 118758761.7778; val_kl_reg_loss: 152994.2188; val_edge_recon_loss: 3662421.7500; val_gene_expr_recon_loss: 20254220.0000; val_masked_gp_l1_reg_loss: 2920.3862; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94472960.0000; val_global_loss: 118545520.0000; val_optim_loss: 118545520.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9152; val_auprc_score: 0.9006; val_best_acc_score: 0.8371; val_best_f1_score: 0.8427; train_kl_reg_loss: 171836.4479; train_edge_recon_loss: 3456978.9167; train_gene_expr_recon_loss: 20484487.3333; train_masked_gp_l1_reg_loss: 2924.7691; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95563476.4444; train_global_loss: 119679703.1111; train_optim_loss: 119679703.1111; val_kl_reg_loss: 157322.4688; val_edge_recon_loss: 3599832.0000; val_gene_expr_recon_loss: 20256524.0000; val_masked_gp_l1_reg_loss: 2929.2866; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94477760.0000; val_global_loss: 118494368.0000; val_optim_loss: 118494368.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9158; val_auprc_score: 0.9047; val_best_acc_score: 0.8339; val_best_f1_score: 0.8393; train_kl_reg_loss: 170090.3333; train_edge_recon_loss: 3415610.8889; train_gene_expr_recon_loss: 20458956.0000; train_masked_gp_l1_reg_loss: 2933.7566; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95067305.7778; train_global_loss: 119114896.8889; train_optim_loss: 119114896.8889; val_kl_reg_loss: 154733.3750; val_edge_recon_loss: 3503179.5000; val_gene_expr_recon_loss: 20229526.0000; val_masked_gp_l1_reg_loss: 2939.6692; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94334680.0000; val_global_loss: 118225056.0000; val_optim_loss: 118225056.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9176; val_auprc_score: 0.9054; val_best_acc_score: 0.8364; val_best_f1_score: 0.8441; train_kl_reg_loss: 166849.7031; train_edge_recon_loss: 3368753.8889; train_gene_expr_recon_loss: 20457142.0000; train_masked_gp_l1_reg_loss: 2945.4049; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95593290.6667; train_global_loss: 119588982.2222; train_optim_loss: 119588982.2222; val_kl_reg_loss: 160193.7031; val_edge_recon_loss: 3407989.5000; val_gene_expr_recon_loss: 20235400.0000; val_masked_gp_l1_reg_loss: 2950.4651; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94384280.0000; val_global_loss: 118190816.0000; val_optim_loss: 118190816.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9116; val_auprc_score: 0.8952; val_best_acc_score: 0.8314; val_best_f1_score: 0.8349; train_kl_reg_loss: 172493.2049; train_edge_recon_loss: 3314741.9444; train_gene_expr_recon_loss: 20387585.5556; train_masked_gp_l1_reg_loss: 2956.3417; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94968913.7778; train_global_loss: 118846690.6667; train_optim_loss: 118846690.6667; val_kl_reg_loss: 165515.8594; val_edge_recon_loss: 3331305.0000; val_gene_expr_recon_loss: 20204170.0000; val_masked_gp_l1_reg_loss: 2963.3083; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94173048.0000; val_global_loss: 117877000.0000; val_optim_loss: 117877000.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9069; val_auprc_score: 0.8946; val_best_acc_score: 0.8239; val_best_f1_score: 0.8308; train_kl_reg_loss: 181362.6562; train_edge_recon_loss: 3256467.0833; train_gene_expr_recon_loss: 20432637.5556; train_masked_gp_l1_reg_loss: 2969.7569; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95343148.4444; train_global_loss: 119216585.7778; train_optim_loss: 119216585.7778; val_kl_reg_loss: 178268.8281; val_edge_recon_loss: 3260799.7500; val_gene_expr_recon_loss: 20165662.0000; val_masked_gp_l1_reg_loss: 2976.1592; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94018592.0000; val_global_loss: 117626296.0000; val_optim_loss: 117626296.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9041; val_auprc_score: 0.8916; val_best_acc_score: 0.8243; val_best_f1_score: 0.8277; train_kl_reg_loss: 194408.1875; train_edge_recon_loss: 3206028.1944; train_gene_expr_recon_loss: 20405463.3333; train_masked_gp_l1_reg_loss: 2981.3798; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95493086.2222; train_global_loss: 119301966.2222; train_optim_loss: 119301966.2222; val_kl_reg_loss: 195991.2500; val_edge_recon_loss: 3211377.5000; val_gene_expr_recon_loss: 20161370.0000; val_masked_gp_l1_reg_loss: 2987.8318; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94130200.0000; val_global_loss: 117701928.0000; val_optim_loss: 117701928.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9045; val_auprc_score: 0.8906; val_best_acc_score: 0.8263; val_best_f1_score: 0.8292; train_kl_reg_loss: 211217.7500; train_edge_recon_loss: 3152847.0556; train_gene_expr_recon_loss: 20302071.5556; train_masked_gp_l1_reg_loss: 2995.9872; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94371082.6667; train_global_loss: 118040214.2222; train_optim_loss: 118040214.2222; val_kl_reg_loss: 210107.9688; val_edge_recon_loss: 3150234.2500; val_gene_expr_recon_loss: 20162002.0000; val_masked_gp_l1_reg_loss: 3003.2883; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94092800.0000; val_global_loss: 117618144.0000; val_optim_loss: 117618144.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9038; val_auprc_score: 0.8880; val_best_acc_score: 0.8220; val_best_f1_score: 0.8276; train_kl_reg_loss: 224234.5087; train_edge_recon_loss: 3114673.1389; train_gene_expr_recon_loss: 20280361.7778; train_masked_gp_l1_reg_loss: 3009.4895; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94991967.1111; train_global_loss: 118614247.1111; train_optim_loss: 118614247.1111; val_kl_reg_loss: 221695.2812; val_edge_recon_loss: 3109700.7500; val_gene_expr_recon_loss: 20168042.0000; val_masked_gp_l1_reg_loss: 3016.5327; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 94123896.0000; val_global_loss: 117626352.0000; val_optim_loss: 117626352.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8966; val_auprc_score: 0.8793; val_best_acc_score: 0.8164; val_best_f1_score: 0.8210; train_kl_reg_loss: 233991.7170; train_edge_recon_loss: 3100971.3333; train_gene_expr_recon_loss: 20347316.4444; train_masked_gp_l1_reg_loss: 3021.8864; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94579697.7778; train_global_loss: 118264998.2222; train_optim_loss: 118264998.2222; val_kl_reg_loss: 227716.1875; val_edge_recon_loss: 3127292.0000; val_gene_expr_recon_loss: 20112086.0000; val_masked_gp_l1_reg_loss: 3027.2922; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93889936.0000; val_global_loss: 117360056.0000; val_optim_loss: 117360056.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9032; val_auprc_score: 0.8866; val_best_acc_score: 0.8231; val_best_f1_score: 0.8269; train_kl_reg_loss: 238020.4983; train_edge_recon_loss: 3086815.8611; train_gene_expr_recon_loss: 20242538.4444; train_masked_gp_l1_reg_loss: 3032.4586; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94610031.1111; train_global_loss: 118180437.3333; train_optim_loss: 118180437.3333; val_kl_reg_loss: 231075.9062; val_edge_recon_loss: 3076154.2500; val_gene_expr_recon_loss: 20117400.0000; val_masked_gp_l1_reg_loss: 3038.5886; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93938616.0000; val_global_loss: 117366288.0000; val_optim_loss: 117366288.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9048; val_auprc_score: 0.8888; val_best_acc_score: 0.8290; val_best_f1_score: 0.8322; train_kl_reg_loss: 239356.9149; train_edge_recon_loss: 3075814.6667; train_gene_expr_recon_loss: 20226000.6667; train_masked_gp_l1_reg_loss: 3044.4910; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94316281.7778; train_global_loss: 117860497.7778; train_optim_loss: 117860497.7778; val_kl_reg_loss: 231869.2969; val_edge_recon_loss: 3068463.7500; val_gene_expr_recon_loss: 20093272.0000; val_masked_gp_l1_reg_loss: 3050.1907; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93844784.0000; val_global_loss: 117241440.0000; val_optim_loss: 117241440.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9041; val_auprc_score: 0.8847; val_best_acc_score: 0.8248; val_best_f1_score: 0.8309; train_kl_reg_loss: 239513.7396; train_edge_recon_loss: 3070339.6944; train_gene_expr_recon_loss: 20316476.8889; train_masked_gp_l1_reg_loss: 3055.0010; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94570972.4444; train_global_loss: 118200358.2222; train_optim_loss: 118200358.2222; val_kl_reg_loss: 234847.6562; val_edge_recon_loss: 3066280.7500; val_gene_expr_recon_loss: 20084700.0000; val_masked_gp_l1_reg_loss: 3061.7192; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93803136.0000; val_global_loss: 117192024.0000; val_optim_loss: 117192024.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9012; val_auprc_score: 0.8856; val_best_acc_score: 0.8228; val_best_f1_score: 0.8277; train_kl_reg_loss: 240553.3819; train_edge_recon_loss: 3061034.8889; train_gene_expr_recon_loss: 20375928.0000; train_masked_gp_l1_reg_loss: 3068.1882; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95168002.6667; train_global_loss: 118848585.7778; train_optim_loss: 118848585.7778; val_kl_reg_loss: 228739.5156; val_edge_recon_loss: 3061509.7500; val_gene_expr_recon_loss: 20088864.0000; val_masked_gp_l1_reg_loss: 3074.5415; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93742776.0000; val_global_loss: 117124960.0000; val_optim_loss: 117124960.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9029; val_auprc_score: 0.8863; val_best_acc_score: 0.8246; val_best_f1_score: 0.8310; train_kl_reg_loss: 235381.9653; train_edge_recon_loss: 3067400.5833; train_gene_expr_recon_loss: 20326794.2222; train_masked_gp_l1_reg_loss: 3081.6320; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94662682.6667; train_global_loss: 118295340.4444; train_optim_loss: 118295340.4444; val_kl_reg_loss: 224399.7500; val_edge_recon_loss: 3055109.0000; val_gene_expr_recon_loss: 20062980.0000; val_masked_gp_l1_reg_loss: 3089.2209; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93556936.0000; val_global_loss: 116902512.0000; val_optim_loss: 116902512.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9016; val_auprc_score: 0.8853; val_best_acc_score: 0.8230; val_best_f1_score: 0.8272; train_kl_reg_loss: 234876.6962; train_edge_recon_loss: 3055610.0833; train_gene_expr_recon_loss: 20203593.3333; train_masked_gp_l1_reg_loss: 3096.2263; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94454347.5556; train_global_loss: 117951525.3333; train_optim_loss: 117951525.3333; val_kl_reg_loss: 226140.7812; val_edge_recon_loss: 3082669.0000; val_gene_expr_recon_loss: 20029934.0000; val_masked_gp_l1_reg_loss: 3102.4507; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93536656.0000; val_global_loss: 116878504.0000; val_optim_loss: 116878504.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9078; val_auprc_score: 0.8914; val_best_acc_score: 0.8275; val_best_f1_score: 0.8345; train_kl_reg_loss: 233281.1840; train_edge_recon_loss: 3036407.3056; train_gene_expr_recon_loss: 20268110.8889; train_masked_gp_l1_reg_loss: 3107.4773; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94774242.6667; train_global_loss: 118315148.4444; train_optim_loss: 118315148.4444; val_kl_reg_loss: 222006.1250; val_edge_recon_loss: 3031532.7500; val_gene_expr_recon_loss: 20038146.0000; val_masked_gp_l1_reg_loss: 3113.7822; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93587976.0000; val_global_loss: 116882776.0000; val_optim_loss: 116882776.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9092; val_auprc_score: 0.8931; val_best_acc_score: 0.8277; val_best_f1_score: 0.8368; train_kl_reg_loss: 230835.0781; train_edge_recon_loss: 3037670.2222; train_gene_expr_recon_loss: 20197435.1111; train_masked_gp_l1_reg_loss: 3120.2852; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94370304.8889; train_global_loss: 117839366.2222; train_optim_loss: 117839366.2222; val_kl_reg_loss: 221274.0312; val_edge_recon_loss: 3027893.0000; val_gene_expr_recon_loss: 20037806.0000; val_masked_gp_l1_reg_loss: 3126.8357; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93564200.0000; val_global_loss: 116854296.0000; val_optim_loss: 116854296.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9058; val_auprc_score: 0.8839; val_best_acc_score: 0.8289; val_best_f1_score: 0.8394; train_kl_reg_loss: 230057.6910; train_edge_recon_loss: 3046531.6944; train_gene_expr_recon_loss: 20240823.3333; train_masked_gp_l1_reg_loss: 3134.0930; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94582666.6667; train_global_loss: 118103212.4444; train_optim_loss: 118103212.4444; val_kl_reg_loss: 221450.7188; val_edge_recon_loss: 3014335.2500; val_gene_expr_recon_loss: 19998838.0000; val_masked_gp_l1_reg_loss: 3143.2808; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93427584.0000; val_global_loss: 116665352.0000; val_optim_loss: 116665352.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9071; val_auprc_score: 0.8900; val_best_acc_score: 0.8296; val_best_f1_score: 0.8403; train_kl_reg_loss: 227781.7049; train_edge_recon_loss: 3037863.6667; train_gene_expr_recon_loss: 20097935.3333; train_masked_gp_l1_reg_loss: 3150.9269; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94155167.1111; train_global_loss: 117521899.5556; train_optim_loss: 117521899.5556; val_kl_reg_loss: 220514.0312; val_edge_recon_loss: 3007221.5000; val_gene_expr_recon_loss: 20011362.0000; val_masked_gp_l1_reg_loss: 3158.9043; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93516704.0000; val_global_loss: 116758960.0000; val_optim_loss: 116758960.0000
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9035; val_auprc_score: 0.8852; val_best_acc_score: 0.8259; val_best_f1_score: 0.8355; train_kl_reg_loss: 226669.1562; train_edge_recon_loss: 3027267.1944; train_gene_expr_recon_loss: 20117870.0000; train_masked_gp_l1_reg_loss: 3165.1581; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94390059.5556; train_global_loss: 117765030.2222; train_optim_loss: 117765030.2222; val_kl_reg_loss: 218495.2188; val_edge_recon_loss: 3025172.7500; val_gene_expr_recon_loss: 19993304.0000; val_masked_gp_l1_reg_loss: 3172.5737; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93412848.0000; val_global_loss: 116652992.0000; val_optim_loss: 116652992.0000
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9052; val_auprc_score: 0.8867; val_best_acc_score: 0.8257; val_best_f1_score: 0.8369; train_kl_reg_loss: 224032.5677; train_edge_recon_loss: 3022227.5000; train_gene_expr_recon_loss: 19966967.7778; train_masked_gp_l1_reg_loss: 3179.3801; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 93609847.1111; train_global_loss: 116826256.0000; train_optim_loss: 116826256.0000; val_kl_reg_loss: 216407.2656; val_edge_recon_loss: 3035720.2500; val_gene_expr_recon_loss: 19956948.0000; val_masked_gp_l1_reg_loss: 3186.8972; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93217240.0000; val_global_loss: 116429504.0000; val_optim_loss: 116429504.0000
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9018; val_auprc_score: 0.8829; val_best_acc_score: 0.8216; val_best_f1_score: 0.8332; train_kl_reg_loss: 222345.9236; train_edge_recon_loss: 3032321.3333; train_gene_expr_recon_loss: 20123614.8889; train_masked_gp_l1_reg_loss: 3194.1945; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 94387593.7778; train_global_loss: 117769068.4444; train_optim_loss: 117769068.4444; val_kl_reg_loss: 216526.7812; val_edge_recon_loss: 3030055.5000; val_gene_expr_recon_loss: 19947332.0000; val_masked_gp_l1_reg_loss: 3202.7153; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 93221176.0000; val_global_loss: 116418288.0000; val_optim_loss: 116418288.0000
