[True]
Run timestamp: 25072023_120944_3016.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '12', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000.0', '--lambda_gene_expr_recon', '30.0', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5.0', '--edge_batch_size', '2048', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_3016']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 319410
Number of validation edges: 35490
Edge batch size: 2048
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8894; val_auprc_score: 0.9783; val_best_acc_score: 0.8647; val_best_f1_score: 0.9263; train_kl_reg_loss: 21667.5524; train_edge_recon_loss: 11634.3887; train_gene_expr_recon_loss: 202226.7690; train_masked_gp_l1_reg_loss: 4439.3936; train_group_lasso_reg_loss: 0.0000; train_global_loss: 239968.1036; train_optim_loss: 239968.1036; val_kl_reg_loss: 19327.9018; val_edge_recon_loss: 11910.1267; val_gene_expr_recon_loss: 123991.2283; val_masked_gp_l1_reg_loss: 3956.1184; val_group_lasso_reg_loss: 0.0000; val_global_loss: 159185.3819; val_optim_loss: 159185.3819
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9695; val_auprc_score: 0.9933; val_best_acc_score: 0.9557; val_best_f1_score: 0.9743; train_kl_reg_loss: 1715.9973; train_edge_recon_loss: 8175.3004; train_gene_expr_recon_loss: 77386.8813; train_masked_gp_l1_reg_loss: 1585.6654; train_group_lasso_reg_loss: 0.0000; train_global_loss: 88863.8441; train_optim_loss: 88863.8441; val_kl_reg_loss: 1705.4367; val_edge_recon_loss: 7970.0740; val_gene_expr_recon_loss: 77163.5447; val_masked_gp_l1_reg_loss: 1581.2511; val_group_lasso_reg_loss: 0.0000; val_global_loss: 88420.3060; val_optim_loss: 88420.3060
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9672; val_auprc_score: 0.9926; val_best_acc_score: 0.9556; val_best_f1_score: 0.9743; train_kl_reg_loss: 1710.9118; train_edge_recon_loss: 8151.6080; train_gene_expr_recon_loss: 77170.5384; train_masked_gp_l1_reg_loss: 1572.4737; train_group_lasso_reg_loss: 0.0000; train_global_loss: 88605.5321; train_optim_loss: 88605.5321; val_kl_reg_loss: 1598.5455; val_edge_recon_loss: 7998.0383; val_gene_expr_recon_loss: 76924.8377; val_masked_gp_l1_reg_loss: 1560.9840; val_group_lasso_reg_loss: 0.0000; val_global_loss: 88082.4062; val_optim_loss: 88082.4062
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9691; val_auprc_score: 0.9930; val_best_acc_score: 0.9564; val_best_f1_score: 0.9746; train_kl_reg_loss: 1707.6875; train_edge_recon_loss: 8110.3479; train_gene_expr_recon_loss: 76941.6084; train_masked_gp_l1_reg_loss: 1556.6165; train_group_lasso_reg_loss: 0.0000; train_global_loss: 88316.2604; train_optim_loss: 88316.2604; val_kl_reg_loss: 1707.9163; val_edge_recon_loss: 8009.8538; val_gene_expr_recon_loss: 76889.0738; val_masked_gp_l1_reg_loss: 1555.4187; val_group_lasso_reg_loss: 0.0000; val_global_loss: 88162.2656; val_optim_loss: 88162.2656
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9696; val_auprc_score: 0.9929; val_best_acc_score: 0.9571; val_best_f1_score: 0.9752; train_kl_reg_loss: 1713.8760; train_edge_recon_loss: 8137.9249; train_gene_expr_recon_loss: 76714.0600; train_masked_gp_l1_reg_loss: 1543.6918; train_group_lasso_reg_loss: 0.0000; train_global_loss: 88109.5525; train_optim_loss: 88109.5525; val_kl_reg_loss: 1706.0680; val_edge_recon_loss: 7782.7200; val_gene_expr_recon_loss: 76497.5113; val_masked_gp_l1_reg_loss: 1538.5242; val_group_lasso_reg_loss: 0.0000; val_global_loss: 87524.8229; val_optim_loss: 87524.8229
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9707; val_auprc_score: 0.9937; val_best_acc_score: 0.9565; val_best_f1_score: 0.9748; train_kl_reg_loss: 1707.0983; train_edge_recon_loss: 8136.2054; train_gene_expr_recon_loss: 76541.8108; train_masked_gp_l1_reg_loss: 1531.7733; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87916.8884; train_optim_loss: 87916.8884; val_kl_reg_loss: 1675.7682; val_edge_recon_loss: 7874.9156; val_gene_expr_recon_loss: 76360.4188; val_masked_gp_l1_reg_loss: 1522.1229; val_group_lasso_reg_loss: 0.0000; val_global_loss: 87433.2283; val_optim_loss: 87433.2283
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9702; val_auprc_score: 0.9933; val_best_acc_score: 0.9575; val_best_f1_score: 0.9753; train_kl_reg_loss: 1704.2914; train_edge_recon_loss: 8048.8140; train_gene_expr_recon_loss: 76371.6709; train_masked_gp_l1_reg_loss: 1517.7497; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87642.5260; train_optim_loss: 87642.5260; val_kl_reg_loss: 1667.0585; val_edge_recon_loss: 7838.2833; val_gene_expr_recon_loss: 76190.4306; val_masked_gp_l1_reg_loss: 1508.3083; val_group_lasso_reg_loss: 0.0000; val_global_loss: 87204.0764; val_optim_loss: 87204.0764
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9705; val_auprc_score: 0.9934; val_best_acc_score: 0.9562; val_best_f1_score: 0.9746; train_kl_reg_loss: 1701.8677; train_edge_recon_loss: 8110.7855; train_gene_expr_recon_loss: 76233.7945; train_masked_gp_l1_reg_loss: 1504.2345; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87550.6830; train_optim_loss: 87550.6830; val_kl_reg_loss: 1660.0848; val_edge_recon_loss: 7927.4855; val_gene_expr_recon_loss: 76157.8837; val_masked_gp_l1_reg_loss: 1493.9937; val_group_lasso_reg_loss: 0.0000; val_global_loss: 87239.4462; val_optim_loss: 87239.4462
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9704; val_auprc_score: 0.9936; val_best_acc_score: 0.9568; val_best_f1_score: 0.9749; train_kl_reg_loss: 1700.3658; train_edge_recon_loss: 8079.2083; train_gene_expr_recon_loss: 76060.5044; train_masked_gp_l1_reg_loss: 1492.3391; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87332.4177; train_optim_loss: 87332.4177; val_kl_reg_loss: 1654.6828; val_edge_recon_loss: 7957.9370; val_gene_expr_recon_loss: 75901.5139; val_masked_gp_l1_reg_loss: 1481.1550; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86995.2895; val_optim_loss: 86995.2895
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9701; val_auprc_score: 0.9936; val_best_acc_score: 0.9565; val_best_f1_score: 0.9749; train_kl_reg_loss: 1705.2501; train_edge_recon_loss: 8074.0511; train_gene_expr_recon_loss: 75940.5863; train_masked_gp_l1_reg_loss: 1478.9018; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87198.7894; train_optim_loss: 87198.7894; val_kl_reg_loss: 1627.0175; val_edge_recon_loss: 7840.3891; val_gene_expr_recon_loss: 76000.0747; val_masked_gp_l1_reg_loss: 1469.4006; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86936.8798; val_optim_loss: 86936.8798
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9701; val_auprc_score: 0.9933; val_best_acc_score: 0.9570; val_best_f1_score: 0.9750; train_kl_reg_loss: 1701.4313; train_edge_recon_loss: 8043.0094; train_gene_expr_recon_loss: 75831.2819; train_masked_gp_l1_reg_loss: 1469.6643; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87045.3868; train_optim_loss: 87045.3868; val_kl_reg_loss: 1683.7001; val_edge_recon_loss: 7904.1503; val_gene_expr_recon_loss: 75641.6102; val_masked_gp_l1_reg_loss: 1460.1178; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86689.5768; val_optim_loss: 86689.5768
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9698; val_auprc_score: 0.9934; val_best_acc_score: 0.9561; val_best_f1_score: 0.9745; train_kl_reg_loss: 1702.7690; train_edge_recon_loss: 8029.8149; train_gene_expr_recon_loss: 75657.1111; train_masked_gp_l1_reg_loss: 1460.5270; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86850.2224; train_optim_loss: 86850.2224; val_kl_reg_loss: 1712.9934; val_edge_recon_loss: 7938.9485; val_gene_expr_recon_loss: 75742.9141; val_masked_gp_l1_reg_loss: 1455.7222; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86850.5755; val_optim_loss: 86850.5755
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9694; val_auprc_score: 0.9933; val_best_acc_score: 0.9560; val_best_f1_score: 0.9746; train_kl_reg_loss: 1705.1533; train_edge_recon_loss: 7971.6054; train_gene_expr_recon_loss: 75549.3057; train_masked_gp_l1_reg_loss: 1451.6707; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86677.7352; train_optim_loss: 86677.7352; val_kl_reg_loss: 1774.3036; val_edge_recon_loss: 7837.6938; val_gene_expr_recon_loss: 75402.6033; val_masked_gp_l1_reg_loss: 1449.7479; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86464.3507; val_optim_loss: 86464.3507
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9699; val_auprc_score: 0.9932; val_best_acc_score: 0.9555; val_best_f1_score: 0.9742; train_kl_reg_loss: 1699.7241; train_edge_recon_loss: 8008.2335; train_gene_expr_recon_loss: 75434.4235; train_masked_gp_l1_reg_loss: 1444.8661; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86587.2473; train_optim_loss: 86587.2473; val_kl_reg_loss: 1617.4472; val_edge_recon_loss: 7955.0158; val_gene_expr_recon_loss: 75473.2869; val_masked_gp_l1_reg_loss: 1442.7078; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86488.4605; val_optim_loss: 86488.4605
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9710; val_auprc_score: 0.9934; val_best_acc_score: 0.9573; val_best_f1_score: 0.9752; train_kl_reg_loss: 1705.9312; train_edge_recon_loss: 8009.3494; train_gene_expr_recon_loss: 75378.0826; train_masked_gp_l1_reg_loss: 1434.4184; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86527.7816; train_optim_loss: 86527.7816; val_kl_reg_loss: 1777.5593; val_edge_recon_loss: 7841.9896; val_gene_expr_recon_loss: 75216.9536; val_masked_gp_l1_reg_loss: 1433.5696; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86270.0725; val_optim_loss: 86270.0725
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9706; val_auprc_score: 0.9936; val_best_acc_score: 0.9568; val_best_f1_score: 0.9750; train_kl_reg_loss: 1703.0619; train_edge_recon_loss: 8060.2109; train_gene_expr_recon_loss: 75298.1050; train_masked_gp_l1_reg_loss: 1426.8936; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86488.2717; train_optim_loss: 86488.2717; val_kl_reg_loss: 1754.9120; val_edge_recon_loss: 7866.6979; val_gene_expr_recon_loss: 75178.8034; val_masked_gp_l1_reg_loss: 1421.6763; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86222.0929; val_optim_loss: 86222.0929
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9686; val_auprc_score: 0.9927; val_best_acc_score: 0.9565; val_best_f1_score: 0.9748; train_kl_reg_loss: 1704.7250; train_edge_recon_loss: 8015.2097; train_gene_expr_recon_loss: 75170.9811; train_masked_gp_l1_reg_loss: 1417.6959; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86308.6118; train_optim_loss: 86308.6118; val_kl_reg_loss: 1682.2787; val_edge_recon_loss: 7877.6734; val_gene_expr_recon_loss: 75220.7713; val_masked_gp_l1_reg_loss: 1416.3569; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86197.0833; val_optim_loss: 86197.0833
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9720; val_auprc_score: 0.9938; val_best_acc_score: 0.9564; val_best_f1_score: 0.9748; train_kl_reg_loss: 1706.7334; train_edge_recon_loss: 8044.5806; train_gene_expr_recon_loss: 75063.4544; train_masked_gp_l1_reg_loss: 1410.0581; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86224.8265; train_optim_loss: 86224.8265; val_kl_reg_loss: 1665.7171; val_edge_recon_loss: 8021.2303; val_gene_expr_recon_loss: 74950.0677; val_masked_gp_l1_reg_loss: 1400.4756; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86037.4913; val_optim_loss: 86037.4913
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9686; val_auprc_score: 0.9929; val_best_acc_score: 0.9550; val_best_f1_score: 0.9738; train_kl_reg_loss: 1704.0658; train_edge_recon_loss: 8039.9615; train_gene_expr_recon_loss: 74944.0626; train_masked_gp_l1_reg_loss: 1398.4960; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86086.5859; train_optim_loss: 86086.5859; val_kl_reg_loss: 1769.8440; val_edge_recon_loss: 8007.7707; val_gene_expr_recon_loss: 74907.6654; val_masked_gp_l1_reg_loss: 1397.8872; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86083.1701; val_optim_loss: 86083.1701
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9712; val_auprc_score: 0.9935; val_best_acc_score: 0.9572; val_best_f1_score: 0.9752; train_kl_reg_loss: 1703.6266; train_edge_recon_loss: 8048.2220; train_gene_expr_recon_loss: 74932.9402; train_masked_gp_l1_reg_loss: 1392.4936; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86077.2826; train_optim_loss: 86077.2826; val_kl_reg_loss: 1709.0120; val_edge_recon_loss: 7801.7802; val_gene_expr_recon_loss: 74953.3164; val_masked_gp_l1_reg_loss: 1385.9863; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85850.0938; val_optim_loss: 85850.0938
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9703; val_auprc_score: 0.9931; val_best_acc_score: 0.9578; val_best_f1_score: 0.9756; train_kl_reg_loss: 1706.7944; train_edge_recon_loss: 7978.6126; train_gene_expr_recon_loss: 74868.5858; train_masked_gp_l1_reg_loss: 1383.0458; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85937.0388; train_optim_loss: 85937.0388; val_kl_reg_loss: 1708.3382; val_edge_recon_loss: 7890.5508; val_gene_expr_recon_loss: 74840.3164; val_masked_gp_l1_reg_loss: 1380.9790; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85820.1814; val_optim_loss: 85820.1814
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9705; val_auprc_score: 0.9929; val_best_acc_score: 0.9576; val_best_f1_score: 0.9754; train_kl_reg_loss: 1706.0312; train_edge_recon_loss: 7980.0054; train_gene_expr_recon_loss: 74767.2227; train_masked_gp_l1_reg_loss: 1377.9548; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85831.2144; train_optim_loss: 85831.2144; val_kl_reg_loss: 1654.4371; val_edge_recon_loss: 7777.7056; val_gene_expr_recon_loss: 74781.7361; val_masked_gp_l1_reg_loss: 1372.7554; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85586.6372; val_optim_loss: 85586.6372
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9699; val_auprc_score: 0.9935; val_best_acc_score: 0.9560; val_best_f1_score: 0.9745; train_kl_reg_loss: 1706.4198; train_edge_recon_loss: 8039.8037; train_gene_expr_recon_loss: 74738.3237; train_masked_gp_l1_reg_loss: 1369.8808; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85854.4277; train_optim_loss: 85854.4277; val_kl_reg_loss: 1661.9902; val_edge_recon_loss: 7862.9241; val_gene_expr_recon_loss: 74752.8550; val_masked_gp_l1_reg_loss: 1370.2778; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85648.0503; val_optim_loss: 85648.0503
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9696; val_auprc_score: 0.9932; val_best_acc_score: 0.9550; val_best_f1_score: 0.9740; train_kl_reg_loss: 1705.4055; train_edge_recon_loss: 8044.2485; train_gene_expr_recon_loss: 74669.1330; train_masked_gp_l1_reg_loss: 1366.5882; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85785.3755; train_optim_loss: 85785.3755; val_kl_reg_loss: 1760.7541; val_edge_recon_loss: 7834.8257; val_gene_expr_recon_loss: 74816.9410; val_masked_gp_l1_reg_loss: 1362.5242; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85775.0438; val_optim_loss: 85775.0438
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9730; val_auprc_score: 0.9939; val_best_acc_score: 0.9581; val_best_f1_score: 0.9758; train_kl_reg_loss: 1706.6326; train_edge_recon_loss: 8085.6704; train_gene_expr_recon_loss: 74592.7202; train_masked_gp_l1_reg_loss: 1360.7049; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85745.7277; train_optim_loss: 85745.7277; val_kl_reg_loss: 1613.7590; val_edge_recon_loss: 7713.8289; val_gene_expr_recon_loss: 75044.3355; val_masked_gp_l1_reg_loss: 1353.8567; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85725.7843; val_optim_loss: 85725.7843
Epoch 54/100 |██████████----------| 54.0% val_auroc_score: 0.9715; val_auprc_score: 0.9939; val_best_acc_score: 0.9584; val_best_f1_score: 0.9760; train_kl_reg_loss: 1708.7802; train_edge_recon_loss: 8015.0821; train_gene_expr_recon_loss: 74605.7562; train_masked_gp_l1_reg_loss: 1356.2675; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85685.8859; train_optim_loss: 85685.8859; val_kl_reg_loss: 1791.9271; val_edge_recon_loss: 7679.7900; val_gene_expr_recon_loss: 74547.3307; val_masked_gp_l1_reg_loss: 1359.1111; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85378.1571; val_optim_loss: 85378.1571
Epoch 55/100 |███████████---------| 55.0% val_auroc_score: 0.9731; val_auprc_score: 0.9938; val_best_acc_score: 0.9575; val_best_f1_score: 0.9755; train_kl_reg_loss: 1709.8416; train_edge_recon_loss: 7946.6421; train_gene_expr_recon_loss: 74505.6172; train_masked_gp_l1_reg_loss: 1354.1924; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85516.2933; train_optim_loss: 85516.2933; val_kl_reg_loss: 1613.2276; val_edge_recon_loss: 7737.2592; val_gene_expr_recon_loss: 74684.5495; val_masked_gp_l1_reg_loss: 1354.0842; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85389.1224; val_optim_loss: 85389.1224
Epoch 56/100 |███████████---------| 56.0% val_auroc_score: 0.9728; val_auprc_score: 0.9943; val_best_acc_score: 0.9578; val_best_f1_score: 0.9755; train_kl_reg_loss: 1707.6656; train_edge_recon_loss: 8009.0660; train_gene_expr_recon_loss: 74498.9676; train_masked_gp_l1_reg_loss: 1353.1575; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85568.8569; train_optim_loss: 85568.8569; val_kl_reg_loss: 1693.3968; val_edge_recon_loss: 7784.3145; val_gene_expr_recon_loss: 74728.4015; val_masked_gp_l1_reg_loss: 1349.2498; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85555.3628; val_optim_loss: 85555.3628
Epoch 57/100 |███████████---------| 57.0% val_auroc_score: 0.9704; val_auprc_score: 0.9939; val_best_acc_score: 0.9558; val_best_f1_score: 0.9745; train_kl_reg_loss: 1709.8338; train_edge_recon_loss: 8010.3588; train_gene_expr_recon_loss: 74487.4800; train_masked_gp_l1_reg_loss: 1347.6995; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85555.3720; train_optim_loss: 85555.3720; val_kl_reg_loss: 1634.5014; val_edge_recon_loss: 7812.6409; val_gene_expr_recon_loss: 74463.9527; val_masked_gp_l1_reg_loss: 1342.5168; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85253.6102; val_optim_loss: 85253.6102
Epoch 58/100 |███████████---------| 58.0% val_auroc_score: 0.9697; val_auprc_score: 0.9932; val_best_acc_score: 0.9573; val_best_f1_score: 0.9753; train_kl_reg_loss: 1710.5880; train_edge_recon_loss: 7976.0328; train_gene_expr_recon_loss: 74415.9309; train_masked_gp_l1_reg_loss: 1343.5828; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85446.1346; train_optim_loss: 85446.1346; val_kl_reg_loss: 1691.8131; val_edge_recon_loss: 7755.3891; val_gene_expr_recon_loss: 74772.5803; val_masked_gp_l1_reg_loss: 1341.4142; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85561.1970; val_optim_loss: 85561.1970
Epoch 59/100 |███████████---------| 59.0% val_auroc_score: 0.9711; val_auprc_score: 0.9934; val_best_acc_score: 0.9555; val_best_f1_score: 0.9742; train_kl_reg_loss: 1708.2558; train_edge_recon_loss: 8029.5655; train_gene_expr_recon_loss: 74361.7580; train_masked_gp_l1_reg_loss: 1341.9886; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85441.5686; train_optim_loss: 85441.5686; val_kl_reg_loss: 1707.4077; val_edge_recon_loss: 7958.7776; val_gene_expr_recon_loss: 74571.4375; val_masked_gp_l1_reg_loss: 1337.1443; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85574.7635; val_optim_loss: 85574.7635
Epoch 60/100 |████████████--------| 60.0% val_auroc_score: 0.9696; val_auprc_score: 0.9929; val_best_acc_score: 0.9557; val_best_f1_score: 0.9743; train_kl_reg_loss: 1712.7577; train_edge_recon_loss: 8034.7602; train_gene_expr_recon_loss: 74424.7240; train_masked_gp_l1_reg_loss: 1336.9362; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85509.1778; train_optim_loss: 85509.1778; val_kl_reg_loss: 1712.4365; val_edge_recon_loss: 7999.8412; val_gene_expr_recon_loss: 74688.3511; val_masked_gp_l1_reg_loss: 1339.6519; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85740.2778; val_optim_loss: 85740.2778
Epoch 61/100 |████████████--------| 61.0% val_auroc_score: 0.9709; val_auprc_score: 0.9935; val_best_acc_score: 0.9573; val_best_f1_score: 0.9752; train_kl_reg_loss: 1709.9677; train_edge_recon_loss: 8007.7714; train_gene_expr_recon_loss: 74286.8928; train_masked_gp_l1_reg_loss: 1338.4503; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85343.0826; train_optim_loss: 85343.0826; val_kl_reg_loss: 1736.7319; val_edge_recon_loss: 7889.9463; val_gene_expr_recon_loss: 74538.9102; val_masked_gp_l1_reg_loss: 1336.6392; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85502.2296; val_optim_loss: 85502.2296

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 62/100 |████████████--------| 62.0% val_auroc_score: 0.9730; val_auprc_score: 0.9942; val_best_acc_score: 0.9583; val_best_f1_score: 0.9758; train_kl_reg_loss: 1716.7078; train_edge_recon_loss: 7981.8232; train_gene_expr_recon_loss: 74182.1798; train_masked_gp_l1_reg_loss: 1284.7987; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85165.5092; train_optim_loss: 85165.5092; val_kl_reg_loss: 1679.2753; val_edge_recon_loss: 7762.5084; val_gene_expr_recon_loss: 74359.3694; val_masked_gp_l1_reg_loss: 1280.5858; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85081.7391; val_optim_loss: 85081.7391
Epoch 63/100 |████████████--------| 63.0% val_auroc_score: 0.9726; val_auprc_score: 0.9937; val_best_acc_score: 0.9581; val_best_f1_score: 0.9757; train_kl_reg_loss: 1713.7436; train_edge_recon_loss: 7982.1785; train_gene_expr_recon_loss: 74151.3040; train_masked_gp_l1_reg_loss: 1281.3873; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85128.6131; train_optim_loss: 85128.6131; val_kl_reg_loss: 1680.8642; val_edge_recon_loss: 7928.0858; val_gene_expr_recon_loss: 74408.5000; val_masked_gp_l1_reg_loss: 1282.0596; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85299.5130; val_optim_loss: 85299.5130
